0,343571473.67964721,-135021070313.54942,-58530285844.504486
30.00000009778887,344479680.12314081,-135021066204.81169,-58530281573.247322
59.999999881256372,345387886.55373454,-135021062091.01367,-58530277299.79641
89.999999979045242,346296092.97113359,-135021057972.15544,-58530273024.151779
120.00000007683411,347204299.3713842,-135021053848.23688,-58530268746.313393
149.99999986030161,348112505.76752317,-135021049719.25798,-58530264466.281181
179.99999995809048,349020712.14174235,-135021045585.21887,-58530260184.05529
210.00000005587935,349928918.51126301,-135021041446.11943,-58530255899.635628
240.00000015366822,350837124.86350203,-135021037301.95969,-58530251613.022171
269.99999993713573,351745331.20261103,-135021033152.73969,-58530247324.215012
300.0000000349246,352653537.52437335,-135021028998.4594,-58530243033.214104
330.00000013271347,353561743.83712149,-135021024839.11876,-58530238740.019409
359.99999991618097,354469950.13664007,-135021020674.71788,-58530234444.630951
390.00000001396984,355378156.42707872,-135021016505.25671,-58530230147.048759
420.00000011175871,356286362.69585741,-135021012330.73521,-58530225847.272812
449.99999989522621,357194568.95496666,-135021008151.1535,-58530221545.303116
479.99999999301508,358102775.20149958,-135021003966.51138,-58530217241.139626
510.00000009080395,359010981.43829763,-135020999776.80913,-58530212934.78244
539.99999987427145,359919187.65304196,-135020995582.04645,-58530208626.231461
569.99999997206032,360827393.86321408,-135020991382.22351,-58530204315.48671
600.00000006984919,361735601.2699182,-135020987177.33464,-58530200002.542473
629.99999985331669,362643807.44418359,-135020982967.39116,-58530195687.410248
659.99999995110556,363552013.60933352,-135020978752.38736,-58530191370.084274
690.00000004889444,364460219.76063085,-135020974532.32323,-58530187050.564522
720.00000014668331,365368425.90248561,-135020970307.19884,-58530182728.851013
749.99999993015081,366276632.02231801,-135020966077.01418,-58530178404.943787
780.00000002793968,367184838.13682431,-135020961841.76913,-58530174078.842751
810.00000012572855,368093044.22924179,-135020957601.46388,-58530169750.547997
839.99999990919605,369001250.31626844,-135020953356.09833,-58530165420.059479
870.00000000698492,369909456.38061774,-135020949105.67252,-58530161087.377251
900.00000010477379,370817662.43584991,-135020944850.18634,-58530156752.501205
929.99999988824129,371725868.47670352,-135020940589.63989,-58530152415.431427
959.99999998603016,372634074.50419229,-135020936324.03316,-58530148076.167915
990.00000008381903,373542280.51305389,-135020932053.36612,-58530143734.71064
1019.9999998672865,374450486.52050936,-135020927777.63875,-58530139391.059547
1049.9999999650754,375358692.50143027,-135020923496.85121,-58530135045.214798
1080.0000000628643,376266898.47251403,-135020919211.00328,-58530130697.17627
1109.9999998463318,377175104.42954427,-135020914920.09502,-58530126346.943939
1139.9999999441206,378083310.36830616,-135020910624.12654,-58530121994.517914
1170.0000000419095,378991516.29660887,-135020906323.09769,-58530117639.898102
1200.0000001396984,379899722.2154659,-135020902017.00862,-58530113283.084534
1229.9999999231659,380807928.11125004,-135020897705.85925,-58530108924.07724
1260.0000000209548,381716135.21591067,-135020893389.64374,-58530104562.870308
1290.0000001187436,382624341.09185243,-135020889068.3737,-58530100199.475433
1319.9999999022111,383532546.94462389,-135020884742.04349,-58530095833.886917
1350,384440752.7875222,-135020880410.65283,-58530091466.104553
1380.0000000977889,385348958.61633289,-135020876074.20195,-58530087096.128464
1409.9999998812564,386257164.4299773,-135020871732.69083,-58530082723.958633
1439.9999999790452,387165370.22554648,-135020867386.11929,-58530078349.595039
1470.0000000768341,388073576.01450968,-135020863034.48756,-58530073973.037697
1499.9999998603016,388981781.78062725,-135020858677.7955,-58530069594.286606
1529.9999999580905,389889987.54059553,-135020854316.04312,-58530065213.341728
1560.0000000558794,390798193.28209579,-135020849949.23042,-58530060830.20311
1590.0000001536682,391706399.00849354,-135020845577.3575,-58530056444.870773
1619.9999999371357,392614604.72053951,-135020841200.42422,-58530052057.344643
1650.0000000349246,393522810.41323519,-135020836818.43066,-58530047667.624794
1680.0000001327135,394431016.09595692,-135020832431.37677,-58530043275.711143
1709.999999916181,395339221.7676264,-135020828039.26263,-58530038881.60376
1740.0000000139698,396247427.41618699,-135020823642.08813,-58530034485.302635
1770.0000001117587,397155633.05415279,-135020819239.85338,-58530030086.807739
1799.9999998952262,398063838.67730713,-135020814832.55835,-58530025686.119102
1829.9999999930151,398972044.28927892,-135020810420.203,-58530021283.236717
1860.000000090804,399880249.87853217,-135020806002.78738,-58530016878.160583
1889.9999998742715,400788455.46071732,-135020801580.31137,-58530012470.890633
1919.9999999720603,401696661.01541364,-135020797152.77512,-58530008061.427017
1950.0000000698492,402604867.78214824,-135020792720.17262,-58530003649.763695
1979.9999998533167,403513073.31966966,-135020788282.51576,-58529999235.912514
2009.9999999511056,404421278.83300185,-135020783839.79863,-58529994819.867622
2040.0000000488944,405329484.33988583,-135020779392.02112,-58529990401.628922
2070.0000001466833,406237689.82748091,-135020774939.1834,-58529985981.196503
2099.9999999301508,407145895.29993629,-135020770481.28529,-58529981558.57032
2130.0000000279397,408054100.75225228,-135020766018.32698,-58529977133.75042
2160.0000001257285,408962306.19825053,-135020761550.30824,-58529972706.736694
2189.999999909196,409870511.62038362,-135020757077.22932,-58529968277.529282
2220.0000000069849,410778717.03142756,-135020752599.09007,-58529963846.12809
2250.0000001047738,411686922.42690599,-135020748115.89044,-58529959412.533134
2279.9999998882413,412595127.8073082,-135020743627.63063,-58529954976.744453
2309.9999999860302,413503333.16763455,-135020739134.31042,-58529950538.762001
2340.000000083819,414411538.52536714,-135020734635.92996,-58529946098.585754
2369.9999998672865,415319743.8545931,-135020730132.48912,-58529941656.215813
2399.9999999650754,416227949.17697632,-135020725623.98807,-58529937211.652092
2430.0000000628643,417136154.47496992,-135020721110.42664,-58529932764.894638
2459.9999998463318,418044359.75350738,-135020716591.80502,-58529928315.943451
2489.9999999441206,418952565.03320664,-135020712068.12296,-58529923864.798439
2520.0000000419095,419860770.28841788,-135020707539.38071,-58529919411.459732
2550.0000001396984,420768975.52381212,-135020703005.57808,-58529914955.927246
2579.9999999231659,421677180.75216615,-135020698466.71515,-58529910498.200981
2610.0000000209548,422585387.17876196,-135020693922.78584,-58529906038.275024
2640.0000001187436,423493592.36705756,-135020689373.80238,-58529901576.161324
2669.9999999022111,424401797.54298604,-135020684819.75858,-58529897111.853828
2700,425310002.70782095,-135020680260.65443,-58529892645.35257
2730.0000000977889,426218207.84793729,-135020675696.49002,-58529888176.657578
2759.9999998812564,427126412.97245032,-135020671127.26523,-58529883705.768814
2789.9999999790452,428034618.08917004,-135020666552.98021,-58529879232.68631
2820.0000000768341,428942823.18133271,-135020661973.63483,-58529874757.410034
2849.9999998603016,429851028.27008033,-135020657389.2292,-58529870279.94001
2879.9999999580905,430759233.33028406,-135020652799.76323,-58529865800.276276
2910.0000000558794,431667438.37811828,-135020648205.23697,-58529861318.418747
2940.0000001536682,432575643.41041338,-135020643605.65038,-58529856834.367447
2969.9999999371357,433483848.41772652,-135020639001.00356,-58529852348.122482
3000.0000000349246,434392053.41675347,-135020634391.29634,-58529847859.683693
3030.0000001327135,435300258.4085077,-135020629776.52888,-58529843369.051132
3059.999999916181,436208463.37099797,-135020625156.70107,-58529838876.224846
3090.0000000139698,437116668.31726176,-135020620531.81297,-58529834381.204842
3120.0000001117587,438024873.25563073,-135020615901.86458,-58529829883.991035
3149.9999998952262,438933078.16881967,-135020611266.85588,-58529825384.583519
3179.9999999930151,439841283.07457101,-135020606626.78674,-58529820882.982178
3210.000000090804,440749487.9634409,-135020601981.65744,-58529816379.187126
3239.9999998742715,441657692.82337219,-135020597331.46782,-58529811873.198326
3269.9999999720603,442565897.67890382,-135020592676.21788,-58529807365.015778
3300.0000000698492,443474103.73296392,-135020588015.90137,-58529802854.633408
3329.9999998533167,444382308.54666066,-135020583350.53082,-58529798342.06337
3359.9999999511056,445290513.34435743,-135020578680.09999,-58529793827.299599
3390.0000000488944,446198718.13778406,-135020574004.60875,-58529789310.341965
3420.0000001466833,447106922.90625703,-135020569324.05724,-58529784791.190651
3449.9999999301508,448015127.65366411,-135020564638.44547,-58529780269.845604
3480.0000000279397,448923332.39252043,-135020559947.77336,-58529775746.30677
3510.0000001257285,449831537.10187984,-135020555252.04089,-58529771220.574188
3539.999999909196,450739741.80288357,-135020550551.24817,-58529766692.647881
3570.0000000069849,451647946.49131668,-135020545845.39514,-58529762162.527771
3600.0000001047738,452556151.15433627,-135020541134.48178,-58529757630.213943
3629.9999998882413,453464355.80890191,-135020536418.50815,-58529753095.706345
3659.9999999860302,454372560.43772733,-135020531697.4742,-58529748559.005035
3690.000000083819,455280765.058294,-135020526971.37987,-58529744020.109909
3719.9999998672865,456188969.66141957,-135020522240.2253,-58529739479.021049
3749.9999999650754,457097174.23922884,-135020517504.01041,-58529734935.738472
3780.0000000628643,458005378.79587197,-135020512762.73524,-58529730390.262154
3809.9999998463318,458913583.34752238,-135020508016.3997,-58529725842.592041
3839.9999999441206,459821787.88264561,-135020503265.0038,-58529721292.728134
3870.0000000419095,460729992.39127547,-135020498508.54771,-58529716740.670563
3900.0000001396984,461638196.89167738,-135020493747.0312,-58529712186.419174
3929.9999999231659,462546401.36604249,-135020488980.45447,-58529707629.974091
3960.0000000209548,463454607.04605192,-135020484208.811,-58529703071.329117
3990.0000001187436,464362811.49438518,-135020479432.11357,-58529698510.496452
4019.9999999022111,465271015.9165839,-135020474650.35587,-58529693947.470108
4050,466179220.32150197,-135020469863.53787,-58529689382.249992
4080.0000000977889,467087424.71747136,-135020465071.65955,-58529684814.836105
4109.9999998812564,467995629.08746862,-135020460274.72089,-58529680245.228477
4139.9999999790452,468903833.44400704,-135020455472.72188,-58529675673.427086
4170.0000000768341,469812037.79123712,-135020450665.66264,-58529671099.431938
4199.9999998603016,470720242.10847461,-135020445853.54305,-58529666523.243065
4229.9999999580905,471628446.4079721,-135020441036.36317,-58529661944.860428
4260.0000000558794,472536650.69832397,-135020436214.12294,-58529657364.284019
4290.0000001536682,473444854.95832276,-135020431386.82243,-58529652781.513916
4319.9999999371357,474353059.20884836,-135020426554.46159,-58529648196.550026
4350.0000000349246,475261263.4498682,-135020421717.04047,-58529643609.392342
4380.0000001327135,476169467.66069698,-135020416874.55896,-58529639020.040947
4409.999999916181,477077671.86195433,-135020412027.0172,-58529634428.495811
4440.0000000139698,477985876.03713721,-135020407174.41508,-58529629834.756897
