0,51252416732.517166,130940274977.48341,56887505147.88282
30.00000009778887,51251590152.031044,130940555827.9493,56887624959.555046
59.999999881256372,51250763569.794884,130940836673.93254,56887744769.279625
89.999999979045242,51249936985.796349,130941117515.43712,56887864577.058197
120.00000007683411,51249110400.052002,130941398352.45772,56887984382.888626
149.99999986030161,51248283812.545609,130941679184.99965,56888104186.773041
179.99999995809048,51247457223.293457,130941960013.05756,56888223988.709236
210.00000005587935,51246630632.287392,130942240836.63406,56888343788.698303
240.00000015366822,51245804039.523109,130942521655.73062,56888463586.740852
269.99999993713573,51244977445.005196,130942802470.34576,56888583382.836288
300.0000000349246,51244150848.733345,130943083280.47952,56888703176.984604
330.00000013271347,51243324250.711708,130943364086.13055,56888822969.185226
359.99999991618097,51242497650.928444,130943644887.30289,56888942759.43988
390.00000001396984,51241671049.399155,130943925683.9911,56889062547.746254
420.00000011175871,51240844446.108299,130944206476.20061,56889182334.106644
449.99999989522621,51240017841.07579,130944487263.92464,56889302118.518173
479.99999999301508,51239191234.27742,130944768047.17125,56889421900.984276
510.00000009080395,51238364625.729584,130945048825.9351,56889541681.502701
539.99999987427145,51237538014.318726,130945329600.59428,56889661460.234657
569.99999997206032,51236711402.267738,130945610370.39381,56889781236.858162
600.00000006984919,51235884788.463203,130945891135.71199,56889901011.534561
629.99999985331669,51235058172.896812,130946171896.55133,56890020784.264931
659.99999995110556,51234231555.581215,130946452652.90781,56890140555.047554
690.00000004889444,51233404936.515923,130946733404.78149,56890260323.882462
720.00000014668331,51232578315.69339,130947014152.175,56890380090.770767
749.99999993015081,51231751693.117455,130947294895.08696,56890499855.711861
780.00000002793968,51230925068.787872,130947575633.51746,56890619618.705826
810.00000012572855,51230098442.705223,130947856367.46638,56890739379.752602
839.99999990919605,51229271814.873131,130948137096.93243,56890859138.851608
870.00000000698492,51228445185.279785,130948417821.9196,56890978896.00457
900.00000010477379,51227618553.941124,130948698542.4225,56891098651.209198
929.99999988824129,51226791920.840988,130948979258.44653,56891218404.467773
959.99999998603016,51225965286.000076,130949259969.98503,56891338155.777435
990.00000008381903,51225138649.393684,130949540677.04591,56891457905.141624
1019.9999998672865,51224312011.042381,130949821379.62251,56891577652.557442
1049.9999999650754,51223485370.929817,130950102077.72025,56891697398.027222
1080.0000000628643,51222658729.068085,130950382771.33495,56891817141.549179
1109.9999998463318,51221832085.461311,130950663460.46539,56891936883.122803
1139.9999999441206,51221005440.093575,130950944145.11687,56892056622.75032
1170.0000000419095,51220178792.972878,130951224825.28674,56892176360.430649
1200.0000001396984,51219352142.985779,130951505501.35291,56892296096.324951
1229.9999999231659,51218525492.363022,130951786172.55809,56892415830.110237
1260.0000000209548,51217698839.987373,130952066839.28159,56892535561.948242
1290.0000001187436,51216872185.850807,130952347501.52612,56892655291.840187
1319.9999999022111,51216045529.969383,130952628159.28635,56892775019.783752
1350,51215218872.335121,130952908812.5648,56892894745.780037
1380.0000000977889,51214392212.943962,130953189461.36295,56893014469.829674
1409.9999998812564,51213565551.796127,130953470105.68073,56893134191.932617
1439.9999999790452,51212738888.899559,130953750745.51534,56893253912.0877
1470.0000000768341,51211912224.250023,130954031380.86836,56893373630.295563
1499.9999998603016,51211085557.856056,130954312011.73691,56893493346.554985
1529.9999999580905,51210258889.697182,130954592638.12776,56893613060.868858
1560.0000000558794,51209432219.793953,130954873260.03413,56893732773.234322
1590.0000001536682,51208605548.129997,130955153877.46146,56893852483.653648
1619.9999999371357,51207778874.721428,130955434490.40427,56893972192.124512
1650.0000000349246,51206952199.556374,130955715098.8667,56894091898.648712
1680.0000001327135,51206125522.638428,130955995702.84732,56894211603.225601
1709.999999916181,51205298843.968346,130956276302.34618,56894331305.855217
1740.0000000139698,51204472163.545799,130956556897.3632,56894451006.537506
1770.0000001117587,51203645481.370659,130956837487.89836,56894570705.272507
1799.9999998952262,51202818797.447334,130957118073.95038,56894690402.059608
1829.9999999930151,51201992111.763252,130957398655.52327,56894810096.900558
1860.000000090804,51201165424.335144,130957679232.61165,56894929789.79306
1889.9999998742715,51200338734.045494,130957959805.5946,56895049480.898857
1919.9999999720603,51199512043.108467,130958240373.72063,56895169169.897293
1950.0000000698492,51198685350.419441,130958520937.36473,56895288856.948395
1979.9999998533167,51197858655.974083,130958801496.52827,56895408542.052757
2009.9999999511056,51197031959.784508,130959082051.20728,56895528225.208626
2040.0000000488944,51196205261.838715,130959362601.40575,56895647906.41774
2070.0000001466833,51195378562.144691,130959643147.12094,56895767585.678947
2099.9999999301508,51194551860.690659,130959923688.35692,56895887262.993973
2130.0000000279397,51193725157.492645,130960204225.10826,56896006938.360451
2160.0000001257285,51192898452.542473,130960484757.37772,56896126611.779633
2189.999999909196,51192071745.83223,130960765285.16791,56896246283.252571
2220.0000000069849,51191245037.377831,130961045808.47345,56896365952.777023
2250.0000001047738,51190418327.167542,130961326327.29836,56896485620.354691
2279.9999998882413,51189591615.209473,130961606841.63997,56896605285.984398
2309.9999999860302,51188764901.491234,130961887351.50226,56896724949.667885
2340.000000083819,51187938186.029358,130962167856.87997,56896844611.402885
2369.9999998672865,51187111468.80722,130962448357.77831,56896964271.191628
2399.9999999650754,51186284749.841599,130962728854.19196,56897083929.031845
2430.0000000628643,51185458029.12014,130963009346.12495,56897203584.925262
2459.9999998463318,51184631306.650681,130963289833.57458,56897323238.870712
2489.9999999441206,51183804582.4216,130963570316.54483,56897442890.869911
2520.0000000419095,51182977856.444595,130963850795.03174,56897562540.921135
2550.0000001396984,51182151127.610992,130964131269.41158,56897682189.184959
2579.9999999231659,51181324398.130875,130964411738.93439,56897801835.34137
2610.0000000209548,51180497666.898758,130964692203.9751,56897921479.550392
2640.0000001187436,51179670933.915359,130964972664.53374,56898041121.811989
2669.9999999022111,51178844199.180313,130965253120.61034,56898160762.126198
2700,51178017462.69783,130965533572.20343,56898280400.492386
2730.0000000977889,51177190724.459785,130965814019.31584,56898400036.911751
2759.9999998812564,51176363984.465942,130966094461.9474,56898519671.384232
2789.9999999790452,51175537242.728981,130966374900.09422,56898639303.908165
2820.0000000768341,51174710499.240479,130966655333.75887,56898758934.484634
2849.9999998603016,51173883753.996468,130966935762.94275,56898878563.114273
2879.9999999580905,51173057006.997185,130967216187.64589,56898998189.797043
2910.0000000558794,51172230258.254387,130967496607.86409,56899117814.531189
2940.0000001536682,51171403507.756439,130967777023.60152,56899237437.318497
2969.9999999371357,51170576755.511269,130968057434.85541,56899357058.157738
3000.0000000349246,51169750001.506569,130968337841.62981,56899476677.050674
3030.0000001327135,51168923245.758766,130968618243.91934,56899596293.995041
3059.999999916181,51168096488.251503,130968898641.72934,56899715908.99305
3090.0000000139698,51167269729.001434,130969179035.05449,56899835522.04248
3120.0000001117587,51166442968.000191,130969459423.89743,56899955133.144432
3149.9999998952262,51165616205.239555,130969739808.26079,56900074742.300049
3179.9999999930151,51164789440.736099,130970020188.13922,56900194349.507011
3210.000000090804,51163962674.477394,130970300563.53682,56900313954.76712
3239.9999998742715,51163135905.358253,130970580934.82826,56900433558.240173
3269.9999999720603,51162309135.601669,130970861301.25996,56900553159.604713
3300.0000000698492,51161482364.085854,130971141663.21208,56900672759.022873
3329.9999998533167,51160655590.827179,130971422020.67924,56900792356.492424
3359.9999999511056,51159828815.813408,130971702373.66544,56900911952.015022
3390.0000000488944,51159002039.05304,130971982722.16801,56901031545.589546
3420.0000001466833,51158175260.533714,130972263066.19098,56901151137.217735
3449.9999999301508,51157348480.267464,130972543405.73019,56901270726.897766
3480.0000000279397,51156521698.254456,130972823740.7858,56901390314.629745
3510.0000001257285,51155694914.486702,130973104071.36049,56901509900.41481
3539.999999909196,51154868128.968102,130973384397.45274,56901629484.252312
3570.0000000069849,51154041341.702835,130973664719.06139,56901749066.141747
3600.0000001047738,51153214552.678741,130973945036.19028,56901868646.084755
3629.9999998882413,51152387761.912079,130974225348.83412,56901988224.079094
3659.9999999860302,51151560969.386803,130974505656.99829,56902107800.127029
3690.000000083819,51150734175.118912,130974785960.6774,56902227374.226288
3719.9999998672865,51149907379.096489,130975066259.87549,56902346946.378586
3749.9999999650754,51149080581.327469,130975346554.58981,56902466516.582756
3780.0000000628643,51148253781.799889,130975626844.82437,56902586084.840485
3809.9999998463318,51147426980.529709,130975907130.57387,56902705651.149567
3839.9999999441206,51146600177.501038,130976187411.84361,56902825215.512184
3870.0000000419095,51145773372.734268,130976467688.62685,56902944777.925522
3900.0000001396984,51144946565.099403,130976747961.30646,56903064338.552879
3929.9999999231659,51144119756.827614,130977028229.12621,56903183897.071671
3960.0000000209548,51143292946.797501,130977308492.46611,56903303453.64399
3990.0000001187436,51142466135.016922,130977588751.32353,56903423008.268738
4019.9999999022111,51141639321.494293,130977869005.69583,56903542560.944778
4050,51140812506.217064,130978149255.58698,56903662111.673798
4080.0000000977889,51139985689.193932,130978429500.99428,56903781660.454636
4109.9999998812564,51139158870.412445,130978709741.92171,56903901207.289032
4139.9999999790452,51138332049.892693,130978989978.36267,56904020752.174133
4170.0000000768341,51137505227.614944,130979270210.32375,56904140295.11274
4199.9999998603016,51136678403.582756,130979550437.80363,56904259836.10434
4229.9999999580905,51135851577.808823,130979830660.79826,56904379375.147148
4260.0000000558794,51135024750.276718,130980110879.31303,56904498912.2435
4290.0000001536682,51134197921.006599,130980391093.34126,56904618447.390533
4319.9999999371357,51133371089.974449,130980671302.89091,56904737980.591652
4350.0000000349246,51132544257.20015,130980951507.95534,56904857511.843994
4380.0000001327135,51131717422.667923,130981231708.53981,56904977041.149841
4409.999999916181,51130890586.39402,130981511904.63901,56905096568.506927
4440.0000000139698,51130063748.36602,130981792096.25694,56905216093.916931
4470.0000001117587,51129236908.592369,130982072283.3909,56905335617.378731
4499.9999998952262,51128410067.060699,130982352466.04501,56905455138.894051
4529.9999999930151,51127583223.783058,130982632644.21504,56905574658.461128
4560.000000090804,51126756378.759796,130982912817.90109,56905694176.079948
4589.9999998742715,51125929530.87326,130983192987.48178,56905813691.912094
4619.9999999720603,51125102682.346603,130983473152.20392,56905933205.6362
4650.0000000698492,51124275832.070236,130983753312.44336,56906052717.412659
4679.9999998533167,51123448980.048126,130984033468.19876,56906172227.24086
4709.9999999511056,51122622126.272331,130984313619.47284,56906291735.121925
4740.0000000488944,51121795270.746788,130984593766.26421,56906411241.055351
4770.0000001466833,51120968413.467865,130984873908.57426,56906530745.041687
4799.9999999301508,51120141554.451561,130985154046.39749,56906650247.078575
4830.0000000279397,51119314693.677467,130985434179.74074,56906769747.168961
4860.0000001257285,51118487831.154007,130985714308.60124,56906889245.311638
4889.999999909196,51117660966.876778,130985994432.98038,56907008741.50721
4920.0000000069849,51116834100.858353,130986274552.87404,56907128235.753937
4950.0000001047738,51116007233.086594,130986554668.2863,56907247728.05352
4979.9999998882413,51115180363.569321,130986834779.21445,56907367218.404823
5009.9999999860302,51114353492.294769,130987114885.66248,56907486706.809563
5040.000000083819,51113526619.278976,130987394987.62508,56907606193.265442
5069.9999998672865,51112699744.513626,130987675085.10492,56907725677.773636
5099.9999999650754,51111872867.99118,130987955178.10463,56907845160.33522
5130.0000000628643,51111045989.727318,130988235266.61879,56907964640.947937
5159.9999998463318,51110219109.706406,130988515350.65285,56908084119.614059
5189.9999999441206,51109392227.944382,130988795430.20135,56908203596.331322
5220.0000000419095,51108565344.428963,130989075505.26839,56908323071.10141
