2369.9999998672865,-10779386811.338726,-134690773477.0583,-58418528598.663483
2399.9999999650754,-10778480999.025881,-134690831216.84111,-58418551440.592575
2430.0000000628643,-10777575186.304762,-134690888951.58113,-58418574280.334274
2459.9999998463318,-10776669373.184538,-134690946681.2778,-58418597117.888397
2489.9999999441206,-10775763559.661076,-134691004405.93143,-58418619953.255074
2520.0000000419095,-10774857745.725529,-134691062125.54257,-58418642786.434494
2550.0000001396984,-10773951931.386536,-134691119840.11066,-58418665617.426437
2579.9999999231659,-10773046116.652744,-134691177549.63516,-58418688446.230728
2610.0000000209548,-10772140301.515574,-134691235254.11653,-58418711272.847504
2640.0000001187436,-10771234485.970627,-134691292953.55518,-58418734097.276924
2669.9999999022111,-10770328670.022367,-134691350647.95068,-58418756919.518867
2700,-10769422853.675266,-134691408337.3029,-58418779739.573235
2730.0000000977889,-10768517035.70557,-134691466021.6897,-58418802557.470856
2759.9999998812564,-10767611218.547575,-134691523700.95601,-58418825373.150352
2789.9999999790452,-10766705400.982496,-134691581375.17953,-58418848186.642517
2820.0000000768341,-10765799583.022606,-134691639044.35942,-58418870997.94696
2849.9999998603016,-10764893764.659349,-134691696708.49625,-58418893807.063934
2879.9999999580905,-10763987945.889357,-134691754367.59018,-58418916613.993515
2910.0000000558794,-10763082126.711882,-134691812021.64136,-58418939418.735741
2940.0000001536682,-10762176307.140005,-134691869670.64893,-58418962221.290268
2969.9999999371357,-10761270487.156534,-134691927314.61392,-58418985021.657524
3000.0000000349246,-10760364666.782892,-134691984953.53496,-58419007819.836952
3030.0000001327135,-10759458845.993557,-134692042587.4138,-58419030615.829239
3059.999999916181,-10758553024.809937,-134692100216.24887,-58419053409.633789
3090.0000000139698,-10757647203.215391,-134692157840.04149,-58419076201.251114
3120.0000001117587,-10756741381.22193,-134692215458.79065,-58419098990.680801
3149.9999998952262,-10755835558.829861,-134692273072.49646,-58419121777.922905
3179.9999999930151,-10754929736.031122,-134692330681.15939,-58419144562.977608
3210.000000090804,-10754023912.829147,-134692388284.77931,-58419167345.844841
3239.9999998742715,-10753118089.224741,-134692445883.35606,-58419190126.52459
3269.9999999720603,-10752212265.218206,-134692503476.88966,-58419212905.016815
3300.0000000698492,-10751306440.81296,-134692561065.3799,-58419235681.321442
3329.9999998533167,-10750400615.996778,-134692618648.82756,-58419258455.438797
3359.9999999511056,-10749494790.786386,-134692676227.23151,-58419281227.368416
3390.0000000488944,-10748588965.169561,-134692733800.59265,-58419303997.110672
3420.0000001466833,-10747683137.942869,-134692791368.98727,-58419326764.695717
3449.9999999301508,-10746777311.516665,-134692848932.26244,-58419349530.063095
3480.0000000279397,-10745871484.688553,-134692906490.4944,-58419372293.242935
3510.0000001257285,-10744965657.466135,-134692964043.68271,-58419395054.235069
3539.999999909196,-10744059829.833275,-134693021591.82843,-58419417813.039909
3570.0000000069849,-10743154001.810337,-134693079134.93011,-58419440569.656898
3600.0000001047738,-10742248173.376766,-134693136672.98923,-58419463324.086609
3629.9999998882413,-10741342344.541195,-134693194206.00514,-58419486076.328796
3659.9999999860302,-10740436515.303652,-134693251733.97797,-58419508826.383484
3690.000000083819,-10739530685.659489,-134693309256.90791,-58419531574.250793
3719.9999998672865,-10738624855.62594,-134693366774.79387,-58419554319.93026
3749.9999999650754,-10737719025.181654,-134693424287.63724,-58419577063.422432
3780.0000000628643,-10736813194.335791,-134693481795.43738,-58419599804.727081
3809.9999998463318,-10735907363.083429,-134693539298.19466,-58419622543.844307
3839.9999999441206,-10735001531.437647,-134693596795.90817,-58419645280.773819
3870.0000000419095,-10734095699.385427,-134693654288.57883,-58419668015.515915
3900.0000001396984,-10733189866.935417,-134693711776.20605,-58419690748.070412
3929.9999999231659,-10732284034.075912,-134693769258.79059,-58419713478.437561
3960.0000000209548,-10731378200.822067,-134693826736.33147,-58419736206.61702
3990.0000001187436,-10730472367.162971,-134693884208.82941,-58419758932.609039
4019.9999999022111,-10729566533.101515,-134693941676.28413,-58419781656.413528
4050,-10728660698.638515,-134693999138.69571,-58419804378.030518
4080.0000000977889,-10727754862.558546,-134694056596.14117,-58419827097.490463
4109.9999998812564,-10726849027.292305,-134694114048.46634,-58419849814.732376
4139.9999999790452,-10725943191.628277,-134694171495.74808,-58419872529.786682
4170.0000000768341,-10725037355.562832,-134694228937.98657,-58419895242.653481
4199.9999998603016,-10724131519.087667,-134694286375.18239,-58419917953.332909
4229.9999999580905,-10723225682.215073,-134694343807.33476,-58419940661.824738
4260.0000000558794,-10722319844.936728,-134694401234.44424,-58419963368.129135
4290.0000001536682,-10721414007.269629,-134694458656.50961,-58419986072.245682
4319.9999999371357,-10720508169.192677,-134694516073.53238,-58420008774.174911
4350.0000000349246,-10719602330.713985,-134694573485.51187,-58420031473.91658
4380.0000001327135,-10718696491.830208,-134694630892.44852,-58420054171.470886
4409.999999916181,-10717790652.553108,-134694688294.34129,-58420076866.837372
4440.0000000139698,-10716884812.870714,-134694745691.19118,-58420099560.016472
4470.0000001117587,-10715978972.791155,-134694803082.99753,-58420122251.007904
4499.9999998952262,-10715073132.301943,-134694860469.76123,-58420144939.812035
4529.9999999930151,-10714167291.420319,-134694917851.48114,-58420167626.428383
4560.000000090804,-10713261450.128845,-134694975228.15837,-58420190310.857445
4589.9999998742715,-10712355608.444506,-134695032599.79181,-58420212993.098709
4619.9999999720603,-10711449766.355076,-134695089966.38232,-58420235673.152573
4650.0000000698492,-10710543923.864496,-134695147327.92955,-58420258351.018883
4679.9999998533167,-10709638080.97307,-134695204684.43353,-58420281026.697617
4709.9999999511056,-10708732237.688913,-134695262035.89375,-58420303700.188637
4740.0000000488944,-10707826393.995354,-134695319382.31126,-58420326371.492302
4770.0000001466833,-10706920548.685572,-134695376723.76242,-58420349040.63884
4799.9999999301508,-10706014704.185844,-134695434060.0937,-58420371707.567505
4830.0000000279397,-10705108859.294044,-134695491391.38113,-58420394372.308403
4860.0000001257285,-10704203013.997149,-134695548717.62563,-58420417034.86187
4889.999999909196,-10703297168.303547,-134695606038.82658,-58420439695.227684
4920.0000000069849,-10702391322.200747,-134695663354.98488,-58420462353.406189
4950.0000001047738,-10701485475.705732,-134695720666.09923,-58420485009.396858
4979.9999998882413,-10700579628.801853,-134695777972.17088,-58420507663.200203
5009.9999999860302,-10699673781.505308,-134695835273.19879,-58420530314.815781
5040.000000083819,-10698767933.804127,-134695892569.18365,-58420552964.243912
5069.9999998672865,-10697862085.706694,-134695949860.12495,-58420575611.484383
5099.9999999650754,-10696956237.200008,-134696007146.02359,-58420598256.537537
5130.0000000628643,-10696050388.297392,-134696064426.87863,-58420620899.402992
5159.9999998463318,-10695144538.998096,-134696121702.69005,-58420643540.080765
5189.9999999441206,-10694238689.294334,-134696178973.45853,-58420666178.571106
5220.0000000419095,-10693332839.190311,-134696236239.1837,-58420688814.873878
5250.0000001396984,-10692426988.685541,-134696293499.86562,-58420711448.989098
5279.9999999231659,-10691521137.781096,-134696350755.50415,-58420734080.916733
5310.0000000209548,-10690615286.47962,-134696408006.09917,-58420756710.6567
5340.0000001187436,-10689709434.770185,-134696465251.65143,-58420779338.20932
5369.9999999022111,-10688803582.668736,-134696522492.15982,-58420801963.574142
5400,-10687897730.158358,-134696579727.62547,-58420824586.751617
5430.0000000977889,-10686991876.045242,-134696636958.12378,-58420847207.771545
5459.9999998812564,-10686086022.739006,-134696694183.50255,-58420869826.573792
5489.9999999790452,-10685180169.028631,-134696751403.83823,-58420892443.188538
5520.0000000768341,-10684274314.926146,-134696808619.1301,-58420915057.615517
5549.9999998603016,-10683368460.415678,-134696865829.37918,-58420937669.855133
5579.9999999580905,-10682462605.517334,-134696923034.58408,-58420960279.906815
5610.0000000558794,-10681556750.206636,-134696980234.74652,-58420982887.771271
5640.0000001536682,-10680650894.504751,-134697037429.86511,-58421005493.447952
5669.9999999371357,-10679745038.394228,-134697094619.94086,-58421028096.937256
5700.0000000349246,-10678839181.887871,-134697151804.97304,-58421050698.238861
5730.0000001327135,-10677933324.99016,-134697208984.96132,-58421073297.352669
5759.999999916181,-10677027467.680262,-134697266159.90706,-58421095894.279221
5790.0000000139698,-10676121609.979076,-134697323329.80899,-58421118489.017982
5820.0000001117587,-10675215751.869408,-134697380494.66808,-58421141081.569374
5849.9999998952262,-10674309893.364346,-134697437654.48354,-58421163671.93306
5879.9999999930151,-10673404034.463917,-134697494809.25543,-58421186260.10907
5910.000000090804,-10672498175.15563,-134697551958.98442,-58421208846.097672
5939.9999998742715,-10671592315.455961,-134697609103.6696,-58421231429.898521
5969.9999999720603,-10670686455.356333,-134697666243.3114,-58421254011.511734
6000.0000000698492,-10669780594.853373,-134697723377.9101,-58421276590.937492
6029.9999998533167,-10668874733.95104,-134697780507.46544,-58421299168.175636
6059.9999999511056,-10667968872.648842,-134697837631.9774,-58421321743.226189
6090.0000000488944,-10667063010.947863,-134697894751.44608,-58421344316.089188
6120.0000001466833,-10666157147.631317,-134697951865.94794,-58421366886.794823
6149.9999999301508,-10665251285.135464,-134698008975.32953,-58421389455.282501
6180.0000000279397,-10664345422.240139,-134698066079.66777,-58421412021.582573
6210.0000001257285,-10663439558.937286,-134698123178.96323,-58421434585.695297
6239.999999909196,-10662533695.239199,-134698180273.21495,-58421457147.620255
6270.0000000069849,-10661627831.137564,-134698237362.42361,-58421479707.357765
6300.0000001047738,-10660721966.649372,-134698294446.58803,-58421502264.907326
6329.9999998882413,-10659816101.754042,-134698351525.70964,-58421524820.269508
6359.9999999860302,-10658910236.459177,-134698408599.7878,-58421547373.444054
6390.000000083819,-10658004370.76116,-134698465668.82297,-58421569924.431168
6419.9999998672865,-10657098504.672537,-134698522732.81406,-58421592473.2304
6449.9999999650754,-10656192638.180563,-134698579791.76212,-58421615019.842155
6480.0000000628643,-10655286771.293884,-134698636845.66647,-58421637564.26622
6509.9999998463318,-10654380903.999741,-134698693894.52798,-58421660106.502869
6539.9999999441206,-10653475036.31513,-134698750938.3456,-58421682646.551727
6570.0000000419095,-10652569168.223124,-134698807977.12025,-58421705184.413155
6600.0000001396984,-10651663299.740715,-134698865010.85098,-58421727720.086754
6629.9999999231659,-10650757430.855673,-134698922039.53862,-58421750253.572861
6660.0000000209548,-10649851561.571423,-134698979063.18282,-58421772784.871368
6690.0000001187436,-10648945691.888515,-134699036081.78357,-58421795313.982216
6719.9999999022111,-10648039821.811165,-134699093095.34064,-58421817840.905373
6750,-10647133951.33079,-134699150103.8546,-58421840365.641022
6780.0000000977889,-10646228079.236353,-134699207107.40155,-58421862888.219246
6809.9999998812564,-10645322207.958895,-134699264105.82855,-58421885408.579636
6839.9999999790452,-10644416336.282688,-134699321099.21222,-58421907926.752426
6870.0000000768341,-10643510464.211937,-134699378087.55211,-58421930442.737473
6899.9999998603016,-10642604591.74329,-134699435070.84863,-58421952956.534897
6929.9999999580905,-10641698718.867119,-134699492049.10226,-58421975468.144936
6960.0000000558794,-10640792845.601192,-134699549022.31189,-58421997977.567123
6990.0000001536682,-10639886971.928595,-134699605990.47856,-58422020484.801888
7019.9999999371357,-10638981097.865793,-134699662953.60133,-58422042989.848839
7050.0000000349246,-10638075223.400555,-134699719911.68088,-58422065492.708252
7080.0000001327135,-10637169348.537092,-134699776864.71698,-58422087993.380028
7109.999999916181,-10636263473.274912,-134699833812.70967,-58422110491.864197
7140.0000000139698,-10635357597.61483,-134699890755.65886,-58422132988.160728
7170.0000001117587,-10634451721.560791,-134699947693.56429,-58422155482.269485
7199.9999998952262,-10633545845.104221,-134700004626.42654,-58422177974.190758
7229.9999999930151,-10632639968.24542,-134700061554.24571,-58422200463.924522
7260.000000090804,-10631734090.996931,-134700118477.02074,-58422222951.470383
7289.9999998742715,-10630828213.346008,-134700175394.75258,-58422245436.828735
7319.9999999720603,-10629922335.301292,-134700232307.44072,-58422267919.999352
7350.0000000698492,-10629016456.8503,-134700289215.08595,-58422290400.982574
7379.9999998533167,-10628110578.00976,-134700346117.68712,-58422312879.777901
7409.9999999511056,-10627204698.762741,-134700403015.24539,-58422335356.385834
7440.0000000488944,-10626298819.130411,-134700459907.75931,-58422357830.805748
7470.0000001466833,-10625392937.876148,-134700516795.30666,-58422380303.068436
7499.9999999301508,-10624487057.435728,-134700573677.73442,-58422402773.113434
7530.0000000279397,-10623581176.605656,-134700630555.11819,-58422425240.970551
7560.0000001257285,-10622675295.369532,-134700687427.459,-58422447706.640244
7589.999999909196,-10621769413.743832,-134700744294.75577,-58422470170.122101
7620.0000000069849,-10620863531.716318,-134700801157.00932,-58422492631.416389
7650.0000001047738,-10619957649.295633,-134700858014.21907,-58422515090.522926
7679.9999998882413,-10619051766.468508,-134700914866.38591,-58422537547.442047
7709.9999999860302,-10618145883.24828,-134700971713.50894,-58422560002.173386
7740.000000083819,-10617239999.634722,-134701028555.5882,-58422582454.716972
7769.9999998672865,-10616334115.619253,-134701085392.62421,-58422604905.073021
7799.9999999650754,-10615428231.206341,-134701142224.61668,-58422627353.241402
7830.0000000628643,-10614522346.395767,-134701199051.56572,-58422649799.22216
7859.9999998463318,-10613616461.187817,-134701255873.47124,-58422672243.015266
7889.9999999441206,-10612710575.587217,-134701312690.33287,-58422694684.620583
7920.0000000419095,-10611804689.580439,-134701369502.15154,-58422717124.038445
7950.0000001396984,-10610898803.184738,-134701426308.92619,-58422739561.268463
7979.9999999231659,-10609992916.383186,-134701483110.65788,-58422761996.311043
8010.0000000209548,-10609087029.196936,-134701539907.34512,-58422784429.165588
8040.0000001187436,-10608181141.601255,-134701596698.9897,-58422806859.832855
8069.9999999022111,-10607275253.616512,-134701653485.59021,-58422829288.312195
8100,-10606369365.226313,-134701710267.14775,-58422851714.604149
8130.0000000977889,-10605463475.22768,-134701767043.73766,-58422874138.738373
8159.9999998812564,-10604557586.055609,-134701823815.20721,-58422896560.65461
8189.9999999790452,-10603651696.478447,-134701880581.6338,-58422918980.383423
8220.0000000768341,-10602745806.503773,-134701937343.01682,-58422941397.924553
8249.9999998603016,-10601839916.132418,-134701994099.35637,-58422963813.278046
8279.9999999580905,-10600934025.359976,-134702050850.65257,-58422986226.443947
8310.0000000558794,-10600028134.203167,-134702107596.90439,-58423008637.421867
8340.0000001536682,-10599122242.63699,-134702164338.11354,-58423031046.21244
8369.9999999371357,-10598216350.682343,-134702221074.27852,-58423053452.815109
8400.0000000349246,-10597310458.322304,-134702277805.40045,-58423075857.230339
8430.0000001327135,-10596404565.573856,-134702334531.47829,-58423098259.457642
8459.999999916181,-10595498672.424524,-134702391252.51289,-58423120659.497406
8490.0000000139698,-10594592778.878508,-134702447968.50388,-58423143057.349503
8520.0000001117587,-10593686884.935572,-134702504679.45134,-58423165453.013924
8549.9999998952262,-10592780990.600716,-134702561385.35489,-58423187846.490524
8579.9999999930151,-10591875095.860399,-134702618086.21542,-58423210237.779694
8610.000000090804,-10590969200.731873,-134702674782.03183,-58423232626.880943
8639.9999998742715,-10590063305.20266,-134702731472.80496,-58423255013.794647
8669.9999999720603,-10589157409.276953,-134702788158.53444,-58423277398.52063
8700.0000000698492,-10588251512.95479,-134702844839.22035,-58423299781.05896
8729.9999998533167,-10587345616.240641,-134702901514.86237,-58423322161.409454
8759.9999999511056,-10586439719.125669,-134702958185.46117,-58423344539.572433
8790.0000000488944,-10585533821.614338,-134703014851.01625,-58423366915.547691
8820.0000001466833,-10584627922.490875,-134703071511.60379,-58423389289.365257
8849.9999999301508,-10583722024.183018,-134703128167.07205,-58423411660.965279
8880.0000000279397,-10582816125.490633,-134703184817.49577,-58423434030.377228
8910.0000001257285,-10581910226.394196,-134703241462.87648,-58423456397.60173
8939.999999909196,-10581004326.901567,-134703298103.21355,-58423478762.638519
8970.0000000069849,-10580098427.012518,-134703354738.50708,-58423501125.487648
9000.0000001047738,-10579192526.727341,-134703411368.75697,-58423523486.149063
9029.9999998882413,-10578286626.04607,-134703467993.96317,-58423545844.62278
9059.9999999860302,-10577380724.972902,-134703524614.12553,-58423568200.908691
9090.000000083819,-10576474823.495628,-134703581229.2448,-58423590555.007126
9119.9999998672865,-10575568921.630178,-134703637839.31992,-58423612906.917648
9149.9999999650754,-10574663019.360947,-134703694444.35193,-58423635256.640694
9180.0000000628643,-10573757116.708035,-134703751044.33952,-58423657604.17569
9209.9999998463318,-10572851213.650881,-134703807639.28398,-58423679949.523201
9239.9999999441206,-10571945310.193434,-134703864229.18517,-58423702292.683182
9270.0000000419095,-10571039406.344578,-134703920814.04236,-58423724633.655258
9300.0000001396984,-10570133502.100447,-134703977393.85587,-58423746972.439667
9329.9999999231659,-10569227597.468115,-134704033968.62529,-58423769309.036171
9360.0000000209548,-10568321692.427525,-134704090538.35184,-58423791643.445274
9390.0000001187436,-10567415787.000105,-134704147103.03416,-58423813975.666466
9419.9999999022111,-10566509881.168148,-134704203662.67342,-58423836305.70015
9450,-10565603974.949163,-134704260217.26846,-58423858633.545914
9480.0000000977889,-10564698067.119028,-134704316766.89575,-58423880959.23394
9509.9999998812564,-10563792160.100521,-134704373311.40398,-58423903282.704483
9539.9999999790452,-10562886252.695091,-134704429850.86812,-58423925603.987144
9570.0000000768341,-10561980344.885277,-134704486385.28903,-58423947923.082245
9599.9999998603016,-10561074436.68861,-134704542914.66579,-58423970239.989464
9629.9999999580905,-10560168528.092327,-134704599438.99908,-58423992554.709038
9660.0000000558794,-10559262619.100372,-134704655958.2888,-58424014867.240929
9690.0000001536682,-10558356709.71357,-134704712472.5347,-58424037177.585068
9719.9999999371357,-10557450799.93117,-134704768981.73708,-58424059485.741516
9750.0000000349246,-10556544889.757627,-134704825485.89545,-58424081791.710121
9780.0000001327135,-10555638979.184643,-134704881985.01036,-58424104095.491104
9809.999999916181,-10554733068.212236,-134704938479.08186,-58424126397.08448
9840.0000000139698,-10553827156.85297,-134704994968.10916,-58424148696.489899
9870.0000001117587,-10552921245.09462,-134705051452.09308,-58424170993.707741
9899.9999998952262,-10552015332.945297,-134705107931.03297,-58424193288.737732
9929.9999999930151,-10551109420.392254,-134705164404.92975,-58424215581.5802
9960.000000090804,-10550203507.452484,-134705220873.78229,-58424237872.234749
9989.9999998742715,-10549297594.109571,-134705277337.59167,-58424260160.70179
10019.99999997206,-10548391680.383915,-134705333796.35646,-58424282446.980736
10050.000000069849,-10547485766.251024,-134705390250.07843,-58424304731.072296
10079.999999853317,-10546579851.731527,-134705446698.75616,-58424327012.975929
10109.999999951106,-10545673936.808767,-134705503142.3907,-58424349292.692017
10140.000000048894,-10544768021.495304,-134705559580.98122,-58424371570.220268
10170.000000146683,-10543862104.575867,-134705616014.60353,-58424393845.590569
10199.999999930151,-10542956188.472734,-134705672443.10663,-58424416118.743347
10230.00000002794,-10542050271.978992,-134705728866.56575,-58424438389.708282
10260.000000125729,-10541144355.082161,-134705785284.98174,-58424460658.485725
10289.999999909196,-10540238437.795303,-134705841698.35367,-58424482925.075279
10320.000000006985,-10539332520.121588,-134705898106.6813,-58424505189.476883
10350.000000104774,-10538426602.040962,-134705954509.96611,-58424527451.691116
10379.999999888241,-10537520683.57406,-134706010908.20653,-58424549711.717308
10409.99999998603,-10536614764.703966,-134706067301.40381,-58424571969.556038
10440.000000083819,-10535708845.448193,-134706123689.55687,-58424594225.206818
10469.999999867287,-10534802925.793716,-134706180072.66635,-58424616478.669891
10499.999999965075,-10533897005.744499,-134706236450.73213,-58424638729.945259
10530.000000062864,-10532991085.300823,-134706292823.75415,-58424660979.03289
10559.999999846332,-10532085164.462986,-134706349191.73247,-58424683225.932755
10589.999999944121,-10531179243.230764,-134706405554.66701,-58424705470.64489
10620.00000004191,-10530273321.608355,-134706461912.55748,-58424727713.169144
10650.000000139698,-10529367399.587976,-134706518265.40456,-58424749953.505783
10679.999999923166,-10528461477.172777,-134706574613.20778,-58424772191.654633
10710.000000020955,-10527555554.359154,-134706630955.96758,-58424794427.615868
10740.000000118744,-10526649631.16408,-134706687293.68272,-58424816661.388992
10769.999999902211,-10525743707.566473,-134706743626.35471,-58424838892.974602
10800,-10524837783.574705,-134706799953.98293,-58424861122.372475
10830.000000097789,-10523931857.973505,-134706856276.64296,-58424883349.612396
10859.999999881256,-10523025933.189344,-134706912594.1839,-58424905574.634842
10889.999999979045,-10522120008.024162,-134706968906.68021,-58424927797.469193
10920.000000076834,-10521214082.45191,-134707025214.13356,-58424950018.116104
10949.999999860302,-10520308156.494535,-134707081516.54262,-58424972236.575058
10979.99999995809,-10519402230.138758,-134707137813.90811,-58424994452.846313
11010.000000055879,-10518496303.389053,-134707194106.22984,-58425016666.929871
11040.000000153668,-10517590376.24571,-134707250393.5078,-58425038878.825623
11069.999999937136,-10516684448.708508,-134707306675.74191,-58425061088.533607
11100.000000034925,-10515778520.777735,-134707362952.93234,-58425083296.053856
11130.000000132713,-10514872592.457333,-134707419225.0786,-58425105501.3862
11159.999999916181,-10513966663.73456,-134707475492.18164,-58425127704.531006
11190.00000001397,-10513060734.630831,-134707531754.24001,-58425149905.487694
11220.000000111759,-10512154805.120884,-134707588011.2554,-58425172104.25695
11249.999999895226,-10511248875.221704,-134707644263.22675,-58425194300.838318
11279.999999993015,-10510342944.928635,-134707700510.15433,-58425216495.231956
11310.000000090804,-10509437014.24222,-134707756752.03804,-58425238687.437767
11339.999999874271,-10508531083.170582,-134707812988.87737,-58425260877.45562
11369.99999997206,-10507625151.693148,-134707869220.67369,-58425283065.28598
11400.000000069849,-10506719219.826387,-134707925447.42598,-58425305250.92849
11429.999999853317,-10505813287.566156,-134707981669.13438,-58425327434.383224
11459.999999951106,-10504907354.912485,-134708037885.79903,-58425349615.650185
11490.000000048894,-10504001421.870102,-134708094097.41951,-58425371794.729225
11520.000000146683,-10503095487.214336,-134708150304.07188,-58425393971.650375
11549.999999930151,-10502189553.384729,-134708206505.60475,-58425416146.353889
11580.00000002794,-10501283619.15398,-134708262702.09425,-58425438318.869789
11610.000000125729,-10500377684.538307,-134708318893.53935,-58425460489.197693
11639.999999909196,-10499471749.525223,-134708375079.94099,-58425482657.337967
11670.000000006985,-10498565814.118931,-134708431261.29878,-58425504823.290436
11700.000000104774,-10497659878.319984,-134708487437.61267,-58425526987.055107
11729.999999888241,-10496753942.127373,-134708543608.88274,-58425549148.632004
11759.99999998603,-10495848005.546085,-134708599775.10864,-58425571308.020958
