0,-4219337.4988060221,-4611017.8181916196,-2431134.7147609126
30.00000009778887,-4295824.6382724624,-4648049.608911722,-2216446.324677465
59.999999881256372,-4367215.7981916023,-4679569.0168254301,-1999128.8808876749
89.999999979045242,-4433425.7388383932,-4705537.9134182753,-1779439.8634060533
120.00000007683411,-4494375.3369650412,-4725924.7355559478,-1557639.6322662116
149.99999986030161,-4549991.6847721385,-4740704.5273757894,-1333991.1143970243
179.99999995809048,-4600208.1806657156,-4749858.9733880144,-1108759.4867735598
210.00000005587935,-4644964.6076756269,-4753376.4226541184,-882211.87778904533
240.00000015366822,-4684207.210306894,-4751251.9067357713,-654617.04259478394
269.99999993713573,-4717888.7605146039,-4743487.1490181284,-426245.05028002732
300.0000000349246,-4745968.618317808,-4730090.5658208253,-197366.95486462716
330.00000013271347,-4768412.7812077925,-4711077.2604624145,31745.511273179145
359.99999991618097,-4785193.9291874776,-4686469.0089287711,260820.26662596938
390.00000001396984,-4796291.460869208,-4656294.2365545966,489585.21058071707
420.00000011175871,-4801691.5203173878,-4620587.9893722236,717768.53219482
449.99999989522621,-4801387.0177546646,-4579391.895501107,945099.04059017613
479.99999999301508,-4795377.6411659317,-4532754.1176241431,1171306.4948379048
510.00000009080395,-4783669.86014063,-4480729.3017781023,1396121.9116438862
539.99999987427145,-4766276.9218747839,-4423378.514728439,1619277.8933680239
569.99999997206032,-4743218.8380069258,-4360769.1726020752,1840508.9542212905
600.00000006984919,-4714522.3652695492,-4292974.967523749,2059551.8235351881
629.99999985331669,-4680220.976680439,-4220075.7815052923,2276145.7678489573
659.99999995110556,-4640354.8236036692,-4142157.5918613793,2490032.9098674771
690.00000004889444,-4594970.6932721417,-4059312.3763451693,2700958.5239944616
720.00000014668331,-4544121.9547726437,-3971638.0034026224,2908671.3511118814
749.99999993015081,-4487868.4994046222,-3879238.1199797448,3112923.8959916197
780.00000002793968,-4426276.669782198,-3782222.0266229045,3313472.7334029004
810.00000012572855,-4359419.1870613024,-3680704.555390201,3510078.7882488556
839.99999990919605,-4287375.0653612735,-3574805.9324817583,3702507.6301842309
870.00000000698492,-4210229.51753393,-3464651.6333945799,3890529.7621599417
900.00000010477379,-4128073.8604142363,-3350372.2418116522,4073920.8853185992
929.99999988824129,-4041005.4060591171,-3232103.2924010516,4252462.1762219341
959.99999998603016,-3949127.3447067183,-3109985.1067193197,4425940.5568259507
990.00000008381903,-3852548.6289764908,-2984162.6345320037,4594148.9411199316
1019.9999998672865,-3751383.843009314,-2854785.2784172604,4756886.4918084946
1049.9999999650754,-3645753.0637986958,-2722006.7121368488,4913958.8686347464
1080.0000000628643,-3535781.7255184897,-2585984.7060600957,5065178.4539252073
1109.9999998463318,-3421600.4679130227,-2446880.9354325696,5210364.5857775873
1139.9999999441206,-3303344.977442489,-2304860.783152563,5349343.7818693975
1170.0000000419095,-3181155.8331588898,-2160093.1511713834,5481949.9412890458
1200.0000001396984,-3055178.3346081153,-2012750.2529371451,5608024.5528124897
1229.9999999231659,-2925562.3311749054,-1863007.4104957925,5727416.885164097
1260.0000000209548,-2792462.0377638591,-1711042.838355076,5839984.1756303534
1290.0000001187436,-2656035.8586754538,-1557037.4394094252,5945591.7966421526
1319.9999999022111,-2516446.194211856,-1401174.5834437932,6044113.4241273068
1350,-2373859.2416845765,-1243639.8821257609,6135431.194516669
1380.0000000977889,-2228444.8050113944,-1084620.975939157,6219435.8425485017
1409.9999998812564,-2080376.0867931158,-924307.30390880269,6296026.8382816259
1439.9999999790452,-1929829.4756203422,-762889.87074680417,6365112.5121251373
1470.0000000768341,-1776984.3434990856,-600561.02717409655,6426610.1622210359
1499.9999998603016,-1622022.8257027532,-437514.23343676259,6480446.1584910629
1529.9999999580905,-1465129.5967422989,-273943.82121206343,6526556.0342007726
1560.0000000558794,-1306491.6578843864,-110044.76978833019,6564884.5616310071
1590.0000001536682,-1146298.1055527858,53987.535689232871,6595385.8221935257
1619.9999999371357,-984739.90690000588,217957.53628097672,6618023.2620395022
1650.0000000349246,-822009.66295083892,381669.74187061394,6632769.7378889127
1680.0000001327135,-658301.3866486901,544928.95656586764,6639607.549063676
1709.999999916181,-493810.2639603134,707540.51925395126,6638528.46047654
1740.0000000139698,-328732.4133402778,869310.54344340879,6629533.7125466932
1770.0000001117587,-163264.65959546555,1030046.1408669566,6612634.0199926887
1799.9999998952262,2395.7086080145673,1189555.659251184,6587849.5592995547
1829.9999999930151,168051.18187455233,1347648.9183797664,6555209.943114941
1860.000000090804,333504.25782939146,1504137.4293584949,6514754.1858061478
1889.9999998742715,498557.68446623499,1658834.6269090157,6466530.6555454116
1919.9999999720603,663014.70312008378,1811556.0989829414,6410597.0134811802
1950.0000000698492,826679.27524675033,1962119.7992018415,6347020.1464626426
