CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:43:53.029
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = SAT1
OBJECT_ID = SAT1

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 44232.0  0.015267  0.238405 -0.000000 0.971046
60311 44242.0  0.016511  0.233166 -0.000000 0.972297
60311 44252.0  0.017751  0.227919 -0.000000 0.973518
60311 44262.0  0.018985  0.222665 -0.000000 0.974710
60311 44272.0  0.020215  0.217403 -0.000000 0.975873
60311 44282.0  0.021441  0.212133 -0.000000 0.977006
60311 44292.0  0.022661  0.206856 -0.000000 0.978109
60311 44302.0  0.023877  0.201572 -0.000000 0.979183
60311 44312.0  0.025088  0.196282 -0.000000 0.980227
60311 44322.0  0.026294  0.190984 -0.000000 0.981241
60311 44332.0  0.027495  0.185680 -0.000000 0.982226
60311 44342.0  0.028692  0.180369 -0.000000 0.983180
60311 44352.0  0.029883  0.175052 -0.000000 0.984106
60311 44362.0  0.031070  0.169729 -0.000000 0.985001
60311 44372.0  0.032251  0.164400 -0.000000 0.985866
60311 44382.0  0.033428  0.159066 -0.000000 0.986702
60311 44392.0  0.034600  0.153725 -0.000000 0.987508
60311 44402.0  0.035766  0.148380 -0.000000 0.988283
60311 44412.0  0.036928  0.143029 -0.000000 0.989029
60311 44422.0  0.038084  0.137672 -0.000000 0.989745
60311 44432.0  0.039236  0.132311 -0.000000 0.990431
60311 44442.0  0.040382  0.126945 -0.000000 0.991087
60311 44452.0  0.041523  0.121575 -0.000000 0.991713
60311 44462.0  0.042659  0.116200 -0.000000 0.992309
60311 44472.0  0.043790  0.110820 -0.000000 0.992875
60311 44482.0  0.044915  0.105437 -0.000000 0.993411
60311 44492.0  0.046036  0.100049 -0.000000 0.993917
60311 44502.0  0.047151  0.094658 -0.000000 0.994393
60311 44512.0  0.048260  0.089263 -0.000000 0.994838
60311 44522.0  0.049365  0.083864 -0.000000 0.995254
60311 44532.0  0.050464  0.078463 -0.000000 0.995639
60311 44542.0  0.051557  0.073058 -0.000000 0.995994
60311 44552.0  0.052645  0.067650 -0.000000 0.996319
60311 44562.0  0.053728  0.062239 -0.000000 0.996614
60311 44572.0  0.054805  0.056825 -0.000000 0.996879
60311 44582.0  0.055877  0.051410 -0.000000 0.997113
60311 44592.0  0.056943  0.045991 -0.000000 0.997318
60311 44602.0  0.058004  0.040571 -0.000000 0.997492
60311 44612.0  0.059058  0.035148 -0.000000 0.997636
60311 44622.0  0.060108  0.029724 -0.000000 0.997749
60311 44632.0  0.061151  0.024298 -0.000000 0.997833
60311 44642.0  0.062189  0.018870 -0.000000 0.997886
60311 44652.0  0.063221  0.013441 -0.000000 0.997909
60311 44662.0  0.064248  0.008011 -0.000000 0.997902
60311 44672.0  0.065268  0.002580 -0.000000 0.997864
60311 44682.0  0.066283 -0.002852  0.000000 0.997797
60311 44692.0  0.067292 -0.008285  0.000000 0.997699
60311 44702.0  0.068295 -0.013718  0.000000 0.997571
60311 44712.0  0.069292 -0.019151  0.000000 0.997413
60311 44722.0  0.070284 -0.024585  0.000000 0.997224
60311 44732.0  0.071269 -0.030019  0.000000 0.997005
60311 44742.0  0.072248 -0.035453  0.000000 0.996756
60311 44752.0  0.073221 -0.040886  0.000000 0.996477
60311 44762.0  0.074188 -0.046320  0.000000 0.996168
60311 44772.0  0.075149 -0.051752  0.000000 0.995828
60311 44782.0  0.076104 -0.057184  0.000000 0.995459
60311 44792.0  0.077053 -0.062614  0.000000 0.995059
60311 44802.0  0.077995 -0.068044  0.000000 0.994629
60311 44812.0  0.078931 -0.073472  0.000000 0.994169
60311 44822.0  0.079861 -0.078899  0.000000 0.993679
60311 44832.0  0.080785 -0.084325  0.000000 0.993158
60311 44842.0  0.081702 -0.089748  0.000000 0.992608
60311 44852.0  0.082613 -0.095170  0.000000 0.992027
60311 44862.0  0.083517 -0.100590  0.000000 0.991416
60311 44872.0  0.084415 -0.106007  0.000000 0.990776
60311 44882.0  0.085306 -0.111422  0.000000 0.990105
60311 44892.0  0.086191 -0.116835  0.000000 0.989404
60311 44902.0  0.087069 -0.122244  0.000000 0.988673
60311 44912.0  0.087941 -0.127651  0.000000 0.987913
60311 44922.0  0.088806 -0.133055  0.000000 0.987122
60311 44932.0  0.089665 -0.138455  0.000000 0.986301
60311 44942.0  0.090516 -0.143853  0.000000 0.985451
60311 44952.0  0.091361 -0.149246  0.000000 0.984570
60311 44962.0  0.092200 -0.154636  0.000000 0.983660
60311 44972.0  0.093031 -0.160022  0.000000 0.982720
60311 44982.0  0.093855 -0.165404  0.000000 0.981750
60311 44992.0  0.094673 -0.170782  0.000000 0.980750
60311 45002.0  0.095484 -0.176156  0.000000 0.979720
60311 45012.0  0.096287 -0.181525  0.000000 0.978661
60311 45022.0  0.097084 -0.186889  0.000000 0.977572
60311 45032.0  0.097874 -0.192248  0.000000 0.976453
60311 45042.0  0.098656 -0.197603  0.000000 0.975305
60311 45052.0  0.099432 -0.202952  0.000000 0.974127
60311 45062.0  0.100200 -0.208296  0.000000 0.972920
60311 45072.0  0.100961 -0.213635  0.000000 0.971683
60311 45082.0  0.101715 -0.218968  0.000000 0.970416
60311 45092.0  0.102461 -0.224295  0.000000 0.969120
60311 45102.0  0.103200 -0.229616  0.000000 0.967794
60311 45112.0  0.103932 -0.234931  0.000000 0.966440
60311 45122.0  0.104657 -0.240240  0.000000 0.965055
60311 45132.0  0.105374 -0.245542  0.000000 0.963642
60311 45142.0  0.106083 -0.250838  0.000000 0.962199
60311 45152.0  0.106785 -0.256127  0.000000 0.960727
60311 45162.0  0.107479 -0.261409  0.000000 0.959225
60311 45172.0  0.108166 -0.266684  0.000000 0.957695
60311 45182.0  0.108845 -0.271952  0.000000 0.956135
60311 45192.0  0.109516 -0.277212  0.000000 0.954547
60311 45202.0  0.110180 -0.282465  0.000000 0.952929
60311 45212.0  0.110836 -0.287710  0.000000 0.951282
60311 45222.0  0.111484 -0.292948  0.000000 0.949607
60311 45232.0  0.112124 -0.298177  0.000000 0.947902
60311 45242.0  0.112756 -0.303398  0.000000 0.946169
60311 45252.0  0.113380 -0.308611  0.000000 0.944407
60311 45262.0  0.113996 -0.313815  0.000000 0.942616
60311 45272.0  0.114604 -0.319010  0.000000 0.940797
60311 45282.0  0.115204 -0.324197  0.000000 0.938948
60311 45292.0  0.115796 -0.329375  0.000000 0.937072
60311 45302.0  0.116380 -0.334544  0.000000 0.935166
60311 45312.0  0.116955 -0.339703  0.000000 0.933233
60311 45322.0  0.117522 -0.344853  0.000000 0.931271
60311 45332.0  0.118081 -0.349994  0.000000 0.929280
60311 45342.0  0.118631 -0.355124  0.000000 0.927261
60311 45352.0  0.119173 -0.360245  0.000000 0.925214
60311 45362.0  0.119706 -0.365356  0.000000 0.923139
60311 45372.0  0.120231 -0.370456  0.000000 0.921036
60311 45382.0  0.120747 -0.375546  0.000000 0.918904
60311 45392.0  0.121255 -0.380626  0.000000 0.916745
60311 45402.0  0.121753 -0.385695  0.000000 0.914557
60311 45412.0  0.122243 -0.390753  0.000000 0.912342
60311 45422.0  0.122725 -0.395800  0.000000 0.910099
60311 45432.0  0.123197 -0.400837  0.000000 0.907829
60311 45442.0  0.123660 -0.405861  0.000000 0.905530
60311 45452.0  0.124115 -0.410875  0.000000 0.903204
60311 45462.0  0.124560 -0.415876  0.000000 0.900850
60311 45472.0  0.124996 -0.420867  0.000000 0.898469
60311 45482.0  0.125424 -0.425845  0.000000 0.896061
60311 45492.0  0.125842 -0.430811  0.000000 0.893625
60311 45502.0  0.126250 -0.435765  0.000000 0.891162
60311 45512.0  0.126650 -0.440707  0.000000 0.888672
60311 45522.0  0.127040 -0.445636  0.000000 0.886155
60311 45532.0  0.127420 -0.450552  0.000000 0.883610
60311 45542.0  0.127791 -0.455456  0.000000 0.881039
60311 45552.0  0.128152 -0.460347  0.000000 0.878441
60311 45562.0  0.128504 -0.465225  0.000000 0.875815
60311 45572.0  0.128846 -0.470089  0.000000 0.873164
60311 45582.0  0.129179 -0.474940  0.000000 0.870485
60311 45592.0  0.129501 -0.479778  0.000000 0.867780
60311 45602.0  0.129814 -0.484602  0.000000 0.865049
60311 45612.0  0.130116 -0.489412  0.000000 0.862291
60311 45622.0  0.130409 -0.494208  0.000000 0.859507
60311 45632.0  0.130691 -0.498990  0.000000 0.856696
60311 45642.0  0.130963 -0.503758  0.000000 0.853860
60311 45652.0  0.131225 -0.508512  0.000000 0.850997
60311 45662.0  0.131477 -0.513251  0.000000 0.848108
60311 45672.0  0.131718 -0.517975  0.000000 0.845193
60311 45682.0  0.131949 -0.522685  0.000000 0.842253
60311 45692.0  0.132169 -0.527379  0.000000 0.839287
60311 45702.0  0.132379 -0.532059  0.000000 0.836295
60311 45712.0  0.132578 -0.536723  0.000000 0.833278
60311 45722.0  0.132766 -0.541372  0.000000 0.830235
60311 45732.0  0.132943 -0.546005  0.000000 0.827167
60311 45742.0  0.133110 -0.550622  0.000000 0.824073
60311 45752.0  0.133265 -0.555224  0.000000 0.820955
60311 45762.0  0.133409 -0.559810  0.000000 0.817811
60311 45772.0  0.133542 -0.564380  0.000000 0.814642
60311 45782.0  0.133663 -0.568933  0.000000 0.811449
60311 45792.0  0.133773 -0.573471  0.000000 0.808230
60311 45802.0  0.133872 -0.577991  0.000000 0.804987
60311 45812.0  0.133959 -0.582495  0.000000 0.801719
60311 45822.0  0.134034 -0.586983  0.000000 0.798427
60311 45832.0  0.134098 -0.591453  0.000000 0.795111
60311 45842.0  0.134150 -0.595906  0.000000 0.791770
60311 45852.0  0.134189 -0.600343  0.000000 0.788405
60311 45862.0  0.134217 -0.604761  0.000000 0.785016
60311 45872.0  0.134232 -0.609163  0.000000 0.781602
60311 45882.0  0.134235 -0.613547  0.000000 0.778165
60311 45892.0  0.134226 -0.617913  0.000000 0.774705
60311 45902.0  0.134204 -0.622261  0.000000 0.771220
60311 45912.0  0.134170 -0.626591  0.000000 0.767712
60311 45922.0  0.134122 -0.630903  0.000000 0.764181
60311 45932.0  0.134062 -0.635197  0.000000 0.760626
60311 45942.0  0.133989 -0.639473  0.000000 0.757048
60311 45952.0  0.133902 -0.643730  0.000000 0.753447
60311 45962.0  0.133803 -0.647969  0.000000 0.749822
60311 45972.0  0.133689 -0.652188  0.000000 0.746175
60311 45982.0  0.133563 -0.656389  0.000000 0.742505
60311 45992.0  0.133422 -0.660571  0.000000 0.738813
60311 46002.0  0.133268 -0.664734  0.000000 0.735098
60311 46012.0  0.133100 -0.668877  0.000000 0.731360
60311 46022.0  0.132918 -0.673001  0.000000 0.727600
60311 46032.0  0.132721 -0.677106  0.000000 0.723818
60311 46042.0  0.132510 -0.681190  0.000000 0.720014
60311 46052.0  0.132285 -0.685256  0.000000 0.716188
60311 46062.0  0.132044 -0.689301  0.000000 0.712340
60311 46072.0  0.131789 -0.693326  0.000000 0.708471
60311 46082.0  0.131518 -0.697331  0.000000 0.704580
