epoch,semi_major_axis,eccentricity,inclination,argument_of_periapsis,longitude_of_ascending_node,true_anomaly
757476345.0,6893092.627945695,0.0035038371537039815,1.6998112443984899,1.5147054345503264,3.340662825370898,2.0969781946997523
757476355.0,6892927.441254454,0.0035108936822101054,1.6998128418910614,1.5079533836937826,3.340663655038469,2.114723164704719
757476365.0,6892759.6688917,0.0035189083486137853,1.6998144638253896,1.5012199446356156,3.3406645202772665,2.132448667117915
757476375.0,6892589.393757353,0.003527880772184051,1.6998161094903599,1.4945181414133846,3.340665421657158,2.1501416822557635
757476385.0,6892416.69987349,0.003537808652286406,1.6998177781502262,1.4878608195830083,3.340666359726048,2.167789369032044
757476395.0,6892241.672332193,0.003548687788828871,1.6998194690454276,1.481260591957565,3.3406673350091878,2.185379119218635
757476405.0,6892064.397244062,0.0035605121114219225,1.699821181393505,1.4747297868632039,3.340668348008548,2.202898609189131
757476415.0,6891884.9616875015,0.0035732737168235476,1.6998229143901051,1.4682803994056433,3.340669399202279,2.220335848651861
757476425.0,6891703.453658844,0.003586962914159824,1.6998246672100672,1.4619240461793601,3.340670489044245,2.237679225940197
757476435.0,6891519.962023312,0.0036015682773411057,1.6998264390085758,1.4556719237894589,3.3406716179636486,2.254917549490166
757476445.0,6891334.57646689,0.0036170767040267465,1.6998282289223758,1.4495347714869744,3.3406727863647263,2.2720400852046234
757476455.0,6891147.387449081,0.0036334734804497368,1.6998300360710368,1.4435228381481509,3.3406739946265387,2.2890365894734295
757476465.0,6890958.486156563,0.003650742351376123,1.6998318595582567,1.4376458537525134,3.340675243102826,2.3058973376948244
757476475.0,6890767.964457703,0.0036688655944503747,1.6998336984731939,1.4319130054486737,3.3406765321219534,2.3226131482090597
757476485.0,6890575.914857938,0.0036878240981737696,1.6998355518918205,1.4263329182227193,3.3406778619869275,2.3391754016294315
757476495.0,6890382.430455959,0.0037075974427649384,1.6998374188782828,1.420913640122421,3.340679232975484,2.355576055617487
757476505.0,6890187.604900618,0.0037281639831634214,1.6998392984862656,1.4156626319299352,3.340680645340246,2.371807655209722
757476515.0,6889991.532348579,0.0037495009334710242,1.6998411897603454,1.4105867611234202,3.3406820993089443,2.387863338855361
757476525.0,6889794.30742258,0.003771584452149329,1.699843091737327,1.4056922999195915,3.340683595084696,2.403736840373176
757476535.0,6889596.025170246,0.003794389727342047,1.699845003447559,1.4009849271523058,3.34068513284634,2.4194224870722767
757476545.0,6889396.781023403,0.003817891061732952,1.6998469239162124,1.3964697337100973,3.340686712748817,2.4349151943139304
757476555.0,6889196.670757786,0.003842061956405915,1.699848852164526,1.3921512312318722,3.340688334923598,2.4502104568152125
757476565.0,6888995.790453074,0.0038668751932247635,1.6998507872110062,1.388033363742048,3.3406899994791397,2.4653043370132037
757476575.0,6888794.236453148,0.0038923029153091573,1.6998527280725768,1.3841195219001943,3.3406917065013806,2.480193450814667
757476585.0,6888592.105326528,0.003918316705242036,1.699854673765679,1.3804125595328414,3.340693456054257,2.494874951063548
757476595.0,6888389.493826875,0.00394488766069491,1.6998566233073111,1.3769148121201849,3.340695248180239,2.5093465090535645
757476605.0,6888186.4988535,0.003971986467217409,1.6998585757160127,1.3736281169173936,3.340697082900883,2.5236062944061755
757476615.0,6887983.217411821,0.003999583467986697,1.699860530012785,1.3705538344011408,3.340698960217384,2.537652953623314
757476625.0,6887779.7465736605,0.004027648730363633,1.6998624852219497,1.3676928707473537,3.3407008801111413,2.5514855876088838
757476635.0,6887576.183437394,0.004056152109148668,1.6998644403719452,1.3650457010654906,3.340702842544314,2.5651037284337126
757476645.0,6887372.625087822,0.004085063306466629,1.6998663944960588,1.36261239313195,3.3407048474603735,2.5785073156013545
757476655.0,6887169.16855578,0.004114351928260837,1.699868346633098,1.3603926313891967,3.3407068947846454,2.5916966720481565
757476665.0,6886965.9107774235,0.004143987537394031,1.6998702958279992,1.3583857409981421,3.3407089844248348,2.604672480090055
757476675.0,6886762.94855315,0.0041739397033950165,1.6998722411323786,1.356590711754041,3.340711116271537,2.617435757505833
757476685.0,6886560.378506173,0.004204178048912235,1.6998741816050247,1.3550062216988934,3.3407132901987246,2.62998783392385
757476695.0,6886358.297040734,0.00423467229295315,1.6998761163123386,1.3536306602848285,3.3407155060642117,2.6423303276577745
757476705.0,6886156.800299894,0.004265392291010993,1.6998780443287211,1.352462150964186,3.3407177637100984,2.6544651231155934
757476715.0,6885955.984123025,0.0042963080721908214,1.6998799647369123,1.3514985731024696,3.3407200629631832,2.666394348885729
757476725.0,6885755.944002917,0.004327389873459888,1.6998818766282877,1.3507375831278448,3.340722403635356,2.678120356586586
757476735.0,6885556.775042575,0.004358608171155352,1.6998837791031127,1.3501766348492459,3.34072478552395,2.689645700547474
757476745.0,6885358.5719117625,0.004389933709883009,1.6998856712707604,1.349812998891279,3.340727208412087,2.700973118372704
757476755.0,6885161.4288032735,0.0044213375289536725,1.6998875522498968,1.3496437812071091,3.34072967206898,2.712105512427681
757476765.0,6884965.439389062,0.004452790986493785,1.6998894211686357,1.3496659406444884,3.340732176250212,2.723045932271833
757476775.0,6884770.6967762,0.004484265781370778,1.6998912771646695,1.3498763055516787,3.340734720697999,2.7337975580516236
757476785.0,6884577.293462811,0.004515733973078972,1.6998931193853775,1.3502715894186719,3.3407373051414186,2.7443636848582376
757476795.0,6884385.321293986,0.004547167999710817,1.699894946987916,1.3508484055595555,3.3407399292966296,2.7547477080441083
757476805.0,6884194.871417779,0.00457854069415318,1.6998967591392937,1.3516032808476959,3.3407425928670516,2.7649531094865964
757476815.0,6884006.034241353,0.004609825298631947,1.6998985550164354,1.3525326685224623,3.340745295543551,2.7749834447801116
757476825.0,6883818.899387364,0.004640995477723894,1.6999003338062357,1.3536329600910275,3.3407480370045946,2.784842331333134
757476835.0,6883633.555650626,0.004672025329954461,1.699902094705608,1.3549004963531905,3.3407508169163935,2.794533437342188
757476845.0,6883450.090955181,0.004702889398087665,1.699903836921529,1.3563315775796423,3.3407536349330362,2.8040604716123587
757476855.0,6883268.592311824,0.004733562678210006,1.6999055596710788,1.3579224728778436,3.340756490696612,2.813427174190176
757476865.0,6883089.14577615,0.004764020627708133,1.6999072621814855,1.3596694287804356,3.3407593838373257,2.8226373077739333
757476875.0,6882911.836407242,0.004794239172228287,1.699908943690165,1.3615686770922286,3.3407623139736073,2.8316946498654296
757476885.0,6882736.748226987,0.00482419471170268,1.6999106034447689,1.3636164420331331,3.3407652807122137,2.8406029856257327
757476895.0,6882563.9641802,0.004853864125520314,1.6999122407032294,1.365808946714448,3.3407682836483312,2.849366101397575
757476905.0,6882393.566095492,0.004883224776920169,1.699913854733813,1.3681424189848612,3.340771322365674,2.857987778858021
757476915.0,6882225.634647049,0.004912254516668347,1.6999154448151756,1.3706130966834118,3.340774396436579,2.866471789764149
757476925.0,6882060.249317289,0.004940931686089334,1.6999170102364212,1.3732172323344791,3.3407775054221043,2.8748218912566985
757476935.0,6881897.488360489,0.0049692351195078895,1.699918550297167,1.3759510973200377,3.340780648872123,2.8830418216864295
757476945.0,6881737.428767395,0.004997144146154642,1.6999200643076091,1.3788109855627286,3.3407838263254126,2.8911352969296513
757476955.0,6881580.146230861,0.00502463859159037,1.6999215515885957,1.3817932167519227,3.3407870373097563,2.899106007160751
757476965.0,6881425.715112519,0.005051698778695085,1.6999230114716999,1.384894139144046,3.3407902813420236,2.906957614050434
757476975.0,6881274.208410518,0.0050783055282667315,1.6999244432992966,1.3881101319666747,3.3407935579282633,2.9146937483601905
757476985.0,6881125.697728297,0.0051044401592705655,1.6999258464246434,1.3914376074545547,3.3407968665637813,2.9223180079048277
757476995.0,6880980.253244466,0.005130084488780534,1.6999272202119602,1.394873012544392,3.3408002067332174,2.9298339558562034
757477005.0,6880837.943683701,0.005155220831647475,1.699928564036513,1.3984128302536134,3.3408035779106164,2.937245119362993
757477015.0,6880698.836288694,0.005179831999929494,1.6999298772846971,1.4020535807670271,3.3408069795594786,2.9445549884625324
757477025.0,6880562.996793133,0.005203901302117038,1.699931159354124,1.405791822253515,3.3408104111328103,2.951767015262629
757477035.0,6880430.489395649,0.005227412542184623,1.6999324096537056,1.4096241514344234,3.340813872073157,2.958884613371653
757477045.0,6880301.376734751,0.005250350018497065,1.6999336276037433,1.4135472039230201,3.3408173618126122,2.9659111575575534
757477055.0,6880175.719864636,0.005272698522598304,1.699934812636017,1.417557654353214,3.3408208797728176,2.9728499836176083
757477065.0,6880053.578231937,0.0052944433379083005,1.6999359641938756,1.4216522163157785,3.340824425364938,2.979704388440651
757477075.0,6879935.0096532395,0.005315570238357437,1.6999370817323327,1.4258276421172213,3.3408279979896127,2.9864776302466405
757477085.0,6879820.070293427,0.0053360654869727,1.6999381647181635,1.4300807223770675,3.3408315970368827,2.993172928987817
757477095.0,6879708.814644713,0.005355915834448189,1.699939212630008,1.4344082854770492,3.340835221886096,2.999793466897924
757477105.0,6879601.2955063665,0.005375108517714964,1.6999402249584807,1.4388071968757359,3.340838871905774,3.0063423891760057
757477115.0,6879497.563965072,0.005393631258530428,1.6999412012062878,1.443274358300353,3.3408425464534623,3.012822804792972
757477125.0,6879397.669375807,0.005411472262109239,1.6999421408883528,1.4478067068273126,3.3408462448755443,3.019237787409476
757477135.0,6879301.659343265,0.005428620215808282,1.699943043531956,1.4524012138617364,3.3408499665070264,3.025590376394765
757477145.0,6879209.579703713,0.005445064287887226,1.699943908676885,1.4570548840259467,3.3408537106712908,3.031883577936559
757477155.0,6879121.4745072685,0.005460794126353089,1.6999447358756012,1.461764753965628,3.3408574766798327,3.038120366233264
757477165.0,6879037.386000512,0.005475799857909591,1.6999455246934247,1.4665278910822488,3.3408612638319464,3.044303684759894
757477175.0,6878957.354609428,0.005490072087018193,1.699946274708737,1.4713413921994358,3.340865071414411,3.0504364476000476
757477185.0,6878881.41892259,0.005503601895082642,1.6999469855132079,1.4762023821705457,3.3408688987011343,3.0565215408366737
757477195.0,6878809.615674626,0.0055163808397676916,1.6999476567120437,1.4811080124338472,3.3408727449527835,3.0625618239952126
757477205.0,6878741.97972984,0.005528400954460393,1.6999482879242627,1.4860554595218385,3.3408766094164015,3.0685601315326116
757477215.0,6878678.5440660305,0.005539654747879079,1.6999488787829975,1.491041923530049,3.3408804913249983,3.074519274366815
757477225.0,6878619.339758506,0.005550135203833866,1.6999494289358268,1.4960646265509365,3.340884389897149,3.080442041441199
757477235.0,6878564.39596419,0.005559835781148883,1.699949938045137,1.5011208110774799,3.3408883043365756,3.086331201319259
757477245.0,6878513.739905927,0.005568750413738474,1.6999504057885164,1.5062077383811487,3.3408922338317386,3.092189503804939
757477255.0,6878467.396856922,0.005576873510848124,1.6999508318591803,1.5113226868683696,3.340896177555429,3.098019681584462
757477265.0,6878425.390125325,0.00558419995745244,1.69995121596643,1.5164629504193716,3.3409001346643796,3.103824451885766
757477275.0,6878387.741039028,0.005590725114810699,1.699951557836144,1.521625836712949,3.3409041042988976,3.109606518151996
757477285.0,6878354.468930647,0.005596444821178932,1.6999518572113008,1.5268086655404611,3.3409080855825164,3.115368571725818
757477295.0,6878325.591122728,0.005601355392669182,1.6999521138525342,1.5320087671120997,3.3409120776216943,3.1211132935414065
757477305.0,6878301.1229132665,0.005605453624253031,1.6999523275387178,1.5372234803582097,3.340916079505542,3.1268433558214075
757477315.0,6878281.077561522,0.005608736790900344,1.6999524980675775,1.5424501512283297,3.3409200903056098,3.132561423776116
757477325.0,6878265.466274206,0.005611202648849222,1.6999526252563308,1.5476861309903003,3.340924109075725,3.13827015730278
757477335.0,6878254.298192126,0.0056128494369910185,1.6999527089423476,1.5529287745316627,3.3409281348518967,3.1439722126822565
757477345.0,6878247.580377304,0.005613675878366435,1.6999527489838322,1.5581754386654751,3.3409321666522818,3.1496702442716797
757477355.0,6878245.317800684,0.005613681181755818,1.699952745260519,1.5634234804424036,3.3409362034772476,3.155366906190521
757477365.0,6878247.513330456,0.0056128650433581685,1.6999526976743826,1.568670255470954,3.340940244309496,3.161064853998736
757477375.0,6878254.167721122,0.0056112276485404755,1.6999526061503514,1.5739131162474898,3.3409442881142883,3.1667667463649023
757477385.0,6878265.279603349,0.005608769673645733,1.699952470637025,1.5791494104976818,3.34094833383977,3.172475246723188
757477395.0,6878280.84547471,0.005605492287849735,1.6999522911073868,1.5843764795309005,3.340952380417381,3.178193024917186
757477405.0,6878300.859691377,0.005601397155047682,1.6999520675595063,1.589591656609055,3.3409564267623835,3.183922758829406
757477415.0,6878325.314460889,0.005596486435759012,1.6999518000172273,1.5947922653313313,3.34096047177449,3.189667135994868
757477425.0,6878354.1998360455,0.0055907627890384205,1.6999514885308304,1.599975618036248,3.340964514338602,3.19542885519733
757477435.0,6878387.50371002,0.005584229374372637,1.6999511331776698,1.6051390142225255,3.3409685533256614,3.2012106280467894
757477445.0,6878425.211812789,0.005576889853557141,1.699950734062772,1.6102797389902175,3.3409725875936145,3.207015180536684
757477455.0,6878467.307708941,0.005568748392534552,1.6999502913193945,1.6153950615036938,3.340976615988487,3.2128452545792565
757477465.0,6878513.772796987,0.005559809663180473,1.6999498051095323,1.6204822334780014,3.3409806373455733,3.218703609517574
757477475.0,6878564.5863101315,0.005550078845029547,1.6999492756243728,1.6255384876905146,3.34098465049073,3.224593023612255
757477485.0,6878619.725318764,0.005539561626923925,1.699948703084685,1.6305610365195895,3.34098865424178,3.2305162955012
757477495.0,6878679.164734538,0.0055282642085754,1.6999480877411426,1.635547070512343,3.3409926474100184,3.2364762456302376
757477505.0,6878742.8773162365,0.005516193302033406,1.6999474298745731,1.6404937569837796,3.3409966288018085,3.2424757176523835
757477515.0,6878810.833677402,0.005503356133043614,1.699946729796128,1.6453982386498764,3.3410005972202805,3.248517579793222
757477525.0,6878883.002295826,0.0054897604422923145,1.6999459878473664,1.6502576322971154,3.341004551467104,3.2546047261797937
757477535.0,6878959.349524887,0.005475414486529465,1.6999452044002537,1.6550690274918376,3.3410084903443376,3.2607400781297153
757477545.0,6879039.839606804,0.005460327039559961,1.6999443798570653,1.6598294853327484,3.3410124126563536,3.266926585397135
757477555.0,6879124.434687823,0.00544450739310102,1.6999435146501958,1.6645360372502103,3.3410163172118064,3.2731672273719323
757477565.0,6879213.094835334,0.00542796535749844,1.6999426092418706,1.669185683857038,3.341020202825663,3.2794650142274078
757477575.0,6879305.778056933,0.005410711262299758,1.6999416641237586,1.673775393855011,3.3410240683212575,3.285822988012297
757477585.0,6879402.440321413,0.0053927559566806,1.6999406798164824,1.6783021030030105,3.3410279125323767,3.2922442236811365
757477595.0,6879503.035581718,0.005374110809721799,1.6999396568690326,1.6827627131522478,3.341031734305358,3.29873183005758
757477605.0,6879607.515799749,0.005354787710536875,1.699938595858078,1.6871540913554073,3.341035532501185,3.3052889507237944
757477615.0,6879715.830973078,0.00533479906824946,1.6999374973871821,1.6914730690569888,3.3410393059975716,3.311918764828663
757477625.0,6879827.929163473,0.0053141578118215925,1.6999363620859245,1.6957164413729977,3.3410430536910254,3.318624487806673
757477635.0,6879943.756527201,0.005292877389730058,1.6999351906089277,1.6998809664685899,3.3410467744988637,3.3254093719988274
757477645.0,6880063.257347075,0.005270971769496369,1.6999339836348024,1.7039633650443207,3.3410504673611916,3.3322767071649855
757477655.0,6880186.374066121,0.005248455437068907,1.6999327418650065,1.707960319940826,3.3410541312428066,3.339229820877766
757477665.0,6880313.047322835,0.0052253433960577755,1.6999314660226323,1.7118684758748355,3.3410577651350324,3.3462720787851263
757477675.0,6880443.215987964,0.005201651166823792,1.6999301568511227,1.7156844393189425,3.3410613680574666,3.3534068847291945
757477685.0,6880576.817202644,0.005177394785423394,1.6999288151129277,1.7194047785396822,3.341064939059628,3.3606376807067964
757477695.0,6880713.7864179015,0.005152590802403238,1.699927441588108,1.7230260238094601,3.3410684772224992,3.3679679466561385
757477705.0,6880854.057435332,0.005127256281450964,1.6999260370728946,1.7265446678091685,3.3410719816599403,3.375401200052808
757477715.0,6880997.562448892,0.005101408797889539,1.6999246023782144,1.729957166239954,3.341075451519992,3.382940995296618
757477725.0,6881144.232087712,0.005075066437016786,1.6999231383281894,1.733259938663811,3.341078885986026,3.3905909228696443
757477735.0,6881293.995459748,0.005048247792281256,1.6999216457586241,1.7364493695947556,3.341082284277764,3.3983546082436726
757477745.0,6881446.7801962625,0.0050209719632798785,1.6999201255154874,1.7395218098631942,3.3410856456521456,3.4062357105144514
757477755.0,6881602.512496888,0.004993258553573292,1.6999185784534006,1.7424735782783987,3.3410889694040344,3.4142379207378597
757477765.0,6881761.117175278,0.0049651276682943675,1.6999170054341426,1.745300963615691,3.3410922548667847,3.422364959941338
757477775.0,6881922.517705159,0.004936599911532598,1.6999154073251854,1.7480002269560422,3.34109550141263,3.430620576782936
757477785.0,6882086.636266662,0.004907696383477055,1.6999137849982646,1.750567604408462,3.341098708452921,3.4390085448275487
757477795.0,6882253.393792856,0.004878438677274082,1.6999121393280008,1.7529993102463886,3.341101875438204,3.447532659409168
757477805.0,6882422.710016369,0.00484884887558098,1.6999104711905788,1.7552915404916836,3.3411050018581334,3.456196734045526
757477815.0,6882594.503515932,0.004818949546768508,1.6999087814624945,1.7574404769810583,3.3411080872412335,3.465004596370308
757477825.0,6882768.691762796,0.004788763740725588,1.69990707101938,1.759442291951707,3.3411111311545074,3.473960083546165
757477835.0,6882945.191166942,0.0047583149842183965,1.6999053407349127,1.761293153183482,3.341114133202896,3.483067037121182
757477845.0,6883123.917122901,0.004727627275742843,1.6999035914798182,1.762989229737642,3.3411170930285947,3.4923292972887854
757477855.0,6883304.784055186,0.004696725079803289,1.6999018241209716,1.7645266983316017,3.3411200103102465,3.50175069651164
757477865.0,6883487.705463234,0.004665633320543681,1.699900039520606,1.7659017503912304,3.3411228847619943,3.5113350524680156
757477875.0,6883672.593965726,0.00463437737465228,1.699898238535631,1.767110599821432,3.34112571613243,3.5210861602798724
757477885.0,6883859.361344326,0.004602983063444833,1.6998964220170643,1.7681494915373004,3.341128504203434,3.53100778398037
757477895.0,6884047.918586698,0.004571476644031253,1.6998945908095826,1.7690147107958927,3.341131248788922,3.5411036471807797
757477905.0,6884238.17592879,0.004539884799457501,1.6998927457511908,1.769702593368486,3.3411339497335035,3.5513774228969113
757477915.0,6884430.042896363,0.004508234627703831,1.6998908876730117,1.7702095365923414,3.3411366069110815,3.5618327224960478
757477925.0,6884623.428345703,0.004476553629422737,1.6998890173991943,1.7705320113368146,3.341139220223381,3.5724730837295398
757477935.0,6884818.240503539,0.004444869694272073,1.6998871357469412,1.770666574916314,3.3411417895984474,3.5833019578185645
757477945.0,6885014.387006127,0.0044132110857153205,1.6998852435266512,1.7706098849790357,3.3411443149891022,3.5943226955641268
757477955.0,6885211.774937536,0.00438160642413214,1.6998833415421728,1.7703587143931279,3.3411467963713912,3.6055385324596347
757477965.0,6885410.310867125,0.004350084668084338,1.6998814305911658,1.7699099671477632,3.341149233743023,3.6169525727885916
757477975.0,6885609.900886257,0.004318675093587072,1.6998795114655632,1.769260695277046,3.3411516271218176,3.628567772699461
757477985.0,6885810.450644256,0.004287407271206202,1.6998775849521268,1.768408116806941,3.34115397654418,3.6403869222575342
757477995.0,6886011.8653836865,0.004256311040823277,1.6998756518330906,1.7673496347128754,3.3411562820636087,3.6524126264861394
757478005.0,6886214.049974966,0.004225416483898214,1.6998737128868808,1.7660828568668139,3.3411585437492475,3.664647285418398
757478015.0,6886416.908950417,0.00419475389305657,1.6998717688889056,1.7646056169349933,3.3411607616845043,3.677093073198341
757478025.0,6886620.346537776,0.004164353738841274,1.6998698206124012,1.762915996174872,3.3411629359657273,3.6897519162828374
757478035.0,6886824.266693274,0.004134246633465619,1.699867868829329,1.7610123460624743,3.341165066700975,3.7026254708131376
757478045.0,6887028.573134341,0.004104463291419764,1.6998659143113068,1.758893311661564,3.341167154008862,3.7157150992446275
757478055.0,6887233.169372044,0.00407503448678788,1.6998639578305665,1.756557855626908,3.34116919801751,3.729021846342505
757478065.0,6887437.958743325,0.004045991007159835,1.6998620001609264,1.7540052827129433,3.3411711988635986,3.7425464146720797
757478075.0,6887642.844443149,0.004017363604025918,1.6998600420787617,1.7512352646352254,3.3411731566915277,3.756289139736324
757478085.0,6887847.729556635,0.003989182939584093,1.6998580843639712,1.7482478651095594,3.3411750716526942,3.770249964935756
757478095.0,6888052.517091303,0.0039614795299014235,1.6998561278009152,1.745043564868975,3.341176943904882,3.7844284165505173
757478105.0,6888257.110009495,0.003934283684416349,1.699854173179324,1.7416232864350059,3.3411787736117864,3.7988235789681646
757478115.0,6888461.411261094,0.003907625441799031,1.6998522212951617,1.7379884183956547,3.3411805609426413,3.813434070404808
757478125.0,6888665.323816611,0.0038815345022319724,1.6998502729514327,1.734140838918094,3.3411823060719854,3.8282580193915403
757478135.0,6888868.750700778,0.003856040156216077,1.6998483289589217,1.7300829382050473,3.341184009179539,3.8432930423172116
757478145.0,6889071.595026675,0.0038311712100661684,1.699846390136862,1.7258176395827078,3.341185670450207,3.858536222339699
757478155.0,6889273.760030517,0.0038069559083019123,1.6998444573135134,1.721348418891702,3.3411872900741892,3.8739840899941558
757478165.0,6889475.14910718,0.0037834218532089695,1.6998425313266528,1.716679321841428,3.3411888682472113,3.8896326058379147
757478175.0,6889675.6658465,0.003760595921898532,1.6998406130239605,1.7118149789792545,3.3411904051708525,3.9054771454805612
757478185.0,6889875.21407044,0.0037385041812597387,1.6998387032633033,1.7067606179237669,3.3411919010529836,3.9215124873499803
757478195.0,6890073.697871165,0.0037171718012552236,1.6998368029129032,1.7015220725155478,3.3411933561082807,3.9377328035409085
757478205.0,6890271.021650096,0.0036966229670753192,1.699834912851392,1.6961057885483668,3.341194770558844,3.9541316540830893
757478215.0,6890467.090157926,0.003676880790728028,1.6998330339677468,1.6905188257634367,3.341196144634879,3.970701984946403
757478225.0,6890661.808535681,0.0036579672226916163,1.6998311671611026,1.6847688558143838,3.3411974785754435,3.987436130075296
757478235.0,6890855.082356823,0.00363990296430603,1.699829313340445,1.6788641559435735,3.3411987726292627,4.0043258177118926
757478245.0,6891046.817670366,0.0036227073816368868,1.69982747342418,1.6728135981555832,3.3412000270555806,4.021362181221975
757478255.0,6891236.921045061,0.0036063984215597067,1.6998256483395842,1.666626633720389,3.341201242125058,4.038535774591283
757478265.0,6891425.299614579,0.0035909925308562603,1.6998238390221354,1.6603132728991945,3.3412024181206847,4.055836592699189
757478275.0,6891611.861123678,0.0035765045791193236,1.6998220464147316,1.6538840598473579,3.3412035553387214,4.073254096415301
757478285.0,6891796.5139753055,0.0035629477862668584,1.6998202714667978,1.647350042721561,3.341204654089639,4.090777242491853
757478295.0,6891979.167278599,0.0035503336554561916,1.6998185151332903,1.6407227390876415,3.3412057146990564,4.108394518155446
757478305.0,6892159.730897703,0.0035386719121599537,1.6998167783736013,1.6340140968068466,3.3412067375086605,4.126093980220394
757478315.0,6892338.11550133,0.003527970450129597,1.6998150621503765,1.6272364506508672,3.341207722877109,4.143863298473311
757478325.0,6892514.232612985,0.0035182352849157297,1.699813367428246,1.6204024749740975,3.3412086711808935,4.161689803000495
757478335.0,6892687.9946617745,0.0035094705155466165,1.6998116951724849,1.6135251328417963,3.341209582815164,4.179560535059432
757478345.0,6892859.315033674,0.0035016782948869,1.6998100463476085,1.606617622083088,3.3412104581945012,4.197462301025475
757478355.0,6893028.108123154,0.003494858809105781,1.6998084219159124,1.5996933187935716,3.341211297753637,4.215381728888939
757478365.0,6893194.289385054,0.0034890102665816342,1.6998068228359688,1.5927657188650315,3.341212101948101,4.2333053267251195
757478375.0,6893357.775386552,0.0034841288964612,1.6998052500610892,1.585848378159938,3.3412128712548106,4.251219542519522
757478385.0,6893518.483859136,0.0034802089569741083,1.699803704537762,1.578954851973569,3.3412136061725737,4.2691108247055105
757478395.0,6893676.333750428,0.003477242753486772,1.699802187204079,1.5720986344443604,3.3412143072225198,4.2869656827537375
757478405.0,6893831.245275713,0.0034752206661618065,1.6998006989881569,1.5652930985719933,3.3412149749484468,4.304770747153846
757478415.0,6893983.13996909,0.0034741311869689586,1.699799240806571,1.5585514374921825,3.3412156099170813,4.3225128281395
757478425.0,6894131.940734061,0.0034739609656888218,1.6997978135628022,1.551886607631966,3.3412162127182543,4.340178972532929
757478435.0,6894277.57189343,0.0034746948644396713,1.699796418145715,1.5453112743312514,3.341216783964989,4.357756518123226
757478445.0,6894419.959238434,0.0034763160201686846,1.6997950554280705,1.5388377604690027,3.341217324293497,4.375233145040035
757478455.0,6894559.030076898,0.0034788059144632757,1.6997937262650866,1.53247799857401,3.341217834363098,4.392596923642657
757478465.0,6894694.713280358,0.003482144449968067,1.6997924314930508,1.5262434868343973,3.3412183148560417,4.4098363585104465
757478475.0,6894826.939330015,0.0034863100326370093,1.6997911719279941,1.5201452493484098,3.3412187664772586,4.426940428191944
757478485.0,6894955.640361426,0.0034912796590097343,1.699789948364434,1.5141938008848623,3.3412191899540176,4.443898620444355
757478495.0,6895080.75020778,0.0034970290076726516,1.6997887615741887,1.5083991163426902,3.341219586035528,4.460700962773957
757478505.0,6895202.204441748,0.0035035325340537138,1.6997876123052713,1.5027706050246612,3.341219955492444,4.477338048162346
757478515.0,6895319.940415785,0.003510763567702757,1.6997865012808668,1.4973170897614956,3.3412202991163222,4.493801055942308
757478525.0,6895433.8973007975,0.0035186944112229426,1.6997854291983927,1.4920467908587434,3.341220617719009,4.510081767850938
757478535.0,6895544.016123172,0.00352729644004635,1.6997843967286501,1.4869673147640483,3.3412209121319663,4.52617257936239
757478545.0,6895650.2398000825,0.003536540202285696,1.6997834045150622,1.4820856473011401,3.3412211832055565,4.542066506453924
757478555.0,6895752.513173078,0.0035463955179390622,1.6997824531730026,1.4774081512596622,3.3412214318082705,4.55775718801612
757478565.0,6895850.783039893,0.003556831576781052,1.6997815432892134,1.4729405680891967,3.3412216588259223,4.573238884158922
757478575.0,6895944.998184486,0.003567817034332476,1.6997806754213116,1.468688023406999,3.3412218651608097,4.588506470703989
757478585.0,6896035.109405342,0.0035793201053642334,1.69977985009738,1.4646550360022907,3.3412220517308433,4.603555430180494
757478595.0,6896121.069541987,0.0035913086544590482,1.6997790678156413,1.4608455300017005,3.341222219468653,4.618381839659802
757478605.0,6896202.8334998265,0.0036037502832218338,1.6997783290442128,1.4572628498430298,3.341222369320684,4.632982355781834
757478615.0,6896280.358273316,0.003616612413795401,1.6997776342209352,1.4539097777047338,3.341222502246269,4.647354197325734
757478625.0,6896353.60296748,0.003629862368407064,1.6997769837532721,1.4507885530369766,3.3412226192167087,4.6614951256789805
757478635.0,6896422.528817924,0.003643467444731497,1.699776378018275,1.4479008938460907,3.341222721214333,4.675403423553103
757478645.0,6896487.099209323,0.003657394986918455,1.6997758173626087,1.445248019399342,3.341222809231579,4.689077872279115
757478655.0,6896547.279692502,0.003671612452187385,1.6997753021026285,1.4428306740280168,3.341222884270069,4.702517728004642
757478665.0,6896603.03800022,0.0036860874729432998,1.6997748325245081,1.4406491517291093,3.341222947339693,4.715722697092463
757478675.0,6896654.3440616755,0.003700787914415635,1.6997744088844065,1.4387033212860312,3.3412229994577145,4.728692911000048
757478685.0,6896701.170015905,0.0037156819278624156,1.6997740314086707,1.4369926516508313,3.3412230416478743,4.741428900897596
757478695.0,6896743.490224118,0.003730737999418969,1.6997737002940698,1.4355162373563397,3.3412230749395313,4.753931572256173
757478705.0,6896781.281281093,0.0037459249947020233,1.699773415708048,1.4342728237499025,3.341223100366803,4.7662021796142735
757478715.0,6896814.522025698,0.003761212199307208,1.6997731777889988,1.4332608318648898,3.341223118967734,4.778242301706621
757478725.0,6896843.193550659,0.0037765693553585286,1.6997729866465479,1.4324783827718215,3.3412231317834817,4.790053817113373
757478735.0,6896867.279211655,0.0037919666942878177,1.699772842361844,1.4319233212715865,3.3412231398575236,4.801638880567244
