epoch,semi_major_axis,eccentricity,inclination,argument_of_periapsis,longitude_of_ascending_node,true_anomaly
757530275.0,6895739.189780231,0.004130772228836313,1.6998075025200419,1.4777714468726222,3.351338886372704,5.06117123677831
757530285.0,6895636.937294602,0.004137322287274928,1.6998085647984822,1.4821943131061714,3.3513391728448045,5.067805758396442
757530295.0,6895530.670511341,0.0041433137826016875,1.6998096633481827,1.4867304908895882,3.351339482261781,5.074327834700756
757530305.0,6895420.4398725005,0.004148736332054101,1.6998107976382295,1.4913760534839167,3.3513398154223824,5.080741388528432
757530315.0,6895306.297830078,0.004153580118090596,1.6998119671210945,1.4961270999542449,3.351340173113443,5.087050316814895
757530325.0,6895188.298808475,0.004157835880357533,1.6998131712332178,1.5009797554183748,3.3513405561096277,5.093258490345955
757530335.0,6895066.499166037,0.0041614949075440815,1.6998144093956251,1.5059301710236717,3.351340965173222,5.099369753781784
757530345.0,6894940.95715578,0.004164549029161437,1.6998156810145786,1.5109745236636047,3.3513414010539506,5.105387925941201
757530355.0,6894811.732885696,0.004166990607289685,1.6998169854822551,1.5161090154449581,3.351341864488835,5.111316800335289
757530365.0,6894678.888278739,0.00416881252833059,1.699818322177446,1.5213298729153364,3.3513423562020943,5.117160145940717
757530375.0,6894542.487032818,0.004170008194809201,1.6998196904662743,1.5266333460598096,3.3513428769050746,5.122921708203934
757530385.0,6894402.594580942,0.004170571517263564,1.6998210897029202,1.5320157070753597,3.3513434272962233,5.128605210267557
757530395.0,6894259.278051769,0.0041704969062621436,1.6998225192303549,1.5374732489306928,3.351344008061094,5.134214354411398
757530405.0,6894112.606230731,0.004169779264590565,1.699823978381067,1.5430022837186346,3.351344619872389,5.139752823700921
757530415.0,6893962.649521833,0.004168413979641503,1.6998254664777839,1.5485991408089965,3.351345263390031,5.145224283835223
757530425.0,6893809.479910355,0.0041663969160497406,1.6998269828341757,1.5542601648074932,3.351345939261266,5.150632385188969
757530435.0,6893653.170926488,0.004163724408603636,1.6998285267555366,1.5599817133285416,3.3513466481207907,5.155980765040462
757530445.0,6893493.797610069,0.004160393255470658,1.699830097539438,1.5657601545859665,3.351347390590899,5.1612730499818005
757530455.0,6893331.436476429,0.004156400711766336,1.699831694476346,1.5715918648094562,3.3513481672816487,5.166512858503301
757530465.0,6893166.165483415,0.004151744483497814,1.6998333168501971,1.5774732254913737,3.351348978791041,5.171703803747566
757530475.0,6892998.063999554,0.004146422721906091,1.6998349639389267,1.5834006204716622,3.3513498257051997,5.176849496425474
757530485.0,6892827.212773327,0.004140434018232632,1.699836635014947,1.589370432865335,3.351350708598562,5.181953547889581
757530495.0,6892653.693903507,0.00413377739892669,1.6998383293455648,1.5953790418406528,3.351351628034053,5.187019573356855
757530505.0,6892477.590810471,0.004126452321315099,1.6998400461933398,1.6014228192516122,3.351352584563258,5.192051195277103
757530515.0,6892298.988208356,0.004118458669748135,1.6998417848163774,1.6074981261323182,3.351353578726571,5.197052046839519
757530525.0,6892117.972077942,0.0041097967522275335,1.6998435444685542,1.6136013090586125,3.3513546110533197,5.202025775611991
757530535.0,6891934.629640043,0.004100467297528213,1.6998453243996743,1.619728696383473,3.3513556820618597,5.20697604730664
757530545.0,6891749.049329274,0.004090471452814757,1.6998471238555526,1.625876594351502,3.351356792259633,5.211906549666285
757530555.0,6891561.320767928,0.004079810781749433,1.6998489420780296,1.6320412831000226,3.351357942143176,5.216820996464298
757530565.0,6891371.534739725,0.0040684872630940335,1.699850778304914,1.638219012550758,3.3513591321980867,5.221723131613897
757530575.0,6891179.783163262,0.00405650328979149,1.6998526317698555,1.6444059981998305,3.351360362898924,5.22661673337911
757530585.0,6890986.1590647865,0.004043861668521064,1.699854501702153,1.650598416809778,3.351361634709055,5.231505618683743
757530595.0,6890790.7565501155,0.0040305656197104165,1.6998563873264947,1.6567924020123108,3.351362948080429,5.236393647509603
757530605.0,6890593.670775378,0.004016618777991445,1.6998582878626436,1.6629840398231224,3.3513643034532823,5.241284727382671
757530615.0,6890394.997916332,0.0040020251930763225,1.6998602025250633,1.6691693640775698,3.3513657012557707,5.246182817938417
757530625.0,6890194.835135984,0.003986789331041051,1.699862130522498,1.6753443517884654,3.3513671419035163,5.251091935564995
757530635.0,6889993.28055027,0.003970916075985321,1.6998640710575068,1.6815049184329969,3.3513686257990822,5.256016158117321
757530645.0,6889790.4331914745,0.003954410732051284,1.6998660233259664,1.6876469131713054,3.3513701533313593,5.260959629699478
757530655.0,6889586.392969271,0.00393727902577316,1.699867986516541,1.6937661140002984,3.3513717248748742,5.265926565511901
757530665.0,6889381.260629069,0.003919527108738225,1.6998699598101366,1.6998582228464572,3.3513733407890127,5.270921256759549
757530675.0,6889175.137707576,0.0039011615605280387,1.6998719423793431,1.7059188605987259,3.351375001417159,5.275948075619998
757530685.0,6888968.126485303,0.0038821893919226743,1.699873933387875,1.7119435620850876,3.351376707085771,5.281011480267839
757530695.0,6888760.329936003,0.0038626180483403993,1.69987593199002,1.717927770993275,3.3513784581033588,5.286116019954934
757530705.0,6888551.851672825,0.003842455413495151,1.6998779373301063,1.7238668347379196,3.3513802547594116,5.291266340144219
757530715.0,6888342.795891202,0.0038217098132484247,1.6998799485419958,1.7297559992747586,3.3513820973232478,5.296467187696444
757530725.0,6888133.2673083935,0.0038003900196475248,1.6998819647486163,1.7355904038617622,3.351383986042813,5.3017234161099775
757530735.0,6887923.371099759,0.0037785052551285872,1.6998839850615393,1.7413650757672716,3.3513859211434216,5.307039990813587
757530745.0,6887713.212831762,0.0037560651968835505,1.699886008580614,1.7470749249255764,3.3513879028264575,5.312421994511768
757530755.0,6887502.898391862,0.0037330799813842333,1.6998880343936689,1.7527147385389776,3.3513899312680406,5.3178746325835595
757530765.0,6887292.533902997,0.0037095602088306236,1.6998900615746937,1.7582791761763064,3.351392006616023,5.323403237984699
757530775.0,6887082.225497189,0.0036855169453600518,1.6998920891643838,1.7637627710346986,3.3513941289682636,5.3290132699839985
757530785.0,6886872.079534392,0.0036609617336859674,1.6998941162082175,1.7691599113164114,3.351396298410205,5.334710332792342
757530795.0,6886662.202610109,0.003635906599333392,1.6998961417679341,1.7744648302413801,3.351398515027444,5.340500185552935
757530805.0,6886452.701118903,0.0036103640496599823,1.6998981648762805,1.7796716162313835,3.351400778856411,5.346388732151787
757530815.0,6886243.681248249,0.003584347081125724,1.6999001845473207,1.7847742038494758,3.3514030898930467,5.352382030280255
757530825.0,6886035.24894443,0.003557869186131395,1.699902199783463,1.7897663657345957,3.3514054480986406,5.358486299502096
757530835.0,6885827.509825608,0.0035309443592240527,1.6999042095759345,1.7946417068431366,3.3514078533986233,5.364707927012652
757530845.0,6885620.569094298,0.003503587103651646,1.6999062129053693,1.799393658675763,3.3514103056814335,5.371053473412756
757530855.0,6885414.531449771,0.0034758124383150028,1.6999082087425128,1.8040154735041283,3.3514128047974725,5.377529678482738
757530865.0,6885209.501000831,0.003447635905171629,1.699910196049041,1.808500218618585,3.3514153505581468,5.384143466935414
757530875.0,6885005.581179366,0.003419073577147412,1.6999121737784937,1.8128407706229699,3.3514179427350266,5.390901954121988
757530885.0,6884802.874655245,0.0033901420666236437,1.6999141408773197,1.8170298098065731,3.3514205810591164,5.397812451660765
757530895.0,6884601.483252934,0.0033608585345605018,1.6999160962860278,1.8210598146352281,3.351423265220264,5.404882472946736
757530905.0,6884401.507870388,0.0033312407003269918,1.6999180389404398,1.8249230564063326,3.351425994866699,5.412119738497215
757530915.0,6884203.048400619,0.00330130685230732,1.6999199677730408,1.8286115941276684,3.3514287696047256,5.419532181073683
757530925.0,6884006.203656418,0.0032710758593530835,1.6999218817144166,1.8321172696869632,3.3514315889985684,5.427127950512886
757530935.0,6883811.071298638,0.003240567183146459,1.6999237796947726,1.835431703395276,3.3514344525703805,5.434915418184107
757530945.0,6883617.747768437,0.0032098008915431623,1.699925660645525,1.8385462899993743,3.3514373598004172,5.442903180977455
757530955.0,6883426.328223875,0.0031787976729510193,1.6999275235009526,1.8414521952755516,3.351440310127386,5.451100064710716
757530965.0,6883236.9064811375,0.0031475788517992417,1.6999293671998996,1.8441403533373042,3.3514433029489616,5.459515126822355
757530975.0,6883049.574960738,0.003116166405137749,1.6999311906875207,1.8466014648065159,3.351446337622483,5.468157658201027
757530985.0,6882864.424638881,0.003084582980400888,1.699932992917053,1.848825996024341,3.3514494134658244,5.4770371839753915
757530995.0,6882681.545004242,0.003052851914347174,1.6999347728516037,1.8508041794998404,3.3514525297584346,5.486163463066211
757531005.0,6882501.024020277,0.0030209972531703537,1.6999365294659434,1.8525260158250592,3.3514556857425504,5.4955464862720085
757531015.0,6882322.948093138,0.0029890437737588693,1.6999382617482908,1.8539812773131163,3.3514588806245706,5.505196472631751
757531025.0,6882147.402045293,0.002957017006046013,1.6999399687020749,1.8551595136494636,3.3514621135765945,5.515123863774381
757531035.0,6881974.469094763,0.0029249432563662014,1.6999416493476656,1.856050059881417,3.3514653837381023,5.525339315930103
757531045.0,6881804.230839891,0.0028928496316935445,1.6999433027240576,1.8566420471091436,3.3514686902177893,5.535853689240248
757531055.0,6881636.767249603,0.0028607640646007423,1.699944927890497,1.8569244162772685,3.351472032095517,5.5466780339665505
757531065.0,6881472.156658811,0.002828715338721234,1.6999465239280398,1.8568859355108278,3.351475408424398,5.557823573156101
757531075.0,6881310.475768843,0.0027967331144479286,1.699948089941029,1.8565152214760772,3.3514788182329798,5.569301681281494
757531085.0,6881151.799652456,0.002764847954536085,1.6999496250584842,1.8558007652912614,3.351482260527521,5.581123858331035
757531095.0,6880996.201763231,0.0027330913492176596,1.69995112843539,1.8547309635469893,3.3514857342943527,5.593301698789388
757531105.0,6880843.753948753,0.0027014957403417297,1.6999525992538782,1.8532941550368918,3.351489238502296,5.60584685490797
757531115.0,6880694.526467245,0.0026700945439931023,1.6999540367242936,1.8514786638273835,3.3514927721051317,5.618770993636275
757531125.0,6880548.58800712,0.0026389221709318548,1.6999554400861405,1.849272849318948,3.351496334044094,5.632085746561723
757531135.0,6880406.005708906,0.0026080140441148477,1.6999568086089007,1.846665163967196,3.351499923250384,5.645802652189751
757531145.0,6880266.845188947,0.0025774066124413294,1.6999581415927216,1.843644219330887,3.351503538647675,5.6599330898969935
757531155.0,6880131.1705643535,0.0025471373597760094,1.6999594383689696,1.8401988610964386,3.351507179154592,5.674488204907984
757531165.0,6879999.04447852,0.002517244808172787,1.6999606983006499,1.8363182536904943,3.3515108436871635,5.689478823683855
757531175.0,6879870.528126639,0.00248776851412735,1.6999619207826893,1.8319919750261326,3.351514531161205,5.704915359177391
757531185.0,6879745.681280504,0.0024587490565691505,1.6999631052420843,1.8272101218305705,3.351518240494638,5.720807705506645
757531195.0,6879624.56231209,0.0024302280152085974,1.6999642511379167,1.8219634258663664,3.351521970609716,5.737165121735049
757531205.0,6879507.228215126,0.0024022479377587727,1.69996535796124,1.8162433811815655,3.351525720435149,5.7539961046226145
757531215.0,6879393.734624228,0.002374852294490059,1.6999664252348388,1.8100423822952545,3.351529488908107,5.7713082504417335
757531225.0,6879284.135830878,0.002348085418516947,1.6999674525128725,1.803353872948245,3.351533274976096,5.789108106227857
757531235.0,6879178.4847957175,0.002321992430210217,1.6999684393804022,1.7961725047114083,3.3515370775986857,5.807401011172539
757531245.0,6879076.833156706,0.002296619144157964,1.6999693854528157,1.7884943043513408,3.351540895749082,5.826190929259132
757531255.0,6878979.231232593,0.0022720119571623784,1.6999702903751535,1.7803168484075973,3.3515447284155386,5.845480274686936
757531265.0,6878885.728021282,0.002248217715914512,1.6999711538213498,1.7716394429329998,3.351548574602594,5.865269732132238
757531275.0,6878796.371192777,0.002225283563184752,1.6999719754933942,1.7624633058105537,3.351552433332125,5.885558074432752
757531285.0,6878711.207076316,0.0022032567616562847,1.699972755120428,1.7527917484922622,3.3515563036442217,5.906341980850133
757531295.0,6878630.280641502,0.002182184494894879,1.6999734924577856,1.7426303534309995,3.351560184597867,5.9276158596394115
757531305.0,6878553.635473218,0.0021621136454110248,1.6999741872859908,1.7319871429211127,3.351564075271434,5.949371679209675
757531315.0,6878481.313740227,0.0021430905503041233,1.6999748394097212,1.7208727345612227,3.35156797476299,5.971598812662517
757531325.0,6878413.35615743,0.0021251607356187873,1.6999754486567518,1.7093004781357006,3.351571882190406,5.994283900911773
757531335.0,6878349.801941791,0.0021083686312297874,1.699976014876892,1.6972865684281828,3.3515757966912907,6.017410739871183
757531345.0,6878290.688762083,0.0020927572688319842,1.6999765379409226,1.6848501283650066,3.3515797174227373,6.0409601973120814
757531355.0,6878236.052682619,0.002078367966402498,1.699977017739549,1.6720132569850514,3.351583643560898,6.06491016489465
757531365.0,6878185.928101249,0.002065240003268128,1.6999774541823793,1.6588010370806408,3.351587574300397,6.08923555052803
757531375.0,6878140.347681937,0.0020534102906791182,1.6999778471969393,1.6452414979717236,3.3515915088535744,6.113908315597136
757531385.0,6878099.34228239,0.002042913043444785,1.699978196727731,1.6313655297819751,3.3515954464495983,6.138897560687471
757531395.0,6878062.940877153,0.0020337794587333385,1.6999785027353476,1.6172067467697444,3.3515993863334366,6.164169662255034
757531405.0,6878031.170476756,0.002026037408522488,1.699978765195652,1.6028012987031726,3.3516033277647046,6.18968846125202
757531415.0,6878004.056043508,0.0020197111523575766,1.6999789840990256,1.5881876309094545,3.351607270016413,6.215415503078289
757531425.0,6877981.62040462,0.0020148210770173816,1.6999791594496947,1.57340619540229,3.3516112123736166,6.241310326454601
757531435.0,6877963.884163288,0.00201138346936201,1.6999792912651388,1.5584991173107487,3.3516151541319927,6.26733079699436
757531445.0,6877950.86560862,0.002009410328079879,1.699979379575588,1.5435098225946657,3.351619094596354,0.010248172309224682
757531455.0,6877942.580625051,0.002008909219195883,1.6999794244236095,1.5284826346326932,3.3516230330791257,0.03638873413978033
757531465.0,6877939.0426021395,0.002009883179181517,1.6999794258637886,1.5134623486025656,3.3516269688987794,0.06252237089841078
757531475.0,6877940.262345577,0.0020123306682616597,1.6999793839625028,1.4984937935532399,3.351630901378281,0.08860424431565665
757531485.0,6877946.247990198,0.0020162455751624475,1.69997929879779,1.4836213926241475,3.3516348298435235,0.11458992204183566
757531495.0,6877957.004915886,0.002021617273145647,1.6999791704593101,1.4688887319612178,3.3516387536217915,0.1404358087312449
757531505.0,6877972.535667168,0.0020284307257693326,1.6999789990483976,1.4543381485034566,3.3516426720402683,0.16609955825582298
757531515.0,6877992.83987737,0.002036666639499988,1.6999787846782004,1.4400103459959634,3.3516465844245906,0.19154045769230407
757531525.0,6878017.914198063,0.0020463016591390393,1.6999785274739043,1.4259440473817917,3.351650490097476,0.21671977493051475
757531535.0,6878047.752234614,0.0020573086010345666,1.699978227573032,1.4121756902166893,3.351654388377435,0.24160106325872216
757531545.0,6878082.34448856,0.0020696567183158834,1.6999778851258176,1.3987391700385297,3.351658278577577,0.2661504179942922
757531555.0,6878121.678307434,0.0020833119918901967,1.6999775002956439,1.3856656348109688,3.351662160004525,0.2903366820400875
757531565.0,6878165.737842727,0.0020982374406984944,1.6999770732595376,1.3729833317534443,3.3516660319574494,0.3141315990544934
757531575.0,6878214.504016504,0.002114393444745119,1.699976604208714,1.3607175061636891,3.3516698937272325,0.33750991462893376
757531585.0,6878267.954497141,0.002131738074630652,1.699976093349163,1.3488903503077223,3.351673744595765,0.3604494273978959
757531595.0,6878326.063684648,0.0021502274217464323,1.6999755409022648,1.3375209991609118,3.3516775838353907,0.3829309932978817
757531605.0,6878388.802705887,0.0021698159238400837,1.6999749471054293,1.326625568759018,3.3516814107084953,0.40493848721638903
757531615.0,6878456.139419887,0.002190456681331134,1.6999743122127478,1.316217232182041,3.3516852244672517,0.42645872700809573
757531625.0,6878528.0384335155,0.002212101760492012,1.6999736364956473,1.3063063277378804,3.3516890243535165,0.4474813653112547
757531635.0,6878604.461127491,0.0022347024803458172,1.6999729202435379,1.2969004937134907,3.351692809598884,0.467998754796616
757531645.0,6878685.3656927515,0.0022582096808937435,1.6999721637644445,1.2880048240953357,3.351696579424891,0.4880057924470795
757531655.0,6878770.707177105,0.002282573970975474,1.6999713673856134,1.2796220398785334,3.351700333043384,0.5074997482486987
757531665.0,6878860.437541871,0.002307745954714137,1.699970531454085,1.2717526709514013,3.3517040696570217,0.5264800833063159
757531675.0,6878954.505728328,0.002333676436084166,1.6999696563372226,1.2643952440159696,3.351707788459931,0.5449482619232862
757531685.0,6879052.857733516,0.0023603166016131446,1.699968742423193,1.2575464725395302,3.3517114886384967,0.5629075616502129
757531695.0,6879155.436694973,0.00238761818165902,1.6999677901213888,1.2512014453065925,3.3517151693722838,0.5803628847333282
757531705.0,6879262.182983828,0.002415533591019099,1.6999667998627854,1.2453538107104443,3.3517188298350797,0.5973205738233373
757531715.0,6879373.034305674,0.0024440160498842155,1.699965772100232,1.2399959544800296,3.3517224691960483,0.6137882342489992
757531725.0,6879487.925808503,0.0024730196863358084,1.6999647073086641,1.235119169055898,3.3517260866209866,0.6297745646417076
757531735.0,6879606.790196965,0.0025024996216930413,1.6999636059852414,1.2307138132988673,3.3517296812736723,0.6452891972274244
757531745.0,6879729.557852146,0.0025324120400936987,1.6999624686494004,1.2267694616329725,3.351733252317286,0.6603425486843947
757531755.0,6879856.156956018,0.0025627142437108573,1.699961295842827,1.223275042086017,3.3517367989159057,0.6749456821033348
757531765.0,6879986.513619648,0.002593364694989782,1.699960088129342,1.2202189629914626,3.351740320236051,0.6891101802863475
757531775.0,6880120.552014261,0.002624323047254536,1.6999588460947033,1.217589228368647,3.3517438154482644,0.7028480303675828
757531785.0,6880258.19450418,0.00265555016497249,1.6999575703463214,1.215373542196707,3.351747283728726,0.7161715195402623
757531795.0,6880399.361780733,0.00268700813488621,1.699956261512895,1.2135594019523446,3.351750724260876,0.7290931415199324
757531805.0,6880543.972996119,0.0027186602691390664,1.699954920243964,1.2121341818966003,3.3517541362370418,0.7416255132587738
757531815.0,6880691.9458962595,0.0027504711014322853,1.6999535472093883,1.2110852066771107,3.3517575188600532,0.753781301344489
757531825.0,6880843.196951775,0.0027824063771659875,1.6999521430987508,1.2103998158655667,3.3517608713448293,0.7655731574640566
757531835.0,6880997.6414860645,0.002814433038416647,1.6999507086206955,1.2100654200761216,3.351764192919931,0.7770136622865876
757531845.0,6881155.1937996885,0.002846519204528856,1.6999492445022022,1.210069549323954,3.351767482829071,0.7881152771060826
757531855.0,6881315.767290151,0.002878634149014095,1.6999477514878043,1.210399894274556,3.3517707403325563,0.7988903025935115
757531865.0,6881479.274566333,0.002910748273371854,1.6999462303387591,1.2110443410198521,3.35177396470867,0.8093508440221067
757531875.0,6881645.627556828,0.002942833078386251,1.6999446818321755,1.2119909999907632,3.351777155254974,0.8195087823562522
757531885.0,6881814.737611516,0.0029748611333800974,1.699943106760105,1.2132282295864751,3.3517803112895286,0.8293757506236941
757531895.0,6881986.515595759,0.003006806043860264,1.699941505928609,1.214744655063553,3.351783432152018,0.8389631150279404
757531905.0,6882160.871976756,0.0030386424179338297,1.699939880156804,1.216529183193832,3.351786517204781,0.8482819602919004
757531915.0,6882337.716901577,0.003070345831830486,1.6999382302758976,1.2185710131605467,3.3517895658337418,0.8573430787632991
757531925.0,6882516.96026655,0.0031018927948316555,1.6999365571282203,1.2208596441248398,3.3517925774492254,0.8661569628497242
757531935.0,6882698.511777744,0.0031332607138660944,1.6999348615662624,1.2233848798588567,3.3517955514866795,0.8747338003870875
757531945.0,6882882.281002432,0.003164427858014367,1.6999331444517227,1.2261368308065146,3.351798487407277,0.8830834725804052
757531955.0,6883068.177411343,0.0031953733231206557,1.6999314066545774,1.2291059138979423,3.3518013846984087,0.8912155541908975
757531965.0,6883256.110411935,0.003226076996712533,1.6999296490521743,1.2322828504166272,3.3518042428740755,0.8991393156703682
757531975.0,6883445.989372592,0.0032565195233872986,1.6999278725283609,1.2356586621833592,3.3518070614751583,0.9068637269787566
757531985.0,6883637.723638121,0.003286682270820512,1.699926077972651,1.2392246663003321,3.3518098400696053,0.9143974628415106
757531995.0,6883831.222536779,0.0033165472965388707,1.6999242662794367,1.2429724686709314,3.3518125782524937,0.9217489092312349
757532005.0,6884026.395379251,0.0033460973155766418,1.6999224383472469,1.2468939564884662,3.351815275646016,0.9289261708803576
757532015.0,6884223.151450029,0.0033753156691343693,1.6999205950780614,1.2509812898687513,3.3518179318993644,0.9359370796499031
757532025.0,6884421.399991773,0.0034041862943441146,1.6999187373766804,1.2552268927822214,3.351820546688533,0.9427892035986852
757532035.0,6884621.050183263,0.003432693695234611,1.6999168661501534,1.2596234434246223,3.351823119716043,0.9494898566138709
757532045.0,6884822.011111648,0.0034608229149854755,1.6999149823072688,1.264163864149867,3.3518256507105972,0.9560461084793228
757532055.0,6885024.191739711,0.0034885595095476532,1.6999130867581058,1.2688413110783872,3.3518281394266705,0.9624647952683941
757532065.0,6885227.500868989,0.0035158895227002497,1.699911180413649,1.2736491634779694,3.3518305856440436,0.968752529964173
757532075.0,6885431.847099519,0.0035427994626041513,1.6999092641854632,1.2785810130059616,3.351832989167294,0.9749157132183011
757532085.0,6885637.138778696,0.003569276279801945,1.6999073389844195,1.2836306524991603,3.3518353498264735,0.980960544562201
757532095.0,6885843.283819619,0.0035953073450376064,1.6999054057040381,1.288792058856379,3.351837667496123,0.9868930395278739
757532105.0,6886050.189872198,0.00362088043319152,1.6999034652461846,1.2940593925211896,3.3518399420626666,0.9927190301618003
757532115.0,6886257.764461364,0.003645983709185301,1.6999015185429331,1.299426994909405,3.3518421733994064,0.9984441675952638
757532125.0,6886465.914592876,0.0036706057081276914,1.6998995665145276,1.3048893617608412,3.3518443614160556,1.00407394869983
757532135.0,6886674.546737585,0.0036947353218173004,1.6998976100724472,1.3104411343161904,3.3518465060536426,1.0096137249104602
757532145.0,6886883.566864442,0.00371836178779594,1.6998956501280291,1.3160770926574643,3.3518486072738023,1.0150687088843446
757532155.0,6887092.880405587,0.0037414746791485706,1.6998936875925406,1.321792146047367,3.3518506650581723,1.020443984162081
757532165.0,6887302.392225985,0.0037640638959896213,1.699891723377279,1.3275813235874603,3.3518526794078296,1.0257445145100044
757532175.0,6887512.006598317,0.003786119658612035,1.6998897583936954,1.3334397652181904,3.351854650342747,1.0309751529206126
757532185.0,6887721.62718382,0.0038076325022673965,1.6998877935535353,1.339362713081019,3.351856577901288,1.036140650250848
757532195.0,6887931.157019728,0.0038285932735390178,1.6998858297689885,1.3453455032590735,3.3518584621397336,1.041245663481818
757532205.0,6888140.498513815,0.0038489931282595343,1.6998838679528434,1.3513835579090214,3.351860303131859,1.046294763587266
757532215.0,6888349.553446575,0.00386882353091621,1.6998819090186401,1.3574723777940998,3.351862100968551,1.0512924430008543
757532225.0,6888558.222981439,0.0038880762554832056,1.6998799538808136,1.3636075352254056,3.351863855757472,1.0562431226751692
757532235.0,6888766.4076832915,0.0039067433876084495,1.6998780034548235,1.3697846674142,3.3518655676227804,1.061151158729694
757532245.0,6888974.007545577,0.0039248173280773645,1.699876058657264,1.3759994702371343,3.3518672367048925,1.0660208486858513
757532255.0,6889180.922026062,0.0039422907974695585,1.6998741204059469,1.3822476924113203,3.3518688631603015,1.0708564372921925
757532265.0,6889387.050091373,0.003959156841920594,1.6998721896199538,1.38852513007757,3.351870447161445,1.0756621219414229
757532275.0,6889592.2902702065,0.003975408839893939,1.6998702672196544,1.3948276217825935,3.3518719888966246,1.0804420576884748
757532285.0,6889796.5407151515,0.0039910405098670075,1.6998683541266828,1.4011510438554713,3.351873488569967,1.0852003618743131
757532295.0,6889999.699272817,0.004006045918828382,1.6998664512638721,1.4074913061654628,3.3518749464014377,1.0899411183684262
757532305.0,6890201.663562092,0.004020419491485314,1.6998645595551407,1.413844348251339,3.351876362626894,1.0946683814398126
757532315.0,6890402.331060015,0.0040341560200728354,1.6998626799253296,1.4202061358064872,3.3518777374981807,1.0993861792722224
757532325.0,6890601.599194887,0.004047250674660898,1.6998608132999877,1.4265726575073727,3.3518790712832582,1.1040985171360722
757532335.0,6890799.365446056,0.004059699013851416,1.6998589606051056,1.4329399221658996,3.351880364266364,1.1088093802364956
757532345.0,6890995.527449808,0.004071496995762944,1.699857122766792,1.4393039561918177,3.351881616748206,1.1135227362513858
757532355.0,6891189.983110636,0.004082640989194278,1.6998553007109,1.4456608013431425,3.3518828290461724,1.1182425375814695
757532365.0,6891382.630717253,0.004093127784870993,1.6998534953625952,1.4520065127476631,3.351884001494564,1.122972723329333
757532375.0,6891573.369062526,0.004102954606670856,1.6998517076458737,1.4583371571740176,3.3518851344448435,1.1277172210289297
757532385.0,6891762.097566561,0.004112119122741535,1.6998499384830255,1.4646488115328944,3.351886228265885,1.132479948145011
757532395.0,6891948.716402127,0.00412061945641517,1.6998481887940506,1.4709375615867413,3.3518872833442352,1.137264813364097
757532405.0,6892133.126621517,0.004128454196839062,1.6998464594960263,1.4771995008476422,3.3518883000843718,1.1420757176973306
757532415.0,6892315.230284066,0.004135622409246787,1.6998447515024289,1.4834307296424023,3.351889278908952,1.1469165554161762
757532425.0,6892494.930583373,0.004142123644795636,1.6998430657224155,1.4896273543227732,3.3518902202590546,1.1517912148430212
757532435.0,6892672.131973455,0.004147957949912157,1.6998414030600677,1.4957854866031643,3.35189112459441,1.1567035790143518
757532445.0,6892846.740292908,0.004153125875084747,1.6998397644136007,1.501901243002405,3.3518919923936026,1.1616575262399156
757532455.0,6893018.66288634,0.0041576284830639465,1.6998381506745444,1.5079707443740595,3.351892824154258,1.166656930573383
757532465.0,6893187.808722167,0.004161467356424866,1.6998365627268965,1.5139901155039313,3.3518936203932004,1.1717056622158624
757532475.0,6893354.08850612,0.004164644604466278,1.6998350014462593,1.519955484757995,3.351894381646583,1.1768075878690283
757532485.0,6893517.414789656,0.004167162869422957,1.6998334676989553,1.5258629837648967,3.3518951084699835,1.1819665710537182
757532495.0,6893677.702072643,0.004169025331982343,1.699831962341136,1.5317087471166386,3.3518958014384643,1.1871864724103809
757532505.0,6893834.866899781,0.0041702357161034626,1.6998304862178812,1.5374889120769528,3.351896461146599,1.1924711499918663
757532515.0,6893988.827950108,0.004170798293143312,1.6998290401622986,1.5431996182823673,3.3518970882084576,1.1978244595635466
757532525.0,6894139.506119216,0.004170717885308035,1.6998276249946234,1.5488370074280344,3.351897683257551,1.2032502549187012
757532535.0,6894286.824593703,0.004169999868451317,1.6998262415213272,1.554397222928709,3.3518982469467407,1.208752388218764
757532545.0,6894430.708917545,0.004168650174251541,1.6998248905342366,1.5598764095484492,3.3518987799480966,1.2143347103648654
757532555.0,6894571.08705016,0.004166675291809414,1.699823572809668,1.5652707129962957,3.3518992829527257,1.2200010714033995
757532565.0,6894707.8894159645,0.004164082268711061,1.6998222891075787,1.5705762794844178,3.351899756670551,1.2257553209691274
757532575.0,6894841.048945339,0.004160878711610508,1.6998210401707432,1.5757892552507706,3.351900201830051,1.2316013087637694
757532585.0,6894970.501107007,0.004157072786390708,1.699819826723951,1.5809057860495879,3.351900619177965,1.237542885066749
757532595.0,6895096.183931875,0.004152673217966576,1.6998186494732357,1.5859220166145738,3.3519010094789516,1.2435839012732284
757532605.0,6895218.03802847,0.004147689289796804,1.6998175091051304,1.5908340901044966,3.3519013735152163,1.249728210449724
757532615.0,6895336.006590198,0.00414213084317509,1.6998164062859578,1.5956381475418193,3.351901712086102,1.2559796678966617
757532625.0,6895450.035394731,0.0041360082763737035,1.6998153416611528,1.6003303272595104,3.351902026007644,1.262342131702724
757532635.0,6895560.072795847,0.0041293325437115,1.6998143158546184,1.60490676437395,3.351902316112092,1.268819463273072
757532645.0,6895666.069708142,0.00412211515462,1.6998133294681197,1.6093635903037096,3.351902583247409,1.27541552781166
757532655.0,6895767.979585165,0.004114368172777184,1.699812383080711,1.613696932359342,3.3519028282767307,1.2821341947324936
