CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:31:31.496
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 103
OBJECT_ID = IRIDIUM 103

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.042687 -0.000943  0.000000 0.999088
60312  6452.0 -0.405664  0.498982  0.000000 0.765803
60312  6462.0 -0.408516  0.501784  0.000000 0.762448
60312  6472.0 -0.411360  0.504570  0.000000 0.759073
60312  6482.0 -0.414195  0.507340  0.000000 0.755678
60312  6492.0 -0.417023  0.510093  0.000000 0.752261
60312  6502.0 -0.419842  0.512830  0.000000 0.748825
60312  6512.0 -0.422653  0.515550  0.000000 0.745368
60312  6522.0 -0.425455  0.518253  0.000000 0.741891
60312  6532.0 -0.428249  0.520940  0.000000 0.738393
60312  6542.0 -0.431035  0.523609  0.000000 0.734876
60312  6552.0 -0.433813  0.526261  0.000000 0.731338
60312  6562.0 -0.436582  0.528897  0.000000 0.727781
60312  6572.0 -0.439342  0.531514  0.000000 0.724203
60312  6582.0 -0.442095  0.534115  0.000000 0.720607
60312  6592.0 -0.444838  0.536698  0.000000 0.716990
60312  6602.0 -0.447573  0.539263  0.000000 0.713354
60312  6612.0 -0.450300  0.541810  0.000000 0.709699
60312  6622.0 -0.453018  0.544339  0.000000 0.706024
60312  6632.0 -0.455727  0.546850  0.000000 0.702330
60312  6642.0 -0.458428  0.549343  0.000000 0.698617
60312  6652.0 -0.461120  0.551818  0.000000 0.694885
60312  6662.0 -0.463804  0.554274  0.000000 0.691134
60312  6672.0 -0.466478  0.556712  0.000000 0.687364
60312  6682.0 -0.469145  0.559131  0.000000 0.683576
60312  6692.0 -0.471802  0.561531  0.000000 0.679769
60312  6702.0 -0.474451  0.563912  0.000000 0.675943
60312  6712.0 -0.477091  0.566274  0.000000 0.672100
60312  6722.0 -0.479722  0.568617  0.000000 0.668237
60312  6732.0 -0.482345  0.570940  0.000000 0.664357
60312  6742.0 -0.484959  0.573244  0.000000 0.660459
60312  6752.0 -0.487564  0.575529  0.000000 0.656542
60312  6762.0 -0.490161  0.577793  0.000000 0.652608
60312  6772.0 -0.492749  0.580038  0.000000 0.648656
60312  6782.0 -0.495328  0.582262  0.000000 0.644687
60312  6792.0 -0.497899  0.584466  0.000000 0.640700
60312  6802.0 -0.500461  0.586650  0.000000 0.636695
60312  6812.0 -0.503014  0.588813  0.000000 0.632673
60312  6822.0 -0.505559  0.590956  0.000000 0.628634
60312  6832.0 -0.508095  0.593078  0.000000 0.624578
60312  6842.0 -0.510623  0.595179  0.000000 0.620505
60312  6852.0 -0.513142  0.597258  0.000000 0.616415
60312  6862.0 -0.515653  0.599317  0.000000 0.612309
60312  6872.0 -0.518155  0.601354  0.000000 0.608185
60312  6882.0 -0.520649  0.603369  0.000000 0.604045
60312  6892.0 -0.523134  0.605362  0.000000 0.599889
60312  6902.0 -0.525611  0.607334  0.000000 0.595717
60312  6912.0 -0.528080  0.609283  0.000000 0.591528
60312  6922.0 -0.530541  0.611210  0.000000 0.587323
60312  6932.0 -0.532993  0.613115  0.000000 0.583103
60312  6942.0 -0.535438  0.614996  0.000000 0.578866
60312  6952.0 -0.537874  0.616855  0.000000 0.574614
60312  6962.0 -0.540303  0.618691  0.000000 0.570346
60312  6972.0 -0.542723  0.620503  0.000000 0.566063
60312  6982.0 -0.545136  0.622292  0.000000 0.561764
60312  6992.0 -0.547541  0.624057  0.000000 0.557451
60312  7002.0 -0.549939  0.625798  0.000000 0.553122
60312  7012.0 -0.552329  0.627515  0.000000 0.548778
60312  7022.0 -0.554712  0.629208  0.000000 0.544419
60312  7032.0 -0.557087  0.630876  0.000000 0.540046
60312  7042.0 -0.559455  0.632519  0.000000 0.535657
60312  7052.0 -0.561817  0.634138  0.000000 0.531255
60312  7062.0 -0.564171  0.635730  0.000000 0.526838
60312  7072.0 -0.566518  0.637297  0.000000 0.522407
60312  7082.0 -0.568859  0.638839  0.000000 0.517961
60312  7092.0 -0.571194  0.640354  0.000000 0.513502
60312  7102.0 -0.573522  0.641843  0.000000 0.509029
60312  7112.0 -0.575844  0.643305  0.000000 0.504542
60312  7122.0 -0.578160  0.644740  0.000000 0.500042
60312  7132.0 -0.580471  0.646147  0.000000 0.495528
60312  7142.0 -0.582775  0.647527  0.000000 0.491000
60312  7152.0 -0.585075  0.648879  0.000000 0.486460
60312  7162.0 -0.587369  0.650203  0.000000 0.481906
60312  7172.0 -0.589659  0.651498  0.000000 0.477340
60312  7182.0 -0.591944  0.652764  0.000000 0.472760
60312  7192.0 -0.594224  0.654000  0.000000 0.468168
60312  7202.0 -0.596500  0.655207  0.000000 0.463563
60312  7212.0 -0.598773  0.656384  0.000000 0.458946
60312  7222.0 -0.601042  0.657529  0.000000 0.454317
60312  7232.0 -0.603308  0.658644  0.000000 0.449675
60312  7242.0 -0.605570  0.659727  0.000000 0.445022
60312  7252.0 -0.607831  0.660778  0.000000 0.440357
60312  7262.0 -0.610089  0.661797  0.000000 0.435679
60312  7272.0 -0.612345  0.662782  0.000000 0.430991
60312  7282.0 -0.614600  0.663734  0.000000 0.426290
60312  7292.0 -0.616854  0.664652  0.000000 0.421579
60312  7302.0 -0.619108  0.665535  0.000000 0.416856
60312  7312.0 -0.621362  0.666382  0.000000 0.412122
60312  7322.0 -0.623616  0.667193  0.000000 0.407378
60312  7332.0 -0.625871  0.667968  0.000000 0.402622
60312  7342.0 -0.628127  0.668705  0.000000 0.397856
60312  7352.0 -0.630386  0.669404  0.000000 0.393080
60312  7362.0 -0.632647  0.670064  0.000000 0.388293
60312  7372.0 -0.634912  0.670684  0.000000 0.383496
60312  7382.0 -0.637181  0.671264  0.000000 0.378689
60312  7392.0 -0.639455  0.671802  0.000000 0.373872
60312  7402.0 -0.641734  0.672297  0.000000 0.369045
60312  7412.0 -0.644019  0.672749  0.000000 0.364209
60312  7422.0 -0.646312  0.673156  0.000000 0.359364
60312  7432.0 -0.648613  0.673517  0.000000 0.354509
60312  7442.0 -0.650923  0.673831  0.000000 0.349645
60312  7452.0 -0.653243  0.674097  0.000000 0.344772
60312  7462.0 -0.655574  0.674313  0.000000 0.339890
60312  7472.0 -0.657917  0.674478  0.000000 0.335000
60312  7482.0 -0.660273  0.674590  0.000000 0.330101
60312  7492.0 -0.662645  0.674648  0.000000 0.325194
60312  7502.0 -0.665032  0.674650  0.000000 0.320279
60312  7512.0 -0.667437  0.674595  0.000000 0.315356
60312  7522.0 -0.669861  0.674479  0.000000 0.310426
60312  7532.0 -0.672305  0.674302  0.000000 0.305487
60312  7542.0 -0.674772  0.674060  0.000000 0.300542
60312  7552.0 -0.677263  0.673752  0.000000 0.295589
60312  7562.0 -0.679780  0.673375  0.000000 0.290629
60312  7572.0 -0.682325  0.672926  0.000000 0.285662
60312  7582.0 -0.684901  0.672402  0.000000 0.280689
60312  7592.0 -0.687509  0.671800  0.000000 0.275709
60312  7602.0 -0.690153  0.671117  0.000000 0.270723
60312  7612.0 -0.692835  0.670348  0.000000 0.265731
60312  7622.0 -0.695558  0.669490  0.000000 0.260733
60312  7632.0 -0.698325  0.668539  0.000000 0.255730
60312  7642.0 -0.701140  0.667489  0.000000 0.250721
60312  7652.0 -0.704006  0.666336  0.000000 0.245707
60312  7662.0 -0.706927  0.665074  0.000000 0.240688
60312  7672.0 -0.709908  0.663696  0.000000 0.235665
60312  7682.0 -0.712952  0.662197  0.000000 0.230638
60312  7692.0 -0.716066  0.660569  0.000000 0.225606
60312  7702.0 -0.719254  0.658804  0.000000 0.220571
60312  7712.0 -0.722521  0.656893  0.000000 0.215532
60312  7722.0 -0.725875  0.654827  0.000000 0.210490
60312  7732.0 -0.729323  0.652595  0.000000 0.205445
60312  7742.0 -0.732871  0.650185  0.000000 0.200398
60312  7752.0 -0.736527  0.647585  0.000000 0.195349
60312  7762.0 -0.740302  0.644779  0.000000 0.190299
60312  7772.0 -0.744204  0.641751  0.000000 0.185247
60312  7782.0 -0.748243  0.638484  0.000000 0.180194
60312  7792.0 -0.752432  0.634957  0.000000 0.175142
60312  7802.0 -0.756784  0.631148  0.000000 0.170090
60312  7812.0 -0.761312  0.627030  0.000000 0.165039
60312  7822.0 -0.766032  0.622574  0.000000 0.159990
60312  7832.0 -0.770960  0.617748  0.000000 0.154943
60312  7842.0 -0.776117  0.612514  0.000000 0.149899
60312  7852.0 -0.781521  0.606828  0.000000 0.144860
60312  7862.0 -0.787197  0.600640  0.000000 0.139826
60312  7872.0 -0.793170  0.593894  0.000000 0.134799
60312  7882.0 -0.799468  0.586522  0.000000 0.129779
60312  7892.0 -0.806121  0.578448  0.000000 0.124769
60312  7902.0 -0.813164  0.569578  0.000000 0.119769
60312  7912.0 -0.820634  0.559807  0.000000 0.114783
60312  7922.0 -0.828572  0.549008  0.000000 0.109813
60312  7932.0 -0.837022  0.537027  0.000000 0.104860
60312  7942.0 -0.846031  0.523684  0.000000 0.099929
60312  7952.0 -0.855649  0.508759  0.000000 0.095024
60312  7962.0 -0.865923  0.491985  0.000000 0.090149
60312  7972.0 -0.876903  0.473037  0.000000 0.085310
60312  7982.0 -0.888625  0.451513  0.000000 0.080515
60312  7992.0 -0.901111  0.426917  0.000000 0.075771
60312  8002.0 -0.914351  0.398633  0.000000 0.071090
60312  8012.0 -0.928279  0.365893  0.000000 0.066485
60312  8022.0 -0.942734  0.327737  0.000000 0.061975
60312  8032.0 -0.957397  0.282977  0.000000 0.057582
60312  8042.0 -0.971691  0.230156  0.000000 0.053336
60312  8052.0 -0.984634  0.167537  0.000000 0.049274
60312  8062.0 -0.994613  0.093164  0.000000 0.045448
60312  8072.0 -0.999108  0.005067  0.000000 0.041921
60312  8082.0 -0.994408 -0.098234  0.000000 0.038777
60312  8092.0 -0.975544 -0.216816  0.000000 0.036116
60312  8102.0 -0.936863 -0.348036  0.000000 0.034051
60312  8112.0 -0.873688 -0.485386  0.000000 0.032696
60312  8122.0 -0.784918 -0.618766  0.000000 0.032140
60312  8132.0 -0.674965 -0.737137  0.000000 0.032426
60312  8142.0 -0.553007 -0.832501  0.000000 0.033532
60312  8152.0 -0.429565 -0.902343  0.000000 0.035380
60312  8162.0 -0.313005 -0.948996  0.000000 0.037862
60312  8172.0 -0.208082 -0.977257  0.000000 0.040862
60312  8182.0 -0.116397 -0.992215  0.000000 0.044275
60312  8192.0 -0.037569 -0.998140  0.000000 0.048013
60312  8202.0  0.029730 -0.998204  0.000000 0.052005
60312  8212.0  0.087120 -0.994612  0.000000 0.056197
60312  8222.0  0.136178 -0.988833  0.000000 0.060546
60312  8232.0  0.178301 -0.981825  0.000000 0.065021
60312  8242.0  0.214668 -0.974204  0.000000 0.069597
60312  8252.0  0.246255 -0.966357  0.000000 0.074255
60312  8262.0  0.273854 -0.958523  0.000000 0.078980
60312  8272.0  0.298113 -0.950849  0.000000 0.083760
60312  8282.0  0.319556 -0.943417  0.000000 0.088586
60312  8292.0  0.338612 -0.936274  0.000000 0.093450
60312  8302.0  0.355632 -0.929437  0.000000 0.098346
60312  8312.0  0.370904 -0.922912  0.000000 0.103268
60312  8322.0  0.384665 -0.916691  0.000000 0.108214
60312  8332.0  0.397117 -0.910763  0.000000 0.113179
60312  8342.0  0.408423 -0.905113  0.000000 0.118160
60312  8352.0  0.418725 -0.899724  0.000000 0.123155
60312  8362.0  0.428140 -0.894578  0.000000 0.128162
60312  8372.0  0.436770 -0.889660  0.000000 0.133179
60312  8382.0  0.444701 -0.884953  0.000000 0.138204
60312  8392.0  0.452006 -0.880440  0.000000 0.143235
60312  8402.0  0.458751 -0.876107  0.000000 0.148273
60312  8412.0  0.464989 -0.871940  0.000000 0.153315
60312  8422.0  0.470771 -0.867927  0.000000 0.158361
60312  8432.0  0.476137 -0.864055  0.000000 0.163409
60312  8442.0  0.481126 -0.860314  0.000000 0.168459
60312  8452.0  0.485770 -0.856692  0.000000 0.173511
60312  8462.0  0.490097 -0.853182  0.000000 0.178563
60312  8472.0  0.494134 -0.849775  0.000000 0.183615
60312  8482.0  0.497904 -0.846461  0.000000 0.188667
60312  8492.0  0.501426 -0.843235  0.000000 0.193718
60312  8502.0  0.504720 -0.840089  0.000000 0.198767
60312  8512.0  0.507801 -0.837017  0.000000 0.203814
60312  8522.0  0.510685 -0.834014  0.000000 0.208860
60312  8532.0  0.513384 -0.831073  0.000000 0.213902
60312  8542.0  0.515912 -0.828191  0.000000 0.218942
60312  8552.0  0.518278 -0.825362  0.000000 0.223978
60312  8562.0  0.520493 -0.822582  0.000000 0.229010
60312  8572.0  0.522566 -0.819848  0.000000 0.234039
60312  8582.0  0.524505 -0.817156  0.000000 0.239063
60312  8592.0  0.526317 -0.814502  0.000000 0.244083
60312  8602.0  0.528011 -0.811883  0.000000 0.249098
60312  8612.0  0.529591 -0.809297  0.000000 0.254108
60312  8622.0  0.531064 -0.806741  0.000000 0.259113
60312  8632.0  0.532436 -0.804212  0.000000 0.264112
60312  8642.0  0.533711 -0.801707  0.000000 0.269106
60312  8652.0  0.534893 -0.799226  0.000000 0.274094
60312  8662.0  0.535988 -0.796765  0.000000 0.279075
60312  8672.0  0.536999 -0.794322  0.000000 0.284050
60312  8682.0  0.537930 -0.791896  0.000000 0.289019
60312  8692.0  0.538783 -0.789486  0.000000 0.293981
60312  8702.0  0.539563 -0.787089  0.000000 0.298935
60312  8712.0  0.540273 -0.784704  0.000000 0.303883
60312  8722.0  0.540914 -0.782330  0.000000 0.308823
60312  8732.0  0.541490 -0.779965  0.000000 0.313756
60312  8742.0  0.542003 -0.777609  0.000000 0.318681
60312  8752.0  0.542455 -0.775259  0.000000 0.323599
60312  8762.0  0.542849 -0.772915  0.000000 0.328508
60312  8772.0  0.543186 -0.770576  0.000000 0.333409
60312  8782.0  0.543468 -0.768241  0.000000 0.338301
60312  8792.0  0.543697 -0.765910  0.000000 0.343185
60312  8802.0  0.543875 -0.763580  0.000000 0.348060
60312  8812.0  0.544003 -0.761251  0.000000 0.352927
60312  8822.0  0.544083 -0.758923  0.000000 0.357784
60312  8832.0  0.544115 -0.756595  0.000000 0.362632
60312  8842.0  0.544102 -0.754266  0.000000 0.367471
60312  8852.0  0.544045 -0.751936  0.000000 0.372300
60312  8862.0  0.543944 -0.749603  0.000000 0.377120
60312  8872.0  0.543801 -0.747268  0.000000 0.381930
60312  8882.0  0.543618 -0.744930  0.000000 0.386730
60312  8892.0  0.543394 -0.742587  0.000000 0.391519
60312  8902.0  0.543131 -0.740241  0.000000 0.396299
60312  8912.0  0.542829 -0.737890  0.000000 0.401068
60312  8922.0  0.542491 -0.735533  0.000000 0.405826
60312  8932.0  0.542115 -0.733171  0.000000 0.410574
60312  8942.0  0.541704 -0.730803  0.000000 0.415311
60312  8952.0  0.541258 -0.728429  0.000000 0.420037
60312  8962.0  0.540778 -0.726048  0.000000 0.424751
60312  8972.0  0.540264 -0.723660  0.000000 0.429455
60312  8982.0  0.539717 -0.721264  0.000000 0.434147
60312  8992.0  0.539137 -0.718861  0.000000 0.438827
60312  9002.0  0.538526 -0.716450  0.000000 0.443496
60312  9012.0  0.537884 -0.714031  0.000000 0.448153
60312  9022.0  0.537211 -0.711603  0.000000 0.452798
60312  9032.0  0.536507 -0.709166  0.000000 0.457431
60312  9042.0  0.535775 -0.706721  0.000000 0.462051
60312  9052.0  0.535012 -0.704266  0.000000 0.466659
60312  9062.0  0.534222 -0.701802  0.000000 0.471255
60312  9072.0  0.533403 -0.699328  0.000000 0.475838
60312  9082.0  0.532556 -0.696844  0.000000 0.480408
60312  9092.0  0.531681 -0.694351  0.000000 0.484966
60312  9102.0  0.530780 -0.691847  0.000000 0.489510
60312  9112.0  0.529852 -0.689333  0.000000 0.494041
60312  9122.0  0.528897 -0.686809  0.000000 0.498559
60312  9132.0  0.527917 -0.684274  0.000000 0.503063
60312  9142.0  0.526911 -0.681728  0.000000 0.507554
60312  9152.0  0.525880 -0.679171  0.000000 0.512031
60312  9162.0  0.524824 -0.676604  0.000000 0.516495
60312  9172.0  0.523743 -0.674025  0.000000 0.520944
60312  9182.0  0.522638 -0.671435  0.000000 0.525379
60312  9192.0  0.521509 -0.668834  0.000000 0.529800
60312  9202.0  0.520357 -0.666222  0.000000 0.534207
60312  9212.0  0.519180 -0.663598  0.000000 0.538600
60312  9222.0  0.517981 -0.660963  0.000000 0.542977
60312  9232.0  0.516758 -0.658315  0.000000 0.547340
60312  9242.0  0.515513 -0.655657  0.000000 0.551689
60312  9252.0  0.514246 -0.652986  0.000000 0.556022
60312  9262.0  0.512956 -0.650304  0.000000 0.560340
60312  9272.0  0.511644 -0.647610  0.000000 0.564643
60312  9282.0  0.510311 -0.644904  0.000000 0.568931
60312  9292.0  0.508955 -0.642186  0.000000 0.573203
60312  9302.0  0.507579 -0.639456  0.000000 0.577460
60312  9312.0  0.506181 -0.636713  0.000000 0.581701
60312  9322.0  0.504763 -0.633959  0.000000 0.585927
60312  9332.0  0.503324 -0.631193  0.000000 0.590136
60312  9342.0  0.501864 -0.628415  0.000000 0.594330
60312  9352.0  0.500384 -0.625624  0.000000 0.598507
60312  9362.0  0.498883 -0.622822  0.000000 0.602668
60312  9372.0  0.497363 -0.620007  0.000000 0.606813
60312  9382.0  0.495823 -0.617180  0.000000 0.610941
60312  9392.0  0.494263 -0.614340  0.000000 0.615053
60312  9402.0  0.492684 -0.611489  0.000000 0.619147
60312  9412.0  0.491086 -0.608625  0.000000 0.623226
60312  9422.0  0.489468 -0.605749  0.000000 0.627287
60312  9432.0  0.487832 -0.602861  0.000000 0.631331
60312  9442.0  0.486177 -0.599961  0.000000 0.635358
60312  9452.0  0.484503 -0.597048  0.000000 0.639368
60312  9462.0  0.482810 -0.594123  0.000000 0.643360
60312  9472.0  0.481099 -0.591186  0.000000 0.647335
60312  9482.0  0.479370 -0.588237  0.000000 0.651292
60312  9492.0  0.477623 -0.585275  0.000000 0.655232
60312  9502.0  0.475858 -0.582302  0.000000 0.659154
60312  9512.0  0.474075 -0.579316  0.000000 0.663057
60312  9522.0  0.472275 -0.576319  0.000000 0.666943
60312  9532.0  0.470457 -0.573309  0.000000 0.670811
60312  9542.0  0.468622 -0.570287  0.000000 0.674660
60312  9552.0  0.466769 -0.567253  0.000000 0.678491
60312  9562.0  0.464899 -0.564207  0.000000 0.682304
60312  9572.0  0.463013 -0.561149  0.000000 0.686098
60312  9582.0  0.461109 -0.558079  0.000000 0.689874
60312  9592.0  0.459189 -0.554997  0.000000 0.693630
60312  9602.0  0.457252 -0.551904  0.000000 0.697368
60312  9612.0  0.455299 -0.548798  0.000000 0.701087
60312  9622.0  0.453329 -0.545681  0.000000 0.704787
60312  9632.0  0.451343 -0.542552  0.000000 0.708468
60312  9642.0  0.449341 -0.539411  0.000000 0.712129
60312  9652.0  0.447323 -0.536259  0.000000 0.715771
60312  9662.0  0.445289 -0.533095  0.000000 0.719394
60312  9672.0  0.443240 -0.529919  0.000000 0.722997
60312  9682.0  0.441174 -0.526732  0.000000 0.726580
60312  9692.0  0.439093 -0.523534  0.000000 0.730143
60312  9702.0  0.436997 -0.520324  0.000000 0.733687
60312  9712.0  0.434885 -0.517102  0.000000 0.737211
60312  9722.0  0.432759 -0.513869  0.000000 0.740715
60312  9732.0  0.430617 -0.510625  0.000000 0.744198
60312  9742.0  0.428460 -0.507370  0.000000 0.747662
60312  9752.0  0.426288 -0.504104  0.000000 0.751105
60312  9762.0  0.424101 -0.500826  0.000000 0.754527
60312  9772.0  0.421900 -0.497537  0.000000 0.757929
60312  9782.0  0.419684 -0.494238  0.000000 0.761311
60312  9792.0  0.417454 -0.490927  0.000000 0.764672
60312  9802.0  0.415209 -0.487606  0.000000 0.768012
60312  9812.0  0.412950 -0.484274  0.000000 0.771331
60312  9822.0  0.410677 -0.480931  0.000000 0.774629
60312  9832.0  0.408390 -0.477577  0.000000 0.777906
60312  9842.0  0.406088 -0.474213  0.000000 0.781162
60312  9852.0  0.403773 -0.470838  0.000000 0.784397
60312  9862.0  0.401445 -0.467452  0.000000 0.787611
60312  9872.0  0.399102 -0.464057  0.000000 0.790803
60312  9882.0  0.396746 -0.460651  0.000000 0.793973
60312  9892.0  0.394377 -0.457234  0.000000 0.797122
60312  9902.0  0.391994 -0.453808  0.000000 0.800249
60312  9912.0  0.389598 -0.450371  0.000000 0.803355
60312  9922.0  0.387189 -0.446924  0.000000 0.806439
60312  9932.0  0.384767 -0.443467  0.000000 0.809501
60312  9942.0  0.382332 -0.440000  0.000000 0.812541
60312  9952.0  0.379884 -0.436524  0.000000 0.815558
60312  9962.0  0.377423 -0.433037  0.000000 0.818554
60312  9972.0  0.374949 -0.429541  0.000000 0.821527
60312  9982.0  0.372463 -0.426035  0.000000 0.824479
60312  9992.0  0.369965 -0.422520  0.000000 0.827407
60312 10002.0  0.367454 -0.418995  0.000000 0.830314
60312 10012.0  0.364931 -0.415461  0.000000 0.833197
60312 10022.0  0.362395 -0.411918  0.000000 0.836058
60312 10032.0  0.359848 -0.408365  0.000000 0.838897
60312 10042.0  0.357288 -0.404803  0.000000 0.841712
60312 10052.0  0.354717 -0.401232  0.000000 0.844505
60312 10062.0  0.352133 -0.397652  0.000000 0.847275
60312 10072.0  0.349538 -0.394063  0.000000 0.850022
60312 10082.0  0.346932 -0.390465  0.000000 0.852746
60312 10092.0  0.344314 -0.386858  0.000000 0.855447
60312 10102.0  0.341684 -0.383243  0.000000 0.858124
60312 10112.0  0.339043 -0.379619  0.000000 0.860778
60312 10122.0  0.336391 -0.375987  0.000000 0.863409
60312 10132.0  0.333728 -0.372346  0.000000 0.866016
60312 10142.0  0.331053 -0.368697  0.000000 0.868600
60312 10152.0  0.328368 -0.365039  0.000000 0.871161
60312 10162.0  0.325671 -0.361374  0.000000 0.873697
60312 10172.0  0.322964 -0.357700  0.000000 0.876210
60312 10182.0  0.320247 -0.354018  0.000000 0.878700
60312 10192.0  0.317518 -0.350329  0.000000 0.881165
60312 10202.0  0.314779 -0.346631  0.000000 0.883607
60312 10212.0  0.312030 -0.342926  0.000000 0.886024
60312 10222.0  0.309270 -0.339213  0.000000 0.888418
60312 10232.0  0.306500 -0.335493  0.000000 0.890787
60312 10242.0  0.303720 -0.331765  0.000000 0.893133
60312 10252.0  0.300930 -0.328030  0.000000 0.895454
60312 10262.0  0.298130 -0.324287  0.000000 0.897751
60312 10272.0  0.295320 -0.320537  0.000000 0.900023
60312 10282.0  0.292500 -0.316781  0.000000 0.902272
60312 10292.0  0.289670 -0.313017  0.000000 0.904495
60312 10302.0  0.286831 -0.309246  0.000000 0.906695
60312 10312.0  0.283982 -0.305468  0.000000 0.908869
60312 10322.0  0.281124 -0.301684  0.000000 0.911019
60312 10332.0  0.278257 -0.297893  0.000000 0.913145
60312 10342.0  0.275380 -0.294095  0.000000 0.915245
60312 10352.0  0.272494 -0.290291  0.000000 0.917321
60312 10362.0  0.269599 -0.286481  0.000000 0.919372
60312 10372.0  0.266696 -0.282664  0.000000 0.921398
60312 10382.0  0.263783 -0.278841  0.000000 0.923399
60312 10392.0  0.260861 -0.275012  0.000000 0.925375
60312 10402.0  0.257931 -0.271177  0.000000 0.927327
60312 10412.0  0.254992 -0.267336  0.000000 0.929253
60312 10422.0  0.252045 -0.263489  0.000000 0.931153
60312 10432.0  0.249089 -0.259637  0.000000 0.933029
60312 10442.0  0.246125 -0.255779  0.000000 0.934880
60312 10452.0  0.243152 -0.251915  0.000000 0.936705
60312 10462.0  0.240172 -0.248046  0.000000 0.938504
60312 10472.0  0.237183 -0.244172  0.000000 0.940279
60312 10482.0  0.234187 -0.240293  0.000000 0.942028
60312 10492.0  0.231182 -0.236408  0.000000 0.943751
60312 10502.0  0.228170 -0.232518  0.000000 0.945449
60312 10512.0  0.225150 -0.228624  0.000000 0.947121
60312 10522.0  0.222122 -0.224724  0.000000 0.948768
60312 10532.0  0.219087 -0.220820  0.000000 0.950389
60312 10542.0  0.216044 -0.216911  0.000000 0.951984
60312 10552.0  0.212995 -0.212998  0.000000 0.953554
60312 10562.0  0.209937 -0.209080  0.000000 0.955098
60312 10572.0  0.206873 -0.205158  0.000000 0.956616
60312 10582.0  0.203802 -0.201232  0.000000 0.958108
60312 10592.0  0.200723 -0.197301  0.000000 0.959574
60312 10602.0  0.197638 -0.193366  0.000000 0.961014
60312 10612.0  0.194546 -0.189428  0.000000 0.962429
60312 10622.0  0.191447 -0.185486  0.000000 0.963817
60312 10632.0  0.188341 -0.181540  0.000000 0.965179
60312 10642.0  0.185229 -0.177590  0.000000 0.966515
60312 10652.0  0.182111 -0.173637  0.000000 0.967825
60312 10662.0  0.178986 -0.169680  0.000000 0.969109
60312 10672.0  0.175855 -0.165720  0.000000 0.970367
60312 10682.0  0.172718 -0.161757  0.000000 0.971598
60312 10692.0  0.169574 -0.157791  0.000000 0.972804
60312 10702.0  0.166425 -0.153821  0.000000 0.973982
60312 10712.0  0.163270 -0.149849  0.000000 0.975135
60312 10722.0  0.160109 -0.145874  0.000000 0.976261
60312 10732.0  0.156942 -0.141896  0.000000 0.977361
60312 10742.0  0.153770 -0.137915  0.000000 0.978435
60312 10752.0  0.150592 -0.133932  0.000000 0.979482
60312 10762.0  0.147408 -0.129947  0.000000 0.980502
60312 10772.0  0.144220 -0.125959  0.000000 0.981496
60312 10782.0  0.141025 -0.121970  0.000000 0.982464
60312 10792.0  0.137826 -0.117978  0.000000 0.983405
60312 10802.0  0.134622 -0.113984  0.000000 0.984319
60312 10812.0  0.131413 -0.109988  0.000000 0.985207
60312 10822.0  0.128198 -0.105990  0.000000 0.986069
60312 10832.0  0.124979 -0.101991  0.000000 0.986903
60312 10842.0  0.121755 -0.097990  0.000000 0.987711
60312 10852.0  0.118527 -0.093987  0.000000 0.988493
60312 10862.0  0.115294 -0.089984  0.000000 0.989247
60312 10872.0  0.112056 -0.085979  0.000000 0.989975
60312 10882.0  0.108815 -0.081973  0.000000 0.990676
60312 10892.0  0.105568 -0.077965  0.000000 0.991351
60312 10902.0  0.102318 -0.073957  0.000000 0.991999
60312 10912.0  0.099064 -0.069948  0.000000 0.992620
60312 10922.0  0.095805 -0.065938  0.000000 0.993214
60312 10932.0  0.092543 -0.061928  0.000000 0.993781
60312 10942.0  0.089277 -0.057917  0.000000 0.994322
60312 10952.0  0.086007 -0.053906  0.000000 0.994835
60312 10962.0  0.082733 -0.049894  0.000000 0.995322
60312 10972.0  0.079456 -0.045882  0.000000 0.995782
60312 10982.0  0.076175 -0.041870  0.000000 0.996215
60312 10992.0  0.072891 -0.037858  0.000000 0.996621
60312 11002.0  0.069604 -0.033846  0.000000 0.997000
60312 11012.0  0.066313 -0.029834  0.000000 0.997353
60312 11022.0  0.063019 -0.025823  0.000000 0.997678
60312 11032.0  0.059723 -0.021812  0.000000 0.997977
60312 11042.0  0.056423 -0.017802  0.000000 0.998248
60312 11052.0  0.053121 -0.013792  0.000000 0.998493
60312 11062.0  0.049815 -0.009783  0.000000 0.998711
60312 11072.0  0.046507 -0.005775  0.000000 0.998901
60312 11082.0  0.043197 -0.001767  0.000000 0.999065
60312 11092.0  0.039884  0.002239 -0.000000 0.999202
60312 11102.0  0.036568  0.006244 -0.000000 0.999312
60312 11112.0  0.033251  0.010248 -0.000000 0.999395
60312 11122.0  0.029931  0.014250 -0.000000 0.999450
60312 11132.0  0.026608  0.018251 -0.000000 0.999479
60312 11142.0  0.023284  0.022250 -0.000000 0.999481
60312 11152.0  0.019958  0.026248 -0.000000 0.999456
