CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:18:58.986
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 133
OBJECT_ID = IRIDIUM 133

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.303685 -0.695143  0.000000 0.651577
60311 43242.0 -0.301868 -0.692225  0.000000 0.655516
60311 43252.0 -0.300047 -0.689285  0.000000 0.659437
60311 43262.0 -0.298224 -0.686325  0.000000 0.663340
60311 43272.0 -0.296398 -0.683343  0.000000 0.667226
60311 43282.0 -0.294569 -0.680341  0.000000 0.671093
60311 43292.0 -0.292737 -0.677317  0.000000 0.674942
60311 43302.0 -0.290902 -0.674273  0.000000 0.678772
60311 43312.0 -0.289064 -0.671208  0.000000 0.682585
60311 43322.0 -0.287223 -0.668123  0.000000 0.686378
60311 43332.0 -0.285378 -0.665017  0.000000 0.690153
60311 43342.0 -0.283531 -0.661891  0.000000 0.693909
60311 43352.0 -0.281681 -0.658746  0.000000 0.697646
60311 43362.0 -0.279827 -0.655580  0.000000 0.701365
60311 43372.0 -0.277970 -0.652394  0.000000 0.705064
60311 43382.0 -0.276110 -0.649188  0.000000 0.708744
60311 43392.0 -0.274247 -0.645963  0.000000 0.712404
60311 43402.0 -0.272381 -0.642719  0.000000 0.716046
60311 43412.0 -0.270511 -0.639455  0.000000 0.719668
60311 43422.0 -0.268638 -0.636172  0.000000 0.723270
60311 43432.0 -0.266762 -0.632869  0.000000 0.726852
60311 43442.0 -0.264883 -0.629548  0.000000 0.730415
60311 43452.0 -0.263000 -0.626208  0.000000 0.733958
60311 43462.0 -0.261114 -0.622849  0.000000 0.737481
60311 43472.0 -0.259225 -0.619472  0.000000 0.740984
60311 43482.0 -0.257333 -0.616076  0.000000 0.744467
60311 43492.0 -0.255437 -0.612661  0.000000 0.747929
60311 43502.0 -0.253538 -0.609229  0.000000 0.751372
60311 43512.0 -0.251636 -0.605778  0.000000 0.754793
60311 43522.0 -0.249730 -0.602309  0.000000 0.758194
60311 43532.0 -0.247821 -0.598822  0.000000 0.761575
60311 43542.0 -0.245909 -0.595318  0.000000 0.764935
60311 43552.0 -0.243994 -0.591795  0.000000 0.768274
60311 43562.0 -0.242076 -0.588256  0.000000 0.771592
60311 43572.0 -0.240154 -0.584698  0.000000 0.774890
60311 43582.0 -0.238229 -0.581124  0.000000 0.778166
60311 43592.0 -0.236301 -0.577532  0.000000 0.781421
60311 43602.0 -0.234370 -0.573924  0.000000 0.784654
60311 43612.0 -0.232435 -0.570298  0.000000 0.787867
60311 43622.0 -0.230498 -0.566655  0.000000 0.791058
60311 43632.0 -0.228557 -0.562996  0.000000 0.794227
60311 43642.0 -0.226613 -0.559320  0.000000 0.797375
60311 43652.0 -0.224666 -0.555628  0.000000 0.800502
60311 43662.0 -0.222716 -0.551919  0.000000 0.803606
60311 43672.0 -0.220763 -0.548194  0.000000 0.806689
60311 43682.0 -0.218807 -0.544453  0.000000 0.809749
60311 43692.0 -0.216848 -0.540696  0.000000 0.812788
60311 43702.0 -0.214886 -0.536923  0.000000 0.815805
60311 43712.0 -0.212920 -0.533135  0.000000 0.818799
60311 43722.0 -0.210952 -0.529330  0.000000 0.821772
60311 43732.0 -0.208981 -0.525511  0.000000 0.824721
60311 43742.0 -0.207007 -0.521675  0.000000 0.827649
60311 43752.0 -0.205030 -0.517825  0.000000 0.830554
60311 43762.0 -0.203051 -0.513959  0.000000 0.833437
60311 43772.0 -0.201068 -0.510078  0.000000 0.836296
60311 43782.0 -0.199083 -0.506183  0.000000 0.839134
60311 43792.0 -0.197095 -0.502272  0.000000 0.841948
60311 43802.0 -0.195104 -0.498347  0.000000 0.844739
60311 43812.0 -0.193110 -0.494407  0.000000 0.847508
60311 43822.0 -0.191114 -0.490453  0.000000 0.850254
60311 43832.0 -0.189115 -0.486485  0.000000 0.852976
60311 43842.0 -0.187114 -0.482502  0.000000 0.855675
60311 43852.0 -0.185110 -0.478505  0.000000 0.858351
60311 43862.0 -0.183103 -0.474495  0.000000 0.861004
60311 43872.0 -0.181094 -0.470470  0.000000 0.863634
60311 43882.0 -0.179082 -0.466432  0.000000 0.866240
60311 43892.0 -0.177068 -0.462380  0.000000 0.868822
60311 43902.0 -0.175051 -0.458314  0.000000 0.871381
60311 43912.0 -0.173032 -0.454236  0.000000 0.873916
60311 43922.0 -0.171011 -0.450144  0.000000 0.876428
60311 43932.0 -0.168987 -0.446038  0.000000 0.878916
60311 43942.0 -0.166961 -0.441920  0.000000 0.881380
60311 43952.0 -0.164933 -0.437789  0.000000 0.883820
60311 43962.0 -0.162903 -0.433645  0.000000 0.886236
60311 43972.0 -0.160870 -0.429489  0.000000 0.888628
60311 43982.0 -0.158835 -0.425320  0.000000 0.890996
60311 43992.0 -0.156799 -0.421139  0.000000 0.893340
60311 44002.0 -0.154760 -0.416945  0.000000 0.895660
60311 44012.0 -0.152719 -0.412740  0.000000 0.897955
60311 44022.0 -0.150676 -0.408522  0.000000 0.900226
60311 44032.0 -0.148631 -0.404292  0.000000 0.902472
60311 44042.0 -0.146584 -0.400051  0.000000 0.904695
60311 44052.0 -0.144536 -0.395798  0.000000 0.906892
60311 44062.0 -0.142485 -0.391533  0.000000 0.909065
60311 44072.0 -0.140433 -0.387257  0.000000 0.911214
60311 44082.0 -0.138379 -0.382970  0.000000 0.913337
60311 44092.0 -0.136323 -0.378671  0.000000 0.915436
60311 44102.0 -0.134266 -0.374362  0.000000 0.917511
60311 44112.0 -0.132207 -0.370041  0.000000 0.919560
60311 44122.0 -0.130146 -0.365710  0.000000 0.921584
60311 44132.0 -0.128084 -0.361368  0.000000 0.923584
60311 44142.0 -0.126021 -0.357016  0.000000 0.925558
60311 44152.0 -0.123956 -0.352653  0.000000 0.927508
60311 44162.0 -0.121889 -0.348280  0.000000 0.929432
60311 44172.0 -0.119822 -0.343896  0.000000 0.931331
60311 44182.0 -0.117753 -0.339503  0.000000 0.933205
60311 44192.0 -0.115682 -0.335100  0.000000 0.935054
60311 44202.0 -0.113611 -0.330687  0.000000 0.936877
60311 44212.0 -0.111538 -0.326264  0.000000 0.938675
60311 44222.0 -0.109464 -0.321831  0.000000 0.940448
60311 44232.0 -0.107389 -0.317390  0.000000 0.942195
60311 44242.0 -0.105313 -0.312939  0.000000 0.943917
60311 44252.0 -0.103236 -0.308478  0.000000 0.945613
60311 44262.0 -0.101158 -0.304009  0.000000 0.947283
60311 44272.0 -0.099080 -0.299531  0.000000 0.948928
60311 44282.0 -0.097000 -0.295044  0.000000 0.950547
60311 44292.0 -0.094919 -0.290548  0.000000 0.952141
60311 44302.0 -0.092838 -0.286044  0.000000 0.953709
60311 44312.0 -0.090756 -0.281531  0.000000 0.955251
60311 44322.0 -0.088673 -0.277010  0.000000 0.956767
60311 44332.0 -0.086590 -0.272481  0.000000 0.958257
60311 44342.0 -0.084506 -0.267943  0.000000 0.959721
60311 44352.0 -0.082422 -0.263398  0.000000 0.961160
60311 44362.0 -0.080337 -0.258845  0.000000 0.962572
60311 44372.0 -0.078252 -0.254284  0.000000 0.963959
60311 44382.0 -0.076166 -0.249716  0.000000 0.965319
60311 44392.0 -0.074080 -0.245141  0.000000 0.966653
60311 44402.0 -0.071994 -0.240558  0.000000 0.967961
60311 44412.0 -0.069908 -0.235968  0.000000 0.969243
60311 44422.0 -0.067821 -0.231370  0.000000 0.970499
60311 44432.0 -0.065734 -0.226766  0.000000 0.971728
60311 44442.0 -0.063647 -0.222156  0.000000 0.972932
60311 44452.0 -0.061560 -0.217538  0.000000 0.974109
60311 44462.0 -0.059473 -0.212914  0.000000 0.975259
60311 44472.0 -0.057386 -0.208284  0.000000 0.976384
60311 44482.0 -0.055300 -0.203647  0.000000 0.977481
60311 44492.0 -0.053213 -0.199004  0.000000 0.978553
60311 44502.0 -0.051127 -0.194355  0.000000 0.979598
60311 44512.0 -0.049041 -0.189700  0.000000 0.980617
60311 44522.0 -0.046955 -0.185040  0.000000 0.981609
60311 44532.0 -0.044870 -0.180373  0.000000 0.982574
60311 44542.0 -0.042785 -0.175702  0.000000 0.983513
60311 44552.0 -0.040700 -0.171025  0.000000 0.984426
60311 44562.0 -0.038616 -0.166342  0.000000 0.985312
60311 44572.0 -0.036533 -0.161655  0.000000 0.986171
60311 44582.0 -0.034450 -0.156962  0.000000 0.987004
60311 44592.0 -0.032368 -0.152265  0.000000 0.987810
60311 44602.0 -0.030287 -0.147562  0.000000 0.988589
60311 44612.0 -0.028206 -0.142856  0.000000 0.989342
60311 44622.0 -0.026126 -0.138144  0.000000 0.990067
60311 44632.0 -0.024047 -0.133429  0.000000 0.990767
60311 44642.0 -0.021969 -0.128709  0.000000 0.991439
