CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:32:57.022
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 132
OBJECT_ID = IRIDIUM 132

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.026083 -0.017771  0.000000 0.999502
60311 84232.0 -0.221298 -0.544651  0.000000 0.808939
60311 84242.0 -0.219326 -0.540906  0.000000 0.811984
60311 84252.0 -0.217351 -0.537144  0.000000 0.815006
60311 84262.0 -0.215373 -0.533366  0.000000 0.818007
60311 84272.0 -0.213392 -0.529573  0.000000 0.820985
60311 84282.0 -0.211408 -0.525765  0.000000 0.823941
60311 84292.0 -0.209421 -0.521940  0.000000 0.826874
60311 84302.0 -0.207431 -0.518101  0.000000 0.829785
60311 84312.0 -0.205438 -0.514246  0.000000 0.832674
60311 84322.0 -0.203442 -0.510377  0.000000 0.835540
60311 84332.0 -0.201443 -0.506492  0.000000 0.838383
60311 84342.0 -0.199442 -0.502593  0.000000 0.841204
60311 84352.0 -0.197438 -0.498679  0.000000 0.844001
60311 84362.0 -0.195431 -0.494750  0.000000 0.846776
60311 84372.0 -0.193421 -0.490807  0.000000 0.849528
60311 84382.0 -0.191408 -0.486849  0.000000 0.852256
60311 84392.0 -0.189393 -0.482877  0.000000 0.854962
60311 84402.0 -0.187375 -0.478892  0.000000 0.857644
60311 84412.0 -0.185355 -0.474892  0.000000 0.860303
60311 84422.0 -0.183332 -0.470878  0.000000 0.862939
60311 84432.0 -0.181306 -0.466851  0.000000 0.865551
60311 84442.0 -0.179278 -0.462809  0.000000 0.868140
60311 84452.0 -0.177247 -0.458755  0.000000 0.870705
60311 84462.0 -0.175214 -0.454687  0.000000 0.873247
60311 84472.0 -0.173179 -0.450606  0.000000 0.875765
60311 84482.0 -0.171141 -0.446511  0.000000 0.878259
60311 84492.0 -0.169101 -0.442404  0.000000 0.880729
60311 84502.0 -0.167058 -0.438284  0.000000 0.883176
60311 84512.0 -0.165013 -0.434150  0.000000 0.885598
60311 84522.0 -0.162966 -0.430005  0.000000 0.887997
60311 84532.0 -0.160917 -0.425846  0.000000 0.890371
60311 84542.0 -0.158866 -0.421676  0.000000 0.892721
60311 84552.0 -0.156812 -0.417493  0.000000 0.895047
60311 84562.0 -0.154757 -0.413298  0.000000 0.897349
60311 84572.0 -0.152699 -0.409090  0.000000 0.899627
60311 84582.0 -0.150640 -0.404871  0.000000 0.901880
60311 84592.0 -0.148578 -0.400640  0.000000 0.904108
60311 84602.0 -0.146515 -0.396398  0.000000 0.906313
60311 84612.0 -0.144449 -0.392143  0.000000 0.908492
60311 84622.0 -0.142382 -0.387878  0.000000 0.910647
60311 84632.0 -0.140313 -0.383601  0.000000 0.912777
60311 84642.0 -0.138242 -0.379313  0.000000 0.914883
60311 84652.0 -0.136170 -0.375014  0.000000 0.916964
60311 84662.0 -0.134096 -0.370703  0.000000 0.919020
60311 84672.0 -0.132020 -0.366383  0.000000 0.921051
60311 84682.0 -0.129943 -0.362051  0.000000 0.923057
60311 84692.0 -0.127864 -0.357709  0.000000 0.925038
60311 84702.0 -0.125784 -0.353356  0.000000 0.926994
60311 84712.0 -0.123702 -0.348993  0.000000 0.928925
60311 84722.0 -0.121619 -0.344620  0.000000 0.930831
60311 84732.0 -0.119534 -0.340236  0.000000 0.932712
60311 84742.0 -0.117448 -0.335843  0.000000 0.934567
60311 84752.0 -0.115361 -0.331440  0.000000 0.936397
60311 84762.0 -0.113273 -0.327027  0.000000 0.938202
60311 84772.0 -0.111183 -0.322605  0.000000 0.939981
60311 84782.0 -0.109092 -0.318173  0.000000 0.941735
60311 84792.0 -0.107001 -0.313732  0.000000 0.943463
60311 84802.0 -0.104908 -0.309282  0.000000 0.945166
60311 84812.0 -0.102814 -0.304822  0.000000 0.946844
60311 84822.0 -0.100719 -0.300354  0.000000 0.948495
60311 84832.0 -0.098624 -0.295877  0.000000 0.950121
60311 84842.0 -0.096527 -0.291391  0.000000 0.951722
60311 84852.0 -0.094430 -0.286896  0.000000 0.953296
60311 84862.0 -0.092332 -0.282393  0.000000 0.954845
60311 84872.0 -0.090233 -0.277882  0.000000 0.956368
60311 84882.0 -0.088133 -0.273362  0.000000 0.957865
60311 84892.0 -0.086033 -0.268835  0.000000 0.959336
60311 84902.0 -0.083933 -0.264299  0.000000 0.960782
60311 84912.0 -0.081832 -0.259756  0.000000 0.962201
60311 84922.0 -0.079730 -0.255205  0.000000 0.963594
60311 84932.0 -0.077628 -0.250646  0.000000 0.964961
60311 84942.0 -0.075526 -0.246080  0.000000 0.966303
60311 84952.0 -0.073423 -0.241506  0.000000 0.967618
60311 84962.0 -0.071320 -0.236926  0.000000 0.968906
60311 84972.0 -0.069217 -0.232338  0.000000 0.970169
60311 84982.0 -0.067113 -0.227743  0.000000 0.971406
60311 84992.0 -0.065010 -0.223142  0.000000 0.972616
60311 85002.0 -0.062906 -0.218534  0.000000 0.973800
60311 85012.0 -0.060803 -0.213919  0.000000 0.974957
60311 85022.0 -0.058699 -0.209298  0.000000 0.976089
60311 85032.0 -0.056595 -0.204670  0.000000 0.977193
60311 85042.0 -0.054492 -0.200037  0.000000 0.978272
60311 85052.0 -0.052389 -0.195397  0.000000 0.979324
60311 85062.0 -0.050286 -0.190751  0.000000 0.980350
60311 85072.0 -0.048183 -0.186100  0.000000 0.981349
60311 85082.0 -0.046081 -0.181443  0.000000 0.982321
60311 85092.0 -0.043979 -0.176780  0.000000 0.983267
60311 85102.0 -0.041878 -0.172112  0.000000 0.984187
60311 85112.0 -0.039777 -0.167438  0.000000 0.985080
60311 85122.0 -0.037676 -0.162760  0.000000 0.985946
60311 85132.0 -0.035576 -0.158076  0.000000 0.986786
60311 85142.0 -0.033477 -0.153387  0.000000 0.987599
60311 85152.0 -0.031379 -0.148694  0.000000 0.988385
60311 85162.0 -0.029281 -0.143996  0.000000 0.989145
60311 85172.0 -0.027184 -0.139293  0.000000 0.989878
60311 85182.0 -0.025088 -0.134586  0.000000 0.990584
60311 85192.0 -0.022993 -0.129875  0.000000 0.991264
60311 85202.0 -0.020898 -0.125160  0.000000 0.991916
60311 85212.0 -0.018805 -0.120440  0.000000 0.992542
60311 85222.0 -0.016713 -0.115717  0.000000 0.993142
60311 85232.0 -0.014622 -0.110990  0.000000 0.993714
60311 85242.0 -0.012532 -0.106259  0.000000 0.994259
60311 85252.0 -0.010443 -0.101525  0.000000 0.994778
60311 85262.0 -0.008356 -0.096787  0.000000 0.995270
60311 85272.0 -0.006270 -0.092047  0.000000 0.995735
60311 85282.0 -0.004185 -0.087303  0.000000 0.996173
60311 85292.0 -0.002102 -0.082556  0.000000 0.996584
60311 85302.0 -0.000021 -0.077806  0.000000 0.996969
60311 85312.0  0.002060 -0.073053  0.000000 0.997326
60311 85322.0  0.004138 -0.068298  0.000000 0.997656
60311 85332.0  0.006215 -0.063540  0.000000 0.997960
60311 85342.0  0.008290 -0.058780  0.000000 0.998237
60311 85352.0  0.010364 -0.054018  0.000000 0.998486
60311 85362.0  0.012435 -0.049253  0.000000 0.998709
60311 85372.0  0.014505 -0.044487  0.000000 0.998905
60311 85382.0  0.016573 -0.039719  0.000000 0.999073
60311 85392.0  0.018638 -0.034949  0.000000 0.999215
60311 85402.0  0.020702 -0.030177  0.000000 0.999330
60311 85412.0  0.022764 -0.025404  0.000000 0.999418
60311 85422.0  0.024823 -0.020630  0.000000 0.999479
60311 85432.0  0.026881 -0.015854  0.000000 0.999513
60311 85442.0  0.028936 -0.011077  0.000000 0.999520
60311 85452.0  0.030988 -0.006300  0.000000 0.999500
60311 85462.0  0.033039 -0.001521  0.000000 0.999453
60311 85472.0  0.035087  0.003258 -0.000000 0.999379
60311 85482.0  0.037132  0.008038 -0.000000 0.999278
60311 85492.0  0.039175  0.012818 -0.000000 0.999150
60311 85502.0  0.041216  0.017598 -0.000000 0.998995
60311 85512.0  0.043253  0.022379 -0.000000 0.998813
60311 85522.0  0.045288  0.027160 -0.000000 0.998605
60311 85532.0  0.047321  0.031940 -0.000000 0.998369
60311 85542.0  0.049350  0.036721 -0.000000 0.998106
60311 85552.0  0.051377  0.041501 -0.000000 0.997817
60311 85562.0  0.053400  0.046281 -0.000000 0.997500
60311 85572.0  0.055421  0.051060 -0.000000 0.997157
60311 85582.0  0.057439  0.055838 -0.000000 0.996786
60311 85592.0  0.059453  0.060616 -0.000000 0.996389
60311 85602.0  0.061465  0.065393 -0.000000 0.995965
60311 85612.0  0.063473  0.070168 -0.000000 0.995514
60311 85622.0  0.065478  0.074943 -0.000000 0.995036
60311 85632.0  0.067480  0.079716 -0.000000 0.994531
60311 85642.0  0.069478  0.084487 -0.000000 0.993999
60311 85652.0  0.071473  0.089257 -0.000000 0.993441
60311 85662.0  0.073465  0.094026 -0.000000 0.992856
60311 85672.0  0.075452  0.098792 -0.000000 0.992243
60311 85682.0  0.077437  0.103557 -0.000000 0.991605
60311 85692.0  0.079417  0.108319 -0.000000 0.990939
60311 85702.0  0.081394  0.113079 -0.000000 0.990246
60311 85712.0  0.083368  0.117837 -0.000000 0.989527
60311 85722.0  0.085337  0.122592 -0.000000 0.988781
60311 85732.0  0.087302  0.127345 -0.000000 0.988009
60311 85742.0  0.089264  0.132095 -0.000000 0.987210
60311 85752.0  0.091222  0.136842 -0.000000 0.986384
60311 85762.0  0.093175  0.141586 -0.000000 0.985531
60311 85772.0  0.095125  0.146328 -0.000000 0.984652
60311 85782.0  0.097070  0.151065 -0.000000 0.983746
60311 85792.0  0.099011  0.155800 -0.000000 0.982814
60311 85802.0  0.100948  0.160531 -0.000000 0.981855
60311 85812.0  0.102880  0.165259 -0.000000 0.980870
60311 85822.0  0.104808  0.169982 -0.000000 0.979858
60311 85832.0  0.106732  0.174702 -0.000000 0.978819
60311 85842.0  0.108651  0.179418 -0.000000 0.977755
60311 85852.0  0.110566  0.184130 -0.000000 0.976663
60311 85862.0  0.112476  0.188838 -0.000000 0.975546
60311 85872.0  0.114381  0.193541 -0.000000 0.974402
60311 85882.0  0.116282  0.198240 -0.000000 0.973232
60311 85892.0  0.118178  0.202934 -0.000000 0.972035
60311 85902.0  0.120069  0.207623 -0.000000 0.970812
60311 85912.0  0.121955  0.212308 -0.000000 0.969563
60311 85922.0  0.123836  0.216988 -0.000000 0.968288
60311 85932.0  0.125712  0.221662 -0.000000 0.966986
60311 85942.0  0.127583  0.226332 -0.000000 0.965659
60311 85952.0  0.129449  0.230996 -0.000000 0.964305
60311 85962.0  0.131310  0.235654 -0.000000 0.962925
60311 85972.0  0.133166  0.240307 -0.000000 0.961519
60311 85982.0  0.135016  0.244955 -0.000000 0.960088
60311 85992.0  0.136861  0.249596 -0.000000 0.958630
60311 86002.0  0.138700  0.254232 -0.000000 0.957146
60311 86012.0  0.140534  0.258861 -0.000000 0.955636
60311 86022.0  0.142363  0.263484 -0.000000 0.954101
60311 86032.0  0.144186  0.268101 -0.000000 0.952540
60311 86042.0  0.146003  0.272712 -0.000000 0.950953
60311 86052.0  0.147814  0.277316 -0.000000 0.949340
60311 86062.0  0.149620  0.281913 -0.000000 0.947702
60311 86072.0  0.151420  0.286504 -0.000000 0.946038
60311 86082.0  0.153214  0.291088 -0.000000 0.944348
60311 86092.0  0.155002  0.295664 -0.000000 0.942633
60311 86102.0  0.156784  0.300234 -0.000000 0.940892
60311 86112.0  0.158560  0.304796 -0.000000 0.939126
60311 86122.0  0.160330  0.309351 -0.000000 0.937335
60311 86132.0  0.162094  0.313898 -0.000000 0.935518
60311 86142.0  0.163852  0.318438 -0.000000 0.933676
60311 86152.0  0.165603  0.322970 -0.000000 0.931808
60311 86162.0  0.167348  0.327494 -0.000000 0.929915
60311 86172.0  0.169086  0.332010 -0.000000 0.927997
60311 86182.0  0.170818  0.336518 -0.000000 0.926054
60311 86192.0  0.172544  0.341018 -0.000000 0.924086
60311 86202.0  0.174263  0.345509 -0.000000 0.922093
60311 86212.0  0.175975  0.349992 -0.000000 0.920075
60311 86222.0  0.177681  0.354467 -0.000000 0.918032
60311 86232.0  0.179379  0.358932 -0.000000 0.915964
60311 86242.0  0.181071  0.363389 -0.000000 0.913872
60311 86252.0  0.182756  0.367838 -0.000000 0.911754
60311 86262.0  0.184435  0.372277 -0.000000 0.909612
60311 86272.0  0.186106  0.376707 -0.000000 0.907445
60311 86282.0  0.187770  0.381127 -0.000000 0.905254
60311 86292.0  0.189427  0.385539 -0.000000 0.903038
60311 86302.0  0.191076  0.389940 -0.000000 0.900798
60311 86312.0  0.192719  0.394333 -0.000000 0.898533
60311 86322.0  0.194354  0.398715 -0.000000 0.896244
60311 86332.0  0.195982  0.403088 -0.000000 0.893930
60311 86342.0  0.197602  0.407451 -0.000000 0.891593
60311 86352.0  0.199215  0.411803 -0.000000 0.889231
60311 86362.0  0.200820  0.416146 -0.000000 0.886845
60311 86372.0  0.202418  0.420478 -0.000000 0.884435
60311 86382.0  0.204008  0.424800 -0.000000 0.882001
60311 86392.0  0.205590  0.429111 -0.000000 0.879543
60312     2.0  0.207165  0.433412 -0.000000 0.877061
60312    12.0  0.208732  0.437702 -0.000000 0.874556
60312    22.0  0.210290  0.441982 -0.000000 0.872027
60312    32.0  0.211841  0.446250 -0.000000 0.869474
60312    42.0  0.213383  0.450507 -0.000000 0.866897
60312    52.0  0.214918  0.454754 -0.000000 0.864297
60312    62.0  0.216444  0.458988 -0.000000 0.861674
60312    72.0  0.217962  0.463212 -0.000000 0.859027
60312    82.0  0.219472  0.467424 -0.000000 0.856357
60312    92.0  0.220973  0.471625 -0.000000 0.853663
60312   102.0  0.222466  0.475814 -0.000000 0.850947
60312   112.0  0.223951  0.479991 -0.000000 0.848207
60312   122.0  0.225426  0.484156 -0.000000 0.845444
60312   132.0  0.226893  0.488309 -0.000000 0.842659
60312   142.0  0.228352  0.492450 -0.000000 0.839850
60312   152.0  0.229802  0.496579 -0.000000 0.837019
60312   162.0  0.231242  0.500695 -0.000000 0.834165
60312   172.0  0.232674  0.504800 -0.000000 0.831288
60312   182.0  0.234097  0.508891 -0.000000 0.828389
60312   192.0  0.235511  0.512970 -0.000000 0.825467
60312   202.0  0.236916  0.517037 -0.000000 0.822523
60312   212.0  0.238311  0.521090 -0.000000 0.819556
60312   222.0  0.239698  0.525131 -0.000000 0.816568
60312   232.0  0.241075  0.529158 -0.000000 0.813557
60312   242.0  0.242442  0.533173 -0.000000 0.810523
60312   252.0  0.243801  0.537174 -0.000000 0.807468
60312   262.0  0.245149  0.541162 -0.000000 0.804391
60312   272.0  0.246488  0.545137 -0.000000 0.801292
60312   282.0  0.247817  0.549098 -0.000000 0.798172
60312   292.0  0.249137  0.553045 -0.000000 0.795029
60312   302.0  0.250447  0.556979 -0.000000 0.791865
60312   312.0  0.251746  0.560899 -0.000000 0.788680
60312   322.0  0.253036  0.564805 -0.000000 0.785473
60312   332.0  0.254316  0.568697 -0.000000 0.782245
60312   342.0  0.255586  0.572575 -0.000000 0.778995
60312   352.0  0.256845  0.576439 -0.000000 0.775724
60312   362.0  0.258094  0.580289 -0.000000 0.772433
60312   372.0  0.259333  0.584124 -0.000000 0.769120
60312   382.0  0.260561  0.587945 -0.000000 0.765786
60312   392.0  0.261779  0.591752 -0.000000 0.762431
60312   402.0  0.262986  0.595543 -0.000000 0.759056
60312   412.0  0.264183  0.599321 -0.000000 0.755660
60312   422.0  0.265369  0.603083 -0.000000 0.752244
60312   432.0  0.266544  0.606830 -0.000000 0.748807
60312   442.0  0.267708  0.610563 -0.000000 0.745349
60312   452.0  0.268861  0.614280 -0.000000 0.741872
60312   462.0  0.270002  0.617983 -0.000000 0.738374
60312   472.0  0.271133  0.621670 -0.000000 0.734856
60312   482.0  0.272252  0.625342 -0.000000 0.731318
60312   492.0  0.273360  0.628998 -0.000000 0.727761
60312   502.0  0.274457  0.632639 -0.000000 0.724183
60312   512.0  0.275542  0.636265 -0.000000 0.720586
60312   522.0  0.276615  0.639875 -0.000000 0.716969
60312   532.0  0.277677  0.643469 -0.000000 0.713333
60312   542.0  0.278727  0.647047 -0.000000 0.709677
60312   552.0  0.279764  0.650610 -0.000000 0.706002
60312   562.0  0.280790  0.654157 -0.000000 0.702308
60312   572.0  0.281804  0.657687 -0.000000 0.698594
60312   582.0  0.282805  0.661202 -0.000000 0.694862
60312   592.0  0.283794  0.664701 -0.000000 0.691111
60312   602.0  0.284771  0.668183 -0.000000 0.687341
60312   612.0  0.285735  0.671649 -0.000000 0.683552
60312   622.0  0.286686  0.675099 -0.000000 0.679744
60312   632.0  0.287625  0.678532 -0.000000 0.675919
60312   642.0  0.288550  0.681949 -0.000000 0.672074
60312   652.0  0.289463  0.685350 -0.000000 0.668212
60312   662.0  0.290362  0.688734 -0.000000 0.664331
60312   672.0  0.291249  0.692101 -0.000000 0.660432
60312   682.0  0.292122  0.695451 -0.000000 0.656516
60312   692.0  0.292981  0.698785 -0.000000 0.652581
60312   702.0  0.293827  0.702102 -0.000000 0.648629
60312   712.0  0.294659  0.705402 -0.000000 0.644659
60312   722.0  0.295477  0.708685 -0.000000 0.640671
60312   732.0  0.296281  0.711950 -0.000000 0.636666
60312   742.0  0.297071  0.715199 -0.000000 0.632644
60312   752.0  0.297847  0.718431 -0.000000 0.628604
60312   762.0  0.298608  0.721646 -0.000000 0.624548
60312   772.0  0.299355  0.724843 -0.000000 0.620474
60312   782.0  0.300087  0.728024 -0.000000 0.616384
60312   792.0  0.300804  0.731187 -0.000000 0.612277
60312   802.0  0.301506  0.734332 -0.000000 0.608153
60312   812.0  0.302193  0.737460 -0.000000 0.604013
60312   822.0  0.302864  0.740571 -0.000000 0.599856
60312   832.0  0.303520  0.743665 -0.000000 0.595683
60312   842.0  0.304160  0.746741 -0.000000 0.591494
60312   852.0  0.304785  0.749799 -0.000000 0.587289
60312   862.0  0.305393  0.752840 -0.000000 0.583067
60312   872.0  0.305985  0.755863 -0.000000 0.578830
60312   882.0  0.306560  0.758869 -0.000000 0.574578
60312   892.0  0.307119  0.761857 -0.000000 0.570309
60312   902.0  0.307660  0.764827 -0.000000 0.566026
60312   912.0  0.308185  0.767780 -0.000000 0.561726
60312   922.0  0.308692  0.770715 -0.000000 0.557412
60312   932.0  0.309182  0.773632 -0.000000 0.553082
60312   942.0  0.309654  0.776531 -0.000000 0.548738
60312   952.0  0.310108  0.779413 -0.000000 0.544379
60312   962.0  0.310544  0.782277 -0.000000 0.540004
60312   972.0  0.310961  0.785124 -0.000000 0.535616
60312   982.0  0.311359  0.787952 -0.000000 0.531212
60312   992.0  0.311738  0.790763 -0.000000 0.526795
60312  1002.0  0.312098  0.793556 -0.000000 0.522363
60312  1012.0  0.312438  0.796332 -0.000000 0.517917
60312  1022.0  0.312759  0.799090 -0.000000 0.513457
60312  1032.0  0.313059  0.801830 -0.000000 0.508983
60312  1042.0  0.313338  0.804552 -0.000000 0.504495
60312  1052.0  0.313596  0.807257 -0.000000 0.499994
60312  1062.0  0.313834  0.809944 -0.000000 0.495479
60312  1072.0  0.314049  0.812613 -0.000000 0.490951
60312  1082.0  0.314243  0.815265 -0.000000 0.486410
60312  1092.0  0.314414  0.817899 -0.000000 0.481855
60312  1102.0  0.314562  0.820516 -0.000000 0.477288
60312  1112.0  0.314687  0.823116 -0.000000 0.472708
60312  1122.0  0.314788  0.825698 -0.000000 0.468115
60312  1132.0  0.314865  0.828263 -0.000000 0.463509
60312  1142.0  0.314918  0.830810 -0.000000 0.458891
60312  1152.0  0.314945  0.833341 -0.000000 0.454261
60312  1162.0  0.314947  0.835854 -0.000000 0.449618
60312  1172.0  0.314922  0.838350 -0.000000 0.444964
60312  1182.0  0.314871  0.840830 -0.000000 0.440297
60312  1192.0  0.314793  0.843292 -0.000000 0.435619
60312  1202.0  0.314686  0.845738 -0.000000 0.430929
60312  1212.0  0.314551  0.848167 -0.000000 0.426228
60312  1222.0  0.314387  0.850580 -0.000000 0.421515
60312  1232.0  0.314192  0.852976 -0.000000 0.416791
60312  1242.0  0.313967  0.855356 -0.000000 0.412056
60312  1252.0  0.313710  0.857720 -0.000000 0.407310
60312  1262.0  0.313421  0.860068 -0.000000 0.402553
60312  1272.0  0.313099  0.862401 -0.000000 0.397786
60312  1282.0  0.312743  0.864718 -0.000000 0.393008
60312  1292.0  0.312352  0.867019 -0.000000 0.388220
60312  1302.0  0.311924  0.869305 -0.000000 0.383422
60312  1312.0  0.311460  0.871576 -0.000000 0.378613
60312  1322.0  0.310957  0.873832 -0.000000 0.373795
60312  1332.0  0.310415  0.876074 -0.000000 0.368967
60312  1342.0  0.309833  0.878302 -0.000000 0.364129
60312  1352.0  0.309208  0.880515 -0.000000 0.359282
60312  1362.0  0.308541  0.882715 -0.000000 0.354425
60312  1372.0  0.307829  0.884901 -0.000000 0.349560
60312  1382.0  0.307070  0.887074 -0.000000 0.344685
60312  1392.0  0.306264  0.889234 -0.000000 0.339802
60312  1402.0  0.305408  0.891382 -0.000000 0.334910
60312  1412.0  0.304500  0.893518 -0.000000 0.330009
60312  1422.0  0.303539  0.895642 -0.000000 0.325100
60312  1432.0  0.302523  0.897754 -0.000000 0.320183
60312  1442.0  0.301449  0.899856 -0.000000 0.315258
60312  1452.0  0.300315  0.901947 -0.000000 0.310325
60312  1462.0  0.299119  0.904029 -0.000000 0.305385
60312  1472.0  0.297857  0.906101 -0.000000 0.300437
60312  1482.0  0.296527  0.908164 -0.000000 0.295481
60312  1492.0  0.295126  0.910219 -0.000000 0.290519
60312  1502.0  0.293651  0.912267 -0.000000 0.285550
60312  1512.0  0.292098  0.914307 -0.000000 0.280574
60312  1522.0  0.290463  0.916341 -0.000000 0.275591
60312  1532.0  0.288742  0.918369 -0.000000 0.270603
60312  1542.0  0.286931  0.920393 -0.000000 0.265608
60312  1552.0  0.285025  0.922413 -0.000000 0.260607
60312  1562.0  0.283019  0.924429 -0.000000 0.255600
60312  1572.0  0.280907  0.926443 -0.000000 0.250588
60312  1582.0  0.278684  0.928456 -0.000000 0.245571
60312  1592.0  0.276342  0.930468 -0.000000 0.240549
60312  1602.0  0.273875  0.932481 -0.000000 0.235522
60312  1612.0  0.271276  0.934496 -0.000000 0.230491
60312  1622.0  0.268534  0.936514 -0.000000 0.225455
60312  1632.0  0.265643  0.938537 -0.000000 0.220416
60312  1642.0  0.262590  0.940564 -0.000000 0.215373
60312  1652.0  0.259366  0.942599 -0.000000 0.210326
60312  1662.0  0.255958  0.944641 -0.000000 0.205277
60312  1672.0  0.252352  0.946693 -0.000000 0.200225
60312  1682.0  0.248534  0.948757 -0.000000 0.195171
60312  1692.0  0.244488  0.950832 -0.000000 0.190115
60312  1702.0  0.240195  0.952922 -0.000000 0.185057
60312  1712.0  0.235635  0.955027 -0.000000 0.179999
60312  1722.0  0.230785  0.957149 -0.000000 0.174940
60312  1732.0  0.225621  0.959289 -0.000000 0.169881
60312  1742.0  0.220112  0.961449 -0.000000 0.164823
60312  1752.0  0.214229  0.963629 -0.000000 0.159766
60312  1762.0  0.207933  0.965830 -0.000000 0.154711
60312  1772.0  0.201186  0.968053 -0.000000 0.149660
60312  1782.0  0.193938  0.970297 -0.000000 0.144611
60312  1792.0  0.186139  0.972560 -0.000000 0.139568
60312  1802.0  0.177725  0.974841 -0.000000 0.134530
60312  1812.0  0.168628  0.977136 -0.000000 0.129499
60312  1822.0  0.158765  0.979438 -0.000000 0.124477
60312  1832.0  0.148041  0.981739 -0.000000 0.119465
60312  1842.0  0.136348  0.984026 -0.000000 0.114465
60312  1852.0  0.123554  0.986280 -0.000000 0.109479
60312  1862.0  0.109507  0.988477 -0.000000 0.104510
60312  1872.0  0.094026  0.990579 -0.000000 0.099561
60312  1882.0  0.076895  0.992538 -0.000000 0.094636
60312  1892.0  0.057857  0.994283 -0.000000 0.089740
60312  1902.0  0.036599  0.995719 -0.000000 0.084877
60312  1912.0  0.012746  0.996709 -0.000000 0.080055
60312  1922.0 -0.014157  0.997062  0.000000 0.075281
60312  1932.0 -0.044663  0.996507  0.000000 0.070567
60312  1942.0 -0.079444  0.994657  0.000000 0.065926
60312  1952.0 -0.119309  0.990958  0.000000 0.061374
60312  1962.0 -0.165222  0.984612  0.000000 0.056935
60312  1972.0 -0.218296  0.974462  0.000000 0.052636
60312  1982.0 -0.279750  0.958846  0.000000 0.048516
60312  1992.0 -0.350770  0.935398  0.000000 0.044624
60312  2002.0 -0.432194  0.900847  0.000000 0.041027
60312  2012.0 -0.523913  0.850932  0.000000 0.037809
60312  2022.0 -0.623908  0.780710  0.000000 0.035075
60312  2032.0 -0.727140  0.685698  0.000000 0.032946
60312  2042.0 -0.825069  0.564151  0.000000 0.031544
60312  2052.0 -0.907125  0.419721  0.000000 0.030969
60312  2062.0 -0.964492  0.262253  0.000000 0.031267
60312  2072.0 -0.993953  0.104909  0.000000 0.032414
60312  2082.0 -0.998579 -0.040768  0.000000 0.034324
60312  2092.0 -0.985081 -0.168092  0.000000 0.036878
60312  2102.0 -0.960539 -0.275262  0.000000 0.039954
60312  2112.0 -0.930536 -0.363615  0.000000 0.043441
60312  2122.0 -0.898783 -0.435840  0.000000 0.047246
60312  2132.0 -0.867463 -0.494850  0.000000 0.051299
60312  2142.0 -0.837717 -0.543272  0.000000 0.055546
60312  2152.0 -0.810056 -0.583280  0.000000 0.059944
60312  2162.0 -0.784628 -0.616607  0.000000 0.064462
60312  2172.0 -0.761388 -0.644605  0.000000 0.069077
60312  2182.0 -0.740201 -0.668326  0.000000 0.073769
60312  2192.0 -0.720891 -0.688585  0.000000 0.078525
60312  2202.0 -0.703273 -0.706019  0.000000 0.083333
60312  2212.0 -0.687169 -0.721126  0.000000 0.088184
60312  2222.0 -0.672414 -0.734300  0.000000 0.093070
60312  2232.0 -0.658861 -0.745856  0.000000 0.097987
60312  2242.0 -0.646376 -0.756045  0.000000 0.102928
60312  2252.0 -0.634843 -0.765071  0.000000 0.107891
60312  2262.0 -0.624159 -0.773101  0.000000 0.112872
60312  2272.0 -0.614235 -0.780271  0.000000 0.117867
60312  2282.0 -0.604990 -0.786695  0.000000 0.122876
60312  2292.0 -0.596356 -0.792466  0.000000 0.127895
60312  2302.0 -0.588271 -0.797664  0.000000 0.132923
60312  2312.0 -0.580683 -0.802356  0.000000 0.137959
60312  2322.0 -0.573543 -0.806597  0.000000 0.143001
60312  2332.0 -0.566810 -0.810437  0.000000 0.148048
60312  2342.0 -0.560446 -0.813917  0.000000 0.153099
60312  2352.0 -0.554419 -0.817072  0.000000 0.158153
60312  2362.0 -0.548699 -0.819934  0.000000 0.163209
60312  2372.0 -0.543259 -0.822530  0.000000 0.168267
60312  2382.0 -0.538077 -0.824883  0.000000 0.173326
60312  2392.0 -0.533131 -0.827013  0.000000 0.178385
60312  2402.0 -0.528401 -0.828939  0.000000 0.183443
60312  2412.0 -0.523872 -0.830678  0.000000 0.188501
60312  2422.0 -0.519527 -0.832242  0.000000 0.193558
60312  2432.0 -0.515353 -0.833645  0.000000 0.198613
60312  2442.0 -0.511336 -0.834899  0.000000 0.203665
60312  2452.0 -0.507465 -0.836012  0.000000 0.208716
60312  2462.0 -0.503730 -0.836995  0.000000 0.213763
60312  2472.0 -0.500121 -0.837856  0.000000 0.218807
60312  2482.0 -0.496629 -0.838601  0.000000 0.223848
60312  2492.0 -0.493245 -0.839238  0.000000 0.228885
60312  2502.0 -0.489964 -0.839773  0.000000 0.233918
60312  2512.0 -0.486777 -0.840210  0.000000 0.238946
