CIC_OEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:49:44.216
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), x (km), y (km), z (km), vx (km/s), vy (km/s), vz (km/s)

OBJECT_NAME = IRIDIUM 176
OBJECT_ID = IRIDIUM 176

CENTER_NAME = EARTH
REF_FRAME   = EME2000
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000

META_STOP
60311 70202.0 -1504.513435   526.314870 -6860.181752 -4.720607 -5.816372  0.594019
60311 70212.0 -1551.633202   468.122379 -6853.851218 -4.703258 -5.822017  0.672076
60311 70222.0 -1598.576805   409.876741 -6846.740472 -4.685374 -5.827001  0.750060
60311 70232.0 -1645.338908   351.584568 -6838.850297 -4.666958 -5.831324  0.827961
60311 70242.0 -1691.914195   293.252477 -6830.181565 -4.648011 -5.834984  0.905770
60311 70252.0 -1738.297373   234.887088 -6820.735234 -4.628536 -5.837983  0.983479
60311 70262.0 -1784.483166   176.495029 -6810.512351 -4.608535 -5.840319  1.061079
60311 70272.0 -1830.466322   118.082929 -6799.514049 -4.588009 -5.841991  1.138561
60311 70282.0 -1876.241613    59.657419 -6787.741550 -4.566962 -5.843000  1.215917
60311 70292.0 -1921.803830     1.225135 -6775.196162 -4.545395 -5.843346  1.293137
60311 70302.0 -1967.147791   -57.207289 -6761.879281 -4.523311 -5.843028  1.370214
60311 70312.0 -2012.268336  -115.633215 -6747.792390 -4.500712 -5.842047  1.447138
60311 70322.0 -2057.160330  -174.046008 -6732.937056 -4.477601 -5.840401  1.523901
60311 70332.0 -2101.818665  -232.439033 -6717.314938 -4.453981 -5.838093  1.600494
60311 70342.0 -2146.238255  -290.805655 -6700.927777 -4.429853 -5.835121  1.676908
60311 70352.0 -2190.414044  -349.139245 -6683.777402 -4.405221 -5.831486  1.753135
60311 70362.0 -2234.341002  -407.433172 -6665.865728 -4.380087 -5.827189  1.829166
60311 70372.0 -2278.014124  -465.680814 -6647.194757 -4.354454 -5.822229  1.904993
60311 70382.0 -2321.428437  -523.875549 -6627.766575 -4.328326 -5.816608  1.980607
60311 70392.0 -2364.578993  -582.010764 -6607.583355 -4.301704 -5.810325  2.055999
60311 70402.0 -2407.460876  -640.079849 -6586.647355 -4.274591 -5.803382  2.131162
60311 70412.0 -2450.069197  -698.076203 -6564.960917 -4.246992 -5.795779  2.206085
60311 70422.0 -2492.399099  -755.993230 -6542.526471 -4.218908 -5.787517  2.280762
60311 70432.0 -2534.445755  -813.824346 -6519.346527 -4.190343 -5.778597  2.355183
60311 70442.0 -2576.204371  -871.562970 -6495.423684 -4.161300 -5.769019  2.429341
60311 70452.0 -2617.670181  -929.202537 -6470.760622 -4.131783 -5.758785  2.503226
60311 70462.0 -2658.838456  -986.736489 -6445.360107 -4.101794 -5.747896  2.576830
60311 70472.0 -2699.704497 -1044.158278 -6419.224987 -4.071337 -5.736353  2.650145
60311 70482.0 -2740.263639 -1101.461370 -6392.358195 -4.040415 -5.724157  2.723163
60311 70492.0 -2780.511252 -1158.639244 -6364.762746 -4.009031 -5.711309  2.795875
60311 70502.0 -2820.442738 -1215.685389 -6336.441737 -3.977190 -5.697812  2.868274
60311 70512.0 -2860.053538 -1272.593312 -6307.398349 -3.944894 -5.683665  2.940350
60311 70522.0 -2899.339124 -1329.356532 -6277.635844 -3.912148 -5.668871  3.012096
60311 70532.0 -2938.295008 -1385.968584 -6247.157566 -3.878955 -5.653432  3.083503
60311 70542.0 -2976.916736 -1442.423020 -6215.966941 -3.845318 -5.637348  3.154564
60311 70552.0 -3015.199893 -1498.713408 -6184.067476 -3.811241 -5.620622  3.225270
60311 70562.0 -3053.140100 -1554.833334 -6151.462759 -3.776728 -5.603256  3.295613
60311 70572.0 -3090.733016 -1610.776402 -6118.156456 -3.741783 -5.585251  3.365585
60311 70582.0 -3127.974340 -1666.536235 -6084.152315 -3.706410 -5.566610  3.435179
60311 70592.0 -3164.859809 -1722.106476 -6049.454165 -3.670613 -5.547333  3.504386
60311 70602.0 -3201.385201 -1777.480790 -6014.065912 -3.634396 -5.527424  3.573198
60311 70612.0 -3237.546332 -1832.652860 -5977.991540 -3.597762 -5.506885  3.641608
60311 70622.0 -3273.339060 -1887.616394 -5941.235114 -3.560716 -5.485717  3.709608
60311 70632.0 -3308.759283 -1942.365119 -5903.800776 -3.523261 -5.463924  3.777189
60311 70642.0 -3343.802942 -1996.892791 -5865.692745 -3.485403 -5.441507  3.844345
60311 70652.0 -3378.466019 -2051.193183 -5826.915318 -3.447146 -5.418469  3.911067
60311 70662.0 -3412.744538 -2105.260099 -5787.472866 -3.408493 -5.394812  3.977349
60311 70672.0 -3446.634567 -2159.087365 -5747.369841 -3.369448 -5.370539  4.043181
60311 70682.0 -3480.132217 -2212.668834 -5706.610766 -3.330017 -5.345653  4.108557
60311 70692.0 -3513.233643 -2265.998386 -5665.200242 -3.290204 -5.320156  4.173470
60311 70702.0 -3545.935043 -2319.069929 -5623.142944 -3.250013 -5.294051  4.237911
60311 70712.0 -3578.232661 -2371.877397 -5580.443622 -3.209449 -5.267342  4.301873
60311 70722.0 -3610.122787 -2424.414756 -5537.107098 -3.168515 -5.240030  4.365350
60311 70732.0 -3641.601754 -2476.676001 -5493.138269 -3.127218 -5.212119  4.428333
60311 70742.0 -3672.665944 -2528.655155 -5448.542104 -3.085561 -5.183613  4.490816
60311 70752.0 -3703.311784 -2580.346275 -5403.323645 -3.043549 -5.154513  4.552791
60311 70762.0 -3733.535747 -2631.743448 -5357.488005 -3.001186 -5.124824  4.614251
60311 70772.0 -3763.334356 -2682.840794 -5311.040368 -2.958478 -5.094548  4.675189
60311 70782.0 -3792.704178 -2733.632466 -5263.985989 -2.915430 -5.063689  4.735598
60311 70792.0 -3821.641833 -2784.112651 -5216.330193 -2.872045 -5.032251  4.795471
60311 70802.0 -3850.143985 -2834.275569 -5168.078375 -2.828330 -5.000237  4.854801
60311 70812.0 -3878.207349 -2884.115477 -5119.235996 -2.784289 -4.967650  4.913582
60311 70822.0 -3905.828690 -2933.626668 -5069.808591 -2.739926 -4.934494  4.971806
60311 70832.0 -3933.004821 -2982.803469 -5019.801757 -2.695248 -4.900773  5.029467
60311 70842.0 -3959.732607 -3031.640246 -4969.221161 -2.650258 -4.866490  5.086557
60311 70852.0 -3986.008963 -3080.131403 -4918.072536 -2.604962 -4.831649  5.143071
60311 70862.0 -4011.830854 -3128.271382 -4866.361681 -2.559366 -4.796255  5.199002
60311 70872.0 -4037.195297 -3176.054663 -4814.094460 -2.513474 -4.760310  5.254343
60311 70882.0 -4062.099361 -3223.475766 -4761.276801 -2.467291 -4.723820  5.309088
60311 70892.0 -4086.540166 -3270.529254 -4707.914698 -2.420823 -4.686788  5.363231
60311 70902.0 -4110.514885 -3317.209728 -4654.014206 -2.374075 -4.649218  5.416765
60311 70912.0 -4134.020744 -3363.511832 -4599.581444 -2.327052 -4.611114  5.469684
60311 70922.0 -4157.055022 -3409.430251 -4544.622592 -2.279759 -4.572482  5.521982
60311 70932.0 -4179.615050 -3454.959715 -4489.143893 -2.232203 -4.533324  5.573653
60311 70942.0 -4201.698215 -3500.094996 -4433.151648 -2.184388 -4.493646  5.624690
60311 70952.0 -4223.301956 -3544.830910 -4376.652220 -2.136319 -4.453451  5.675088
60311 70962.0 -4244.423768 -3589.162320 -4319.652032 -2.088003 -4.412746  5.724841
60311 70972.0 -4265.061199 -3633.084131 -4262.157562 -2.039444 -4.371533  5.773944
60311 70982.0 -4285.211855 -3676.591297 -4204.175349 -1.990648 -4.329817  5.822389
60311 70992.0 -4304.873393 -3719.678817 -4145.711988 -1.941621 -4.287604  5.870172
60311 71002.0 -4324.043530 -3762.341737 -4086.774130 -1.892369 -4.244898  5.917288
60311 71012.0 -4342.720035 -3804.575152 -4027.368483 -1.842896 -4.201704  5.963729
60311 71022.0 -4360.900735 -3846.374205 -3967.501806 -1.793209 -4.158026  6.009492
60311 71032.0 -4378.583515 -3887.734087 -3907.180918 -1.743313 -4.113871  6.054571
60311 71042.0 -4395.766314 -3928.650040 -3846.412686 -1.693214 -4.069241  6.098960
60311 71052.0 -4412.447130 -3969.117355 -3785.204033 -1.642917 -4.024144  6.142654
60311 71062.0 -4428.624016 -4009.131375 -3723.561931 -1.592429 -3.978583  6.185649
60311 71072.0 -4444.295085 -4048.687492 -3661.493406 -1.541755 -3.932564  6.227938
60311 71082.0 -4459.458507 -4087.781152 -3599.005532 -1.490900 -3.886093  6.269518
60311 71092.0 -4474.112508 -4126.407852 -3536.105433 -1.439872 -3.839173  6.310383
60311 71102.0 -4488.255376 -4164.563143 -3472.800281 -1.388674 -3.791812  6.350528
60311 71112.0 -4501.885454 -4202.242629 -3409.097297 -1.337315 -3.744013  6.389948
60311 71122.0 -4515.001144 -4239.441967 -3345.003748 -1.285798 -3.695783  6.428640
60311 71132.0 -4527.600910 -4276.156871 -3280.526949 -1.234131 -3.647127  6.466598
60311 71142.0 -4539.683272 -4312.383107 -3215.674256 -1.182318 -3.598051  6.503817
60311 71152.0 -4551.246810 -4348.116499 -3150.453075 -1.130367 -3.548559  6.540295
60311 71162.0 -4562.290164 -4383.352926 -3084.870851 -1.078282 -3.498658  6.576025
60311 71172.0 -4572.812033 -4418.088323 -3018.935074 -1.026071 -3.448354  6.611005
60311 71182.0 -4582.811176 -4452.318683 -2952.653276 -0.973738 -3.397652  6.645229
60311 71192.0 -4592.286413 -4486.040057 -2886.033029 -0.921291 -3.346558  6.678694
60311 71202.0 -4601.236624 -4519.248553 -2819.081947 -0.868734 -3.295077  6.711395
60311 71212.0 -4609.660746 -4551.940337 -2751.807679 -0.816074 -3.243217  6.743330
60311 71222.0 -4617.557782 -4584.111636 -2684.217919 -0.763317 -3.190981  6.774493
60311 71232.0 -4624.926791 -4615.758736 -2616.320392 -0.710470 -3.138378  6.804882
60311 71242.0 -4631.766895 -4646.877980 -2548.122864 -0.657537 -3.085411  6.834493
60311 71252.0 -4638.077276 -4677.465776 -2479.633136 -0.604526 -3.032089  6.863322
60311 71262.0 -4643.857178 -4707.518589 -2410.859041 -0.551443 -2.978416  6.891366
60311 71272.0 -4649.105906 -4737.032947 -2341.808450 -0.498292 -2.924399  6.918621
60311 71282.0 -4653.822824 -4766.005440 -2272.489263 -0.445082 -2.870044  6.945084
60311 71292.0 -4658.007361 -4794.432719 -2202.909416 -0.391817 -2.815357  6.970752
60311 71302.0 -4661.659003 -4822.311498 -2133.076874 -0.338504 -2.760345  6.995623
60311 71312.0 -4664.777302 -4849.638555 -2062.999632 -0.285149 -2.705014  7.019692
60311 71322.0 -4667.361868 -4876.410729 -1992.685714 -0.231759 -2.649370  7.042957
60311 71332.0 -4669.412374 -4902.624925 -1922.143175 -0.178338 -2.593419  7.065416
60311 71342.0 -4670.928556 -4928.278111 -1851.380094 -0.124895 -2.537169  7.087065
60311 71352.0 -4671.910209 -4953.367319 -1780.404579 -0.071434 -2.480625  7.107902
60311 71362.0 -4672.357192 -4977.889648 -1709.224762 -0.017962 -2.423794  7.127925
60311 71372.0 -4672.269425 -5001.842259 -1637.848801  0.035515 -2.366682  7.147131
60311 71382.0 -4671.646889 -5025.222381 -1566.284876  0.088991 -2.309297  7.165517
60311 71392.0 -4670.489628 -5048.027309 -1494.541190  0.142459 -2.251644  7.183083
60311 71402.0 -4668.797747 -5070.254402 -1422.625970  0.195914 -2.193731  7.199824
60311 71412.0 -4666.571415 -5091.901089 -1350.547460  0.249349 -2.135564  7.215740
60311 71422.0 -4663.810860 -5112.964862 -1278.313926  0.302757 -2.077150  7.230829
60311 71432.0 -4660.516372 -5133.443284 -1205.933652  0.356134 -2.018495  7.245088
60311 71442.0 -4656.688306 -5153.333982 -1133.414941  0.409472 -1.959606  7.258516
60311 71452.0 -4652.327076 -5172.634655 -1060.766112  0.462766 -1.900491  7.271111
60311 71462.0 -4647.433158 -5191.343065  -987.995500  0.516009 -1.841155  7.282872
60311 71472.0 -4642.007090 -5209.457047  -915.111453  0.569195 -1.781606  7.293798
60311 71482.0 -4636.049473 -5226.974502  -842.122336  0.622318 -1.721851  7.303886
60311 71492.0 -4629.560967 -5243.893401  -769.036524  0.675371 -1.661896  7.313136
60311 71502.0 -4622.542297 -5260.211783  -695.862407  0.728350 -1.601749  7.321547
60311 71512.0 -4614.994245 -5275.927759  -622.608383  0.781246 -1.541416  7.329118
60311 71522.0 -4606.917659 -5291.039506  -549.282862  0.834056 -1.480904  7.335847
60311 71532.0 -4598.313445 -5305.545275  -475.894260  0.886771 -1.420221  7.341733
60311 71542.0 -4589.182572 -5319.443383  -402.451005  0.939386 -1.359374  7.346777
60311 71552.0 -4579.526070 -5332.732220  -328.961528  0.991896 -1.298368  7.350978
60311 71562.0 -4569.345028 -5345.410246  -255.434268  1.044293 -1.237212  7.354334
60311 71572.0 -4558.640599 -5357.475991  -181.877669  1.096572 -1.175913  7.356845
60311 71582.0 -4547.413993 -5368.928057  -108.300177  1.148727 -1.114478  7.358512
60311 71592.0 -4535.666485 -5379.765116   -34.710244  1.200752 -1.052913  7.359334
60311 71602.0 -4523.399407 -5389.985913    38.883679  1.252640 -0.991226  7.359310
60311 71612.0 -4510.614153 -5399.589261   112.473139  1.304386 -0.929425  7.358441
60311 71622.0 -4497.312176 -5408.574049   186.049684  1.355984 -0.867515  7.356727
60311 71632.0 -4483.494990 -5416.939233   259.604861  1.407427 -0.805505  7.354168
60311 71642.0 -4469.164168 -5424.683845   333.130221  1.458710 -0.743402  7.350764
60311 71652.0 -4454.321344 -5431.806987   406.617319  1.509827 -0.681212  7.346515
60311 71662.0 -4438.968209 -5438.307831   480.057711  1.560771 -0.618944  7.341423
60311 71672.0 -4423.106516 -5444.185626   553.442960  1.611537 -0.556604  7.335487
60311 71682.0 -4406.738075 -5449.439689   626.764637  1.662120 -0.494199  7.328708
60311 71692.0 -4389.864755 -5454.069411   700.014317  1.712512 -0.431737  7.321088
60311 71702.0 -4372.488485 -5458.074255   773.183586  1.762709 -0.369224  7.312626
60311 71712.0 -4354.611251 -5461.453757   846.264036  1.812704 -0.306669  7.303324
60311 71722.0 -4336.235098 -5464.207525   919.247272  1.862492 -0.244079  7.293183
60311 71732.0 -4317.362128 -5466.335240   992.124909  1.912066 -0.181460  7.282205
60311 71742.0 -4297.994501 -5467.836655  1064.888574  1.961422 -0.118820  7.270389
60311 71752.0 -4278.134435 -5468.711596  1137.529908  2.010553 -0.056166  7.257739
60311 71762.0 -4257.784204 -5468.959962  1210.040566  2.059454  0.006494  7.244254
60311 71772.0 -4236.946140 -5468.581723  1282.412217  2.108119  0.069153  7.229938
60311 71782.0 -4215.622630 -5467.576924  1354.636548  2.156542  0.131805  7.214790
60311 71792.0 -4193.816120 -5465.945682  1426.705261  2.204718  0.194441  7.198814
60311 71802.0 -4171.529108 -5463.688184  1498.610078  2.252641  0.257054  7.182011
60311 71812.0 -4148.764152 -5460.804694  1570.342740  2.300306  0.319638  7.164384
60311 71822.0 -4125.523862 -5457.295544  1641.895006  2.347707  0.382185  7.145933
60311 71832.0 -4101.810904 -5453.161143  1713.258659  2.394839  0.444687  7.126661
60311 71842.0 -4077.628000 -5448.401969  1784.425502  2.441696  0.507138  7.106571
60311 71852.0 -4052.977925 -5443.018574  1855.387362  2.488272  0.569530  7.085665
60311 71862.0 -4027.863509 -5437.011581  1926.136089  2.534563  0.631857  7.063945
60311 71872.0 -4002.287635 -5430.381687  1996.663559  2.580563  0.694109  7.041414
60311 71882.0 -3976.253239 -5423.129661  2066.961674  2.626266  0.756282  7.018074
60311 71892.0 -3949.763311 -5415.256342  2137.022361  2.671668  0.818367  6.993929
60311 71902.0 -3922.820893 -5406.762642  2206.837578  2.716764  0.880357  6.968981
60311 71912.0 -3895.429081 -5397.649546  2276.399309  2.761547  0.942245  6.943232
60311 71922.0 -3867.591020 -5387.918110  2345.699568  2.806012  1.004024  6.916687
60311 71932.0 -3839.309909 -5377.569461  2414.730402  2.850156  1.065686  6.889348
60311 71942.0 -3810.588996 -5366.604797  2483.483886  2.893972  1.127225  6.861218
60311 71952.0 -3781.431582 -5355.025388  2551.952132  2.937455  1.188634  6.832300
60311 71962.0 -3751.841017 -5342.832575  2620.127280  2.980601  1.249905  6.802599
60311 71972.0 -3721.820702 -5330.027771  2688.001509  3.023405  1.311031  6.772117
60311 71982.0 -3691.374085 -5316.612458  2755.567032  3.065860  1.372006  6.740858
60311 71992.0 -3660.504667 -5302.588188  2822.816096  3.107964  1.432821  6.708826
60311 72002.0 -3629.215994 -5287.956586  2889.740989  3.149711  1.493471  6.676024
60311 72012.0 -3597.511663 -5272.719345  2956.334034  3.191095  1.553948  6.642457
60311 72022.0 -3565.395317 -5256.878229  3022.587593  3.232113  1.614245  6.608128
60311 72032.0 -3532.870647 -5240.435070  3088.494070  3.272759  1.674355  6.573041
60311 72042.0 -3499.941392 -5223.391772  3154.045908  3.313029  1.734272  6.537201
60311 72052.0 -3466.611336 -5205.750305  3219.235592  3.352918  1.793988  6.500611
60311 72062.0 -3432.884310 -5187.512712  3284.055649  3.392422  1.853496  6.463276
60311 72072.0 -3398.764189 -5168.681102  3348.498651  3.431536  1.912790  6.425201
60311 72082.0 -3364.254896 -5149.257652  3412.557210  3.470256  1.971863  6.386389
60311 72092.0 -3329.360396 -5129.244609  3476.223989  3.508577  2.030707  6.346845
60311 72102.0 -3294.084699 -5108.644286  3539.491693  3.546495  2.089317  6.306575
60311 72112.0 -3258.431858 -5087.459066  3602.353073  3.584005  2.147686  6.265582
60311 72122.0 -3222.405972 -5065.691397  3664.800931  3.621103  2.205806  6.223871
60311 72132.0 -3186.011179 -5043.343795  3726.828115  3.657786  2.263671  6.181448
60311 72142.0 -3149.251662 -5020.418842  3788.427522  3.694048  2.321275  6.138316
60311 72152.0 -3112.131643 -4996.919188  3849.592101  3.729885  2.378611  6.094483
60311 72162.0 -3074.655388 -4972.847547  3910.314850  3.765294  2.435671  6.049951
60311 72172.0 -3036.827202 -4948.206700  3970.588819  3.800271  2.492451  6.004728
60311 72182.0 -2998.651431 -4922.999493  4030.407111  3.834811  2.548942  5.958817
60311 72192.0 -2960.132459 -4897.228836  4089.762883  3.868910  2.605140  5.912224
60311 72202.0 -2921.274712 -4870.897705  4148.649343  3.902565  2.661036  5.864956
60311 72212.0 -2882.082651 -4844.009140  4207.059758  3.935772  2.716625  5.817016
60311 72222.0 -2842.560779 -4816.566244  4264.987447  3.968527  2.771901  5.768411
60311 72232.0 -2802.713633 -4788.572184  4322.425787  4.000826  2.826857  5.719147
60311 72242.0 -2762.545789 -4760.030191  4379.368212  4.032666  2.881487  5.669229
60311 72252.0 -2722.061859 -4730.943558  4435.808214  4.064043  2.935784  5.618664
60311 72262.0 -2681.266490 -4701.315639  4491.739342  4.094953  2.989743  5.567456
60311 72272.0 -2640.164366 -4671.149851  4547.155207  4.125393  3.043357  5.515612
60311 72282.0 -2598.760204 -4640.449674  4602.049478  4.155360  3.096620  5.463138
60311 72292.0 -2557.058757 -4609.218646  4656.415884  4.184850  3.149526  5.410040
60311 72302.0 -2515.064811 -4577.460367  4710.248219  4.213859  3.202069  5.356324
60311 72312.0 -2472.783183 -4545.178499  4763.540334  4.242385  3.254243  5.301997
60311 72322.0 -2430.218726 -4512.376761  4816.286148  4.270425  3.306042  5.247065
60311 72332.0 -2387.376323 -4479.058932  4868.479641  4.297974  3.357460  5.191534
60311 72342.0 -2344.260889 -4445.228850  4920.114855  4.325030  3.408491  5.135411
60311 72352.0 -2300.877368 -4410.890412  4971.185902  4.351591  3.459130  5.078702
60311 72362.0 -2257.230737 -4376.047572  5021.686955  4.377652  3.509371  5.021413
60311 72372.0 -2213.326000 -4340.704342  5071.612255  4.403211  3.559207  4.963552
60311 72382.0 -2169.168193 -4304.864790  5120.956110  4.428266  3.608634  4.905125
60311 72392.0 -2124.762378 -4268.533042  5169.712894  4.452812  3.657646  4.846139
60311 72402.0 -2080.113644 -4231.713278  5217.877051  4.476849  3.706236  4.786601
60311 72412.0 -2035.227112 -4194.409735  5265.443093  4.500372  3.754401  4.726517
60311 72422.0 -1990.107924 -4156.626703  5312.405601  4.523379  3.802133  4.665895
60311 72432.0 -1944.761251 -4118.368530  5358.759224  4.545869  3.849428  4.604742
60311 72442.0 -1899.192289 -4079.639613  5404.498685  4.567837  3.896281  4.543064
60311 72452.0 -1853.406260 -4040.444406  5449.618776  4.589282  3.942685  4.480869
60311 72462.0 -1807.408408 -4000.787416  5494.114361  4.610201  3.988637  4.418164
60311 72472.0 -1761.204002 -3960.673199  5537.980376  4.630592  4.034130  4.354956
60311 72482.0 -1714.798334 -3920.106365  5581.211829  4.650453  4.079159  4.291253
60311 72492.0 -1668.196717 -3879.091577  5623.803802  4.669781  4.123720  4.227061
60311 72502.0 -1621.404488 -3837.633544  5665.751452  4.688575  4.167807  4.162389
60311 72512.0 -1574.427004 -3795.737029  5707.050009  4.706832  4.211416  4.097244
60311 72522.0 -1527.269642 -3753.406843  5747.694777  4.724550  4.254541  4.031633
60311 72532.0 -1479.937801 -3710.647846  5787.681137  4.741728  4.297177  3.965563
60311 72542.0 -1432.436896 -3667.464948  5827.004544  4.758363  4.339320  3.899044
60311 72552.0 -1384.772364 -3623.863103  5865.660533  4.774453  4.380965  3.832081
60311 72562.0 -1336.949657 -3579.847316  5903.644711  4.789997  4.422108  3.764683
60311 72572.0 -1288.974248 -3535.422638  5940.952765  4.804993  4.462743  3.696857
60311 72582.0 -1240.851624 -3490.594164  5977.580460  4.819440  4.502866  3.628612
60311 72592.0 -1192.587290 -3445.367036  6013.523639  4.833335  4.542473  3.559955
60311 72602.0 -1144.186763 -3399.746441  6048.778221  4.846678  4.581559  3.490895
60311 72612.0 -1095.655580 -3353.737609  6083.340209  4.859466  4.620119  3.421438
60311 72622.0 -1046.999289 -3307.345816  6117.205681  4.871699  4.658150  3.351593
60311 72632.0  -998.223452 -3260.576379  6150.370797  4.883375  4.695648  3.281368
60311 72642.0  -949.333645 -3213.434658  6182.831798  4.894493  4.732607  3.210771
60311 72652.0  -900.335455 -3165.926054  6214.585003  4.905052  4.769023  3.139810
60311 72662.0  -851.234483 -3118.056011  6245.626816  4.915049  4.804894  3.068494
60311 72672.0  -802.036339 -3069.830012  6275.953719  4.924486  4.840214  2.996830
60311 72682.0  -752.746643 -3021.253581  6305.562277  4.933359  4.874980  2.924826
60311 72692.0  -703.371028 -2972.332279  6334.449139  4.941670  4.909187  2.852492
60311 72702.0  -653.915133 -2923.071710  6362.611034  4.949415  4.942833  2.779834
60311 72712.0  -604.384607 -2873.477511  6390.044776  4.956596  4.975912  2.706862
60311 72722.0  -554.785106 -2823.555360  6416.747260  4.963210  5.008423  2.633584
60311 72732.0  -505.122295 -2773.310969  6442.715466  4.969258  5.040360  2.560008
60311 72742.0  -455.401844 -2722.750089  6467.946459  4.974738  5.071720  2.486143
60311 72752.0  -405.629430 -2671.878504  6492.437386  4.979650  5.102500  2.411996
60311 72762.0  -355.810734 -2620.702033  6516.185480  4.983994  5.132697  2.337578
60311 72772.0  -305.951443 -2569.226531  6539.188058  4.987769  5.162306  2.262895
60311 72782.0  -256.057249 -2517.457883  6561.442523  4.990975  5.191325  2.187956
60311 72792.0  -206.133845 -2465.402010  6582.946361  4.993611  5.219750  2.112771
60311 72802.0  -156.186928 -2413.064864  6603.697147  4.995677  5.247579  2.037347
60311 72812.0  -106.222197 -2360.452427  6623.692539  4.997174  5.274808  1.961694
60311 72822.0   -56.245354 -2307.570713  6642.930284  4.998100  5.301434  1.885819
60311 72832.0    -6.262099 -2254.425766  6661.408211  4.998456  5.327454  1.809732
60311 72842.0    43.721866 -2201.023660  6679.124240  4.998242  5.352865  1.733441
60311 72852.0    93.700839 -2147.370495  6696.076374  4.997458  5.377665  1.656954
60311 72862.0   143.669119 -2093.472402  6712.262707  4.996103  5.401851  1.580282
60311 72872.0   193.621009 -2039.335538  6727.681417  4.994180  5.425419  1.503431
60311 72882.0   243.550811 -1984.966086  6742.330769  4.991686  5.448368  1.426412
60311 72892.0   293.452832 -1930.370255  6756.209118  4.988623  5.470694  1.349232
60311 72902.0   343.321383 -1875.554281  6769.314906  4.984992  5.492396  1.271901
60311 72912.0   393.150777 -1820.524422  6781.646660  4.980792  5.513471  1.194427
60311 72922.0   442.935333 -1765.286961  6793.203000  4.976025  5.533916  1.116819
60311 72932.0   492.669377 -1709.848203  6803.982629  4.970690  5.553730  1.039086
60311 72942.0   542.347238 -1654.214478  6813.984342  4.964788  5.572909  0.961237
60311 72952.0   591.963255 -1598.392135  6823.207020  4.958321  5.591453  0.883281
60311 72962.0   641.511772 -1542.387545  6831.649633  4.951288  5.609359  0.805226
60311 72972.0   690.987142 -1486.207099  6839.311242  4.943692  5.626624  0.727081
60311 72982.0   740.383726 -1429.857207  6846.190992  4.935531  5.643247  0.648856
60311 72992.0   789.695895 -1373.344299  6852.288121  4.926809  5.659227  0.570559
60311 73002.0   838.918029 -1316.674822  6857.601954  4.917525  5.674561  0.492198
60311 73012.0   888.044520 -1259.855241  6862.131904  4.907680  5.689247  0.413784
60311 73022.0   937.069770 -1202.892037  6865.877475  4.897277  5.703285  0.335324
60311 73032.0   985.988192 -1145.791708  6868.838258  4.886315  5.716672  0.256828
60311 73042.0  1034.794213 -1088.560766  6871.013934  4.874797  5.729407  0.178304
60311 73052.0  1083.482271 -1031.205737  6872.404274  4.862723  5.741489  0.099762
60311 73062.0  1132.046821  -973.733163  6873.009136  4.850095  5.752916  0.021210
60311 73072.0  1180.482328  -916.149597  6872.828468  4.836915  5.763687 -0.057343
60311 73082.0  1228.783275  -858.461606  6871.862307  4.823183  5.773801 -0.135887
60311 73092.0  1276.944158  -800.675765  6870.110780  4.808902  5.783257 -0.214415
60311 73102.0  1324.959492  -742.798665  6867.574101  4.794073  5.792053 -0.292916
60311 73112.0  1372.823806  -684.836902  6864.252575  4.778699  5.800189 -0.371383
60311 73122.0  1420.531648  -626.797085  6860.146594  4.762779  5.807664 -0.449805
60311 73132.0  1468.077582  -568.685831  6855.256641  4.746317  5.814477 -0.528176
60311 73142.0  1515.456193  -510.509762  6849.583287  4.729315  5.820627 -0.606484
60311 73152.0  1562.662082  -452.275510  6843.127190  4.711773  5.826113 -0.684723
60311 73162.0  1609.689873  -393.989713  6835.889100  4.693695  5.830936 -0.762882
60311 73172.0  1656.534207  -335.659015  6827.869852  4.675083  5.835093 -0.840952
60311 73182.0  1703.189749  -277.290062  6819.070374  4.655937  5.838586 -0.918926
60311 73192.0  1749.651182  -218.889509  6809.491677  4.636261  5.841414 -0.996795
60311 73202.0  1795.913216  -160.464010  6799.134865  4.616057  5.843575 -1.074548
60311 73212.0  1841.970577  -102.020225  6788.001128  4.595328  5.845071 -1.152178
60311 73222.0  1887.818021   -43.564813  6776.091744  4.574074  5.845900 -1.229676
60311 73232.0  1933.450323    14.895564  6763.408079  4.552300  5.846064 -1.307033
60311 73242.0  1978.862284    73.354243  6749.951587  4.530006  5.845561 -1.384240
60311 73252.0  2024.048731   131.804563  6735.723810  4.507197  5.844392 -1.461288
60311 73262.0  2069.004515   190.239862  6720.726378  4.483874  5.842557 -1.538170
60311 73272.0  2113.724513   248.653483  6704.961005  4.460040  5.840056 -1.614875
60311 73282.0  2158.203631   307.038767  6688.429496  4.435699  5.836890 -1.691395
60311 73292.0  2202.436799   365.389061  6671.133741  4.410851  5.833058 -1.767723
60311 73302.0  2246.418977   423.697717  6653.075717  4.385501  5.828562 -1.843848
60311 73312.0  2290.145153   481.958088  6634.257486  4.359651  5.823402 -1.919762
60311 73322.0  2333.610344   540.163537  6614.681199  4.333304  5.817578 -1.995458
60311 73332.0  2376.809596   598.307430  6594.349091  4.306464  5.811091 -2.070925
