CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:35:26.588
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 170
OBJECT_ID = IRIDIUM 170

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.529194 -0.382460  0.000000 0.757416
60311 43242.0 -0.525670 -0.380415  0.000000 0.760891
60311 43252.0 -0.522133 -0.378356  0.000000 0.764345
60311 43262.0 -0.518583 -0.376284  0.000000 0.767777
60311 43272.0 -0.515020 -0.374198  0.000000 0.771187
60311 43282.0 -0.511445 -0.372098  0.000000 0.774575
60311 43292.0 -0.507857 -0.369985  0.000000 0.777941
60311 43302.0 -0.504257 -0.367858  0.000000 0.781285
60311 43312.0 -0.500644 -0.365718  0.000000 0.784606
60311 43322.0 -0.497018 -0.363565  0.000000 0.787904
60311 43332.0 -0.493381 -0.361399  0.000000 0.791180
60311 43342.0 -0.489731 -0.359219  0.000000 0.794434
60311 43352.0 -0.486070 -0.357027  0.000000 0.797664
60311 43362.0 -0.482396 -0.354822  0.000000 0.800872
60311 43372.0 -0.478710 -0.352604  0.000000 0.804057
60311 43382.0 -0.475013 -0.350374  0.000000 0.807218
60311 43392.0 -0.471303 -0.348131  0.000000 0.810357
60311 43402.0 -0.467583 -0.345875  0.000000 0.813472
60311 43412.0 -0.463850 -0.343607  0.000000 0.816564
60311 43422.0 -0.460106 -0.341327  0.000000 0.819633
60311 43432.0 -0.456351 -0.339035  0.000000 0.822678
60311 43442.0 -0.452584 -0.336731  0.000000 0.825700
60311 43452.0 -0.448806 -0.334414  0.000000 0.828698
60311 43462.0 -0.445017 -0.332086  0.000000 0.831672
60311 43472.0 -0.441217 -0.329746  0.000000 0.834623
60311 43482.0 -0.437406 -0.327395  0.000000 0.837549
60311 43492.0 -0.433584 -0.325031  0.000000 0.840452
60311 43502.0 -0.429752 -0.322657  0.000000 0.843330
60311 43512.0 -0.425908 -0.320271  0.000000 0.846185
60311 43522.0 -0.422055 -0.317873  0.000000 0.849015
60311 43532.0 -0.418190 -0.315464  0.000000 0.851821
60311 43542.0 -0.414316 -0.313045  0.000000 0.854603
60311 43552.0 -0.410431 -0.310614  0.000000 0.857360
60311 43562.0 -0.406536 -0.308172  0.000000 0.860092
60311 43572.0 -0.402631 -0.305719  0.000000 0.862800
60311 43582.0 -0.398716 -0.303256  0.000000 0.865483
60311 43592.0 -0.394791 -0.300782  0.000000 0.868142
60311 43602.0 -0.390856 -0.298297  0.000000 0.870776
60311 43612.0 -0.386912 -0.295802  0.000000 0.873384
60311 43622.0 -0.382958 -0.293296  0.000000 0.875968
60311 43632.0 -0.378995 -0.290780  0.000000 0.878527
60311 43642.0 -0.375022 -0.288254  0.000000 0.881061
60311 43652.0 -0.371040 -0.285718  0.000000 0.883569
60311 43662.0 -0.367049 -0.283171  0.000000 0.886053
60311 43672.0 -0.363049 -0.280615  0.000000 0.888510
60311 43682.0 -0.359039 -0.278049  0.000000 0.890943
60311 43692.0 -0.355022 -0.275473  0.000000 0.893350
60311 43702.0 -0.350995 -0.272888  0.000000 0.895732
60311 43712.0 -0.346959 -0.270292  0.000000 0.898088
60311 43722.0 -0.342916 -0.267688  0.000000 0.900418
60311 43732.0 -0.338863 -0.265074  0.000000 0.902722
60311 43742.0 -0.334803 -0.262450  0.000000 0.905001
60311 43752.0 -0.330734 -0.259817  0.000000 0.907254
60311 43762.0 -0.326657 -0.257176  0.000000 0.909481
60311 43772.0 -0.322572 -0.254525  0.000000 0.911682
60311 43782.0 -0.318479 -0.251865  0.000000 0.913857
60311 43792.0 -0.314379 -0.249196  0.000000 0.916006
60311 43802.0 -0.310270 -0.246519  0.000000 0.918129
60311 43812.0 -0.306154 -0.243832  0.000000 0.920226
60311 43822.0 -0.302031 -0.241138  0.000000 0.922296
60311 43832.0 -0.297901 -0.238434  0.000000 0.924340
60311 43842.0 -0.293763 -0.235723  0.000000 0.926358
60311 43852.0 -0.289618 -0.233002  0.000000 0.928349
60311 43862.0 -0.285466 -0.230274  0.000000 0.930313
60311 43872.0 -0.281307 -0.227537  0.000000 0.932252
60311 43882.0 -0.277141 -0.224793  0.000000 0.934163
60311 43892.0 -0.272969 -0.222040  0.000000 0.936048
60311 43902.0 -0.268790 -0.219280  0.000000 0.937906
60311 43912.0 -0.264605 -0.216511  0.000000 0.939738
60311 43922.0 -0.260413 -0.213735  0.000000 0.941542
60311 43932.0 -0.256215 -0.210952  0.000000 0.943320
60311 43942.0 -0.252011 -0.208160  0.000000 0.945071
60311 43952.0 -0.247801 -0.205362  0.000000 0.946795
60311 43962.0 -0.243585 -0.202556  0.000000 0.948492
60311 43972.0 -0.239364 -0.199742  0.000000 0.950162
60311 43982.0 -0.235137 -0.196922  0.000000 0.951805
60311 43992.0 -0.230904 -0.194094  0.000000 0.953421
60311 44002.0 -0.226665 -0.191259  0.000000 0.955009
60311 44012.0 -0.222422 -0.188418  0.000000 0.956571
60311 44022.0 -0.218173 -0.185569  0.000000 0.958105
60311 44032.0 -0.213919 -0.182714  0.000000 0.959611
60311 44042.0 -0.209660 -0.179852  0.000000 0.961091
60311 44052.0 -0.205397 -0.176984  0.000000 0.962543
60311 44062.0 -0.201128 -0.174109  0.000000 0.963968
60311 44072.0 -0.196855 -0.171227  0.000000 0.965365
60311 44082.0 -0.192578 -0.168340  0.000000 0.966734
60311 44092.0 -0.188296 -0.165446  0.000000 0.968077
60311 44102.0 -0.184010 -0.162546  0.000000 0.969391
60311 44112.0 -0.179719 -0.159640  0.000000 0.970678
60311 44122.0 -0.175425 -0.156728  0.000000 0.971937
60311 44132.0 -0.171127 -0.153810  0.000000 0.973169
60311 44142.0 -0.166825 -0.150886  0.000000 0.974373
60311 44152.0 -0.162519 -0.147957  0.000000 0.975549
60311 44162.0 -0.158210 -0.145022  0.000000 0.976698
60311 44172.0 -0.153897 -0.142082  0.000000 0.977818
60311 44182.0 -0.149581 -0.139136  0.000000 0.978911
60311 44192.0 -0.145262 -0.136185  0.000000 0.979976
60311 44202.0 -0.140939 -0.133228  0.000000 0.981013
60311 44212.0 -0.136614 -0.130267  0.000000 0.982022
60311 44222.0 -0.132286 -0.127300  0.000000 0.983003
60311 44232.0 -0.127955 -0.124328  0.000000 0.983956
60311 44242.0 -0.123621 -0.121352  0.000000 0.984881
60311 44252.0 -0.119285 -0.118370  0.000000 0.985779
60311 44262.0 -0.114947 -0.115384  0.000000 0.986648
60311 44272.0 -0.110606 -0.112393  0.000000 0.987489
60311 44282.0 -0.106264 -0.109398  0.000000 0.988302
60311 44292.0 -0.101919 -0.106398  0.000000 0.989086
60311 44302.0 -0.097572 -0.103394  0.000000 0.989843
60311 44312.0 -0.093224 -0.100386  0.000000 0.990572
60311 44322.0 -0.088874 -0.097373  0.000000 0.991272
60311 44332.0 -0.084522 -0.094356  0.000000 0.991944
60311 44342.0 -0.080169 -0.091336  0.000000 0.992588
60311 44352.0 -0.075815 -0.088311  0.000000 0.993204
60311 44362.0 -0.071459 -0.085283  0.000000 0.993791
60311 44372.0 -0.067103 -0.082250  0.000000 0.994350
60311 44382.0 -0.062745 -0.079214  0.000000 0.994881
60311 44392.0 -0.058387 -0.076175  0.000000 0.995384
60311 44402.0 -0.054028 -0.073132  0.000000 0.995858
60311 44412.0 -0.049669 -0.070085  0.000000 0.996304
60311 44422.0 -0.045309 -0.067036  0.000000 0.996721
60311 44432.0 -0.040949 -0.063983  0.000000 0.997111
60311 44442.0 -0.036588 -0.060927  0.000000 0.997471
60311 44452.0 -0.032228 -0.057867  0.000000 0.997804
60311 44462.0 -0.027867 -0.054805  0.000000 0.998108
60311 44472.0 -0.023507 -0.051740  0.000000 0.998384
60311 44482.0 -0.019147 -0.048673  0.000000 0.998631
60311 44492.0 -0.014787 -0.045602  0.000000 0.998850
60311 44502.0 -0.010428 -0.042529  0.000000 0.999041
60311 44512.0 -0.006070 -0.039453  0.000000 0.999203
60311 44522.0 -0.001712 -0.036375  0.000000 0.999337
60311 44532.0  0.002645 -0.033295  0.000000 0.999442
60311 44542.0  0.007000 -0.030212  0.000000 0.999519
60311 44552.0  0.011355 -0.027127  0.000000 0.999567
60311 44562.0  0.015708 -0.024040  0.000000 0.999588
60311 44572.0  0.020060 -0.020951  0.000000 0.999579
60311 44582.0  0.024411 -0.017860  0.000000 0.999542
60311 44592.0  0.028759 -0.014768  0.000000 0.999477
60311 44602.0  0.033106 -0.011673  0.000000 0.999384
60311 44612.0  0.037452 -0.008577  0.000000 0.999262
60311 44622.0  0.041795 -0.005479  0.000000 0.999111
60311 44632.0  0.046136 -0.002380  0.000000 0.998932
60311 44642.0  0.050475  0.000721 -0.000000 0.998725
60311 44652.0  0.054811  0.003823 -0.000000 0.998489
