CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:19:36.851
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 116
OBJECT_ID = IRIDIUM 116

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.296611 -0.006991  0.000000 0.954973
60311 78202.0 -0.315179 -0.045238  0.000000 0.947953
60311 78212.0 -0.310242 -0.045086  0.000000 0.949588
60311 78222.0 -0.305296 -0.044931  0.000000 0.951197
60311 78232.0 -0.300342 -0.044772  0.000000 0.952780
60311 78242.0 -0.295381 -0.044611  0.000000 0.954338
60311 78252.0 -0.290411 -0.044446  0.000000 0.955869
60311 78262.0 -0.285434 -0.044278  0.000000 0.957375
60311 78272.0 -0.280449 -0.044108  0.000000 0.958855
60311 78282.0 -0.275457 -0.043934  0.000000 0.960309
60311 78292.0 -0.270458 -0.043757  0.000000 0.961737
60311 78302.0 -0.265451 -0.043578  0.000000 0.963139
60311 78312.0 -0.260438 -0.043395  0.000000 0.964515
60311 78322.0 -0.255417 -0.043209  0.000000 0.965865
60311 78332.0 -0.250390 -0.043020  0.000000 0.967189
60311 78342.0 -0.245356 -0.042829  0.000000 0.968486
60311 78352.0 -0.240316 -0.042634  0.000000 0.969758
60311 78362.0 -0.235270 -0.042436  0.000000 0.971003
60311 78372.0 -0.230217 -0.042236  0.000000 0.972222
60311 78382.0 -0.225158 -0.042032  0.000000 0.973415
60311 78392.0 -0.220094 -0.041826  0.000000 0.974582
60311 78402.0 -0.215023 -0.041617  0.000000 0.975722
60311 78412.0 -0.209947 -0.041405  0.000000 0.976836
60311 78422.0 -0.204865 -0.041190  0.000000 0.977923
60311 78432.0 -0.199778 -0.040972  0.000000 0.978984
60311 78442.0 -0.194686 -0.040751  0.000000 0.980019
60311 78452.0 -0.189589 -0.040528  0.000000 0.981027
60311 78462.0 -0.184486 -0.040302  0.000000 0.982008
60311 78472.0 -0.179379 -0.040073  0.000000 0.982964
60311 78482.0 -0.174267 -0.039841  0.000000 0.983892
60311 78492.0 -0.169151 -0.039606  0.000000 0.984794
60311 78502.0 -0.164030 -0.039368  0.000000 0.985669
60311 78512.0 -0.158905 -0.039128  0.000000 0.986518
60311 78522.0 -0.153776 -0.038885  0.000000 0.987340
60311 78532.0 -0.148642 -0.038639  0.000000 0.988136
60311 78542.0 -0.143505 -0.038391  0.000000 0.988905
60311 78552.0 -0.138364 -0.038140  0.000000 0.989647
60311 78562.0 -0.133220 -0.037886  0.000000 0.990362
60311 78572.0 -0.128072 -0.037629  0.000000 0.991051
60311 78582.0 -0.122921 -0.037370  0.000000 0.991713
60311 78592.0 -0.117766 -0.037108  0.000000 0.992348
60311 78602.0 -0.112609 -0.036844  0.000000 0.992956
60311 78612.0 -0.107448 -0.036576  0.000000 0.993538
60311 78622.0 -0.102285 -0.036306  0.000000 0.994092
60311 78632.0 -0.097119 -0.036034  0.000000 0.994620
60311 78642.0 -0.091951 -0.035759  0.000000 0.995121
60311 78652.0 -0.086780 -0.035481  0.000000 0.995595
60311 78662.0 -0.081607 -0.035200  0.000000 0.996043
60311 78672.0 -0.076432 -0.034917  0.000000 0.996463
60311 78682.0 -0.071255 -0.034632  0.000000 0.996857
60311 78692.0 -0.066077 -0.034344  0.000000 0.997223
60311 78702.0 -0.060896 -0.034053  0.000000 0.997563
60311 78712.0 -0.055714 -0.033759  0.000000 0.997876
60311 78722.0 -0.050531 -0.033464  0.000000 0.998162
60311 78732.0 -0.045346 -0.033165  0.000000 0.998421
60311 78742.0 -0.040161 -0.032864  0.000000 0.998653
60311 78752.0 -0.034974 -0.032561  0.000000 0.998858
60311 78762.0 -0.029786 -0.032255  0.000000 0.999036
60311 78772.0 -0.024598 -0.031946  0.000000 0.999187
60311 78782.0 -0.019409 -0.031635  0.000000 0.999311
60311 78792.0 -0.014220 -0.031322  0.000000 0.999408
60311 78802.0 -0.009031 -0.031006  0.000000 0.999478
60311 78812.0 -0.003841 -0.030688  0.000000 0.999522
60311 78822.0  0.001349 -0.030367  0.000000 0.999538
60311 78832.0  0.006538 -0.030043  0.000000 0.999527
60311 78842.0  0.011727 -0.029718  0.000000 0.999490
60311 78852.0  0.016916 -0.029390  0.000000 0.999425
60311 78862.0  0.022104 -0.029059  0.000000 0.999333
60311 78872.0  0.027292 -0.028726  0.000000 0.999215
60311 78882.0  0.032479 -0.028390  0.000000 0.999069
60311 78892.0  0.037664 -0.028053  0.000000 0.998897
60311 78902.0  0.042849 -0.027712  0.000000 0.998697
60311 78912.0  0.048033 -0.027370  0.000000 0.998471
60311 78922.0  0.053215 -0.027025  0.000000 0.998217
60311 78932.0  0.058395 -0.026677  0.000000 0.997937
60311 78942.0  0.063574 -0.026328  0.000000 0.997630
60311 78952.0  0.068751 -0.025976  0.000000 0.997296
60311 78962.0  0.073926 -0.025621  0.000000 0.996935
60311 78972.0  0.079099 -0.025264  0.000000 0.996547
60311 78982.0  0.084270 -0.024905  0.000000 0.996132
60311 78992.0  0.089439 -0.024544  0.000000 0.995690
60311 79002.0  0.094605 -0.024180  0.000000 0.995221
60311 79012.0  0.099768 -0.023814  0.000000 0.994726
60311 79022.0  0.104929 -0.023446  0.000000 0.994203
60311 79032.0  0.110087 -0.023075  0.000000 0.993654
60311 79042.0  0.115241 -0.022702  0.000000 0.993078
60311 79052.0  0.120393 -0.022327  0.000000 0.992475
60311 79062.0  0.125541 -0.021950  0.000000 0.991846
60311 79072.0  0.130686 -0.021570  0.000000 0.991189
60311 79082.0  0.135827 -0.021188  0.000000 0.990506
60311 79092.0  0.140965 -0.020804  0.000000 0.989796
60311 79102.0  0.146098 -0.020417  0.000000 0.989059
60311 79112.0  0.151228 -0.020028  0.000000 0.988296
60311 79122.0  0.156353 -0.019637  0.000000 0.987506
60311 79132.0  0.161474 -0.019244  0.000000 0.986689
60311 79142.0  0.166591 -0.018849  0.000000 0.985846
60311 79152.0  0.171703 -0.018451  0.000000 0.984976
60311 79162.0  0.176811 -0.018051  0.000000 0.984079
60311 79172.0  0.181913 -0.017649  0.000000 0.983156
60311 79182.0  0.187011 -0.017245  0.000000 0.982206
60311 79192.0  0.192103 -0.016839  0.000000 0.981230
60311 79202.0  0.197191 -0.016430  0.000000 0.980227
60311 79212.0  0.202273 -0.016019  0.000000 0.979198
60311 79222.0  0.207349 -0.015606  0.000000 0.978143
60311 79232.0  0.212420 -0.015191  0.000000 0.977060
60311 79242.0  0.217485 -0.014774  0.000000 0.975952
60311 79252.0  0.222544 -0.014354  0.000000 0.974817
60311 79262.0  0.227597 -0.013933  0.000000 0.973656
60311 79272.0  0.232644 -0.013509  0.000000 0.972468
60311 79282.0  0.237684 -0.013083  0.000000 0.971254
60311 79292.0  0.242718 -0.012655  0.000000 0.970014
60311 79302.0  0.247745 -0.012225  0.000000 0.968748
60311 79312.0  0.252766 -0.011793  0.000000 0.967456
60311 79322.0  0.257780 -0.011358  0.000000 0.966137
60311 79332.0  0.262787 -0.010922  0.000000 0.964792
60311 79342.0  0.267786 -0.010483  0.000000 0.963421
60311 79352.0  0.272778 -0.010042  0.000000 0.962024
60311 79362.0  0.277763 -0.009599  0.000000 0.960602
60311 79372.0  0.282741 -0.009154  0.000000 0.959153
60311 79382.0  0.287710 -0.008707  0.000000 0.957678
60311 79392.0  0.292672 -0.008258  0.000000 0.956177
60311 79402.0  0.297626 -0.007807  0.000000 0.954651
60311 79412.0  0.302572 -0.007353  0.000000 0.953098
60311 79422.0  0.307509 -0.006898  0.000000 0.951520
60311 79432.0  0.312439 -0.006440  0.000000 0.949916
60311 79442.0  0.317359 -0.005981  0.000000 0.948287
60311 79452.0  0.322271 -0.005519  0.000000 0.946631
60311 79462.0  0.327175 -0.005055  0.000000 0.944950
60311 79472.0  0.332069 -0.004589  0.000000 0.943244
60311 79482.0  0.336954 -0.004121  0.000000 0.941512
60311 79492.0  0.341831 -0.003651  0.000000 0.939754
60311 79502.0  0.346698 -0.003179  0.000000 0.937972
60311 79512.0  0.351555 -0.002705  0.000000 0.936163
60311 79522.0  0.356403 -0.002229  0.000000 0.934330
60311 79532.0  0.361241 -0.001750  0.000000 0.932471
60311 79542.0  0.366070 -0.001270  0.000000 0.930587
60311 79552.0  0.370888 -0.000787  0.000000 0.928677
60311 79562.0  0.375697 -0.000303  0.000000 0.926743
60311 79572.0  0.380495  0.000184 -0.000000 0.924783
60311 79582.0  0.385282  0.000673 -0.000000 0.922798
60311 79592.0  0.390060  0.001163 -0.000000 0.920789
60311 79602.0  0.394827  0.001656 -0.000000 0.918754
60311 79612.0  0.399582  0.002151 -0.000000 0.916695
60311 79622.0  0.404328  0.002648 -0.000000 0.914610
60311 79632.0  0.409062  0.003147 -0.000000 0.912501
60311 79642.0  0.413785  0.003648 -0.000000 0.910367
60311 79652.0  0.418496  0.004152 -0.000000 0.908209
60311 79662.0  0.423197  0.004657 -0.000000 0.906026
60311 79672.0  0.427885  0.005164 -0.000000 0.903818
60311 79682.0  0.432563  0.005674 -0.000000 0.901586
60311 79692.0  0.437228  0.006185 -0.000000 0.899329
60311 79702.0  0.441881  0.006699 -0.000000 0.897048
60311 79712.0  0.446523  0.007215 -0.000000 0.894743
60311 79722.0  0.451152  0.007733 -0.000000 0.892414
60311 79732.0  0.455769  0.008252 -0.000000 0.890060
60311 79742.0  0.460374  0.008774 -0.000000 0.887682
60311 79752.0  0.464966  0.009299 -0.000000 0.885280
60311 79762.0  0.469545  0.009825 -0.000000 0.882854
60311 79772.0  0.474111  0.010353 -0.000000 0.880404
60311 79782.0  0.478665  0.010884 -0.000000 0.877930
60311 79792.0  0.483205  0.011417 -0.000000 0.875433
60311 79802.0  0.487733  0.011951 -0.000000 0.872911
60311 79812.0  0.492247  0.012488 -0.000000 0.870366
60311 79822.0  0.496747  0.013027 -0.000000 0.867797
60311 79832.0  0.501234  0.013569 -0.000000 0.865205
60311 79842.0  0.505708  0.014112 -0.000000 0.862589
60311 79852.0  0.510167  0.014658 -0.000000 0.859950
60311 79862.0  0.514613  0.015205 -0.000000 0.857288
60311 79872.0  0.519044  0.015755 -0.000000 0.854602
60311 79882.0  0.523462  0.016308 -0.000000 0.851893
60311 79892.0  0.527865  0.016862 -0.000000 0.849161
60311 79902.0  0.532253  0.017419 -0.000000 0.846406
60311 79912.0  0.536628  0.017978 -0.000000 0.843628
60311 79922.0  0.540987  0.018539 -0.000000 0.840827
60311 79932.0  0.545332  0.019102 -0.000000 0.838003
60311 79942.0  0.549661  0.019668 -0.000000 0.835156
60311 79952.0  0.553976  0.020236 -0.000000 0.832287
60311 79962.0  0.558275  0.020806 -0.000000 0.829395
60311 79972.0  0.562559  0.021379 -0.000000 0.826480
60311 79982.0  0.566828  0.021954 -0.000000 0.823543
60311 79992.0  0.571081  0.022531 -0.000000 0.820584
60311 80002.0  0.575319  0.023111 -0.000000 0.817602
60311 80012.0  0.579541  0.023693 -0.000000 0.814599
60311 80022.0  0.583747  0.024277 -0.000000 0.811573
60311 80032.0  0.587937  0.024864 -0.000000 0.808525
60311 80042.0  0.592111  0.025453 -0.000000 0.805455
60311 80052.0  0.596268  0.026045 -0.000000 0.802363
60311 80062.0  0.600409  0.026639 -0.000000 0.799249
60311 80072.0  0.604534  0.027236 -0.000000 0.796114
60311 80082.0  0.608642  0.027835 -0.000000 0.792956
60311 80092.0  0.612734  0.028437 -0.000000 0.789778
60311 80102.0  0.616808  0.029041 -0.000000 0.786578
60311 80112.0  0.620866  0.029648 -0.000000 0.783356
60311 80122.0  0.624906  0.030258 -0.000000 0.780113
60311 80132.0  0.628929  0.030870 -0.000000 0.776849
60311 80142.0  0.632935  0.031485 -0.000000 0.773564
60311 80152.0  0.636924  0.032102 -0.000000 0.770258
60311 80162.0  0.640895  0.032723 -0.000000 0.766931
60311 80172.0  0.644848  0.033346 -0.000000 0.763583
60311 80182.0  0.648784  0.033972 -0.000000 0.760214
60311 80192.0  0.652702  0.034600 -0.000000 0.756824
60311 80202.0  0.656602  0.035232 -0.000000 0.753414
60311 80212.0  0.660483  0.035866 -0.000000 0.749984
60311 80222.0  0.664347  0.036504 -0.000000 0.746533
60311 80232.0  0.668192  0.037144 -0.000000 0.743061
60311 80242.0  0.672018  0.037787 -0.000000 0.739570
60311 80252.0  0.675826  0.038434 -0.000000 0.736058
60311 80262.0  0.679616  0.039083 -0.000000 0.732527
60311 80272.0  0.683386  0.039736 -0.000000 0.728975
60311 80282.0  0.687138  0.040391 -0.000000 0.725404
60311 80292.0  0.690870  0.041050 -0.000000 0.721812
60311 80302.0  0.694584  0.041713 -0.000000 0.718202
60311 80312.0  0.698278  0.042378 -0.000000 0.714571
60311 80322.0  0.701953  0.043047 -0.000000 0.710921
60311 80332.0  0.705608  0.043719 -0.000000 0.707252
60311 80342.0  0.709244  0.044395 -0.000000 0.703564
60311 80352.0  0.712860  0.045074 -0.000000 0.699856
60311 80362.0  0.716457  0.045757 -0.000000 0.696130
60311 80372.0  0.720033  0.046443 -0.000000 0.692384
60311 80382.0  0.723589  0.047134 -0.000000 0.688620
60311 80392.0  0.727126  0.047827 -0.000000 0.684836
60311 80402.0  0.730642  0.048525 -0.000000 0.681035
60311 80412.0  0.734137  0.049227 -0.000000 0.677214
60311 80422.0  0.737613  0.049932 -0.000000 0.673375
60311 80432.0  0.741067  0.050642 -0.000000 0.669518
60311 80442.0  0.744501  0.051356 -0.000000 0.665643
60311 80452.0  0.747914  0.052073 -0.000000 0.661750
60311 80462.0  0.751307  0.052796 -0.000000 0.657838
60311 80472.0  0.754678  0.053522 -0.000000 0.653909
60311 80482.0  0.758028  0.054253 -0.000000 0.649962
60311 80492.0  0.761357  0.054988 -0.000000 0.645997
60311 80502.0  0.764665  0.055728 -0.000000 0.642014
60311 80512.0  0.767951  0.056473 -0.000000 0.638014
60311 80522.0  0.771215  0.057222 -0.000000 0.633997
60311 80532.0  0.774458  0.057977 -0.000000 0.629963
60311 80542.0  0.777679  0.058736 -0.000000 0.625911
60311 80552.0  0.780879  0.059501 -0.000000 0.621842
60311 80562.0  0.784056  0.060270 -0.000000 0.617757
60311 80572.0  0.787211  0.061045 -0.000000 0.613655
60311 80582.0  0.790344  0.061826 -0.000000 0.609536
60311 80592.0  0.793455  0.062612 -0.000000 0.605400
60311 80602.0  0.796543  0.063403 -0.000000 0.601248
60311 80612.0  0.799609  0.064201 -0.000000 0.597079
60311 80622.0  0.802652  0.065004 -0.000000 0.592895
60311 80632.0  0.805672  0.065814 -0.000000 0.588694
60311 80642.0  0.808670  0.066630 -0.000000 0.584477
60311 80652.0  0.811644  0.067452 -0.000000 0.580245
60311 80662.0  0.814596  0.068281 -0.000000 0.575996
60311 80672.0  0.817524  0.069117 -0.000000 0.571732
60311 80682.0  0.820429  0.069959 -0.000000 0.567453
60311 80692.0  0.823310  0.070809 -0.000000 0.563158
60311 80702.0  0.826168  0.071666 -0.000000 0.558847
60311 80712.0  0.829002  0.072530 -0.000000 0.554522
60311 80722.0  0.831813  0.073402 -0.000000 0.550181
60311 80732.0  0.834599  0.074282 -0.000000 0.545826
60311 80742.0  0.837362  0.075169 -0.000000 0.541456
60311 80752.0  0.840100  0.076066 -0.000000 0.537071
60311 80762.0  0.842815  0.076970 -0.000000 0.532672
60311 80772.0  0.845504  0.077884 -0.000000 0.528258
60311 80782.0  0.848170  0.078806 -0.000000 0.523830
60311 80792.0  0.850811  0.079738 -0.000000 0.519387
60311 80802.0  0.853427  0.080679 -0.000000 0.514931
60311 80812.0  0.856018  0.081630 -0.000000 0.510461
60311 80822.0  0.858584  0.082591 -0.000000 0.505976
60311 80832.0  0.861125  0.083562 -0.000000 0.501479
60311 80842.0  0.863641  0.084545 -0.000000 0.496967
60311 80852.0  0.866131  0.085538 -0.000000 0.492443
60311 80862.0  0.868596  0.086542 -0.000000 0.487905
60311 80872.0  0.871036  0.087559 -0.000000 0.483353
60311 80882.0  0.873449  0.088587 -0.000000 0.478789
60311 80892.0  0.875837  0.089628 -0.000000 0.474212
60311 80902.0  0.878198  0.090682 -0.000000 0.469622
60311 80912.0  0.880533  0.091749 -0.000000 0.465020
60311 80922.0  0.882842  0.092830 -0.000000 0.460404
60311 80932.0  0.885124  0.093926 -0.000000 0.455777
60311 80942.0  0.887380  0.095035 -0.000000 0.451137
60311 80952.0  0.889609  0.096161 -0.000000 0.446486
60311 80962.0  0.891810  0.097302 -0.000000 0.441822
60311 80972.0  0.893985  0.098459 -0.000000 0.437146
60311 80982.0  0.896132  0.099633 -0.000000 0.432459
60311 80992.0  0.898251  0.100824 -0.000000 0.427761
60311 81002.0  0.900343  0.102034 -0.000000 0.423050
60311 81012.0  0.902407  0.103262 -0.000000 0.418329
60311 81022.0  0.904442  0.104510 -0.000000 0.413596
60311 81032.0  0.906449  0.105779 -0.000000 0.408853
60311 81042.0  0.908428  0.107068 -0.000000 0.404098
60311 81052.0  0.910377  0.108379 -0.000000 0.399333
60311 81062.0  0.912298  0.109712 -0.000000 0.394558
60311 81072.0  0.914189  0.111070 -0.000000 0.389771
60311 81082.0  0.916051  0.112451 -0.000000 0.384975
60311 81092.0  0.917882  0.113858 -0.000000 0.380169
60311 81102.0  0.919684  0.115292 -0.000000 0.375352
60311 81112.0  0.921455  0.116753 -0.000000 0.370526
60311 81122.0  0.923195  0.118244 -0.000000 0.365690
60311 81132.0  0.924904  0.119764 -0.000000 0.360844
60311 81142.0  0.926582  0.121315 -0.000000 0.355990
60311 81152.0  0.928228  0.122900 -0.000000 0.351125
60311 81162.0  0.929841  0.124518 -0.000000 0.346252
60311 81172.0  0.931422  0.126172 -0.000000 0.341370
60311 81182.0  0.932970  0.127864 -0.000000 0.336480
60311 81192.0  0.934484  0.129595 -0.000000 0.331580
60311 81202.0  0.935964  0.131366 -0.000000 0.326673
60311 81212.0  0.937409  0.133181 -0.000000 0.321757
60311 81222.0  0.938819  0.135041 -0.000000 0.316833
60311 81232.0  0.940193  0.136948 -0.000000 0.311901
60311 81242.0  0.941531  0.138904 -0.000000 0.306961
60311 81252.0  0.942832  0.140913 -0.000000 0.302014
60311 81262.0  0.944094  0.142976 -0.000000 0.297059
60311 81272.0  0.945318  0.145097 -0.000000 0.292097
60311 81282.0  0.946502  0.147279 -0.000000 0.287129
60311 81292.0  0.947645  0.149525 -0.000000 0.282153
60311 81302.0  0.948747  0.151839 -0.000000 0.277171
60311 81312.0  0.949806  0.154225 -0.000000 0.272182
60311 81322.0  0.950821  0.156686 -0.000000 0.267187
60311 81332.0  0.951791  0.159226 -0.000000 0.262186
60311 81342.0  0.952713  0.161852 -0.000000 0.257180
60311 81352.0  0.953587  0.164568 -0.000000 0.252167
60311 81362.0  0.954411  0.167379 -0.000000 0.247150
60311 81372.0  0.955183  0.170292 -0.000000 0.242127
60311 81382.0  0.955901  0.173312 -0.000000 0.237099
60311 81392.0  0.956562  0.176448 -0.000000 0.232067
60311 81402.0  0.957164  0.179706 -0.000000 0.227031
60311 81412.0  0.957704  0.183096 -0.000000 0.221990
60311 81422.0  0.958178  0.186626 -0.000000 0.216946
60311 81432.0  0.958584  0.190307 -0.000000 0.211898
60311 81442.0  0.958917  0.194149 -0.000000 0.206846
60311 81452.0  0.959172  0.198164 -0.000000 0.201793
60311 81462.0  0.959345  0.202366 -0.000000 0.196736
60311 81472.0  0.959430  0.206769 -0.000000 0.191678
60311 81482.0  0.959421  0.211390 -0.000000 0.186618
60311 81492.0  0.959310  0.216246 -0.000000 0.181556
60311 81502.0  0.959089  0.221357 -0.000000 0.176494
60311 81512.0  0.958748  0.226746 -0.000000 0.171431
60311 81522.0  0.958277  0.232437 -0.000000 0.166369
60311 81532.0  0.957663  0.238457 -0.000000 0.161308
60311 81542.0  0.956891  0.244838 -0.000000 0.156248
60311 81552.0  0.955945  0.251615 -0.000000 0.151191
60311 81562.0  0.954805  0.258827 -0.000000 0.146137
60311 81572.0  0.953447  0.266519 -0.000000 0.141087
60311 81582.0  0.951845  0.274742 -0.000000 0.136042
60311 81592.0  0.949966  0.283553 -0.000000 0.131003
60311 81602.0  0.947771  0.293019 -0.000000 0.125972
60311 81612.0  0.945215  0.303217 -0.000000 0.120950
60311 81622.0  0.942239  0.314234 -0.000000 0.115939
60311 81632.0  0.938778  0.326172 -0.000000 0.110941
60311 81642.0  0.934746  0.339150 -0.000000 0.105958
60311 81652.0  0.930040  0.353307 -0.000000 0.100994
60311 81662.0  0.924532  0.368802 -0.000000 0.096052
60311 81672.0  0.918059  0.385827 -0.000000 0.091135
60311 81682.0  0.910415  0.404605 -0.000000 0.086249
60311 81692.0  0.901338  0.425397 -0.000000 0.081401
60311 81702.0  0.890488  0.448513 -0.000000 0.076596
60311 81712.0  0.877420  0.474313 -0.000000 0.071846
60311 81722.0  0.861548  0.503213 -0.000000 0.067163
60311 81732.0  0.842096  0.535688 -0.000000 0.062561
60311 81742.0  0.818020  0.572253 -0.000000 0.058060
60311 81752.0  0.787921  0.613432 -0.000000 0.053687
60311 81762.0  0.749924  0.659671 -0.000000 0.049477
60311 81772.0  0.701549  0.711169 -0.000000 0.045474
60311 81782.0  0.639616  0.767560 -0.000000 0.041740
60311 81792.0  0.560319  0.827388 -0.000000 0.038352
60311 81802.0  0.459711  0.887362 -0.000000 0.035412
60311 81812.0  0.334976  0.941647 -0.000000 0.033038
60311 81822.0  0.186655  0.981925 -0.000000 0.031361
60311 81832.0  0.020982  0.999315 -0.000000 0.030496
60311 81842.0 -0.149913  0.988228  0.000000 0.030512
60311 81852.0 -0.311635  0.949683  0.000000 0.031407
60311 81862.0 -0.453025  0.890883  0.000000 0.033111
60311 81872.0 -0.569218  0.821420  0.000000 0.035506
60311 81882.0 -0.660855  0.749527  0.000000 0.038464
60311 81892.0 -0.731510  0.680544  0.000000 0.041865
60311 81902.0 -0.785505  0.617172  0.000000 0.045611
60311 81912.0 -0.826776  0.560338  0.000000 0.049621
60311 81922.0 -0.858494  0.509990  0.000000 0.053838
60311 81932.0 -0.883071  0.465615  0.000000 0.058216
60311 81942.0 -0.902293  0.426536  0.000000 0.062720
60311 81952.0 -0.917472  0.392062  0.000000 0.067325
60311 81962.0 -0.929565  0.361556  0.000000 0.072012
60311 81972.0 -0.939281  0.334454  0.000000 0.076764
60311 81982.0 -0.947142  0.310273  0.000000 0.081569
60311 81992.0 -0.953541  0.288602  0.000000 0.086419
60311 82002.0 -0.958775  0.269097  0.000000 0.091306
60311 82012.0 -0.963071  0.251465  0.000000 0.096223
60311 82022.0 -0.966604  0.235463  0.000000 0.101167
60311 82032.0 -0.969509  0.220882  0.000000 0.106131
60311 82042.0 -0.971894  0.207547  0.000000 0.111114
60311 82052.0 -0.973844  0.195309  0.000000 0.116112
60311 82062.0 -0.975427  0.184042  0.000000 0.121124
60311 82072.0 -0.976698  0.173635  0.000000 0.126146
60311 82082.0 -0.977700  0.163996  0.000000 0.131177
60311 82092.0 -0.978472  0.155044  0.000000 0.136216
60311 82102.0 -0.979042  0.146707  0.000000 0.141260
60311 82112.0 -0.979435  0.138925  0.000000 0.146310
60311 82122.0 -0.979673  0.131644  0.000000 0.151364
60311 82132.0 -0.979772  0.124818  0.000000 0.156422
60311 82142.0 -0.979747  0.118404  0.000000 0.161481
60311 82152.0 -0.979611  0.112366  0.000000 0.166542
60311 82162.0 -0.979374  0.106672  0.000000 0.171604
60311 82172.0 -0.979045  0.101293  0.000000 0.176666
60311 82182.0 -0.978632  0.096203  0.000000 0.181728
60311 82192.0 -0.978141  0.091380  0.000000 0.186789
60311 82202.0 -0.977579  0.086801  0.000000 0.191848
60311 82212.0 -0.976949  0.082450  0.000000 0.196906
60311 82222.0 -0.976258  0.078308  0.000000 0.201962
60311 82232.0 -0.975507  0.074362  0.000000 0.207016
60311 82242.0 -0.974702  0.070597  0.000000 0.212066
60311 82252.0 -0.973844  0.067000  0.000000 0.217114
60311 82262.0 -0.972937  0.063561  0.000000 0.222157
60311 82272.0 -0.971982  0.060268  0.000000 0.227198
60311 82282.0 -0.970982  0.057113  0.000000 0.232233
60311 82292.0 -0.969938  0.054087  0.000000 0.237265
60311 82302.0 -0.968852  0.051182  0.000000 0.242292
60311 82312.0 -0.967726  0.048391  0.000000 0.247314
60311 82322.0 -0.966561  0.045707  0.000000 0.252331
60311 82332.0 -0.965358  0.043123  0.000000 0.257343
60311 82342.0 -0.964117  0.040634  0.000000 0.262349
60311 82352.0 -0.962841  0.038235  0.000000 0.267349
60311 82362.0 -0.961530  0.035921  0.000000 0.272343
60311 82372.0 -0.960184  0.033687  0.000000 0.277331
60311 82382.0 -0.958804  0.031529  0.000000 0.282312
60311 82392.0 -0.957392  0.029444  0.000000 0.287287
60311 82402.0 -0.955947  0.027427  0.000000 0.292255
60311 82412.0 -0.954470  0.025475  0.000000 0.297216
60311 82422.0 -0.952962  0.023585  0.000000 0.302170
60311 82432.0 -0.951423  0.021754  0.000000 0.307116
60311 82442.0 -0.949854  0.019979  0.000000 0.312055
60311 82452.0 -0.948254  0.018258  0.000000 0.316986
60311 82462.0 -0.946625  0.016588  0.000000 0.321909
60311 82472.0 -0.944967  0.014967  0.000000 0.326824
60311 82482.0 -0.943279  0.013393  0.000000 0.331731
60311 82492.0 -0.941562  0.011863  0.000000 0.336630
60311 82502.0 -0.939817  0.010377  0.000000 0.341519
60311 82512.0 -0.938044  0.008931  0.000000 0.346401
60311 82522.0 -0.936243  0.007525  0.000000 0.351273
60311 82532.0 -0.934414  0.006157  0.000000 0.356136
60311 82542.0 -0.932557  0.004826  0.000000 0.360990
60311 82552.0 -0.930673  0.003529  0.000000 0.365834
60311 82562.0 -0.928762  0.002266  0.000000 0.370669
60311 82572.0 -0.926824  0.001035  0.000000 0.375494
60311 82582.0 -0.924859 -0.000165  0.000000 0.380310
60311 82592.0 -0.922867 -0.001334  0.000000 0.385115
60311 82602.0 -0.920849 -0.002475  0.000000 0.389911
60311 82612.0 -0.918805 -0.003588  0.000000 0.394696
60311 82622.0 -0.916734 -0.004674  0.000000 0.399471
60311 82632.0 -0.914637 -0.005734  0.000000 0.404235
60311 82642.0 -0.912515 -0.006768  0.000000 0.408988
60311 82652.0 -0.910366 -0.007779  0.000000 0.413730
60311 82662.0 -0.908192 -0.008765  0.000000 0.418462
60311 82672.0 -0.905992 -0.009729  0.000000 0.423182
60311 82682.0 -0.903767 -0.010671  0.000000 0.427891
60311 82692.0 -0.901517 -0.011592  0.000000 0.432589
60311 82702.0 -0.899241 -0.012492  0.000000 0.437275
60311 82712.0 -0.896940 -0.013371  0.000000 0.441950
60311 82722.0 -0.894614 -0.014232  0.000000 0.446612
60311 82732.0 -0.892264 -0.015073  0.000000 0.451263
60311 82742.0 -0.889888 -0.015896  0.000000 0.455901
60311 82752.0 -0.887488 -0.016701  0.000000 0.460528
60311 82762.0 -0.885063 -0.017488  0.000000 0.465142
60311 82772.0 -0.882614 -0.018259  0.000000 0.469743
60311 82782.0 -0.880141 -0.019013  0.000000 0.474332
60311 82792.0 -0.877643 -0.019751  0.000000 0.478908
60311 82802.0 -0.875121 -0.020474  0.000000 0.483471
60311 82812.0 -0.872575 -0.021182  0.000000 0.488021
60311 82822.0 -0.870005 -0.021874  0.000000 0.492558
60311 82832.0 -0.867411 -0.022553  0.000000 0.497082
60311 82842.0 -0.864793 -0.023217  0.000000 0.501592
60311 82852.0 -0.862151 -0.023867  0.000000 0.506088
60311 82862.0 -0.859486 -0.024504  0.000000 0.510571
60311 82872.0 -0.856797 -0.025128  0.000000 0.515040
