CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:49:01.522
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 162
OBJECT_ID = IRIDIUM 162

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.499811  0.236927  0.000000 0.833100
60311 43622.0 -0.649496  0.288014  0.000000 0.703707
60311 43632.0 -0.653031  0.289102  0.000000 0.699979
60311 43642.0 -0.656549  0.290177  0.000000 0.696233
60311 43652.0 -0.660052  0.291240  0.000000 0.692467
60311 43662.0 -0.663538  0.292291  0.000000 0.688683
60311 43672.0 -0.667007  0.293329  0.000000 0.684880
60311 43682.0 -0.670460  0.294354  0.000000 0.681058
60311 43692.0 -0.673896  0.295366  0.000000 0.677217
60311 43702.0 -0.677316  0.296365  0.000000 0.673358
60311 43712.0 -0.680718  0.297352  0.000000 0.669481
60311 43722.0 -0.684105  0.298325  0.000000 0.665585
60311 43732.0 -0.687474  0.299285  0.000000 0.661671
60311 43742.0 -0.690826  0.300231  0.000000 0.657739
60311 43752.0 -0.694161  0.301164  0.000000 0.653789
60311 43762.0 -0.697480  0.302083  0.000000 0.649821
60311 43772.0 -0.700781  0.302989  0.000000 0.645836
60311 43782.0 -0.704065  0.303880  0.000000 0.641833
60311 43792.0 -0.707332  0.304758  0.000000 0.637812
60311 43802.0 -0.710581  0.305621  0.000000 0.633774
60311 43812.0 -0.713814  0.306470  0.000000 0.629719
60311 43822.0 -0.717029  0.307305  0.000000 0.625646
60311 43832.0 -0.720226  0.308125  0.000000 0.621557
60311 43842.0 -0.723406  0.308930  0.000000 0.617450
60311 43852.0 -0.726569  0.309721  0.000000 0.613327
60311 43862.0 -0.729714  0.310496  0.000000 0.609187
60311 43872.0 -0.732842  0.311256  0.000000 0.605031
60311 43882.0 -0.735952  0.312001  0.000000 0.600858
60311 43892.0 -0.739044  0.312731  0.000000 0.596668
60311 43902.0 -0.742119  0.313444  0.000000 0.592462
60311 43912.0 -0.745176  0.314142  0.000000 0.588241
60311 43922.0 -0.748216  0.314824  0.000000 0.584003
60311 43932.0 -0.751237  0.315490  0.000000 0.579749
60311 43942.0 -0.754241  0.316139  0.000000 0.575480
60311 43952.0 -0.757227  0.316771  0.000000 0.571195
60311 43962.0 -0.760195  0.317387  0.000000 0.566894
60311 43972.0 -0.763145  0.317986  0.000000 0.562578
60311 43982.0 -0.766078  0.318568  0.000000 0.558247
60311 43992.0 -0.768993  0.319132  0.000000 0.553900
60311 44002.0 -0.771889  0.319678  0.000000 0.549539
60311 44012.0 -0.774768  0.320207  0.000000 0.545162
60311 44022.0 -0.777629  0.320717  0.000000 0.540771
60311 44032.0 -0.780472  0.321210  0.000000 0.536365
60311 44042.0 -0.783298  0.321683  0.000000 0.531944
60311 44052.0 -0.786105  0.322138  0.000000 0.527510
60311 44062.0 -0.788894  0.322573  0.000000 0.523060
60311 44072.0 -0.791666  0.322989  0.000000 0.518597
60311 44082.0 -0.794420  0.323386  0.000000 0.514120
60311 44092.0 -0.797156  0.323762  0.000000 0.509628
60311 44102.0 -0.799874  0.324118  0.000000 0.505123
60311 44112.0 -0.802574  0.324454  0.000000 0.500605
60311 44122.0 -0.805256  0.324768  0.000000 0.496072
60311 44132.0 -0.807921  0.325061  0.000000 0.491527
60311 44142.0 -0.810568  0.325333  0.000000 0.486968
60311 44152.0 -0.813198  0.325582  0.000000 0.482396
60311 44162.0 -0.815810  0.325809  0.000000 0.477811
60311 44172.0 -0.818404  0.326013  0.000000 0.473213
60311 44182.0 -0.820981  0.326194  0.000000 0.468602
60311 44192.0 -0.823541  0.326351  0.000000 0.463979
60311 44202.0 -0.826083  0.326484  0.000000 0.459343
60311 44212.0 -0.828607  0.326592  0.000000 0.454695
60311 44222.0 -0.831115  0.326675  0.000000 0.450034
60311 44232.0 -0.833606  0.326733  0.000000 0.445362
60311 44242.0 -0.836079  0.326764  0.000000 0.440678
60311 44252.0 -0.838536  0.326769  0.000000 0.435981
60311 44262.0 -0.840976  0.326746  0.000000 0.431274
60311 44272.0 -0.843399  0.326695  0.000000 0.426554
60311 44282.0 -0.845805  0.326616  0.000000 0.421823
60311 44292.0 -0.848196  0.326508  0.000000 0.417082
60311 44302.0 -0.850569  0.326369  0.000000 0.412328
60311 44312.0 -0.852927  0.326200  0.000000 0.407564
60311 44322.0 -0.855269  0.325999  0.000000 0.402790
60311 44332.0 -0.857595  0.325766  0.000000 0.398004
60311 44342.0 -0.859905  0.325500  0.000000 0.393208
60311 44352.0 -0.862200  0.325200  0.000000 0.388402
60311 44362.0 -0.864480  0.324865  0.000000 0.383585
60311 44372.0 -0.866745  0.324494  0.000000 0.378758
60311 44382.0 -0.868994  0.324086  0.000000 0.373921
60311 44392.0 -0.871230  0.323639  0.000000 0.369075
60311 44402.0 -0.873451  0.323154  0.000000 0.364219
60311 44412.0 -0.875658  0.322627  0.000000 0.359353
60311 44422.0 -0.877851  0.322059  0.000000 0.354478
60311 44432.0 -0.880031  0.321448  0.000000 0.349594
60311 44442.0 -0.882198  0.320792  0.000000 0.344700
60311 44452.0 -0.884353  0.320090  0.000000 0.339798
60311 44462.0 -0.886495  0.319339  0.000000 0.334887
60311 44472.0 -0.888625  0.318539  0.000000 0.329968
60311 44482.0 -0.890743  0.317688  0.000000 0.325040
60311 44492.0 -0.892850  0.316783  0.000000 0.320104
60311 44502.0 -0.894947  0.315823  0.000000 0.315160
60311 44512.0 -0.897034  0.314804  0.000000 0.310208
60311 44522.0 -0.899110  0.313726  0.000000 0.305249
60311 44532.0 -0.901178  0.312584  0.000000 0.300281
60311 44542.0 -0.903238  0.311377  0.000000 0.295307
60311 44552.0 -0.905289  0.310102  0.000000 0.290325
60311 44562.0 -0.907333  0.308755  0.000000 0.285336
60311 44572.0 -0.909371  0.307333  0.000000 0.280341
60311 44582.0 -0.911403  0.305832  0.000000 0.275338
60311 44592.0 -0.913430  0.304249  0.000000 0.270330
60311 44602.0 -0.915453  0.302579  0.000000 0.265315
60311 44612.0 -0.917472  0.300818  0.000000 0.260294
60311 44622.0 -0.919490  0.298960  0.000000 0.255267
60311 44632.0 -0.921506  0.297002  0.000000 0.250235
60311 44642.0 -0.923521  0.294935  0.000000 0.245197
60311 44652.0 -0.925538  0.292756  0.000000 0.240154
60311 44662.0 -0.927556  0.290456  0.000000 0.235107
60311 44672.0 -0.929578  0.288028  0.000000 0.230054
60311 44682.0 -0.931604  0.285465  0.000000 0.224998
60311 44692.0 -0.933636  0.282756  0.000000 0.219937
60311 44702.0 -0.935676  0.279894  0.000000 0.214872
60311 44712.0 -0.937725  0.276866  0.000000 0.209804
60311 44722.0 -0.939784  0.273661  0.000000 0.204732
60311 44732.0 -0.941856  0.270267  0.000000 0.199658
60311 44742.0 -0.943942  0.266669  0.000000 0.194581
60311 44752.0 -0.946044  0.262850  0.000000 0.189502
60311 44762.0 -0.948164  0.258794  0.000000 0.184422
60311 44772.0 -0.950303  0.254481  0.000000 0.179340
60311 44782.0 -0.952465  0.249889  0.000000 0.174257
60311 44792.0 -0.954651  0.244993  0.000000 0.169173
60311 44802.0 -0.956863  0.239765  0.000000 0.164090
60311 44812.0 -0.959103  0.234175  0.000000 0.159008
60311 44822.0 -0.961373  0.228186  0.000000 0.153927
60311 44832.0 -0.963674  0.221760  0.000000 0.148849
60311 44842.0 -0.966007  0.214849  0.000000 0.143773
60311 44852.0 -0.968373  0.207402  0.000000 0.138702
60311 44862.0 -0.970772  0.199359  0.000000 0.133636
60311 44872.0 -0.973201  0.190650  0.000000 0.128575
60311 44882.0 -0.975659  0.181194  0.000000 0.123523
60311 44892.0 -0.978139  0.170897  0.000000 0.118479
60311 44902.0 -0.980633  0.159650  0.000000 0.113446
60311 44912.0 -0.983128  0.147322  0.000000 0.108427
60311 44922.0 -0.985602  0.133760  0.000000 0.103423
60311 44932.0 -0.988029  0.118781  0.000000 0.098437
60311 44942.0 -0.990366  0.102166  0.000000 0.093474
60311 44952.0 -0.992554  0.083650  0.000000 0.088537
60311 44962.0 -0.994509  0.062913  0.000000 0.083631
60311 44972.0 -0.996108  0.039566  0.000000 0.078764
60311 44982.0 -0.997176  0.013129  0.000000 0.073943
60311 44992.0 -0.997460 -0.016983  0.000000 0.069178
60311 45002.0 -0.996589 -0.051493  0.000000 0.064484
60311 45012.0 -0.994023 -0.091284  0.000000 0.059875
60311 45022.0 -0.988962 -0.137430  0.000000 0.055376
60311 45032.0 -0.980224 -0.191202  0.000000 0.051015
60311 45042.0 -0.966059 -0.254039  0.000000 0.046831
60311 45052.0 -0.943909 -0.327409  0.000000 0.042877
60311 45062.0 -0.910128 -0.412466  0.000000 0.039224
60311 45072.0 -0.859817 -0.509334  0.000000 0.035962
60311 45082.0 -0.787131 -0.615891  0.000000 0.033209
60311 45092.0 -0.686689 -0.726286  0.000000 0.031099
60311 45102.0 -0.556546 -0.830283  0.000000 0.029771
60311 45112.0 -0.401647 -0.915325  0.000000 0.029331
60311 45122.0 -0.234456 -0.971669  0.000000 0.029818
60311 45132.0 -0.070555 -0.997020  0.000000 0.031189
60311 45142.0  0.077702 -0.996419  0.000000 0.033335
60311 45152.0  0.204352 -0.978231  0.000000 0.036118
60311 45162.0  0.308878 -0.950285  0.000000 0.039403
60311 45172.0  0.393719 -0.918221  0.000000 0.043074
60311 45182.0  0.462266 -0.885493  0.000000 0.047042
60311 45192.0  0.517799 -0.853967  0.000000 0.051236
60311 45202.0  0.563095 -0.824519  0.000000 0.055606
60311 45212.0  0.600367 -0.797462  0.000000 0.060113
60311 45222.0  0.631328 -0.772810  0.000000 0.064727
60311 45232.0  0.657291 -0.750433  0.000000 0.069427
60311 45242.0  0.679262 -0.730136  0.000000 0.074196
60311 45252.0  0.698014 -0.711710  0.000000 0.079021
60311 45262.0  0.714146 -0.694952  0.000000 0.083892
60311 45272.0  0.728123 -0.679670  0.000000 0.088801
60311 45282.0  0.740312 -0.665696  0.000000 0.093741
60311 45292.0  0.751004 -0.652878  0.000000 0.098708
60311 45302.0  0.760432 -0.641085  0.000000 0.103696
60311 45312.0  0.768785 -0.630200  0.000000 0.108703
60311 45322.0  0.776217 -0.620124  0.000000 0.113726
60311 45332.0  0.782853 -0.610768  0.000000 0.118761
60311 45342.0  0.788797 -0.602055  0.000000 0.123808
60311 45352.0  0.794137 -0.593920  0.000000 0.128863
60311 45362.0  0.798944 -0.586303  0.000000 0.133927
60311 45372.0  0.803282 -0.579153  0.000000 0.138996
60311 45382.0  0.807201 -0.572425  0.000000 0.144071
60311 45392.0  0.810746 -0.566080  0.000000 0.149149
60311 45402.0  0.813955 -0.560080  0.000000 0.154231
60311 45412.0  0.816862 -0.554397  0.000000 0.159315
60311 45422.0  0.819494 -0.549000  0.000000 0.164400
60311 45432.0  0.821878 -0.543867  0.000000 0.169486
60311 45442.0  0.824034 -0.538974  0.000000 0.174573
60311 45452.0  0.825981 -0.534301  0.000000 0.179659
60311 45462.0  0.827737 -0.529831  0.000000 0.184745
60311 45472.0  0.829316 -0.525548  0.000000 0.189829
60311 45482.0  0.830731 -0.521436  0.000000 0.194912
60311 45492.0  0.831994 -0.517483  0.000000 0.199992
60311 45502.0  0.833116 -0.513677  0.000000 0.205070
60311 45512.0  0.834106 -0.510006  0.000000 0.210145
60311 45522.0  0.834972 -0.506462  0.000000 0.215217
60311 45532.0  0.835722 -0.503034  0.000000 0.220286
60311 45542.0  0.836362 -0.499715  0.000000 0.225351
60311 45552.0  0.836900 -0.496497  0.000000 0.230412
60311 45562.0  0.837340 -0.493373  0.000000 0.235468
60311 45572.0  0.837687 -0.490337  0.000000 0.240520
60311 45582.0  0.837947 -0.487383  0.000000 0.245567
60311 45592.0  0.838123 -0.484505  0.000000 0.250609
60311 45602.0  0.838220 -0.481698  0.000000 0.255646
60311 45612.0  0.838240 -0.478958  0.000000 0.260677
60311 45622.0  0.838187 -0.476281  0.000000 0.265703
60311 45632.0  0.838065 -0.473663  0.000000 0.270722
60311 45642.0  0.837876 -0.471099  0.000000 0.275736
60311 45652.0  0.837622 -0.468586  0.000000 0.280742
60311 45662.0  0.837306 -0.466122  0.000000 0.285743
60311 45672.0  0.836930 -0.463703  0.000000 0.290736
60311 45682.0  0.836496 -0.461327  0.000000 0.295723
60311 45692.0  0.836006 -0.458990  0.000000 0.300703
60311 45702.0  0.835462 -0.456691  0.000000 0.305675
60311 45712.0  0.834865 -0.454427  0.000000 0.310640
60311 45722.0  0.834217 -0.452196  0.000000 0.315597
60311 45732.0  0.833519 -0.449997  0.000000 0.320546
60311 45742.0  0.832772 -0.447826  0.000000 0.325487
60311 45752.0  0.831979 -0.445683  0.000000 0.330420
60311 45762.0  0.831139 -0.443566  0.000000 0.335345
60311 45772.0  0.830255 -0.441474  0.000000 0.340261
60311 45782.0  0.829327 -0.439404  0.000000 0.345168
60311 45792.0  0.828356 -0.437355  0.000000 0.350067
60311 45802.0  0.827343 -0.435327  0.000000 0.354957
60311 45812.0  0.826289 -0.433318  0.000000 0.359837
60311 45822.0  0.825194 -0.431326  0.000000 0.364708
60311 45832.0  0.824060 -0.429352  0.000000 0.369570
60311 45842.0  0.822887 -0.427393  0.000000 0.374422
60311 45852.0  0.821676 -0.425448  0.000000 0.379265
60311 45862.0  0.820428 -0.423518  0.000000 0.384097
60311 45872.0  0.819143 -0.421600  0.000000 0.388919
60311 45882.0  0.817822 -0.419694  0.000000 0.393732
60311 45892.0  0.816464 -0.417800  0.000000 0.398533
60311 45902.0  0.815072 -0.415916  0.000000 0.403325
60311 45912.0  0.813645 -0.414042  0.000000 0.408105
60311 45922.0  0.812184 -0.412178  0.000000 0.412875
60311 45932.0  0.810690 -0.410322  0.000000 0.417634
60311 45942.0  0.809162 -0.408473  0.000000 0.422382
60311 45952.0  0.807601 -0.406632  0.000000 0.427118
60311 45962.0  0.806008 -0.404798  0.000000 0.431843
60311 45972.0  0.804383 -0.402971  0.000000 0.436557
60311 45982.0  0.802727 -0.401149  0.000000 0.441259
60311 45992.0  0.801039 -0.399332  0.000000 0.445949
60311 46002.0  0.799320 -0.397520  0.000000 0.450628
60311 46012.0  0.797571 -0.395713  0.000000 0.455294
60311 46022.0  0.795791 -0.393909  0.000000 0.459948
60311 46032.0  0.793982 -0.392110  0.000000 0.464589
60311 46042.0  0.792142 -0.390313  0.000000 0.469219
60311 46052.0  0.790274 -0.388520  0.000000 0.473835
60311 46062.0  0.788376 -0.386729  0.000000 0.478439
60311 46072.0  0.786450 -0.384940  0.000000 0.483030
60311 46082.0  0.784495 -0.383153  0.000000 0.487608
60311 46092.0  0.782512 -0.381368  0.000000 0.492172
60311 46102.0  0.780501 -0.379584  0.000000 0.496724
60311 46112.0  0.778462 -0.377801  0.000000 0.501262
60311 46122.0  0.776395 -0.376020  0.000000 0.505786
60311 46132.0  0.774301 -0.374238  0.000000 0.510297
60311 46142.0  0.772180 -0.372457  0.000000 0.514794
60311 46152.0  0.770032 -0.370677  0.000000 0.519277
60311 46162.0  0.767858 -0.368896  0.000000 0.523746
60311 46172.0  0.765657 -0.367115  0.000000 0.528201
60311 46182.0  0.763430 -0.365333  0.000000 0.532642
60311 46192.0  0.761176 -0.363551  0.000000 0.537068
60311 46202.0  0.758897 -0.361768  0.000000 0.541479
60311 46212.0  0.756592 -0.359983  0.000000 0.545876
60311 46222.0  0.754262 -0.358198  0.000000 0.550258
60311 46232.0  0.751906 -0.356411  0.000000 0.554625
60311 46242.0  0.749525 -0.354623  0.000000 0.558977
60311 46252.0  0.747119 -0.352833  0.000000 0.563313
60311 46262.0  0.744688 -0.351042  0.000000 0.567635
60311 46272.0  0.742233 -0.349249  0.000000 0.571941
60311 46282.0  0.739753 -0.347453  0.000000 0.576231
60311 46292.0  0.737249 -0.345656  0.000000 0.580505
60311 46302.0  0.734720 -0.343856  0.000000 0.584764
60311 46312.0  0.732168 -0.342054  0.000000 0.589007
60311 46322.0  0.729592 -0.340249  0.000000 0.593234
60311 46332.0  0.726992 -0.338442  0.000000 0.597445
60311 46342.0  0.724368 -0.336632  0.000000 0.601639
60311 46352.0  0.721721 -0.334820  0.000000 0.605817
60311 46362.0  0.719051 -0.333005  0.000000 0.609978
60311 46372.0  0.716358 -0.331187  0.000000 0.614123
60311 46382.0  0.713642 -0.329366  0.000000 0.618251
60311 46392.0  0.710903 -0.327541  0.000000 0.622362
60311 46402.0  0.708141 -0.325714  0.000000 0.626456
60311 46412.0  0.705357 -0.323884  0.000000 0.630533
60311 46422.0  0.702550 -0.322050  0.000000 0.634592
60311 46432.0  0.699721 -0.320213  0.000000 0.638635
60311 46442.0  0.696870 -0.318373  0.000000 0.642659
60311 46452.0  0.693997 -0.316530  0.000000 0.646667
60311 46462.0  0.691102 -0.314683  0.000000 0.650656
60311 46472.0  0.688185 -0.312832  0.000000 0.654628
60311 46482.0  0.685246 -0.310978  0.000000 0.658582
60311 46492.0  0.682287 -0.309121  0.000000 0.662517
60311 46502.0  0.679305 -0.307260  0.000000 0.666435
60311 46512.0  0.676303 -0.305395  0.000000 0.670334
60311 46522.0  0.673280 -0.303526  0.000000 0.674215
60311 46532.0  0.670235 -0.301654  0.000000 0.678078
60311 46542.0  0.667170 -0.299779  0.000000 0.681922
60311 46552.0  0.664084 -0.297899  0.000000 0.685747
60311 46562.0  0.660977 -0.296016  0.000000 0.689553
60311 46572.0  0.657850 -0.294129  0.000000 0.693341
60311 46582.0  0.654703 -0.292238  0.000000 0.697109
60311 46592.0  0.651535 -0.290343  0.000000 0.700859
60311 46602.0  0.648347 -0.288445  0.000000 0.704589
60311 46612.0  0.645140 -0.286542  0.000000 0.708300
60311 46622.0  0.641912 -0.284636  0.000000 0.711991
60311 46632.0  0.638665 -0.282726  0.000000 0.715663
60311 46642.0  0.635398 -0.280812  0.000000 0.719315
60311 46652.0  0.632111 -0.278894  0.000000 0.722948
60311 46662.0  0.628806 -0.276972  0.000000 0.726560
60311 46672.0  0.625481 -0.275047  0.000000 0.730153
60311 46682.0  0.622137 -0.273117  0.000000 0.733725
60311 46692.0  0.618774 -0.271184  0.000000 0.737278
60311 46702.0  0.615392 -0.269247  0.000000 0.740810
60311 46712.0  0.611991 -0.267306  0.000000 0.744322
60311 46722.0  0.608572 -0.265361  0.000000 0.747813
60311 46732.0  0.605134 -0.263412  0.000000 0.751284
60311 46742.0  0.601678 -0.261459  0.000000 0.754734
60311 46752.0  0.598203 -0.259502  0.000000 0.758163
60311 46762.0  0.594710 -0.257542  0.000000 0.761572
60311 46772.0  0.591200 -0.255578  0.000000 0.764959
60311 46782.0  0.587671 -0.253610  0.000000 0.768326
60311 46792.0  0.584125 -0.251638  0.000000 0.771671
60311 46802.0  0.580561 -0.249662  0.000000 0.774996
60311 46812.0  0.576979 -0.247683  0.000000 0.778298
60311 46822.0  0.573380 -0.245699  0.000000 0.781580
60311 46832.0  0.569764 -0.243712  0.000000 0.784840
60311 46842.0  0.566130 -0.241722  0.000000 0.788078
60311 46852.0  0.562479 -0.239727  0.000000 0.791295
60311 46862.0  0.558812 -0.237729  0.000000 0.794490
60311 46872.0  0.555127 -0.235727  0.000000 0.797663
60311 46882.0  0.551426 -0.233722  0.000000 0.800814
60311 46892.0  0.547708 -0.231713  0.000000 0.803943
60311 46902.0  0.543974 -0.229700  0.000000 0.807050
60311 46912.0  0.540224 -0.227684  0.000000 0.810135
60311 46922.0  0.536457 -0.225664  0.000000 0.813197
60311 46932.0  0.532674 -0.223641  0.000000 0.816237
60311 46942.0  0.528875 -0.221614  0.000000 0.819255
60311 46952.0  0.525060 -0.219584  0.000000 0.822250
60311 46962.0  0.521230 -0.217550  0.000000 0.825222
60311 46972.0  0.517384 -0.215513  0.000000 0.828172
60311 46982.0  0.513522 -0.213472  0.000000 0.831099
60311 46992.0  0.509645 -0.211428  0.000000 0.834003
60311 47002.0  0.505752 -0.209381  0.000000 0.836883
60311 47012.0  0.501845 -0.207331  0.000000 0.839741
60311 47022.0  0.497922 -0.205277  0.000000 0.842576
60311 47032.0  0.493985 -0.203220  0.000000 0.845388
60311 47042.0  0.490033 -0.201160  0.000000 0.848176
60311 47052.0  0.486066 -0.199096  0.000000 0.850941
60311 47062.0  0.482085 -0.197030  0.000000 0.853682
60311 47072.0  0.478089 -0.194960  0.000000 0.856400
60311 47082.0  0.474079 -0.192887  0.000000 0.859095
60311 47092.0  0.470055 -0.190812  0.000000 0.861765
60311 47102.0  0.466016 -0.188733  0.000000 0.864412
60311 47112.0  0.461964 -0.186651  0.000000 0.867035
60311 47122.0  0.457898 -0.184567  0.000000 0.869635
60311 47132.0  0.453818 -0.182480  0.000000 0.872210
60311 47142.0  0.449725 -0.180389  0.000000 0.874761
60311 47152.0  0.445618 -0.178296  0.000000 0.877288
60311 47162.0  0.441498 -0.176200  0.000000 0.879791
60311 47172.0  0.437365 -0.174102  0.000000 0.882270
60311 47182.0  0.433219 -0.172001  0.000000 0.884724
60311 47192.0  0.429060 -0.169897  0.000000 0.887154
60311 47202.0  0.424888 -0.167790  0.000000 0.889560
60311 47212.0  0.420703 -0.165682  0.000000 0.891941
60311 47222.0  0.416506 -0.163570  0.000000 0.894297
60311 47232.0  0.412296 -0.161456  0.000000 0.896629
60311 47242.0  0.408074 -0.159340  0.000000 0.898936
60311 47252.0  0.403840 -0.157221  0.000000 0.901218
60311 47262.0  0.399594 -0.155100  0.000000 0.903476
60311 47272.0  0.395336 -0.152977  0.000000 0.905708
60311 47282.0  0.391066 -0.150851  0.000000 0.907916
60311 47292.0  0.386784 -0.148723  0.000000 0.910098
60311 47302.0  0.382491 -0.146593  0.000000 0.912256
60311 47312.0  0.378187 -0.144461  0.000000 0.914388
60311 47322.0  0.373871 -0.142327  0.000000 0.916495
60311 47332.0  0.369544 -0.140191  0.000000 0.918577
60311 47342.0  0.365205 -0.138053  0.000000 0.920634
60311 47352.0  0.360856 -0.135913  0.000000 0.922665
60311 47362.0  0.356497 -0.133771  0.000000 0.924671
60311 47372.0  0.352126 -0.131627  0.000000 0.926651
60311 47382.0  0.347745 -0.129481  0.000000 0.928605
60311 47392.0  0.343353 -0.127334  0.000000 0.930535
60311 47402.0  0.338952 -0.125185  0.000000 0.932438
60311 47412.0  0.334540 -0.123034  0.000000 0.934316
60311 47422.0  0.330118 -0.120882  0.000000 0.936168
60311 47432.0  0.325686 -0.118728  0.000000 0.937994
60311 47442.0  0.321244 -0.116573  0.000000 0.939794
60311 47452.0  0.316793 -0.114416  0.000000 0.941568
60311 47462.0  0.312332 -0.112258  0.000000 0.943317
60311 47472.0  0.307862 -0.110099  0.000000 0.945039
60311 47482.0  0.303382 -0.107938  0.000000 0.946736
60311 47492.0  0.298894 -0.105776  0.000000 0.948406
60311 47502.0  0.294396 -0.103613  0.000000 0.950050
60311 47512.0  0.289890 -0.101449  0.000000 0.951668
60311 47522.0  0.285375 -0.099284  0.000000 0.953260
60311 47532.0  0.280851 -0.097117  0.000000 0.954825
60311 47542.0  0.276319 -0.094950  0.000000 0.956364
60311 47552.0  0.271778 -0.092782  0.000000 0.957877
60311 47562.0  0.267229 -0.090612  0.000000 0.959363
60311 47572.0  0.262672 -0.088442  0.000000 0.960823
60311 47582.0  0.258107 -0.086272  0.000000 0.962257
60311 47592.0  0.253534 -0.084100  0.000000 0.963664
60311 47602.0  0.248954 -0.081928  0.000000 0.965044
60311 47612.0  0.244366 -0.079755  0.000000 0.966398
60311 47622.0  0.239770 -0.077582  0.000000 0.967725
60311 47632.0  0.235168 -0.075408  0.000000 0.969025
60311 47642.0  0.230558 -0.073234  0.000000 0.970299
60311 47652.0  0.225941 -0.071059  0.000000 0.971546
60311 47662.0  0.221317 -0.068884  0.000000 0.972766
60311 47672.0  0.216686 -0.066709  0.000000 0.973960
60311 47682.0  0.212049 -0.064533  0.000000 0.975126
60311 47692.0  0.207405 -0.062358  0.000000 0.976266
60311 47702.0  0.202754 -0.060182  0.000000 0.977379
60311 47712.0  0.198098 -0.058006  0.000000 0.978464
60311 47722.0  0.193435 -0.055830  0.000000 0.979523
60311 47732.0  0.188766 -0.053654  0.000000 0.980555
60311 47742.0  0.184092 -0.051478  0.000000 0.981560
60311 47752.0  0.179412 -0.049302  0.000000 0.982538
60311 47762.0  0.174726 -0.047127  0.000000 0.983489
60311 47772.0  0.170034 -0.044952  0.000000 0.984412
60311 47782.0  0.165338 -0.042777  0.000000 0.985309
60311 47792.0  0.160636 -0.040602  0.000000 0.986178
60311 47802.0  0.155929 -0.038428  0.000000 0.987021
60311 47812.0  0.151217 -0.036255  0.000000 0.987836
60311 47822.0  0.146500 -0.034082  0.000000 0.988623
60311 47832.0  0.141779 -0.031909  0.000000 0.989384
