CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:31:59.797
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 112
OBJECT_ID = IRIDIUM 112

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.474962  0.561994  0.000000 0.677181
60311 45022.0  0.502359 -0.843049  0.000000 0.192106
60311 45032.0  0.505716 -0.839869  0.000000 0.197156
60311 45042.0  0.508857 -0.836766  0.000000 0.202204
60311 45052.0  0.511796 -0.833734  0.000000 0.207251
60311 45062.0  0.514546 -0.830767  0.000000 0.212294
60311 45072.0  0.517121 -0.827860  0.000000 0.217335
60311 45082.0  0.519531 -0.825008  0.000000 0.222373
60311 45092.0  0.521787 -0.822207  0.000000 0.227407
60311 45102.0  0.523898 -0.819454  0.000000 0.232437
60311 45112.0  0.525872 -0.816743  0.000000 0.237463
60311 45122.0  0.527718 -0.814073  0.000000 0.242485
60311 45132.0  0.529443 -0.811439  0.000000 0.247502
60311 45142.0  0.531053 -0.808838  0.000000 0.252514
60311 45152.0  0.532554 -0.806269  0.000000 0.257521
60311 45162.0  0.533951 -0.803728  0.000000 0.262522
60311 45172.0  0.535251 -0.801212  0.000000 0.267518
60311 45182.0  0.536456 -0.798720  0.000000 0.272508
60311 45192.0  0.537573 -0.796250  0.000000 0.277492
60311 45202.0  0.538605 -0.793799  0.000000 0.282469
60311 45212.0  0.539555 -0.791365  0.000000 0.287440
60311 45222.0  0.540427 -0.788948  0.000000 0.292404
60311 45232.0  0.541225 -0.786544  0.000000 0.297362
60311 45242.0  0.541951 -0.784154  0.000000 0.302312
60311 45252.0  0.542608 -0.781774  0.000000 0.307255
60311 45262.0  0.543199 -0.779405  0.000000 0.312191
60311 45272.0  0.543726 -0.777044  0.000000 0.317119
60311 45282.0  0.544192 -0.774691  0.000000 0.322039
60311 45292.0  0.544598 -0.772345  0.000000 0.326951
60311 45302.0  0.544947 -0.770003  0.000000 0.331855
60311 45312.0  0.545241 -0.767666  0.000000 0.336750
60311 45322.0  0.545482 -0.765332  0.000000 0.341637
60311 45332.0  0.545670 -0.763001  0.000000 0.346516
60311 45342.0  0.545808 -0.760672  0.000000 0.351385
60311 45352.0  0.545898 -0.758343  0.000000 0.356246
60311 45362.0  0.545939 -0.756015  0.000000 0.361097
60311 45372.0  0.545935 -0.753686  0.000000 0.365939
60311 45382.0  0.545886 -0.751356  0.000000 0.370772
60311 45392.0  0.545794 -0.749024  0.000000 0.375595
60311 45402.0  0.545659 -0.746690  0.000000 0.380408
60311 45412.0  0.545482 -0.744353  0.000000 0.385211
60311 45422.0  0.545265 -0.742012  0.000000 0.390005
60311 45432.0  0.545009 -0.739668  0.000000 0.394788
60311 45442.0  0.544714 -0.737318  0.000000 0.399560
60311 45452.0  0.544381 -0.734964  0.000000 0.404322
60311 45462.0  0.544012 -0.732605  0.000000 0.409074
60311 45472.0  0.543607 -0.730239  0.000000 0.413814
60311 45482.0  0.543166 -0.727868  0.000000 0.418544
60311 45492.0  0.542691 -0.725490  0.000000 0.423263
60311 45502.0  0.542181 -0.723105  0.000000 0.427970
60311 45512.0  0.541639 -0.720713  0.000000 0.432666
60311 45522.0  0.541064 -0.718314  0.000000 0.437350
60311 45532.0  0.540457 -0.715906  0.000000 0.442023
60311 45542.0  0.539819 -0.713491  0.000000 0.446684
60311 45552.0  0.539149 -0.711067  0.000000 0.451333
60311 45562.0  0.538450 -0.708635  0.000000 0.455970
60311 45572.0  0.537720 -0.706194  0.000000 0.460595
60311 45582.0  0.536961 -0.703743  0.000000 0.465207
60311 45592.0  0.536174 -0.701284  0.000000 0.469807
60311 45602.0  0.535358 -0.698815  0.000000 0.474394
60311 45612.0  0.534513 -0.696336  0.000000 0.478969
60311 45622.0  0.533642 -0.693848  0.000000 0.483531
60311 45632.0  0.532743 -0.691349  0.000000 0.488079
60311 45642.0  0.531817 -0.688841  0.000000 0.492615
60311 45652.0  0.530865 -0.686321  0.000000 0.497137
60311 45662.0  0.529886 -0.683792  0.000000 0.501646
60311 45672.0  0.528882 -0.681252  0.000000 0.506142
60311 45682.0  0.527853 -0.678701  0.000000 0.510623
60311 45692.0  0.526799 -0.676139  0.000000 0.515091
60311 45702.0  0.525719 -0.673566  0.000000 0.519545
60311 45712.0  0.524616 -0.670983  0.000000 0.523985
60311 45722.0  0.523488 -0.668388  0.000000 0.528411
60311 45732.0  0.522336 -0.665781  0.000000 0.532823
60311 45742.0  0.521161 -0.663164  0.000000 0.537220
60311 45752.0  0.519963 -0.660535  0.000000 0.541602
60311 45762.0  0.518741 -0.657894  0.000000 0.545970
60311 45772.0  0.517496 -0.655242  0.000000 0.550323
60311 45782.0  0.516229 -0.652578  0.000000 0.554662
60311 45792.0  0.514940 -0.649902  0.000000 0.558985
60311 45802.0  0.513629 -0.647215  0.000000 0.563293
60311 45812.0  0.512295 -0.644515  0.000000 0.567586
60311 45822.0  0.510940 -0.641804  0.000000 0.571863
60311 45832.0  0.509564 -0.639081  0.000000 0.576125
60311 45842.0  0.508166 -0.636346  0.000000 0.580371
60311 45852.0  0.506748 -0.633599  0.000000 0.584602
60311 45862.0  0.505308 -0.630840  0.000000 0.588817
60311 45872.0  0.503848 -0.628068  0.000000 0.593015
60311 45882.0  0.502368 -0.625285  0.000000 0.597198
60311 45892.0  0.500867 -0.622490  0.000000 0.601364
60311 45902.0  0.499346 -0.619682  0.000000 0.605514
60311 45912.0  0.497805 -0.616862  0.000000 0.609648
60311 45922.0  0.496245 -0.614031  0.000000 0.613765
60311 45932.0  0.494665 -0.611187  0.000000 0.617865
60311 45942.0  0.493066 -0.608330  0.000000 0.621949
60311 45952.0  0.491447 -0.605462  0.000000 0.626016
60311 45962.0  0.489809 -0.602581  0.000000 0.630065
60311 45972.0  0.488153 -0.599689  0.000000 0.634098
60311 45982.0  0.486478 -0.596784  0.000000 0.638113
60311 45992.0  0.484784 -0.593867  0.000000 0.642111
60311 46002.0  0.483072 -0.590938  0.000000 0.646092
60311 46012.0  0.481341 -0.587996  0.000000 0.650055
60311 46022.0  0.479593 -0.585043  0.000000 0.654000
60311 46032.0  0.477826 -0.582077  0.000000 0.657927
60311 46042.0  0.476041 -0.579099  0.000000 0.661837
60311 46052.0  0.474239 -0.576110  0.000000 0.665729
60311 46062.0  0.472419 -0.573108  0.000000 0.669602
60311 46072.0  0.470582 -0.570094  0.000000 0.673458
60311 46082.0  0.468728 -0.567068  0.000000 0.677295
60311 46092.0  0.466856 -0.564030  0.000000 0.681113
60311 46102.0  0.464967 -0.560981  0.000000 0.684913
60311 46112.0  0.463062 -0.557919  0.000000 0.688695
60311 46122.0  0.461139 -0.554846  0.000000 0.692457
60311 46132.0  0.459200 -0.551760  0.000000 0.696201
60311 46142.0  0.457244 -0.548663  0.000000 0.699926
60311 46152.0  0.455272 -0.545554  0.000000 0.703632
60311 46162.0  0.453284 -0.542433  0.000000 0.707319
60311 46172.0  0.451279 -0.539301  0.000000 0.710986
60311 46182.0  0.449258 -0.536157  0.000000 0.714634
60311 46192.0  0.447222 -0.533002  0.000000 0.718263
60311 46202.0  0.445169 -0.529834  0.000000 0.721872
60311 46212.0  0.443101 -0.526656  0.000000 0.725462
60311 46222.0  0.441017 -0.523466  0.000000 0.729032
60311 46232.0  0.438918 -0.520264  0.000000 0.732582
60311 46242.0  0.436803 -0.517051  0.000000 0.736112
60311 46252.0  0.434673 -0.513827  0.000000 0.739622
60311 46262.0  0.432528 -0.510592  0.000000 0.743112
60311 46272.0  0.430368 -0.507345  0.000000 0.746582
60311 46282.0  0.428193 -0.504087  0.000000 0.750031
60311 46292.0  0.426003 -0.500818  0.000000 0.753460
60311 46302.0  0.423798 -0.497538  0.000000 0.756869
60311 46312.0  0.421579 -0.494248  0.000000 0.760257
60311 46322.0  0.419345 -0.490946  0.000000 0.763624
60311 46332.0  0.417097 -0.487633  0.000000 0.766971
60311 46342.0  0.414834 -0.484310  0.000000 0.770297
60311 46352.0  0.412557 -0.480975  0.000000 0.773602
60311 46362.0  0.410266 -0.477631  0.000000 0.776885
60311 46372.0  0.407961 -0.474275  0.000000 0.780148
60311 46382.0  0.405642 -0.470909  0.000000 0.783389
60311 46392.0  0.403310 -0.467533  0.000000 0.786610
60311 46402.0  0.400963 -0.464146  0.000000 0.789808
60311 46412.0  0.398603 -0.460748  0.000000 0.792986
60311 46422.0  0.396230 -0.457341  0.000000 0.796141
60311 46432.0  0.393843 -0.453923  0.000000 0.799276
60311 46442.0  0.391443 -0.450495  0.000000 0.802388
60311 46452.0  0.389030 -0.447057  0.000000 0.805479
60311 46462.0  0.386603 -0.443610  0.000000 0.808547
60311 46472.0  0.384163 -0.440152  0.000000 0.811594
60311 46482.0  0.381711 -0.436684  0.000000 0.814619
60311 46492.0  0.379246 -0.433207  0.000000 0.817621
60311 46502.0  0.376768 -0.429719  0.000000 0.820602
60311 46512.0  0.374277 -0.426223  0.000000 0.823560
60311 46522.0  0.371774 -0.422716  0.000000 0.826496
60311 46532.0  0.369258 -0.419201  0.000000 0.829409
60311 46542.0  0.366731 -0.415675  0.000000 0.832300
60311 46552.0  0.364190 -0.412141  0.000000 0.835168
60311 46562.0  0.361638 -0.408597  0.000000 0.838013
60311 46572.0  0.359074 -0.405044  0.000000 0.840836
60311 46582.0  0.356497 -0.401482  0.000000 0.843636
60311 46592.0  0.353909 -0.397911  0.000000 0.846413
60311 46602.0  0.351309 -0.394331  0.000000 0.849167
60311 46612.0  0.348698 -0.390743  0.000000 0.851898
60311 46622.0  0.346074 -0.387145  0.000000 0.854606
60311 46632.0  0.343440 -0.383539  0.000000 0.857291
60311 46642.0  0.340793 -0.379924  0.000000 0.859952
60311 46652.0  0.338136 -0.376301  0.000000 0.862590
60311 46662.0  0.335467 -0.372669  0.000000 0.865205
60311 46672.0  0.332788 -0.369029  0.000000 0.867796
60311 46682.0  0.330097 -0.365381  0.000000 0.870364
60311 46692.0  0.327395 -0.361724  0.000000 0.872908
60311 46702.0  0.324682 -0.358060  0.000000 0.875428
60311 46712.0  0.321959 -0.354387  0.000000 0.877925
60311 46722.0  0.319225 -0.350707  0.000000 0.880398
60311 46732.0  0.316481 -0.347018  0.000000 0.882847
60311 46742.0  0.313725 -0.343322  0.000000 0.885272
60311 46752.0  0.310960 -0.339619  0.000000 0.887673
60311 46762.0  0.308184 -0.335907  0.000000 0.890050
60311 46772.0  0.305398 -0.332189  0.000000 0.892403
60311 46782.0  0.302602 -0.328463  0.000000 0.894731
60311 46792.0  0.299796 -0.324729  0.000000 0.897036
60311 46802.0  0.296980 -0.320989  0.000000 0.899316
60311 46812.0  0.294155 -0.317241  0.000000 0.901572
60311 46822.0  0.291319 -0.313486  0.000000 0.903803
60311 46832.0  0.288474 -0.309724  0.000000 0.906010
60311 46842.0  0.285619 -0.305956  0.000000 0.908192
60311 46852.0  0.282755 -0.302181  0.000000 0.910350
60311 46862.0  0.279881 -0.298399  0.000000 0.912483
60311 46872.0  0.276998 -0.294610  0.000000 0.914591
60311 46882.0  0.274106 -0.290815  0.000000 0.916675
60311 46892.0  0.271205 -0.287014  0.000000 0.918733
60311 46902.0  0.268295 -0.283206  0.000000 0.920767
60311 46912.0  0.265376 -0.279392  0.000000 0.922776
60311 46922.0  0.262448 -0.275572  0.000000 0.924760
60311 46932.0  0.259511 -0.271747  0.000000 0.926719
60311 46942.0  0.256566 -0.267915  0.000000 0.928653
60311 46952.0  0.253612 -0.264077  0.000000 0.930561
60311 46962.0  0.250649 -0.260234  0.000000 0.932445
60311 46972.0  0.247679 -0.256385  0.000000 0.934303
60311 46982.0  0.244700 -0.252530  0.000000 0.936136
60311 46992.0  0.241712 -0.248670  0.000000 0.937944
60311 47002.0  0.238717 -0.244805  0.000000 0.939726
60311 47012.0  0.235714 -0.240935  0.000000 0.941483
60311 47022.0  0.232702 -0.237059  0.000000 0.943214
60311 47032.0  0.229683 -0.233178  0.000000 0.944920
60311 47042.0  0.226656 -0.229293  0.000000 0.946600
60311 47052.0  0.223622 -0.225402  0.000000 0.948255
60311 47062.0  0.220580 -0.221507  0.000000 0.949884
60311 47072.0  0.217530 -0.217607  0.000000 0.951487
60311 47082.0  0.214473 -0.213703  0.000000 0.953065
60311 47092.0  0.211409 -0.209794  0.000000 0.954617
60311 47102.0  0.208337 -0.205881  0.000000 0.956143
60311 47112.0  0.205259 -0.201964  0.000000 0.957643
60311 47122.0  0.202173 -0.198042  0.000000 0.959117
60311 47132.0  0.199081 -0.194116  0.000000 0.960565
60311 47142.0  0.195981 -0.190187  0.000000 0.961988
60311 47152.0  0.192875 -0.186254  0.000000 0.963384
60311 47162.0  0.189762 -0.182316  0.000000 0.964754
60311 47172.0  0.186643 -0.178376  0.000000 0.966099
60311 47182.0  0.183517 -0.174431  0.000000 0.967417
60311 47192.0  0.180385 -0.170483  0.000000 0.968709
60311 47202.0  0.177246 -0.166532  0.000000 0.969975
60311 47212.0  0.174102 -0.162578  0.000000 0.971214
60311 47222.0  0.170951 -0.158620  0.000000 0.972428
60311 47232.0  0.167794 -0.154660  0.000000 0.973615
60311 47242.0  0.164631 -0.150696  0.000000 0.974775
60311 47252.0  0.161462 -0.146730  0.000000 0.975910
60311 47262.0  0.158288 -0.142761  0.000000 0.977018
60311 47272.0  0.155108 -0.138789  0.000000 0.978100
60311 47282.0  0.151922 -0.134815  0.000000 0.979155
60311 47292.0  0.148731 -0.130838  0.000000 0.980184
60311 47302.0  0.145535 -0.126859  0.000000 0.981186
60311 47312.0  0.142333 -0.122878  0.000000 0.982162
60311 47322.0  0.139126 -0.118895  0.000000 0.983111
60311 47332.0  0.135913 -0.114910  0.000000 0.984034
60311 47342.0  0.132696 -0.110922  0.000000 0.984930
60311 47352.0  0.129474 -0.106933  0.000000 0.985800
60311 47362.0  0.126247 -0.102943  0.000000 0.986643
60311 47372.0  0.123015 -0.098950  0.000000 0.987459
60311 47382.0  0.119779 -0.094956  0.000000 0.988249
60311 47392.0  0.116538 -0.090961  0.000000 0.989012
60311 47402.0  0.113292 -0.086965  0.000000 0.989748
60311 47412.0  0.110042 -0.082967  0.000000 0.990458
60311 47422.0  0.106788 -0.078968  0.000000 0.991141
60311 47432.0  0.103529 -0.074969  0.000000 0.991797
60311 47442.0  0.100267 -0.070968  0.000000 0.992426
60311 47452.0  0.097000 -0.066967  0.000000 0.993029
60311 47462.0  0.093729 -0.062965  0.000000 0.993605
60311 47472.0  0.090455 -0.058962  0.000000 0.994154
60311 47482.0  0.087177 -0.054959  0.000000 0.994676
60311 47492.0  0.083895 -0.050956  0.000000 0.995171
60311 47502.0  0.080609 -0.046952  0.000000 0.995639
60311 47512.0  0.077320 -0.042948  0.000000 0.996081
60311 47522.0  0.074028 -0.038945  0.000000 0.996495
60311 47532.0  0.070732 -0.034941  0.000000 0.996883
60311 47542.0  0.067433 -0.030938  0.000000 0.997244
60311 47552.0  0.064131 -0.026934  0.000000 0.997578
60311 47562.0  0.060825 -0.022932  0.000000 0.997885
60311 47572.0  0.057517 -0.018929  0.000000 0.998165
60311 47582.0  0.054206 -0.014928  0.000000 0.998418
60311 47592.0  0.050892 -0.010927  0.000000 0.998644
60311 47602.0  0.047576 -0.006927  0.000000 0.998844
60311 47612.0  0.044256 -0.002927  0.000000 0.999016
60311 47622.0  0.040935  0.001071 -0.000000 0.999161
60311 47632.0  0.037611  0.005068 -0.000000 0.999280
60311 47642.0  0.034284  0.009064 -0.000000 0.999371
60311 47652.0  0.030955  0.013058 -0.000000 0.999435
60311 47662.0  0.027625  0.017051 -0.000000 0.999473
60311 47672.0  0.024292  0.021042 -0.000000 0.999483
60311 47682.0  0.020957  0.025032 -0.000000 0.999467
60311 47692.0  0.017620  0.029020 -0.000000 0.999424
60311 47702.0  0.014281  0.033006 -0.000000 0.999353
60311 47712.0  0.010941  0.036990 -0.000000 0.999256
60311 47722.0  0.007599  0.040972 -0.000000 0.999131
60311 47732.0  0.004255  0.044952 -0.000000 0.998980
60311 47742.0  0.000910  0.048929 -0.000000 0.998802
60311 47752.0 -0.002436  0.052904  0.000000 0.998597
60311 47762.0 -0.005784  0.056876  0.000000 0.998364
60311 47772.0 -0.009132  0.060846  0.000000 0.998105
60311 47782.0 -0.012482  0.064813  0.000000 0.997819
60311 47792.0 -0.015833  0.068778  0.000000 0.997506
60311 47802.0 -0.019185  0.072739  0.000000 0.997166
60311 47812.0 -0.022538  0.076697  0.000000 0.996800
60311 47822.0 -0.025891  0.080652  0.000000 0.996406
60311 47832.0 -0.029245  0.084604  0.000000 0.995985
