CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:32:53.924
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 107
OBJECT_ID = IRIDIUM 107

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.133232  0.243315 -0.000000 0.960753
60311 68552.0  0.299031  0.729679 -0.000000 0.614938
60311 68562.0  0.299737  0.732837 -0.000000 0.610825
60311 68572.0  0.300428  0.735978 -0.000000 0.606695
60311 68582.0  0.301103  0.739102 -0.000000 0.602549
60311 68592.0  0.301764  0.742208 -0.000000 0.598387
60311 68602.0  0.302409  0.745296 -0.000000 0.594208
60311 68612.0  0.303038  0.748367 -0.000000 0.590013
60311 68622.0  0.303651  0.751420 -0.000000 0.585802
60311 68632.0  0.304247  0.754456 -0.000000 0.581575
60311 68642.0  0.304828  0.757474 -0.000000 0.577332
60311 68652.0  0.305392  0.760475 -0.000000 0.573074
60311 68662.0  0.305939  0.763458 -0.000000 0.568800
60311 68672.0  0.306470  0.766423 -0.000000 0.564510
60311 68682.0  0.306983  0.769370 -0.000000 0.560206
60311 68692.0  0.307479  0.772300 -0.000000 0.555886
60311 68702.0  0.307957  0.775212 -0.000000 0.551551
60311 68712.0  0.308418  0.778106 -0.000000 0.547201
60311 68722.0  0.308860  0.780983 -0.000000 0.542836
60311 68732.0  0.309284  0.783842 -0.000000 0.538457
60311 68742.0  0.309689  0.786683 -0.000000 0.534063
60311 68752.0  0.310076  0.789506 -0.000000 0.529654
60311 68762.0  0.310443  0.792311 -0.000000 0.525232
60311 68772.0  0.310791  0.795099 -0.000000 0.520795
60311 68782.0  0.311119  0.797869 -0.000000 0.516343
60311 68792.0  0.311427  0.800621 -0.000000 0.511878
60311 68802.0  0.311715  0.803355 -0.000000 0.507400
60311 68812.0  0.311982  0.806072 -0.000000 0.502907
60311 68822.0  0.312228  0.808771 -0.000000 0.498401
60311 68832.0  0.312453  0.811452 -0.000000 0.493881
60311 68842.0  0.312656  0.814116 -0.000000 0.489348
60311 68852.0  0.312837  0.816762 -0.000000 0.484802
60311 68862.0  0.312995  0.819391 -0.000000 0.480243
60311 68872.0  0.313130  0.822002 -0.000000 0.475671
60311 68882.0  0.313242  0.824595 -0.000000 0.471086
60311 68892.0  0.313331  0.827172 -0.000000 0.466488
60311 68902.0  0.313394  0.829730 -0.000000 0.461878
60311 68912.0  0.313433  0.832272 -0.000000 0.457256
60311 68922.0  0.313447  0.834797 -0.000000 0.452621
60311 68932.0  0.313435  0.837304 -0.000000 0.447974
60311 68942.0  0.313397  0.839794 -0.000000 0.443315
60311 68952.0  0.313331  0.842268 -0.000000 0.438644
60311 68962.0  0.313239  0.844724 -0.000000 0.433962
60311 68972.0  0.313118  0.847164 -0.000000 0.429268
60311 68982.0  0.312968  0.849587 -0.000000 0.424562
60311 68992.0  0.312788  0.851994 -0.000000 0.419845
60311 69002.0  0.312579  0.854384 -0.000000 0.415117
60311 69012.0  0.312338  0.856758 -0.000000 0.410378
60311 69022.0  0.312066  0.859116 -0.000000 0.405629
60311 69032.0  0.311761  0.861458 -0.000000 0.400868
60311 69042.0  0.311423  0.863784 -0.000000 0.396097
60311 69052.0  0.311050  0.866095 -0.000000 0.391315
60311 69062.0  0.310642  0.868390 -0.000000 0.386523
60311 69072.0  0.310197  0.870670 -0.000000 0.381721
60311 69082.0  0.309715  0.872935 -0.000000 0.376909
60311 69092.0  0.309195  0.875186 -0.000000 0.372087
60311 69102.0  0.308634  0.877421 -0.000000 0.367255
60311 69112.0  0.308033  0.879643 -0.000000 0.362414
60311 69122.0  0.307390  0.881850 -0.000000 0.357564
60311 69132.0  0.306702  0.884044 -0.000000 0.352704
60311 69142.0  0.305970  0.886224 -0.000000 0.347835
60311 69152.0  0.305190  0.888391 -0.000000 0.342957
60311 69162.0  0.304363  0.890546 -0.000000 0.338070
60311 69172.0  0.303485  0.892688 -0.000000 0.333175
60311 69182.0  0.302555  0.894818 -0.000000 0.328272
60311 69192.0  0.301570  0.896936 -0.000000 0.323360
60311 69202.0  0.300530  0.899043 -0.000000 0.318440
60311 69212.0  0.299431  0.901139 -0.000000 0.313512
60311 69222.0  0.298272  0.903225 -0.000000 0.308576
60311 69232.0  0.297049  0.905301 -0.000000 0.303633
60311 69242.0  0.295759  0.907367 -0.000000 0.298682
60311 69252.0  0.294401  0.909425 -0.000000 0.293724
60311 69262.0  0.292970  0.911475 -0.000000 0.288759
60311 69272.0  0.291464  0.913517 -0.000000 0.283787
60311 69282.0  0.289878  0.915552 -0.000000 0.278809
60311 69292.0  0.288210  0.917581 -0.000000 0.273824
60311 69302.0  0.286453  0.919605 -0.000000 0.268833
60311 69312.0  0.284605  0.921624 -0.000000 0.263836
60311 69322.0  0.282661  0.923639 -0.000000 0.258833
60311 69332.0  0.280614  0.925651 -0.000000 0.253824
60311 69342.0  0.278460  0.927660 -0.000000 0.248810
60311 69352.0  0.276191  0.929669 -0.000000 0.243791
60311 69362.0  0.273802  0.931677 -0.000000 0.238767
60311 69372.0  0.271285  0.933686 -0.000000 0.233739
60311 69382.0  0.268633  0.935698 -0.000000 0.228706
60311 69392.0  0.265835  0.937712 -0.000000 0.223669
60311 69402.0  0.262884  0.939731 -0.000000 0.218628
60311 69412.0  0.259768  0.941755 -0.000000 0.213584
60311 69422.0  0.256476  0.943786 -0.000000 0.208536
60311 69432.0  0.252995  0.945826 -0.000000 0.203486
60311 69442.0  0.249312  0.947875 -0.000000 0.198433
60311 69452.0  0.245411  0.949936 -0.000000 0.193378
60311 69462.0  0.241276  0.952009 -0.000000 0.188321
60311 69472.0  0.236886  0.954096 -0.000000 0.183263
60311 69482.0  0.232222  0.956199 -0.000000 0.178205
60311 69492.0  0.227259  0.958318 -0.000000 0.173146
60311 69502.0  0.221972  0.960456 -0.000000 0.168087
60311 69512.0  0.216330  0.962613 -0.000000 0.163029
60311 69522.0  0.210300  0.964789 -0.000000 0.157973
60311 69532.0  0.203845  0.966987 -0.000000 0.152919
60311 69542.0  0.196921  0.969204 -0.000000 0.147868
60311 69552.0  0.189480  0.971442 -0.000000 0.142821
60311 69562.0  0.181465  0.973698 -0.000000 0.137780
60311 69572.0  0.172813  0.975969 -0.000000 0.132744
60311 69582.0  0.163449  0.978250 -0.000000 0.127716
60311 69592.0  0.153287  0.980535 -0.000000 0.122697
60311 69602.0  0.142228  0.982813 -0.000000 0.117689
60311 69612.0  0.130155  0.985068 -0.000000 0.112694
60311 69622.0  0.116930  0.987282 -0.000000 0.107714
60311 69632.0  0.102392  0.989423 -0.000000 0.102752
60311 69642.0  0.086347  0.991452 -0.000000 0.097811
60311 69652.0  0.068567  0.993312 -0.000000 0.092895
60311 69662.0  0.048775  0.994925 -0.000000 0.088010
60311 69672.0  0.026639  0.996180 -0.000000 0.083161
60311 69682.0  0.001758  0.996924 -0.000000 0.078355
60311 69692.0 -0.026357  0.996939  0.000000 0.073601
60311 69702.0 -0.058297  0.995918  0.000000 0.068911
60311 69712.0 -0.094780  0.993420  0.000000 0.064300
60311 69722.0 -0.136667  0.988811  0.000000 0.059785
60311 69732.0 -0.184975  0.981181  0.000000 0.055392
60311 69742.0 -0.240862  0.969210  0.000000 0.051151
60311 69752.0 -0.305554  0.951009  0.000000 0.047106
60311 69762.0 -0.380157  0.923908  0.000000 0.043311
60311 69772.0 -0.465251  0.884282  0.000000 0.039838
60311 69782.0 -0.560169  0.827561  0.000000 0.036779
60311 69792.0 -0.661930  0.748783  0.000000 0.034245
60311 69802.0 -0.764224  0.644138  0.000000 0.032360
60311 69812.0 -0.857492  0.513547  0.000000 0.031243
60311 69822.0 -0.931287  0.362966  0.000000 0.030977
60311 69832.0 -0.978474  0.203939  0.000000 0.031582
60311 69842.0 -0.998223  0.049604  0.000000 0.033012
60311 69852.0 -0.995318 -0.090031  0.000000 0.035165
60311 69862.0 -0.976931 -0.210163  0.000000 0.037919
60311 69872.0 -0.949732 -0.310347  0.000000 0.041152
60311 69882.0 -0.918627 -0.392581  0.000000 0.044761
60311 69892.0 -0.886723 -0.459732  0.000000 0.048661
60311 69902.0 -0.855773 -0.514650  0.000000 0.052789
60311 69912.0 -0.826653 -0.559809  0.000000 0.057093
60311 69922.0 -0.799713 -0.597220  0.000000 0.061537
60311 69932.0 -0.775017 -0.628474  0.000000 0.066092
60311 69942.0 -0.752478 -0.654808  0.000000 0.070736
60311 69952.0 -0.731938 -0.677181  0.000000 0.075453
60311 69962.0 -0.713215 -0.696339  0.000000 0.080228
60311 69972.0 -0.696124 -0.712866  0.000000 0.085052
60311 69982.0 -0.680491 -0.727219  0.000000 0.089916
60311 69992.0 -0.666156 -0.739761  0.000000 0.094814
60311 70002.0 -0.652976 -0.750782  0.000000 0.099740
60311 70012.0 -0.640824 -0.760516  0.000000 0.104689
60311 70022.0 -0.629588 -0.769151  0.000000 0.109659
60311 70032.0 -0.619169 -0.776844  0.000000 0.114645
60311 70042.0 -0.609482 -0.783720  0.000000 0.119645
60311 70052.0 -0.600450 -0.789886  0.000000 0.124658
60311 70062.0 -0.592008 -0.795431  0.000000 0.129680
60311 70072.0 -0.584096 -0.800428  0.000000 0.134712
60311 70082.0 -0.576663 -0.804941  0.000000 0.139750
60311 70092.0 -0.569665 -0.809022  0.000000 0.144793
60311 70102.0 -0.563060 -0.812718  0.000000 0.149842
60311 70112.0 -0.556813 -0.816068  0.000000 0.154894
60311 70122.0 -0.550892 -0.819106  0.000000 0.159949
60311 70132.0 -0.545269 -0.821860  0.000000 0.165006
60311 70142.0 -0.539919 -0.824358  0.000000 0.170064
60311 70152.0 -0.534819 -0.826620  0.000000 0.175123
60311 70162.0 -0.529948 -0.828668  0.000000 0.180181
60311 70172.0 -0.525288 -0.830517  0.000000 0.185240
60311 70182.0 -0.520822 -0.832184  0.000000 0.190297
60311 70192.0 -0.516537 -0.833683  0.000000 0.195353
60311 70202.0 -0.512417 -0.835024  0.000000 0.200407
60311 70212.0 -0.508451 -0.836220  0.000000 0.205459
60311 70222.0 -0.504628 -0.837280  0.000000 0.210509
60311 70232.0 -0.500936 -0.838212  0.000000 0.215555
60311 70242.0 -0.497368 -0.839024  0.000000 0.220598
60311 70252.0 -0.493914 -0.839724  0.000000 0.225637
60311 70262.0 -0.490567 -0.840318  0.000000 0.230672
60311 70272.0 -0.487318 -0.840812  0.000000 0.235704
60311 70282.0 -0.484163 -0.841211  0.000000 0.240730
60311 70292.0 -0.481094 -0.841519  0.000000 0.245752
60311 70302.0 -0.478106 -0.841742  0.000000 0.250769
60311 70312.0 -0.475194 -0.841883  0.000000 0.255781
60311 70322.0 -0.472353 -0.841946  0.000000 0.260788
60311 70332.0 -0.469578 -0.841934  0.000000 0.265788
60311 70342.0 -0.466865 -0.841851  0.000000 0.270783
60311 70352.0 -0.464211 -0.841699  0.000000 0.275771
60311 70362.0 -0.461613 -0.841482  0.000000 0.280754
60311 70372.0 -0.459065 -0.841200  0.000000 0.285730
60311 70382.0 -0.456566 -0.840858  0.000000 0.290699
60311 70392.0 -0.454113 -0.840456  0.000000 0.295661
60311 70402.0 -0.451703 -0.839997  0.000000 0.300616
60311 70412.0 -0.449333 -0.839483  0.000000 0.305563
60311 70422.0 -0.447001 -0.838915  0.000000 0.310504
60311 70432.0 -0.444705 -0.838294  0.000000 0.315436
60311 70442.0 -0.442442 -0.837624  0.000000 0.320361
60311 70452.0 -0.440212 -0.836904  0.000000 0.325278
60311 70462.0 -0.438011 -0.836136  0.000000 0.330186
60311 70472.0 -0.435839 -0.835321  0.000000 0.335087
60311 70482.0 -0.433693 -0.834461  0.000000 0.339978
60311 70492.0 -0.431572 -0.833556  0.000000 0.344861
60311 70502.0 -0.429475 -0.832608  0.000000 0.349736
60311 70512.0 -0.427400 -0.831617  0.000000 0.354601
60311 70522.0 -0.425346 -0.830585  0.000000 0.359457
60311 70532.0 -0.423312 -0.829512  0.000000 0.364304
60311 70542.0 -0.421296 -0.828398  0.000000 0.369141
60311 70552.0 -0.419298 -0.827246  0.000000 0.373969
60311 70562.0 -0.417317 -0.826055  0.000000 0.378787
60311 70572.0 -0.415351 -0.824826  0.000000 0.383595
60311 70582.0 -0.413400 -0.823560  0.000000 0.388393
60311 70592.0 -0.411462 -0.822258  0.000000 0.393181
60311 70602.0 -0.409537 -0.820919  0.000000 0.397959
60311 70612.0 -0.407625 -0.819545  0.000000 0.402726
60311 70622.0 -0.405724 -0.818136  0.000000 0.407482
60311 70632.0 -0.403833 -0.816693  0.000000 0.412227
60311 70642.0 -0.401953 -0.815216  0.000000 0.416962
60311 70652.0 -0.400082 -0.813705  0.000000 0.421686
60311 70662.0 -0.398220 -0.812161  0.000000 0.426398
60311 70672.0 -0.396366 -0.810585  0.000000 0.431099
60311 70682.0 -0.394519 -0.808977  0.000000 0.435788
60311 70692.0 -0.392680 -0.807336  0.000000 0.440466
60311 70702.0 -0.390847 -0.805665  0.000000 0.445132
60311 70712.0 -0.389021 -0.803962  0.000000 0.449786
60311 70722.0 -0.387200 -0.802229  0.000000 0.454428
60311 70732.0 -0.385384 -0.800465  0.000000 0.459058
60311 70742.0 -0.383574 -0.798671  0.000000 0.463676
60311 70752.0 -0.381767 -0.796848  0.000000 0.468281
60311 70762.0 -0.379965 -0.794995  0.000000 0.472873
60311 70772.0 -0.378167 -0.793113  0.000000 0.477453
60311 70782.0 -0.376372 -0.791202  0.000000 0.482020
60311 70792.0 -0.374580 -0.789263  0.000000 0.486574
60311 70802.0 -0.372790 -0.787295  0.000000 0.491115
60311 70812.0 -0.371003 -0.785299  0.000000 0.495643
60311 70822.0 -0.369219 -0.783276  0.000000 0.500157
60311 70832.0 -0.367436 -0.781224  0.000000 0.504658
60311 70842.0 -0.365654 -0.779146  0.000000 0.509145
60311 70852.0 -0.363874 -0.777040  0.000000 0.513618
60311 70862.0 -0.362096 -0.774908  0.000000 0.518078
60311 70872.0 -0.360318 -0.772749  0.000000 0.522523
60311 70882.0 -0.358541 -0.770563  0.000000 0.526955
60311 70892.0 -0.356764 -0.768351  0.000000 0.531372
60311 70902.0 -0.354987 -0.766113  0.000000 0.535775
60311 70912.0 -0.353211 -0.763850  0.000000 0.540163
60311 70922.0 -0.351434 -0.761560  0.000000 0.544536
60311 70932.0 -0.349658 -0.759245  0.000000 0.548895
60311 70942.0 -0.347881 -0.756905  0.000000 0.553239
60311 70952.0 -0.346103 -0.754540  0.000000 0.557568
60311 70962.0 -0.344324 -0.752150  0.000000 0.561882
60311 70972.0 -0.342545 -0.749735  0.000000 0.566181
60311 70982.0 -0.340764 -0.747296  0.000000 0.570464
60311 70992.0 -0.338983 -0.744832  0.000000 0.574732
60311 71002.0 -0.337200 -0.742344  0.000000 0.578984
60311 71012.0 -0.335415 -0.739832  0.000000 0.583220
60311 71022.0 -0.333629 -0.737295  0.000000 0.587441
60311 71032.0 -0.331842 -0.734736  0.000000 0.591646
60311 71042.0 -0.330053 -0.732152  0.000000 0.595834
60311 71052.0 -0.328262 -0.729545  0.000000 0.600007
60311 71062.0 -0.326469 -0.726915  0.000000 0.604163
60311 71072.0 -0.324673 -0.724262  0.000000 0.608302
60311 71082.0 -0.322876 -0.721586  0.000000 0.612426
60311 71092.0 -0.321077 -0.718887  0.000000 0.616532
60311 71102.0 -0.319275 -0.716165  0.000000 0.620622
60311 71112.0 -0.317471 -0.713420  0.000000 0.624695
60311 71122.0 -0.315665 -0.710654  0.000000 0.628751
60311 71132.0 -0.313856 -0.707864  0.000000 0.632789
60311 71142.0 -0.312044 -0.705053  0.000000 0.636811
60311 71152.0 -0.310230 -0.702220  0.000000 0.640815
60311 71162.0 -0.308413 -0.699365  0.000000 0.644802
60311 71172.0 -0.306594 -0.696488  0.000000 0.648772
60311 71182.0 -0.304772 -0.693590  0.000000 0.652723
60311 71192.0 -0.302946 -0.690670  0.000000 0.656657
60311 71202.0 -0.301118 -0.687729  0.000000 0.660573
60311 71212.0 -0.299288 -0.684766  0.000000 0.664471
60311 71222.0 -0.297454 -0.681783  0.000000 0.668352
60311 71232.0 -0.295617 -0.678778  0.000000 0.672213
60311 71242.0 -0.293777 -0.675753  0.000000 0.676057
60311 71252.0 -0.291934 -0.672707  0.000000 0.679882
60311 71262.0 -0.290088 -0.669641  0.000000 0.683689
60311 71272.0 -0.288239 -0.666554  0.000000 0.687477
60311 71282.0 -0.286387 -0.663447  0.000000 0.691246
60311 71292.0 -0.284531 -0.660319  0.000000 0.694997
60311 71302.0 -0.282672 -0.657172  0.000000 0.698729
60311 71312.0 -0.280811 -0.654004  0.000000 0.702441
60311 71322.0 -0.278945 -0.650817  0.000000 0.706135
60311 71332.0 -0.277077 -0.647610  0.000000 0.709809
60311 71342.0 -0.275206 -0.644384  0.000000 0.713464
60311 71352.0 -0.273331 -0.641138  0.000000 0.717100
60311 71362.0 -0.271453 -0.637873  0.000000 0.720716
60311 71372.0 -0.269571 -0.634589  0.000000 0.724312
60311 71382.0 -0.267687 -0.631285  0.000000 0.727889
60311 71392.0 -0.265799 -0.627963  0.000000 0.731446
60311 71402.0 -0.263907 -0.624622  0.000000 0.734983
60311 71412.0 -0.262013 -0.621262  0.000000 0.738500
60311 71422.0 -0.260115 -0.617884  0.000000 0.741998
60311 71432.0 -0.258213 -0.614487  0.000000 0.745474
60311 71442.0 -0.256309 -0.611071  0.000000 0.748931
60311 71452.0 -0.254401 -0.607638  0.000000 0.752367
60311 71462.0 -0.252490 -0.604186  0.000000 0.755783
60311 71472.0 -0.250575 -0.600717  0.000000 0.759178
60311 71482.0 -0.248658 -0.597229  0.000000 0.762553
60311 71492.0 -0.246737 -0.593724  0.000000 0.765906
60311 71502.0 -0.244812 -0.590201  0.000000 0.769239
60311 71512.0 -0.242885 -0.586661  0.000000 0.772552
60311 71522.0 -0.240954 -0.583103  0.000000 0.775843
60311 71532.0 -0.239020 -0.579528  0.000000 0.779113
60311 71542.0 -0.237082 -0.575936  0.000000 0.782361
60311 71552.0 -0.235142 -0.572327  0.000000 0.785589
60311 71562.0 -0.233198 -0.568701  0.000000 0.788795
60311 71572.0 -0.231251 -0.565058  0.000000 0.791980
60311 71582.0 -0.229301 -0.561399  0.000000 0.795143
60311 71592.0 -0.227348 -0.557723  0.000000 0.798285
60311 71602.0 -0.225391 -0.554030  0.000000 0.801404
60311 71612.0 -0.223432 -0.550322  0.000000 0.804503
60311 71622.0 -0.221469 -0.546597  0.000000 0.807579
60311 71632.0 -0.219504 -0.542855  0.000000 0.810633
60311 71642.0 -0.217535 -0.539098  0.000000 0.813665
60311 71652.0 -0.215563 -0.535326  0.000000 0.816676
60311 71662.0 -0.213588 -0.531537  0.000000 0.819664
60311 71672.0 -0.211611 -0.527733  0.000000 0.822629
60311 71682.0 -0.209630 -0.523913  0.000000 0.825573
60311 71692.0 -0.207646 -0.520078  0.000000 0.828494
60311 71702.0 -0.205660 -0.516228  0.000000 0.831392
60311 71712.0 -0.203670 -0.512363  0.000000 0.834268
60311 71722.0 -0.201678 -0.508482  0.000000 0.837121
60311 71732.0 -0.199683 -0.504587  0.000000 0.839952
60311 71742.0 -0.197685 -0.500677  0.000000 0.842759
60311 71752.0 -0.195684 -0.496752  0.000000 0.845544
60311 71762.0 -0.193681 -0.492813  0.000000 0.848306
60311 71772.0 -0.191674 -0.488859  0.000000 0.851045
60311 71782.0 -0.189666 -0.484892  0.000000 0.853761
60311 71792.0 -0.187654 -0.480910  0.000000 0.856453
60311 71802.0 -0.185640 -0.476913  0.000000 0.859122
60311 71812.0 -0.183623 -0.472903  0.000000 0.861768
60311 71822.0 -0.181604 -0.468880  0.000000 0.864391
60311 71832.0 -0.179582 -0.464842  0.000000 0.866990
60311 71842.0 -0.177558 -0.460791  0.000000 0.869566
60311 71852.0 -0.175531 -0.456727  0.000000 0.872118
60311 71862.0 -0.173502 -0.452649  0.000000 0.874646
60311 71872.0 -0.171471 -0.448558  0.000000 0.877151
60311 71882.0 -0.169437 -0.444454  0.000000 0.879632
60311 71892.0 -0.167401 -0.440337  0.000000 0.882089
60311 71902.0 -0.165362 -0.436207  0.000000 0.884522
60311 71912.0 -0.163322 -0.432064  0.000000 0.886931
60311 71922.0 -0.161279 -0.427909  0.000000 0.889316
60311 71932.0 -0.159234 -0.423741  0.000000 0.891677
60311 71942.0 -0.157187 -0.419561  0.000000 0.894014
60311 71952.0 -0.155138 -0.415369  0.000000 0.896326
60311 71962.0 -0.153087 -0.411165  0.000000 0.898615
60311 71972.0 -0.151033 -0.406948  0.000000 0.900879
60311 71982.0 -0.148978 -0.402720  0.000000 0.903118
60311 71992.0 -0.146921 -0.398480  0.000000 0.905333
60311 72002.0 -0.144862 -0.394229  0.000000 0.907523
60311 72012.0 -0.142801 -0.389966  0.000000 0.909689
60311 72022.0 -0.140739 -0.385691  0.000000 0.911831
60311 72032.0 -0.138674 -0.381405  0.000000 0.913947
60311 72042.0 -0.136608 -0.377109  0.000000 0.916039
60311 72052.0 -0.134540 -0.372801  0.000000 0.918106
60311 72062.0 -0.132471 -0.368482  0.000000 0.920148
60311 72072.0 -0.130400 -0.364153  0.000000 0.922165
60311 72082.0 -0.128327 -0.359813  0.000000 0.924157
60311 72092.0 -0.126253 -0.355462  0.000000 0.926125
60311 72102.0 -0.124178 -0.351101  0.000000 0.928067
60311 72112.0 -0.122101 -0.346730  0.000000 0.929984
60311 72122.0 -0.120023 -0.342349  0.000000 0.931876
60311 72132.0 -0.117943 -0.337957  0.000000 0.933742
60311 72142.0 -0.115862 -0.333556  0.000000 0.935583
60311 72152.0 -0.113780 -0.329145  0.000000 0.937399
60311 72162.0 -0.111697 -0.324724  0.000000 0.939190
60311 72172.0 -0.109612 -0.320294  0.000000 0.940955
60311 72182.0 -0.107527 -0.315855  0.000000 0.942695
60311 72192.0 -0.105440 -0.311406  0.000000 0.944409
60311 72202.0 -0.103353 -0.306948  0.000000 0.946098
60311 72212.0 -0.101264 -0.302481  0.000000 0.947761
60311 72222.0 -0.099175 -0.298005  0.000000 0.949398
60311 72232.0 -0.097084 -0.293520  0.000000 0.951010
60311 72242.0 -0.094993 -0.289027  0.000000 0.952596
60311 72252.0 -0.092901 -0.284525  0.000000 0.954157
60311 72262.0 -0.090809 -0.280015  0.000000 0.955691
60311 72272.0 -0.088715 -0.275497  0.000000 0.957200
60311 72282.0 -0.086622 -0.270970  0.000000 0.958682
60311 72292.0 -0.084527 -0.266435  0.000000 0.960139
60311 72302.0 -0.082432 -0.261893  0.000000 0.961570
60311 72312.0 -0.080337 -0.257343  0.000000 0.962975
60311 72322.0 -0.078241 -0.252785  0.000000 0.964354
60311 72332.0 -0.076144 -0.248219  0.000000 0.965707
60311 72342.0 -0.074048 -0.243647  0.000000 0.967033
60311 72352.0 -0.071951 -0.239067  0.000000 0.968334
60311 72362.0 -0.069854 -0.234479  0.000000 0.969608
60311 72372.0 -0.067756 -0.229885  0.000000 0.970856
60311 72382.0 -0.065659 -0.225284  0.000000 0.972078
60311 72392.0 -0.063561 -0.220676  0.000000 0.973274
60311 72402.0 -0.061463 -0.216062  0.000000 0.974443
60311 72412.0 -0.059366 -0.211441  0.000000 0.975586
60311 72422.0 -0.057268 -0.206814  0.000000 0.976703
60311 72432.0 -0.055171 -0.202180  0.000000 0.977793
60311 72442.0 -0.053074 -0.197541  0.000000 0.978857
60311 72452.0 -0.050977 -0.192895  0.000000 0.979894
60311 72462.0 -0.048880 -0.188243  0.000000 0.980905
60311 72472.0 -0.046783 -0.183586  0.000000 0.981890
60311 72482.0 -0.044687 -0.178923  0.000000 0.982848
60311 72492.0 -0.042592 -0.174255  0.000000 0.983779
60311 72502.0 -0.040497 -0.169581  0.000000 0.984684
60311 72512.0 -0.038402 -0.164902  0.000000 0.985562
60311 72522.0 -0.036308 -0.160218  0.000000 0.986414
60311 72532.0 -0.034214 -0.155529  0.000000 0.987239
60311 72542.0 -0.032122 -0.150835  0.000000 0.988037
60311 72552.0 -0.030030 -0.146137  0.000000 0.988809
60311 72562.0 -0.027938 -0.141434  0.000000 0.989553
60311 72572.0 -0.025848 -0.136726  0.000000 0.990272
60311 72582.0 -0.023758 -0.132014  0.000000 0.990963
60311 72592.0 -0.021670 -0.127298  0.000000 0.991628
60311 72602.0 -0.019582 -0.122578  0.000000 0.992266
60311 72612.0 -0.017496 -0.117853  0.000000 0.992877
60311 72622.0 -0.015410 -0.113125  0.000000 0.993461
60311 72632.0 -0.013326 -0.108394  0.000000 0.994019
60311 72642.0 -0.011243 -0.103658  0.000000 0.994549
60311 72652.0 -0.009161 -0.098920  0.000000 0.995053
60311 72662.0 -0.007081 -0.094178  0.000000 0.995530
60311 72672.0 -0.005002 -0.089432  0.000000 0.995980
60311 72682.0 -0.002924 -0.084684  0.000000 0.996404
60311 72692.0 -0.000848 -0.079933  0.000000 0.996800
60311 72702.0  0.001227 -0.075179  0.000000 0.997169
60311 72712.0  0.003300 -0.070422  0.000000 0.997512
60311 72722.0  0.005372 -0.065663  0.000000 0.997827
60311 72732.0  0.007442 -0.060901  0.000000 0.998116
60311 72742.0  0.009510 -0.056137  0.000000 0.998378
60311 72752.0  0.011576 -0.051371  0.000000 0.998613
60311 72762.0  0.013640 -0.046603  0.000000 0.998820
60311 72772.0  0.015703 -0.041833  0.000000 0.999001
60311 72782.0  0.017763 -0.037061  0.000000 0.999155
60311 72792.0  0.019822 -0.032288  0.000000 0.999282
60311 72802.0  0.021878 -0.027513  0.000000 0.999382
60311 72812.0  0.023933 -0.022736  0.000000 0.999455
60311 72822.0  0.025985 -0.017958  0.000000 0.999501
60311 72832.0  0.028035 -0.013180  0.000000 0.999520
60311 72842.0  0.030082 -0.008400  0.000000 0.999512
60311 72852.0  0.032128 -0.003619  0.000000 0.999477
60311 72862.0  0.034170  0.001162 -0.000000 0.999415
60311 72872.0  0.036211  0.005944 -0.000000 0.999326
60311 72882.0  0.038249  0.010727 -0.000000 0.999211
60311 72892.0  0.040284  0.015510 -0.000000 0.999068
60311 72902.0  0.042317  0.020293 -0.000000 0.998898
60311 72912.0  0.044347  0.025077 -0.000000 0.998701
60311 72922.0  0.046374  0.029860 -0.000000 0.998478
60311 72932.0  0.048399  0.034643 -0.000000 0.998227
60311 72942.0  0.050421  0.039426 -0.000000 0.997950
60311 72952.0  0.052440  0.044209 -0.000000 0.997645
60311 72962.0  0.054455  0.048991 -0.000000 0.997314
60311 72972.0  0.056468  0.053772 -0.000000 0.996955
60311 72982.0  0.058478  0.058553 -0.000000 0.996570
60311 72992.0  0.060485  0.063332 -0.000000 0.996158
60311 73002.0  0.062488  0.068111 -0.000000 0.995719
60311 73012.0  0.064489  0.072889 -0.000000 0.995253
60311 73022.0  0.066486  0.077665 -0.000000 0.994760
60311 73032.0  0.068479  0.082440 -0.000000 0.994241
60311 73042.0  0.070470  0.087213 -0.000000 0.993694
60311 73052.0  0.072457  0.091985 -0.000000 0.993121
60311 73062.0  0.074440  0.096755 -0.000000 0.992521
60311 73072.0  0.076420  0.101522 -0.000000 0.991894
60311 73082.0  0.078396  0.106288 -0.000000 0.991240
60311 73092.0  0.080368  0.111052 -0.000000 0.990560
60311 73102.0  0.082337  0.115814 -0.000000 0.989852
60311 73112.0  0.084302  0.120573 -0.000000 0.989118
60311 73122.0  0.086263  0.125329 -0.000000 0.988358
60311 73132.0  0.088221  0.130083 -0.000000 0.987571
60311 73142.0  0.090174  0.134834 -0.000000 0.986757
60311 73152.0  0.092123  0.139582 -0.000000 0.985916
