CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:49:51.576
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 173
OBJECT_ID = IRIDIUM 173

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.260937  0.417913 0.000000 0.870207
60311 43242.0 -0.263336  0.421745 0.000000 0.867632
60311 43252.0 -0.265729  0.425565 0.000000 0.865033
60311 43262.0 -0.268115  0.429373 0.000000 0.862411
60311 43272.0 -0.270493  0.433170 0.000000 0.859766
60311 43282.0 -0.272864  0.436955 0.000000 0.857097
60311 43292.0 -0.275227  0.440728 0.000000 0.854405
60311 43302.0 -0.277583  0.444489 0.000000 0.851691
60311 43312.0 -0.279932  0.448238 0.000000 0.848953
60311 43322.0 -0.282272  0.451975 0.000000 0.846192
60311 43332.0 -0.284606  0.455699 0.000000 0.843409
60311 43342.0 -0.286931  0.459411 0.000000 0.840602
60311 43352.0 -0.289249  0.463110 0.000000 0.837773
60311 43362.0 -0.291559  0.466797 0.000000 0.834922
60311 43372.0 -0.293860  0.470470 0.000000 0.832048
60311 43382.0 -0.296154  0.474131 0.000000 0.829151
60311 43392.0 -0.298440  0.477779 0.000000 0.826233
60311 43402.0 -0.300718  0.481414 0.000000 0.823291
60311 43412.0 -0.302988  0.485036 0.000000 0.820328
60311 43422.0 -0.305249  0.488645 0.000000 0.817343
60311 43432.0 -0.307502  0.492240 0.000000 0.814335
60311 43442.0 -0.309747  0.495822 0.000000 0.811306
60311 43452.0 -0.311983  0.499390 0.000000 0.808255
60311 43462.0 -0.314211  0.502945 0.000000 0.805182
60311 43472.0 -0.316431  0.506486 0.000000 0.802087
60311 43482.0 -0.318641  0.510013 0.000000 0.798971
60311 43492.0 -0.320844  0.513526 0.000000 0.795833
60311 43502.0 -0.323037  0.517026 0.000000 0.792674
60311 43512.0 -0.325222  0.520511 0.000000 0.789493
60311 43522.0 -0.327398  0.523982 0.000000 0.786291
60311 43532.0 -0.329565  0.527438 0.000000 0.783068
60311 43542.0 -0.331723  0.530881 0.000000 0.779824
60311 43552.0 -0.333872  0.534308 0.000000 0.776559
60311 43562.0 -0.336012  0.537722 0.000000 0.773273
60311 43572.0 -0.338143  0.541120 0.000000 0.769966
60311 43582.0 -0.340265  0.544504 0.000000 0.766639
60311 43592.0 -0.342378  0.547873 0.000000 0.763290
60311 43602.0 -0.344481  0.551227 0.000000 0.759922
60311 43612.0 -0.346576  0.554566 0.000000 0.756533
60311 43622.0 -0.348660  0.557890 0.000000 0.753123
60311 43632.0 -0.350736  0.561199 0.000000 0.749693
60311 43642.0 -0.352801  0.564493 0.000000 0.746244
60311 43652.0 -0.354858  0.567771 0.000000 0.742774
60311 43662.0 -0.356904  0.571033 0.000000 0.739284
60311 43672.0 -0.358941  0.574280 0.000000 0.735774
60311 43682.0 -0.360969  0.577512 0.000000 0.732244
60311 43692.0 -0.362986  0.580728 0.000000 0.728695
60311 43702.0 -0.364994  0.583928 0.000000 0.725126
60311 43712.0 -0.366992  0.587112 0.000000 0.721538
60311 43722.0 -0.368980  0.590280 0.000000 0.717930
60311 43732.0 -0.370958  0.593432 0.000000 0.714303
60311 43742.0 -0.372926  0.596568 0.000000 0.710657
60311 43752.0 -0.374884  0.599687 0.000000 0.706992
60311 43762.0 -0.376832  0.602791 0.000000 0.703307
60311 43772.0 -0.378770  0.605878 0.000000 0.699604
60311 43782.0 -0.380697  0.608948 0.000000 0.695882
60311 43792.0 -0.382614  0.612002 0.000000 0.692141
60311 43802.0 -0.384521  0.615039 0.000000 0.688382
60311 43812.0 -0.386418  0.618060 0.000000 0.684605
60311 43822.0 -0.388304  0.621064 0.000000 0.680808
60311 43832.0 -0.390179  0.624050 0.000000 0.676994
60311 43842.0 -0.392045  0.627020 0.000000 0.673162
60311 43852.0 -0.393899  0.629973 0.000000 0.669311
60311 43862.0 -0.395743  0.632909 0.000000 0.665442
60311 43872.0 -0.397576  0.635828 0.000000 0.661556
60311 43882.0 -0.399399  0.638729 0.000000 0.657652
60311 43892.0 -0.401211  0.641613 0.000000 0.653730
60311 43902.0 -0.403012  0.644479 0.000000 0.649791
60311 43912.0 -0.404802  0.647328 0.000000 0.645834
60311 43922.0 -0.406581  0.650160 0.000000 0.641860
60311 43932.0 -0.408350  0.652973 0.000000 0.637869
60311 43942.0 -0.410107  0.655769 0.000000 0.633860
60311 43952.0 -0.411853  0.658547 0.000000 0.629835
60311 43962.0 -0.413589  0.661308 0.000000 0.625793
60311 43972.0 -0.415313  0.664050 0.000000 0.621734
60311 43982.0 -0.417026  0.666774 0.000000 0.617658
60311 43992.0 -0.418728  0.669480 0.000000 0.613566
60311 44002.0 -0.420418  0.672169 0.000000 0.609457
60311 44012.0 -0.422098  0.674838 0.000000 0.605332
60311 44022.0 -0.423766  0.677490 0.000000 0.601191
60311 44032.0 -0.425422  0.680123 0.000000 0.597033
60311 44042.0 -0.427067  0.682737 0.000000 0.592860
60311 44052.0 -0.428701  0.685333 0.000000 0.588671
60311 44062.0 -0.430323  0.687911 0.000000 0.584466
60311 44072.0 -0.431934  0.690470 0.000000 0.580245
60311 44082.0 -0.433533  0.693010 0.000000 0.576009
60311 44092.0 -0.435121  0.695531 0.000000 0.571758
60311 44102.0 -0.436696  0.698033 0.000000 0.567491
60311 44112.0 -0.438261  0.700517 0.000000 0.563209
60311 44122.0 -0.439813  0.702981 0.000000 0.558912
60311 44132.0 -0.441354  0.705426 0.000000 0.554599
60311 44142.0 -0.442882  0.707853 0.000000 0.550272
60311 44152.0 -0.444399  0.710260 0.000000 0.545931
60311 44162.0 -0.445904  0.712647 0.000000 0.541574
60311 44172.0 -0.447398  0.715016 0.000000 0.537204
60311 44182.0 -0.448879  0.717365 0.000000 0.532819
60311 44192.0 -0.450348  0.719694 0.000000 0.528419
60311 44202.0 -0.451805  0.722004 0.000000 0.524006
60311 44212.0 -0.453250  0.724295 0.000000 0.519578
60311 44222.0 -0.454684  0.726565 0.000000 0.515137
60311 44232.0 -0.456104  0.728816 0.000000 0.510681
60311 44242.0 -0.457513  0.731048 0.000000 0.506212
60311 44252.0 -0.458910  0.733259 0.000000 0.501730
60311 44262.0 -0.460294  0.735451 0.000000 0.497234
60311 44272.0 -0.461666  0.737622 0.000000 0.492725
60311 44282.0 -0.463026  0.739774 0.000000 0.488203
60311 44292.0 -0.464373  0.741905 0.000000 0.483667
60311 44302.0 -0.465709  0.744016 0.000000 0.479119
60311 44312.0 -0.467031  0.746108 0.000000 0.474558
60311 44322.0 -0.468342  0.748178 0.000000 0.469984
60311 44332.0 -0.469640  0.750229 0.000000 0.465398
60311 44342.0 -0.470925  0.752259 0.000000 0.460799
60311 44352.0 -0.472198  0.754269 0.000000 0.456188
60311 44362.0 -0.473458  0.756258 0.000000 0.451564
60311 44372.0 -0.474706  0.758227 0.000000 0.446929
60311 44382.0 -0.475942  0.760175 0.000000 0.442282
60311 44392.0 -0.477164  0.762103 0.000000 0.437623
60311 44402.0 -0.478374  0.764010 0.000000 0.432952
60311 44412.0 -0.479572  0.765896 0.000000 0.428269
60311 44422.0 -0.480757  0.767761 0.000000 0.423576
60311 44432.0 -0.481929  0.769605 0.000000 0.418870
60311 44442.0 -0.483088  0.771429 0.000000 0.414154
60311 44452.0 -0.484235  0.773231 0.000000 0.409427
60311 44462.0 -0.485369  0.775013 0.000000 0.404688
60311 44472.0 -0.486490  0.776773 0.000000 0.399939
60311 44482.0 -0.487598  0.778512 0.000000 0.395179
60311 44492.0 -0.488693  0.780231 0.000000 0.390409
60311 44502.0 -0.489776  0.781927 0.000000 0.385628
60311 44512.0 -0.490846  0.783603 0.000000 0.380837
60311 44522.0 -0.491903  0.785257 0.000000 0.376035
60311 44532.0 -0.492947  0.786890 0.000000 0.371224
60311 44542.0 -0.493979  0.788501 0.000000 0.366403
60311 44552.0 -0.494997  0.790091 0.000000 0.361572
60311 44562.0 -0.496002  0.791659 0.000000 0.356731
60311 44572.0 -0.496995  0.793206 0.000000 0.351881
60311 44582.0 -0.497975  0.794731 0.000000 0.347021
60311 44592.0 -0.498941  0.796235 0.000000 0.342152
60311 44602.0 -0.499895  0.797716 0.000000 0.337274
60311 44612.0 -0.500836  0.799176 0.000000 0.332387
60311 44622.0 -0.501764  0.800614 0.000000 0.327491
60311 44632.0 -0.502679  0.802030 0.000000 0.322586
60311 44642.0 -0.503581  0.803424 0.000000 0.317673
60311 44652.0 -0.504471  0.804796 0.000000 0.312751
60311 44662.0 -0.505347  0.806146 0.000000 0.307821
60311 44672.0 -0.506210  0.807474 0.000000 0.302882
60311 44682.0 -0.507061  0.808779 0.000000 0.297936
60311 44692.0 -0.507899  0.810062 0.000000 0.292981
