CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:21:20.872
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 180
OBJECT_ID = IRIDIUM 180

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.539918  0.375858 -0.000000 0.753140
60311 64622.0 -0.521315 -0.376417  0.000000 0.765860
60311 64632.0 -0.517833 -0.374420  0.000000 0.769193
60311 64642.0 -0.514340 -0.372411  0.000000 0.772506
60311 64652.0 -0.510834 -0.370388  0.000000 0.775797
60311 64662.0 -0.507317 -0.368352  0.000000 0.779067
60311 64672.0 -0.503788 -0.366304  0.000000 0.782317
60311 64682.0 -0.500247 -0.364243  0.000000 0.785544
60311 64692.0 -0.496695 -0.362169  0.000000 0.788751
60311 64702.0 -0.493131 -0.360082  0.000000 0.791936
60311 64712.0 -0.489556 -0.357983  0.000000 0.795099
60311 64722.0 -0.485969 -0.355872  0.000000 0.798241
60311 64732.0 -0.482371 -0.353748  0.000000 0.801362
60311 64742.0 -0.478762 -0.351612  0.000000 0.804460
60311 64752.0 -0.475141 -0.349464  0.000000 0.807537
60311 64762.0 -0.471510 -0.347304  0.000000 0.810591
60311 64772.0 -0.467868 -0.345132  0.000000 0.813624
60311 64782.0 -0.464214 -0.342948  0.000000 0.816634
60311 64792.0 -0.460550 -0.340752  0.000000 0.819623
60311 64802.0 -0.456875 -0.338545  0.000000 0.822589
60311 64812.0 -0.453190 -0.336326  0.000000 0.825532
60311 64822.0 -0.449494 -0.334095  0.000000 0.828454
60311 64832.0 -0.445787 -0.331854  0.000000 0.831353
60311 64842.0 -0.442070 -0.329600  0.000000 0.834229
60311 64852.0 -0.438343 -0.327336  0.000000 0.837082
60311 64862.0 -0.434605 -0.325060  0.000000 0.839913
60311 64872.0 -0.430858 -0.322773  0.000000 0.842721
60311 64882.0 -0.427100 -0.320476  0.000000 0.845506
60311 64892.0 -0.423332 -0.318167  0.000000 0.848269
60311 64902.0 -0.419555 -0.315848  0.000000 0.851008
60311 64912.0 -0.415767 -0.313518  0.000000 0.853724
60311 64922.0 -0.411970 -0.311177  0.000000 0.856417
60311 64932.0 -0.408164 -0.308825  0.000000 0.859086
60311 64942.0 -0.404347 -0.306464  0.000000 0.861733
60311 64952.0 -0.400522 -0.304091  0.000000 0.864356
60311 64962.0 -0.396687 -0.301709  0.000000 0.866955
60311 64972.0 -0.392843 -0.299316  0.000000 0.869531
60311 64982.0 -0.388989 -0.296913  0.000000 0.872083
60311 64992.0 -0.385127 -0.294501  0.000000 0.874612
60311 65002.0 -0.381256 -0.292078  0.000000 0.877117
60311 65012.0 -0.377376 -0.289645  0.000000 0.879598
60311 65022.0 -0.373487 -0.287202  0.000000 0.882056
60311 65032.0 -0.369589 -0.284750  0.000000 0.884489
60311 65042.0 -0.365683 -0.282288  0.000000 0.886899
60311 65052.0 -0.361768 -0.279817  0.000000 0.889284
60311 65062.0 -0.357845 -0.277336  0.000000 0.891646
60311 65072.0 -0.353914 -0.274846  0.000000 0.893983
60311 65082.0 -0.349974 -0.272346  0.000000 0.896296
60311 65092.0 -0.346026 -0.269838  0.000000 0.898584
60311 65102.0 -0.342071 -0.267320  0.000000 0.900848
60311 65112.0 -0.338107 -0.264793  0.000000 0.903088
60311 65122.0 -0.334135 -0.262257  0.000000 0.905304
60311 65132.0 -0.330156 -0.259712  0.000000 0.907495
60311 65142.0 -0.326170 -0.257159  0.000000 0.909661
60311 65152.0 -0.322175 -0.254596  0.000000 0.911802
60311 65162.0 -0.318174 -0.252025  0.000000 0.913919
60311 65172.0 -0.314165 -0.249446  0.000000 0.916012
60311 65182.0 -0.310149 -0.246858  0.000000 0.918079
60311 65192.0 -0.306125 -0.244262  0.000000 0.920121
60311 65202.0 -0.302095 -0.241657  0.000000 0.922139
60311 65212.0 -0.298058 -0.239044  0.000000 0.924132
60311 65222.0 -0.294014 -0.236423  0.000000 0.926099
60311 65232.0 -0.289963 -0.233794  0.000000 0.928042
60311 65242.0 -0.285906 -0.231158  0.000000 0.929959
60311 65252.0 -0.281842 -0.228513  0.000000 0.931851
60311 65262.0 -0.277772 -0.225860  0.000000 0.933718
60311 65272.0 -0.273696 -0.223200  0.000000 0.935560
60311 65282.0 -0.269613 -0.220532  0.000000 0.937376
60311 65292.0 -0.265524 -0.217856  0.000000 0.939168
60311 65302.0 -0.261430 -0.215173  0.000000 0.940933
60311 65312.0 -0.257329 -0.212483  0.000000 0.942673
60311 65322.0 -0.253223 -0.209785  0.000000 0.944388
60311 65332.0 -0.249111 -0.207080  0.000000 0.946077
60311 65342.0 -0.244993 -0.204368  0.000000 0.947741
60311 65352.0 -0.240870 -0.201648  0.000000 0.949378
60311 65362.0 -0.236742 -0.198922  0.000000 0.950991
60311 65372.0 -0.232608 -0.196189  0.000000 0.952577
60311 65382.0 -0.228469 -0.193449  0.000000 0.954138
60311 65392.0 -0.224325 -0.190703  0.000000 0.955673
60311 65402.0 -0.220177 -0.187949  0.000000 0.957182
60311 65412.0 -0.216023 -0.185189  0.000000 0.958665
60311 65422.0 -0.211865 -0.182423  0.000000 0.960122
60311 65432.0 -0.207702 -0.179650  0.000000 0.961554
60311 65442.0 -0.203535 -0.176871  0.000000 0.962959
60311 65452.0 -0.199363 -0.174086  0.000000 0.964338
60311 65462.0 -0.195187 -0.171294  0.000000 0.965692
60311 65472.0 -0.191007 -0.168497  0.000000 0.967019
60311 65482.0 -0.186823 -0.165693  0.000000 0.968320
60311 65492.0 -0.182635 -0.162883  0.000000 0.969595
60311 65502.0 -0.178443 -0.160068  0.000000 0.970843
60311 65512.0 -0.174247 -0.157247  0.000000 0.972066
60311 65522.0 -0.170047 -0.154420  0.000000 0.973262
60311 65532.0 -0.165844 -0.151587  0.000000 0.974432
60311 65542.0 -0.161638 -0.148749  0.000000 0.975575
60311 65552.0 -0.157428 -0.145906  0.000000 0.976692
60311 65562.0 -0.153216 -0.143057  0.000000 0.977783
60311 65572.0 -0.149000 -0.140203  0.000000 0.978847
60311 65582.0 -0.144781 -0.137344  0.000000 0.979885
60311 65592.0 -0.140559 -0.134480  0.000000 0.980897
60311 65602.0 -0.136334 -0.131610  0.000000 0.981882
60311 65612.0 -0.132107 -0.128736  0.000000 0.982840
60311 65622.0 -0.127878 -0.125857  0.000000 0.983772
60311 65632.0 -0.123645 -0.122973  0.000000 0.984677
60311 65642.0 -0.119411 -0.120084  0.000000 0.985556
60311 65652.0 -0.115174 -0.117191  0.000000 0.986408
60311 65662.0 -0.110936 -0.114293  0.000000 0.987234
60311 65672.0 -0.106695 -0.111391  0.000000 0.988032
60311 65682.0 -0.102452 -0.108484  0.000000 0.988805
60311 65692.0 -0.098208 -0.105574  0.000000 0.989550
60311 65702.0 -0.093962 -0.102658  0.000000 0.990269
60311 65712.0 -0.089715 -0.099739  0.000000 0.990961
60311 65722.0 -0.085466 -0.096816  0.000000 0.991626
60311 65732.0 -0.081215 -0.093888  0.000000 0.992265
60311 65742.0 -0.076964 -0.090957  0.000000 0.992876
60311 65752.0 -0.072712 -0.088022  0.000000 0.993461
60311 65762.0 -0.068458 -0.085084  0.000000 0.994019
60311 65772.0 -0.064204 -0.082141  0.000000 0.994551
60311 65782.0 -0.059949 -0.079195  0.000000 0.995055
60311 65792.0 -0.055693 -0.076246  0.000000 0.995532
60311 65802.0 -0.051437 -0.073293  0.000000 0.995983
60311 65812.0 -0.047180 -0.070337  0.000000 0.996407
60311 65822.0 -0.042923 -0.067377  0.000000 0.996804
60311 65832.0 -0.038666 -0.064415  0.000000 0.997174
60311 65842.0 -0.034408 -0.061449  0.000000 0.997517
60311 65852.0 -0.030151 -0.058481  0.000000 0.997833
60311 65862.0 -0.025894 -0.055509  0.000000 0.998122
60311 65872.0 -0.021637 -0.052535  0.000000 0.998385
60311 65882.0 -0.017381 -0.049557  0.000000 0.998620
60311 65892.0 -0.013125 -0.046578  0.000000 0.998828
60311 65902.0 -0.008870 -0.043595  0.000000 0.999010
60311 65912.0 -0.004615 -0.040610  0.000000 0.999164
60311 65922.0 -0.000361 -0.037623  0.000000 0.999292
60311 65932.0  0.003892 -0.034633  0.000000 0.999393
60311 65942.0  0.008143 -0.031641  0.000000 0.999466
60311 65952.0  0.012394 -0.028647  0.000000 0.999513
60311 65962.0  0.016643 -0.025650  0.000000 0.999532
60311 65972.0  0.020891 -0.022652  0.000000 0.999525
60311 65982.0  0.025138 -0.019652  0.000000 0.999491
60311 65992.0  0.029383 -0.016649  0.000000 0.999430
60311 66002.0  0.033626 -0.013645  0.000000 0.999341
60311 66012.0  0.037867 -0.010640  0.000000 0.999226
60311 66022.0  0.042106 -0.007632  0.000000 0.999084
60311 66032.0  0.046343 -0.004623  0.000000 0.998915
60311 66042.0  0.050578 -0.001613  0.000000 0.998719
60311 66052.0  0.054811  0.001399 -0.000000 0.998496
60311 66062.0  0.059041  0.004412 -0.000000 0.998246
60311 66072.0  0.063269  0.007426 -0.000000 0.997969
60311 66082.0  0.067494  0.010442 -0.000000 0.997665
60311 66092.0  0.071717  0.013458 -0.000000 0.997334
60311 66102.0  0.075936  0.016476 -0.000000 0.996977
60311 66112.0  0.080153  0.019494 -0.000000 0.996592
60311 66122.0  0.084366  0.022514 -0.000000 0.996180
60311 66132.0  0.088576  0.025534 -0.000000 0.995742
60311 66142.0  0.092783  0.028555 -0.000000 0.995277
60311 66152.0  0.096986  0.031576 -0.000000 0.994785
60311 66162.0  0.101186  0.034598 -0.000000 0.994266
60311 66172.0  0.105382  0.037620 -0.000000 0.993720
60311 66182.0  0.109575  0.040643 -0.000000 0.993147
60311 66192.0  0.113763  0.043666 -0.000000 0.992548
60311 66202.0  0.117948  0.046689 -0.000000 0.991922
60311 66212.0  0.122128  0.049713 -0.000000 0.991269
60311 66222.0  0.126304  0.052736 -0.000000 0.990589
60311 66232.0  0.130476  0.055759 -0.000000 0.989882
60311 66242.0  0.134643  0.058783 -0.000000 0.989149
60311 66252.0  0.138806  0.061806 -0.000000 0.988389
60311 66262.0  0.142964  0.064829 -0.000000 0.987602
60311 66272.0  0.147117  0.067851 -0.000000 0.986789
60311 66282.0  0.151266  0.070873 -0.000000 0.985949
60311 66292.0  0.155409  0.073895 -0.000000 0.985083
60311 66302.0  0.159547  0.076916 -0.000000 0.984189
60311 66312.0  0.163680  0.079937 -0.000000 0.983270
60311 66322.0  0.167807  0.082956 -0.000000 0.982323
60311 66332.0  0.171929  0.085975 -0.000000 0.981350
60311 66342.0  0.176046  0.088993 -0.000000 0.980351
60311 66352.0  0.180156  0.092010 -0.000000 0.979325
60311 66362.0  0.184261  0.095026 -0.000000 0.978273
60311 66372.0  0.188360  0.098041 -0.000000 0.977194
60311 66382.0  0.192453  0.101055 -0.000000 0.976089
60311 66392.0  0.196539  0.104068 -0.000000 0.974958
60311 66402.0  0.200620  0.107079 -0.000000 0.973800
60311 66412.0  0.204694  0.110089 -0.000000 0.972616
60311 66422.0  0.208761  0.113097 -0.000000 0.971405
60311 66432.0  0.212822  0.116104 -0.000000 0.970168
60311 66442.0  0.216876  0.119109 -0.000000 0.968905
60311 66452.0  0.220923  0.122113 -0.000000 0.967616
60311 66462.0  0.224963  0.125114 -0.000000 0.966301
60311 66472.0  0.228997  0.128114 -0.000000 0.964960
60311 66482.0  0.233023  0.131112 -0.000000 0.963592
60311 66492.0  0.237041  0.134108 -0.000000 0.962199
60311 66502.0  0.241053  0.137102 -0.000000 0.960779
60311 66512.0  0.245056  0.140093 -0.000000 0.959334
60311 66522.0  0.249052  0.143083 -0.000000 0.957862
60311 66532.0  0.253041  0.146070 -0.000000 0.956365
60311 66542.0  0.257021  0.149054 -0.000000 0.954842
60311 66552.0  0.260994  0.152037 -0.000000 0.953293
60311 66562.0  0.264958  0.155017 -0.000000 0.951718
60311 66572.0  0.268914  0.157994 -0.000000 0.950117
60311 66582.0  0.272862  0.160968 -0.000000 0.948491
60311 66592.0  0.276801  0.163940 -0.000000 0.946839
60311 66602.0  0.280732  0.166909 -0.000000 0.945162
60311 66612.0  0.284654  0.169875 -0.000000 0.943459
60311 66622.0  0.288568  0.172838 -0.000000 0.941730
60311 66632.0  0.292472  0.175798 -0.000000 0.939976
60311 66642.0  0.296368  0.178755 -0.000000 0.938196
60311 66652.0  0.300254  0.181709 -0.000000 0.936391
60311 66662.0  0.304132  0.184660 -0.000000 0.934561
60311 66672.0  0.308000  0.187607 -0.000000 0.932706
60311 66682.0  0.311858  0.190551 -0.000000 0.930825
60311 66692.0  0.315707  0.193492 -0.000000 0.928919
60311 66702.0  0.319546  0.196429 -0.000000 0.926988
60311 66712.0  0.323376  0.199362 -0.000000 0.925031
60311 66722.0  0.327195  0.202292 -0.000000 0.923050
60311 66732.0  0.331005  0.205218 -0.000000 0.921044
60311 66742.0  0.334804  0.208140 -0.000000 0.919012
60311 66752.0  0.338593  0.211059 -0.000000 0.916956
60311 66762.0  0.342372  0.213973 -0.000000 0.914875
60311 66772.0  0.346141  0.216884 -0.000000 0.912769
60311 66782.0  0.349899  0.219790 -0.000000 0.910639
60311 66792.0  0.353646  0.222693 -0.000000 0.908484
60311 66802.0  0.357382  0.225591 -0.000000 0.906304
60311 66812.0  0.361108  0.228485 -0.000000 0.904100
60311 66822.0  0.364822  0.231374 -0.000000 0.901871
60311 66832.0  0.368526  0.234259 -0.000000 0.899617
60311 66842.0  0.372218  0.237140 -0.000000 0.897340
60311 66852.0  0.375899  0.240016 -0.000000 0.895038
60311 66862.0  0.379568  0.242888 -0.000000 0.892711
60311 66872.0  0.383226  0.245755 -0.000000 0.890361
60311 66882.0  0.386872  0.248617 -0.000000 0.887986
60311 66892.0  0.390506  0.251475 -0.000000 0.885588
60311 66902.0  0.394129  0.254327 -0.000000 0.883165
60311 66912.0  0.397739  0.257175 -0.000000 0.880718
60311 66922.0  0.401337  0.260018 -0.000000 0.878248
60311 66932.0  0.404923  0.262856 -0.000000 0.875753
60311 66942.0  0.408497  0.265689 -0.000000 0.873235
60311 66952.0  0.412058  0.268516 -0.000000 0.870693
60311 66962.0  0.415607  0.271339 -0.000000 0.868128
60311 66972.0  0.419143  0.274156 -0.000000 0.865539
60311 66982.0  0.422667  0.276968 -0.000000 0.862926
60311 66992.0  0.426177  0.279774 -0.000000 0.860290
60311 67002.0  0.429674  0.282575 -0.000000 0.857631
60311 67012.0  0.433159  0.285371 -0.000000 0.854949
60311 67022.0  0.436630  0.288161 -0.000000 0.852243
60311 67032.0  0.440087  0.290945 -0.000000 0.849514
60311 67042.0  0.443532  0.293724 -0.000000 0.846762
60311 67052.0  0.446962  0.296497 -0.000000 0.843987
60311 67062.0  0.450379  0.299264 -0.000000 0.841189
60311 67072.0  0.453783  0.302026 -0.000000 0.838369
60311 67082.0  0.457172  0.304781 -0.000000 0.835525
60311 67092.0  0.460547  0.307531 -0.000000 0.832659
60311 67102.0  0.463909  0.310275 -0.000000 0.829770
60311 67112.0  0.467256  0.313012 -0.000000 0.826859
60311 67122.0  0.470588  0.315744 -0.000000 0.823925
60311 67132.0  0.473906  0.318469 -0.000000 0.820969
60311 67142.0  0.477210  0.321189 -0.000000 0.817990
60311 67152.0  0.480499  0.323902 -0.000000 0.814990
60311 67162.0  0.483773  0.326608 -0.000000 0.811967
60311 67172.0  0.487033  0.329309 -0.000000 0.808922
60311 67182.0  0.490277  0.332003 -0.000000 0.805855
60311 67192.0  0.493506  0.334691 -0.000000 0.802766
60311 67202.0  0.496720  0.337372 -0.000000 0.799656
60311 67212.0  0.499919  0.340047 -0.000000 0.796523
60311 67222.0  0.503102  0.342715 -0.000000 0.793369
60311 67232.0  0.506270  0.345376 -0.000000 0.790194
60311 67242.0  0.509422  0.348031 -0.000000 0.786997
60311 67252.0  0.512558  0.350680 -0.000000 0.783778
60311 67262.0  0.515678  0.353321 -0.000000 0.780539
60311 67272.0  0.518782  0.355956 -0.000000 0.777278
60311 67282.0  0.521870  0.358584 -0.000000 0.773995
60311 67292.0  0.524942  0.361205 -0.000000 0.770692
60311 67302.0  0.527998  0.363819 -0.000000 0.767368
60311 67312.0  0.531037  0.366427 -0.000000 0.764023
60311 67322.0  0.534059  0.369027 -0.000000 0.760657
60311 67332.0  0.537065  0.371621 -0.000000 0.757271
60311 67342.0  0.540054  0.374208 -0.000000 0.753864
60311 67352.0  0.543026  0.376787 -0.000000 0.750436
60311 67362.0  0.545981  0.379360 -0.000000 0.746988
60311 67372.0  0.548919  0.381925 -0.000000 0.743520
60311 67382.0  0.551839  0.384483 -0.000000 0.740031
60311 67392.0  0.554742  0.387034 -0.000000 0.736523
60311 67402.0  0.557628  0.389578 -0.000000 0.732994
60311 67412.0  0.560496  0.392115 -0.000000 0.729445
60311 67422.0  0.563346  0.394645 -0.000000 0.725877
60311 67432.0  0.566178  0.397167 -0.000000 0.722288
60311 67442.0  0.568993  0.399682 -0.000000 0.718680
60311 67452.0  0.571789  0.402190 -0.000000 0.715053
60311 67462.0  0.574567  0.404691 -0.000000 0.711406
60311 67472.0  0.577326  0.407184 -0.000000 0.707740
60311 67482.0  0.580068  0.409670 -0.000000 0.704054
60311 67492.0  0.582790  0.412149 -0.000000 0.700349
60311 67502.0  0.585494  0.414620 -0.000000 0.696626
60311 67512.0  0.588179  0.417084 -0.000000 0.692883
60311 67522.0  0.590845  0.419540 -0.000000 0.689121
60311 67532.0  0.593492  0.421990 -0.000000 0.685341
60311 67542.0  0.596119  0.424432 -0.000000 0.681542
60311 67552.0  0.598728  0.426866 -0.000000 0.677724
60311 67562.0  0.601316  0.429294 -0.000000 0.673889
60311 67572.0  0.603886  0.431713 -0.000000 0.670034
60311 67582.0  0.606435  0.434126 -0.000000 0.666162
60311 67592.0  0.608964  0.436531 -0.000000 0.662271
60311 67602.0  0.611474  0.438929 -0.000000 0.658362
60311 67612.0  0.613963  0.441320 -0.000000 0.654436
60311 67622.0  0.616432  0.443703 -0.000000 0.650491
60311 67632.0  0.618881  0.446079 -0.000000 0.646529
60311 67642.0  0.621309  0.448448 -0.000000 0.642549
60311 67652.0  0.623716  0.450809 -0.000000 0.638552
60311 67662.0  0.626103  0.453164 -0.000000 0.634538
60311 67672.0  0.628468  0.455511 -0.000000 0.630506
60311 67682.0  0.630813  0.457851 -0.000000 0.626457
60311 67692.0  0.633136  0.460184 -0.000000 0.622391
60311 67702.0  0.635437  0.462509 -0.000000 0.618308
60311 67712.0  0.637717  0.464828 -0.000000 0.614208
60311 67722.0  0.639975  0.467140 -0.000000 0.610092
60311 67732.0  0.642212  0.469445 -0.000000 0.605959
60311 67742.0  0.644426  0.471743 -0.000000 0.601809
60311 67752.0  0.646618  0.474034 -0.000000 0.597643
60311 67762.0  0.648787  0.476318 -0.000000 0.593461
60311 67772.0  0.650934  0.478596 -0.000000 0.589263
60311 67782.0  0.653058  0.480867 -0.000000 0.585049
60311 67792.0  0.655160  0.483131 -0.000000 0.580819
60311 67802.0  0.657238  0.485389 -0.000000 0.576573
60311 67812.0  0.659293  0.487640 -0.000000 0.572311
60311 67822.0  0.661324  0.489885 -0.000000 0.568034
60311 67832.0  0.663332  0.492124 -0.000000 0.563742
60311 67842.0  0.665316  0.494357 -0.000000 0.559434
60311 67852.0  0.667276  0.496583 -0.000000 0.555111
60311 67862.0  0.669211  0.498804 -0.000000 0.550773
60311 67872.0  0.671123  0.501019 -0.000000 0.546420
60311 67882.0  0.673009  0.503228 -0.000000 0.542052
60311 67892.0  0.674871  0.505431 -0.000000 0.537669
60311 67902.0  0.676707  0.507630 -0.000000 0.533272
60311 67912.0  0.678518  0.509822 -0.000000 0.528861
60311 67922.0  0.680304  0.512010 -0.000000 0.524435
60311 67932.0  0.682064  0.514193 -0.000000 0.519995
60311 67942.0  0.683798  0.516370 -0.000000 0.515541
60311 67952.0  0.685505  0.518543 -0.000000 0.511073
60311 67962.0  0.687186  0.520712 -0.000000 0.506591
60311 67972.0  0.688840  0.522876 -0.000000 0.502096
60311 67982.0  0.690467  0.525036 -0.000000 0.497587
60311 67992.0  0.692066  0.527193 -0.000000 0.493064
60311 68002.0  0.693638  0.529345 -0.000000 0.488528
60311 68012.0  0.695182  0.531494 -0.000000 0.483979
60311 68022.0  0.696697  0.533640 -0.000000 0.479417
60311 68032.0  0.698184  0.535783 -0.000000 0.474842
60311 68042.0  0.699642  0.537923 -0.000000 0.470254
60311 68052.0  0.701071  0.540061 -0.000000 0.465654
60311 68062.0  0.702470  0.542197 -0.000000 0.461041
60311 68072.0  0.703838  0.544331 -0.000000 0.456416
60311 68082.0  0.705177  0.546464 -0.000000 0.451778
60311 68092.0  0.706484  0.548595 -0.000000 0.447129
60311 68102.0  0.707760  0.550725 -0.000000 0.442467
60311 68112.0  0.709005  0.552856 -0.000000 0.437793
60311 68122.0  0.710217  0.554986 -0.000000 0.433108
60311 68132.0  0.711396  0.557116 -0.000000 0.428411
60311 68142.0  0.712543  0.559248 -0.000000 0.423703
60311 68152.0  0.713656  0.561381 -0.000000 0.418984
60311 68162.0  0.714734  0.563515 -0.000000 0.414253
60311 68172.0  0.715778  0.565652 -0.000000 0.409512
60311 68182.0  0.716786  0.567792 -0.000000 0.404759
60311 68192.0  0.717759  0.569935 -0.000000 0.399996
60311 68202.0  0.718694  0.572082 -0.000000 0.395222
60311 68212.0  0.719593  0.574234 -0.000000 0.390438
60311 68222.0  0.720453  0.576391 -0.000000 0.385643
60311 68232.0  0.721274  0.578554 -0.000000 0.380839
60311 68242.0  0.722056  0.580724 -0.000000 0.376024
60311 68252.0  0.722798  0.582902 -0.000000 0.371200
60311 68262.0  0.723498  0.585087 -0.000000 0.366365
60311 68272.0  0.724156  0.587282 -0.000000 0.361522
60311 68282.0  0.724770  0.589488 -0.000000 0.356669
60311 68292.0  0.725340  0.591704 -0.000000 0.351806
60311 68302.0  0.725865  0.593932 -0.000000 0.346935
60311 68312.0  0.726344  0.596174 -0.000000 0.342055
60311 68322.0  0.726774  0.598430 -0.000000 0.337166
60311 68332.0  0.727156  0.600702 -0.000000 0.332268
60311 68342.0  0.727487  0.602990 -0.000000 0.327362
60311 68352.0  0.727766  0.605297 -0.000000 0.322447
60311 68362.0  0.727991  0.607624 -0.000000 0.317525
60311 68372.0  0.728161  0.609972 -0.000000 0.312595
60311 68382.0  0.728274  0.612343 -0.000000 0.307657
60311 68392.0  0.728328  0.614739 -0.000000 0.302711
60311 68402.0  0.728321  0.617161 -0.000000 0.297758
60311 68412.0  0.728251  0.619613 -0.000000 0.292798
60311 68422.0  0.728115  0.622095 -0.000000 0.287830
60311 68432.0  0.727911  0.624610 -0.000000 0.282856
60311 68442.0  0.727636  0.627161 -0.000000 0.277875
60311 68452.0  0.727288  0.629750 -0.000000 0.272888
60311 68462.0  0.726862  0.632380 -0.000000 0.267895
60311 68472.0  0.726356  0.635054 -0.000000 0.262895
60311 68482.0  0.725765  0.637775 -0.000000 0.257890
60311 68492.0  0.725087  0.640548 -0.000000 0.252879
60311 68502.0  0.724315  0.643375 -0.000000 0.247863
60311 68512.0  0.723447  0.646261 -0.000000 0.242842
60311 68522.0  0.722475  0.649210 -0.000000 0.237815
60311 68532.0  0.721396  0.652227 -0.000000 0.232784
60311 68542.0  0.720202  0.655316 -0.000000 0.227749
60311 68552.0  0.718887  0.658485 -0.000000 0.222710
60311 68562.0  0.717442  0.661738 -0.000000 0.217667
60311 68572.0  0.715861  0.665083 -0.000000 0.212620
60311 68582.0  0.714134  0.668526 -0.000000 0.207570
60311 68592.0  0.712251  0.672075 -0.000000 0.202517
60311 68602.0  0.710200  0.675740 -0.000000 0.197462
60311 68612.0  0.707970  0.679528 -0.000000 0.192405
60311 68622.0  0.705546  0.683452 -0.000000 0.187346
60311 68632.0  0.702914  0.687521 -0.000000 0.182285
60311 68642.0  0.700055  0.691748 -0.000000 0.177224
60311 68652.0  0.696950  0.696147 -0.000000 0.172163
60311 68662.0  0.693578  0.700733 -0.000000 0.167102
60311 68672.0  0.689913  0.705523 -0.000000 0.162041
60311 68682.0  0.685927  0.710536 -0.000000 0.156983
60311 68692.0  0.681588  0.715791 -0.000000 0.151926
60311 68702.0  0.676858  0.721312 -0.000000 0.146873
60311 68712.0  0.671696  0.727125 -0.000000 0.141823
60311 68722.0  0.666052  0.733257 -0.000000 0.136779
60311 68732.0  0.659870  0.739741 -0.000000 0.131741
60311 68742.0  0.653081  0.746612 -0.000000 0.126710
60311 68752.0  0.645609  0.753910 -0.000000 0.121689
60311 68762.0  0.637361  0.761680 -0.000000 0.116678
60311 68772.0  0.628228  0.769972 -0.000000 0.111680
60311 68782.0  0.618078  0.778842 -0.000000 0.106698
60311 68792.0  0.606756  0.788351 -0.000000 0.101733
60311 68802.0  0.594070  0.798569 -0.000000 0.096790
60311 68812.0  0.579790  0.809570 -0.000000 0.091872
60311 68822.0  0.563630  0.821435 -0.000000 0.086985
60311 68832.0  0.545239  0.834247 -0.000000 0.082134
60311 68842.0  0.524178  0.848091 -0.000000 0.077327
60311 68852.0  0.499898  0.863038 -0.000000 0.072573
60311 68862.0  0.471705  0.879139 -0.000000 0.067884
60311 68872.0  0.438718  0.896394 -0.000000 0.063275
60311 68882.0  0.399819  0.914708 -0.000000 0.058765
60311 68892.0  0.353595  0.933817 -0.000000 0.054380
60311 68902.0  0.298278  0.953160 -0.000000 0.050152
60311 68912.0  0.231724  0.971687 -0.000000 0.046125
60311 68922.0  0.151477  0.987553 -0.000000 0.042359
60311 68932.0  0.055069  0.997723 -0.000000 0.038928
60311 68942.0 -0.059262  0.997596  0.000000 0.035929
60311 68952.0 -0.191225  0.980975  0.000000 0.033478
60311 68962.0 -0.336664  0.941091  0.000000 0.031705
60311 68972.0 -0.486392  0.873201  0.000000 0.030726
60311 68982.0 -0.627554  0.777971  0.000000 0.030617
60311 68992.0 -0.748081  0.662865  0.000000 0.031388
60311 69002.0 -0.841348  0.539488  0.000000 0.032978
60311 69012.0 -0.907381  0.418827  0.000000 0.035274
60311 69022.0 -0.950582  0.308121  0.000000 0.038151
60311 69032.0 -0.976702  0.210551  0.000000 0.041486
60311 69042.0 -0.990941  0.126474  0.000000 0.045178
60311 69052.0 -0.997288  0.054779  0.000000 0.049147
60311 69062.0 -0.998558 -0.006182  0.000000 0.053330
60311 69072.0 -0.996643 -0.058106  0.000000 0.057680
60311 69082.0 -0.992786 -0.102523  0.000000 0.062162
60311 69092.0 -0.987795 -0.140733  0.000000 0.066749
60311 69102.0 -0.982186 -0.173810  0.000000 0.071420
60311 69112.0 -0.976290 -0.202627  0.000000 0.076159
60311 69122.0 -0.970316 -0.227889  0.000000 0.080954
60311 69132.0 -0.964393 -0.250169  0.000000 0.085795
60311 69142.0 -0.958601 -0.269929  0.000000 0.090674
60311 69152.0 -0.952985 -0.287548  0.000000 0.095585
60311 69162.0 -0.947567 -0.303334  0.000000 0.100522
60311 69172.0 -0.942359 -0.317544  0.000000 0.105481
60311 69182.0 -0.937360 -0.330387  0.000000 0.110460
60311 69192.0 -0.932565 -0.342041  0.000000 0.115454
60311 69202.0 -0.927968 -0.352653  0.000000 0.120462
60311 69212.0 -0.923557 -0.362349  0.000000 0.125481
60311 69222.0 -0.919322 -0.371234  0.000000 0.130509
60311 69232.0 -0.915251 -0.379398  0.000000 0.135545
60311 69242.0 -0.911333 -0.386919  0.000000 0.140588
60311 69252.0 -0.907558 -0.393865  0.000000 0.145636
60311 69262.0 -0.903914 -0.400291  0.000000 0.150689
60311 69272.0 -0.900391 -0.406250  0.000000 0.155744
