CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:21:08.266
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 163
OBJECT_ID = IRIDIUM 163

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.034842  0.398186  0.000000 0.916643
60311 43592.0 -0.068012  0.558896  0.000000 0.826444
60311 43602.0 -0.068954  0.563099  0.000000 0.823508
60311 43612.0 -0.069898  0.567286  0.000000 0.820549
60311 43622.0 -0.070843  0.571457  0.000000 0.817568
60311 43632.0 -0.071789  0.575613  0.000000 0.814565
60311 43642.0 -0.072736  0.579752  0.000000 0.811540
60311 43652.0 -0.073684  0.583875  0.000000 0.808493
60311 43662.0 -0.074634  0.587982  0.000000 0.805423
60311 43672.0 -0.075585  0.592073  0.000000 0.802332
60311 43682.0 -0.076537  0.596146  0.000000 0.799219
60311 43692.0 -0.077490  0.600204  0.000000 0.796085
60311 43702.0 -0.078445  0.604244  0.000000 0.792928
60311 43712.0 -0.079400  0.608268  0.000000 0.789751
60311 43722.0 -0.080357  0.612274  0.000000 0.786551
60311 43732.0 -0.081316  0.616264  0.000000 0.783331
60311 43742.0 -0.082275  0.620236  0.000000 0.780089
60311 43752.0 -0.083236  0.624191  0.000000 0.776826
60311 43762.0 -0.084199  0.628128  0.000000 0.773541
60311 43772.0 -0.085162  0.632047  0.000000 0.770236
60311 43782.0 -0.086127  0.635949  0.000000 0.766910
60311 43792.0 -0.087094  0.639833  0.000000 0.763563
60311 43802.0 -0.088062  0.643700  0.000000 0.760195
60311 43812.0 -0.089031  0.647548  0.000000 0.756806
60311 43822.0 -0.090002  0.651377  0.000000 0.753397
60311 43832.0 -0.090974  0.655189  0.000000 0.749967
60311 43842.0 -0.091948  0.658982  0.000000 0.746517
60311 43852.0 -0.092924  0.662756  0.000000 0.743047
60311 43862.0 -0.093901  0.666512  0.000000 0.739557
60311 43872.0 -0.094879  0.670249  0.000000 0.736046
60311 43882.0 -0.095860  0.673967  0.000000 0.732515
60311 43892.0 -0.096842  0.677667  0.000000 0.728965
60311 43902.0 -0.097825  0.681346  0.000000 0.725395
60311 43912.0 -0.098811  0.685007  0.000000 0.721804
60311 43922.0 -0.099798  0.688649  0.000000 0.718195
60311 43932.0 -0.100787  0.692270  0.000000 0.714565
60311 43942.0 -0.101778  0.695873  0.000000 0.710917
60311 43952.0 -0.102771  0.699455  0.000000 0.707249
60311 43962.0 -0.103766  0.703018  0.000000 0.703561
60311 43972.0 -0.104763  0.706561  0.000000 0.699855
60311 43982.0 -0.105762  0.710083  0.000000 0.696129
60311 43992.0 -0.106763  0.713586  0.000000 0.692385
60311 44002.0 -0.107767  0.717068  0.000000 0.688622
60311 44012.0 -0.108772  0.720530  0.000000 0.684840
60311 44022.0 -0.109780  0.723971  0.000000 0.681039
60311 44032.0 -0.110790  0.727392  0.000000 0.677220
60311 44042.0 -0.111803  0.730791  0.000000 0.673383
60311 44052.0 -0.112818  0.734170  0.000000 0.669527
60311 44062.0 -0.113836  0.737528  0.000000 0.665653
60311 44072.0 -0.114856  0.740865  0.000000 0.661760
60311 44082.0 -0.115879  0.744181  0.000000 0.657850
60311 44092.0 -0.116905  0.747475  0.000000 0.653922
60311 44102.0 -0.117933  0.750748  0.000000 0.649976
60311 44112.0 -0.118965  0.753999  0.000000 0.646013
60311 44122.0 -0.119999  0.757229  0.000000 0.642032
60311 44132.0 -0.121037  0.760437  0.000000 0.638033
60311 44142.0 -0.122078  0.763622  0.000000 0.634017
60311 44152.0 -0.123122  0.766786  0.000000 0.629984
60311 44162.0 -0.124169  0.769928  0.000000 0.625934
60311 44172.0 -0.125220  0.773047  0.000000 0.621867
60311 44182.0 -0.126275  0.776144  0.000000 0.617782
60311 44192.0 -0.127333  0.779218  0.000000 0.613681
60311 44202.0 -0.128395  0.782270  0.000000 0.609564
60311 44212.0 -0.129461  0.785299  0.000000 0.605430
60311 44222.0 -0.130531  0.788305  0.000000 0.601279
60311 44232.0 -0.131605  0.791288  0.000000 0.597112
60311 44242.0 -0.132684  0.794248  0.000000 0.592929
60311 44252.0 -0.133767  0.797185  0.000000 0.588729
60311 44262.0 -0.134854  0.800098  0.000000 0.584514
60311 44272.0 -0.135947  0.802988  0.000000 0.580283
60311 44282.0 -0.137044  0.805854  0.000000 0.576036
60311 44292.0 -0.138146  0.808697  0.000000 0.571774
60311 44302.0 -0.139253  0.811515  0.000000 0.567496
60311 44312.0 -0.140366  0.814310  0.000000 0.563202
60311 44322.0 -0.141485  0.817080  0.000000 0.558893
60311 44332.0 -0.142609  0.819826  0.000000 0.554569
60311 44342.0 -0.143739  0.822548  0.000000 0.550231
60311 44352.0 -0.144875  0.825245  0.000000 0.545877
60311 44362.0 -0.146018  0.827918  0.000000 0.541508
60311 44372.0 -0.147167  0.830565  0.000000 0.537125
60311 44382.0 -0.148323  0.833188  0.000000 0.532727
60311 44392.0 -0.149486  0.835785  0.000000 0.528315
60311 44402.0 -0.150657  0.838358  0.000000 0.523888
60311 44412.0 -0.151834  0.840905  0.000000 0.519448
60311 44422.0 -0.153020  0.843426  0.000000 0.514993
60311 44432.0 -0.154214  0.845921  0.000000 0.510524
60311 44442.0 -0.155416  0.848391  0.000000 0.506042
60311 44452.0 -0.156627  0.850835  0.000000 0.501546
60311 44462.0 -0.157847  0.853252  0.000000 0.497036
60311 44472.0 -0.159076  0.855643  0.000000 0.492513
60311 44482.0 -0.160315  0.858008  0.000000 0.487977
60311 44492.0 -0.161564  0.860346  0.000000 0.483427
60311 44502.0 -0.162823  0.862657  0.000000 0.478865
60311 44512.0 -0.164093  0.864941  0.000000 0.474289
60311 44522.0 -0.165374  0.867198  0.000000 0.469701
60311 44532.0 -0.166667  0.869427  0.000000 0.465101
60311 44542.0 -0.167972  0.871629  0.000000 0.460487
60311 44552.0 -0.169289  0.873803  0.000000 0.455862
60311 44562.0 -0.170620  0.875949  0.000000 0.451224
60311 44572.0 -0.171963  0.878066  0.000000 0.446574
60311 44582.0 -0.173321  0.880155  0.000000 0.441912
60311 44592.0 -0.174694  0.882216  0.000000 0.437239
60311 44602.0 -0.176081  0.884247  0.000000 0.432553
60311 44612.0 -0.177485  0.886249  0.000000 0.427857
60311 44622.0 -0.178905  0.888222  0.000000 0.423148
60311 44632.0 -0.180342  0.890165  0.000000 0.418429
60311 44642.0 -0.181796  0.892078  0.000000 0.413698
60311 44652.0 -0.183269  0.893961  0.000000 0.408957
60311 44662.0 -0.184762  0.895814  0.000000 0.404204
60311 44672.0 -0.186275  0.897635  0.000000 0.399441
60311 44682.0 -0.187808  0.899425  0.000000 0.394668
60311 44692.0 -0.189364  0.901184  0.000000 0.389884
60311 44702.0 -0.190942  0.902910  0.000000 0.385089
60311 44712.0 -0.192544  0.904605  0.000000 0.380285
60311 44722.0 -0.194171  0.906267  0.000000 0.375471
60311 44732.0 -0.195824  0.907895  0.000000 0.370647
60311 44742.0 -0.197505  0.909490  0.000000 0.365813
60311 44752.0 -0.199213  0.911052  0.000000 0.360970
60311 44762.0 -0.200951  0.912578  0.000000 0.356117
60311 44772.0 -0.202721  0.914070  0.000000 0.351256
60311 44782.0 -0.204523  0.915526  0.000000 0.346385
60311 44792.0 -0.206359  0.916946  0.000000 0.341505
60311 44802.0 -0.208231  0.918329  0.000000 0.336617
60311 44812.0 -0.210141  0.919675  0.000000 0.331720
60311 44822.0 -0.212089  0.920983  0.000000 0.326815
60311 44832.0 -0.214080  0.922252  0.000000 0.321902
60311 44842.0 -0.216113  0.923482  0.000000 0.316980
60311 44852.0 -0.218193  0.924671  0.000000 0.312051
60311 44862.0 -0.220320  0.925818  0.000000 0.307114
60311 44872.0 -0.222498  0.926924  0.000000 0.302170
60311 44882.0 -0.224730  0.927986  0.000000 0.297218
60311 44892.0 -0.227018  0.929004  0.000000 0.292259
60311 44902.0 -0.229365  0.929976  0.000000 0.287293
60311 44912.0 -0.231774  0.930900  0.000000 0.282321
60311 44922.0 -0.234250  0.931777  0.000000 0.277342
60311 44932.0 -0.236796  0.932604  0.000000 0.272356
60311 44942.0 -0.239416  0.933379  0.000000 0.267364
60311 44952.0 -0.242115  0.934101  0.000000 0.262367
60311 44962.0 -0.244897  0.934767  0.000000 0.257364
60311 44972.0 -0.247767  0.935376  0.000000 0.252355
60311 44982.0 -0.250731  0.935925  0.000000 0.247341
60311 44992.0 -0.253796  0.936412  0.000000 0.242322
60311 45002.0 -0.256966  0.936834  0.000000 0.237298
60311 45012.0 -0.260251  0.937187  0.000000 0.232270
60311 45022.0 -0.263656  0.937469  0.000000 0.227238
60311 45032.0 -0.267192  0.937675  0.000000 0.222201
60311 45042.0 -0.270865  0.937802  0.000000 0.217161
60311 45052.0 -0.274688  0.937845  0.000000 0.212118
60311 45062.0 -0.278670  0.937798  0.000000 0.207072
60311 45072.0 -0.282824  0.937655  0.000000 0.202023
60311 45082.0 -0.287162  0.937412  0.000000 0.196972
60311 45092.0 -0.291699  0.937059  0.000000 0.191919
60311 45102.0 -0.296451  0.936589  0.000000 0.186864
60311 45112.0 -0.301436  0.935993  0.000000 0.181809
60311 45122.0 -0.306673  0.935260  0.000000 0.176753
60311 45132.0 -0.312184  0.934378  0.000000 0.171697
60311 45142.0 -0.317992  0.933333  0.000000 0.166642
60311 45152.0 -0.324126  0.932111  0.000000 0.161588
60311 45162.0 -0.330616  0.930693  0.000000 0.156536
60311 45172.0 -0.337495  0.929058  0.000000 0.151486
60311 45182.0 -0.344801  0.927182  0.000000 0.146441
60311 45192.0 -0.352579  0.925037  0.000000 0.141400
60311 45202.0 -0.360877  0.922590  0.000000 0.136365
60311 45212.0 -0.369750  0.919802  0.000000 0.131336
60311 45222.0 -0.379263  0.916626  0.000000 0.126316
60311 45232.0 -0.389488  0.913008  0.000000 0.121307
60311 45242.0 -0.400509  0.908881  0.000000 0.116309
60311 45252.0 -0.412422  0.904165  0.000000 0.111325
60311 45262.0 -0.425338  0.898764  0.000000 0.106357
60311 45272.0 -0.439385  0.892556  0.000000 0.101410
60311 45282.0 -0.454714  0.885396  0.000000 0.096485
60311 45292.0 -0.471497  0.877099  0.000000 0.091588
60311 45302.0 -0.489935  0.867434  0.000000 0.086725
60311 45312.0 -0.510264  0.856109  0.000000 0.081900
60311 45322.0 -0.532751  0.842750  0.000000 0.077123
60311 45332.0 -0.557706  0.826875  0.000000 0.072403
60311 45342.0 -0.585473  0.807856  0.000000 0.067752
60311 45352.0 -0.616427  0.784873  0.000000 0.063187
60311 45362.0 -0.650949  0.756846  0.000000 0.058729
60311 45372.0 -0.689378  0.722356  0.000000 0.054404
60311 45382.0 -0.731911  0.679545  0.000000 0.050246
60311 45392.0 -0.778425  0.626027  0.000000 0.046302
60311 45402.0 -0.828164  0.558862  0.000000 0.042631
60311 45412.0 -0.879268  0.474702  0.000000 0.039310
60311 45422.0 -0.928174  0.370359  0.000000 0.036437
60311 45432.0 -0.969167  0.244032  0.000000 0.034124
60311 45442.0 -0.994732  0.097223  0.000000 0.032491
60311 45452.0 -0.997479 -0.063517  0.000000 0.031644
60311 45462.0 -0.973419 -0.226834  0.000000 0.031646
60311 45472.0 -0.924454 -0.379907  0.000000 0.032498
60311 45482.0 -0.857688 -0.513037  0.000000 0.034135
60311 45492.0 -0.782084 -0.622106  0.000000 0.036452
60311 45502.0 -0.705258 -0.707859  0.000000 0.039329
60311 45512.0 -0.632149 -0.773672  0.000000 0.042651
60311 45522.0 -0.565242 -0.823623  0.000000 0.046324
60311 45532.0 -0.505348 -0.861450  0.000000 0.050270
60311 45542.0 -0.452342 -0.890182  0.000000 0.054429
60311 45552.0 -0.405656 -0.912136  0.000000 0.058755
60311 45562.0 -0.364564 -0.929030  0.000000 0.063214
60311 45572.0 -0.328337 -0.942126  0.000000 0.067780
60311 45582.0 -0.296297 -0.952345  0.000000 0.072430
60311 45592.0 -0.267852 -0.960366  0.000000 0.077151
60311 45602.0 -0.242490 -0.966688  0.000000 0.081929
60311 45612.0 -0.219779 -0.971685  0.000000 0.086754
60311 45622.0 -0.199352 -0.975636  0.000000 0.091618
60311 45632.0 -0.180903 -0.978754  0.000000 0.096515
60311 45642.0 -0.164173 -0.981202  0.000000 0.101440
60311 45652.0 -0.148942 -0.983106  0.000000 0.106388
60311 45662.0 -0.135026 -0.984565  0.000000 0.111355
60311 45672.0 -0.122266 -0.985655  0.000000 0.116339
60311 45682.0 -0.110530 -0.986438  0.000000 0.121338
60311 45692.0 -0.099701 -0.986963  0.000000 0.126348
60311 45702.0 -0.089682 -0.987269  0.000000 0.131368
60311 45712.0 -0.080385 -0.987388  0.000000 0.136396
60311 45722.0 -0.071738 -0.987345  0.000000 0.141432
60311 45732.0 -0.063675 -0.987163  0.000000 0.146473
60311 45742.0 -0.056141 -0.986859  0.000000 0.151519
60311 45752.0 -0.049085 -0.986447  0.000000 0.156568
60311 45762.0 -0.042464 -0.985939  0.000000 0.161620
60311 45772.0 -0.036240 -0.985346  0.000000 0.166674
60311 45782.0 -0.030378 -0.984676  0.000000 0.171730
60311 45792.0 -0.024848 -0.983936  0.000000 0.176786
60311 45802.0 -0.019623 -0.983132  0.000000 0.181842
60311 45812.0 -0.014679 -0.982270  0.000000 0.186898
60311 45822.0 -0.009994 -0.981353  0.000000 0.191952
60311 45832.0 -0.005548 -0.980387  0.000000 0.197006
60311 45842.0 -0.001324 -0.979373  0.000000 0.202057
60311 45852.0  0.002694 -0.978315  0.000000 0.207106
60311 45862.0  0.006520 -0.977215  0.000000 0.212153
60311 45872.0  0.010168 -0.976075  0.000000 0.217196
60311 45882.0  0.013650 -0.974897  0.000000 0.222237
60311 45892.0  0.016976 -0.973683  0.000000 0.227273
60311 45902.0  0.020156 -0.972434  0.000000 0.232306
60311 45912.0  0.023199 -0.971151  0.000000 0.237334
60311 45922.0  0.026114 -0.969835  0.000000 0.242358
60311 45932.0  0.028908 -0.968488  0.000000 0.247378
60311 45942.0  0.031589 -0.967109  0.000000 0.252392
60311 45952.0  0.034163 -0.965701  0.000000 0.257401
60311 45962.0  0.036635 -0.964262  0.000000 0.262404
60311 45972.0  0.039012 -0.962795  0.000000 0.267402
60311 45982.0  0.041298 -0.961299  0.000000 0.272394
60311 45992.0  0.043498 -0.959775  0.000000 0.277380
60311 46002.0  0.045617 -0.958224  0.000000 0.282359
60311 46012.0  0.047659 -0.956645  0.000000 0.287332
60311 46022.0  0.049627 -0.955039  0.000000 0.292298
60311 46032.0  0.051525 -0.953406  0.000000 0.297257
60311 46042.0  0.053356 -0.951747  0.000000 0.302209
60311 46052.0  0.055125 -0.950062  0.000000 0.307154
60311 46062.0  0.056832 -0.948351  0.000000 0.312091
60311 46072.0  0.058481 -0.946614  0.000000 0.317021
60311 46082.0  0.060076 -0.944851  0.000000 0.321942
60311 46092.0  0.061617 -0.943063  0.000000 0.326856
60311 46102.0  0.063107 -0.941250  0.000000 0.331762
60311 46112.0  0.064549 -0.939412  0.000000 0.336659
60311 46122.0  0.065944 -0.937548  0.000000 0.341547
60311 46132.0  0.067294 -0.935660  0.000000 0.346427
60311 46142.0  0.068601 -0.933747  0.000000 0.351298
60311 46152.0  0.069867 -0.931809  0.000000 0.356160
60311 46162.0  0.071093 -0.929847  0.000000 0.361013
60311 46172.0  0.072280 -0.927860  0.000000 0.365857
60311 46182.0  0.073431 -0.925849  0.000000 0.370691
60311 46192.0  0.074546 -0.923814  0.000000 0.375515
60311 46202.0  0.075626 -0.921754  0.000000 0.380330
60311 46212.0  0.076673 -0.919670  0.000000 0.385134
60311 46222.0  0.077689 -0.917562  0.000000 0.389929
60311 46232.0  0.078673 -0.915430  0.000000 0.394713
60311 46242.0  0.079627 -0.913274  0.000000 0.399487
60311 46252.0  0.080552 -0.911094  0.000000 0.404250
60311 46262.0  0.081449 -0.908891  0.000000 0.409003
60311 46272.0  0.082318 -0.906664  0.000000 0.413745
60311 46282.0  0.083161 -0.904413  0.000000 0.418476
60311 46292.0  0.083979 -0.902138  0.000000 0.423196
60311 46302.0  0.084772 -0.899840  0.000000 0.427904
60311 46312.0  0.085540 -0.897518  0.000000 0.432601
60311 46322.0  0.086285 -0.895173  0.000000 0.437287
60311 46332.0  0.087007 -0.892805  0.000000 0.441961
60311 46342.0  0.087707 -0.890413  0.000000 0.446623
60311 46352.0  0.088385 -0.887998  0.000000 0.451273
60311 46362.0  0.089042 -0.885560  0.000000 0.455911
60311 46372.0  0.089679 -0.883099  0.000000 0.460537
60311 46382.0  0.090296 -0.880614  0.000000 0.465151
60311 46392.0  0.090893 -0.878107  0.000000 0.469752
60311 46402.0  0.091471 -0.875576  0.000000 0.474340
60311 46412.0  0.092031 -0.873023  0.000000 0.478916
60311 46422.0  0.092573 -0.870447  0.000000 0.483479
60311 46432.0  0.093097 -0.867848  0.000000 0.488029
60311 46442.0  0.093603 -0.865227  0.000000 0.492565
60311 46452.0  0.094093 -0.862583  0.000000 0.497089
60311 46462.0  0.094566 -0.859916  0.000000 0.501599
60311 46472.0  0.095024 -0.857227  0.000000 0.506095
60311 46482.0  0.095465 -0.854515  0.000000 0.510578
60311 46492.0  0.095891 -0.851781  0.000000 0.515047
60311 46502.0  0.096302 -0.849025  0.000000 0.519502
60311 46512.0  0.096698 -0.846247  0.000000 0.523943
60311 46522.0  0.097079 -0.843446  0.000000 0.528370
60311 46532.0  0.097446 -0.840623  0.000000 0.532782
60311 46542.0  0.097799 -0.837778  0.000000 0.537180
60311 46552.0  0.098139 -0.834911  0.000000 0.541564
60311 46562.0  0.098465 -0.832023  0.000000 0.545933
60311 46572.0  0.098778 -0.829112  0.000000 0.550287
60311 46582.0  0.099078 -0.826180  0.000000 0.554626
60311 46592.0  0.099365 -0.823226  0.000000 0.558950
60311 46602.0  0.099640 -0.820250  0.000000 0.563259
60311 46612.0  0.099902 -0.817253  0.000000 0.567553
60311 46622.0  0.100153 -0.814235  0.000000 0.571831
60311 46632.0  0.100391 -0.811195  0.000000 0.576094
60311 46642.0  0.100618 -0.808134  0.000000 0.580341
60311 46652.0  0.100833 -0.805051  0.000000 0.584573
60311 46662.0  0.101037 -0.801947  0.000000 0.588788
60311 46672.0  0.101230 -0.798823  0.000000 0.592988
60311 46682.0  0.101412 -0.795677  0.000000 0.597172
60311 46692.0  0.101583 -0.792510  0.000000 0.601339
60311 46702.0  0.101744 -0.789323  0.000000 0.605490
60311 46712.0  0.101894 -0.786114  0.000000 0.609624
60311 46722.0  0.102034 -0.782886  0.000000 0.613742
60311 46732.0  0.102164 -0.779636  0.000000 0.617843
60311 46742.0  0.102283 -0.776366  0.000000 0.621928
60311 46752.0  0.102393 -0.773075  0.000000 0.625995
60311 46762.0  0.102493 -0.769765  0.000000 0.630046
60311 46772.0  0.102584 -0.766434  0.000000 0.634079
60311 46782.0  0.102665 -0.763082  0.000000 0.638095
60311 46792.0  0.102736 -0.759711  0.000000 0.642094
60311 46802.0  0.102798 -0.756320  0.000000 0.646075
60311 46812.0  0.102852 -0.752908  0.000000 0.650039
60311 46822.0  0.102896 -0.749477  0.000000 0.653985
60311 46832.0  0.102931 -0.746026  0.000000 0.657913
60311 46842.0  0.102958 -0.742556  0.000000 0.661824
60311 46852.0  0.102976 -0.739066  0.000000 0.665716
60311 46862.0  0.102985 -0.735556  0.000000 0.669590
60311 46872.0  0.102986 -0.732027  0.000000 0.673446
60311 46882.0  0.102978 -0.728479  0.000000 0.677284
60311 46892.0  0.102962 -0.724912  0.000000 0.681103
60311 46902.0  0.102938 -0.721325  0.000000 0.684904
60311 46912.0  0.102906 -0.717720  0.000000 0.688686
60311 46922.0  0.102866 -0.714095  0.000000 0.692450
60311 46932.0  0.102818 -0.710452  0.000000 0.696194
60311 46942.0  0.102762 -0.706790  0.000000 0.699920
60311 46952.0  0.102699 -0.703109  0.000000 0.703626
60311 46962.0  0.102627 -0.699410  0.000000 0.707314
60311 46972.0  0.102548 -0.695693  0.000000 0.710982
60311 46982.0  0.102462 -0.691957  0.000000 0.714631
60311 46992.0  0.102368 -0.688203  0.000000 0.718260
60311 47002.0  0.102267 -0.684431  0.000000 0.721870
60311 47012.0  0.102158 -0.680640  0.000000 0.725460
60311 47022.0  0.102043 -0.676832  0.000000 0.729031
60311 47032.0  0.101920 -0.673006  0.000000 0.732581
60311 47042.0  0.101790 -0.669162  0.000000 0.736112
60311 47052.0  0.101653 -0.665301  0.000000 0.739623
60311 47062.0  0.101509 -0.661422  0.000000 0.743113
60311 47072.0  0.101358 -0.657525  0.000000 0.746584
60311 47082.0  0.101200 -0.653612  0.000000 0.750034
60311 47092.0  0.101036 -0.649681  0.000000 0.753463
60311 47102.0  0.100864 -0.645733  0.000000 0.756872
60311 47112.0  0.100687 -0.641768  0.000000 0.760261
60311 47122.0  0.100502 -0.637786  0.000000 0.763629
60311 47132.0  0.100311 -0.633787  0.000000 0.766976
60311 47142.0  0.100114 -0.629771  0.000000 0.770302
60311 47152.0  0.099910 -0.625739  0.000000 0.773607
60311 47162.0  0.099700 -0.621691  0.000000 0.776892
60311 47172.0  0.099483 -0.617626  0.000000 0.780155
60311 47182.0  0.099260 -0.613545  0.000000 0.783397
60311 47192.0  0.099031 -0.609447  0.000000 0.786617
60311 47202.0  0.098796 -0.605334  0.000000 0.789817
60311 47212.0  0.098554 -0.601205  0.000000 0.792994
60311 47222.0  0.098307 -0.597059  0.000000 0.796151
60311 47232.0  0.098054 -0.592899  0.000000 0.799285
60311 47242.0  0.097794 -0.588722  0.000000 0.802398
60311 47252.0  0.097529 -0.584530  0.000000 0.805489
60311 47262.0  0.097258 -0.580323  0.000000 0.808558
60311 47272.0  0.096981 -0.576100  0.000000 0.811605
60311 47282.0  0.096698 -0.571862  0.000000 0.814631
60311 47292.0  0.096409 -0.567610  0.000000 0.817634
60311 47302.0  0.096115 -0.563342  0.000000 0.820614
60311 47312.0  0.095815 -0.559059  0.000000 0.823573
60311 47322.0  0.095509 -0.554762  0.000000 0.826509
60311 47332.0  0.095198 -0.550450  0.000000 0.829423
60311 47342.0  0.094881 -0.546124  0.000000 0.832314
60311 47352.0  0.094559 -0.541783  0.000000 0.835182
60311 47362.0  0.094232 -0.537429  0.000000 0.838028
60311 47372.0  0.093898 -0.533060  0.000000 0.840851
60311 47382.0  0.093560 -0.528677  0.000000 0.843651
60311 47392.0  0.093216 -0.524280  0.000000 0.846429
60311 47402.0  0.092867 -0.519869  0.000000 0.849183
60311 47412.0  0.092513 -0.515445  0.000000 0.851914
60311 47422.0  0.092153 -0.511007  0.000000 0.854623
60311 47432.0  0.091788 -0.506556  0.000000 0.857308
60311 47442.0  0.091418 -0.502091  0.000000 0.859969
60311 47452.0  0.091043 -0.497614  0.000000 0.862608
60311 47462.0  0.090663 -0.493123  0.000000 0.865223
60311 47472.0  0.090278 -0.488619  0.000000 0.867814
60311 47482.0  0.089887 -0.484103  0.000000 0.870382
60311 47492.0  0.089492 -0.479574  0.000000 0.872926
60311 47502.0  0.089092 -0.475032  0.000000 0.875447
60311 47512.0  0.088687 -0.470478  0.000000 0.877944
60311 47522.0  0.088277 -0.465911  0.000000 0.880417
60311 47532.0  0.087862 -0.461333  0.000000 0.882866
60311 47542.0  0.087442 -0.456742  0.000000 0.885291
60311 47552.0  0.087017 -0.452139  0.000000 0.887693
60311 47562.0  0.086588 -0.447524  0.000000 0.890070
60311 47572.0  0.086154 -0.442898  0.000000 0.892423
60311 47582.0  0.085715 -0.438260  0.000000 0.894752
60311 47592.0  0.085272 -0.433611  0.000000 0.897056
60311 47602.0  0.084824 -0.428950  0.000000 0.899337
60311 47612.0  0.084371 -0.424279  0.000000 0.901593
60311 47622.0  0.083914 -0.419596  0.000000 0.903824
60311 47632.0  0.083452 -0.414902  0.000000 0.906031
60311 47642.0  0.082986 -0.410197  0.000000 0.908213
60311 47652.0  0.082515 -0.405482  0.000000 0.910371
60311 47662.0  0.082040 -0.400756  0.000000 0.912504
60311 47672.0  0.081561 -0.396019  0.000000 0.914613
60311 47682.0  0.081077 -0.391272  0.000000 0.916697
60311 47692.0  0.080588 -0.386515  0.000000 0.918755
60311 47702.0  0.080095 -0.381748  0.000000 0.920789
60311 47712.0  0.079598 -0.376971  0.000000 0.922798
60311 47722.0  0.079097 -0.372184  0.000000 0.924782
60311 47732.0  0.078591 -0.367388  0.000000 0.926741
60311 47742.0  0.078082 -0.362582  0.000000 0.928675
60311 47752.0  0.077568 -0.357766  0.000000 0.930584
60311 47762.0  0.077049 -0.352942  0.000000 0.932468
60311 47772.0  0.076527 -0.348108  0.000000 0.934326
60311 47782.0  0.076001 -0.343265  0.000000 0.936159
60311 47792.0  0.075470 -0.338413  0.000000 0.937967
60311 47802.0  0.074935 -0.333552  0.000000 0.939749
60311 47812.0  0.074397 -0.328682  0.000000 0.941506
60311 47822.0  0.073854 -0.323805  0.000000 0.943237
