CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:46:17.684
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 111
OBJECT_ID = IRIDIUM 111

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.236644  0.116479  0.000000 0.964589
60311 46862.0  0.749090 -0.361020  0.000000 0.555454
60311 46872.0  0.746498 -0.359698  0.000000 0.559783
60311 46882.0  0.743886 -0.358367  0.000000 0.564098
60311 46892.0  0.741253 -0.357028  0.000000 0.568397
60311 46902.0  0.738599 -0.355679  0.000000 0.572681
60311 46912.0  0.735925 -0.354322  0.000000 0.576949
60311 46922.0  0.733230 -0.352956  0.000000 0.581202
60311 46932.0  0.730515 -0.351581  0.000000 0.585438
60311 46942.0  0.727780 -0.350197  0.000000 0.589659
60311 46952.0  0.725025 -0.348805  0.000000 0.593864
60311 46962.0  0.722249 -0.347403  0.000000 0.598053
60311 46972.0  0.719454 -0.345993  0.000000 0.602225
60311 46982.0  0.716638 -0.344575  0.000000 0.606381
60311 46992.0  0.713803 -0.343147  0.000000 0.610521
60311 47002.0  0.710947 -0.341711  0.000000 0.614644
60311 47012.0  0.708073 -0.340267  0.000000 0.618750
60311 47022.0  0.705178 -0.338814  0.000000 0.622840
60311 47032.0  0.702264 -0.337352  0.000000 0.626912
60311 47042.0  0.699331 -0.335882  0.000000 0.630968
60311 47052.0  0.696378 -0.334403  0.000000 0.635006
60311 47062.0  0.693406 -0.332916  0.000000 0.639027
60311 47072.0  0.690414 -0.331420  0.000000 0.643031
60311 47082.0  0.687404 -0.329916  0.000000 0.647017
60311 47092.0  0.684375 -0.328403  0.000000 0.650986
60311 47102.0  0.681327 -0.326882  0.000000 0.654937
60311 47112.0  0.678259 -0.325353  0.000000 0.658870
60311 47122.0  0.675174 -0.323815  0.000000 0.662785
60311 47132.0  0.672069 -0.322270  0.000000 0.666682
60311 47142.0  0.668946 -0.320716  0.000000 0.670562
60311 47152.0  0.665804 -0.319153  0.000000 0.674422
60311 47162.0  0.662645 -0.317583  0.000000 0.678265
60311 47172.0  0.659466 -0.316004  0.000000 0.682089
60311 47182.0  0.656270 -0.314418  0.000000 0.685895
60311 47192.0  0.653055 -0.312823  0.000000 0.689682
60311 47202.0  0.649823 -0.311220  0.000000 0.693450
60311 47212.0  0.646572 -0.309609  0.000000 0.697199
60311 47222.0  0.643304 -0.307990  0.000000 0.700929
60311 47232.0  0.640018 -0.306364  0.000000 0.704641
60311 47242.0  0.636714 -0.304729  0.000000 0.708333
60311 47252.0  0.633393 -0.303087  0.000000 0.712006
60311 47262.0  0.630054 -0.301436  0.000000 0.715659
60311 47272.0  0.626698 -0.299778  0.000000 0.719293
60311 47282.0  0.623325 -0.298113  0.000000 0.722907
60311 47292.0  0.619934 -0.296439  0.000000 0.726502
60311 47302.0  0.616526 -0.294758  0.000000 0.730077
60311 47312.0  0.613102 -0.293069  0.000000 0.733632
60311 47322.0  0.609660 -0.291373  0.000000 0.737168
60311 47332.0  0.606202 -0.289669  0.000000 0.740683
60311 47342.0  0.602727 -0.287958  0.000000 0.744178
60311 47352.0  0.599235 -0.286239  0.000000 0.747652
60311 47362.0  0.595727 -0.284513  0.000000 0.751107
60311 47372.0  0.592203 -0.282780  0.000000 0.754541
60311 47382.0  0.588662 -0.281039  0.000000 0.757954
60311 47392.0  0.585105 -0.279290  0.000000 0.761347
60311 47402.0  0.581532 -0.277535  0.000000 0.764719
60311 47412.0  0.577943 -0.275772  0.000000 0.768070
60311 47422.0  0.574338 -0.274003  0.000000 0.771401
60311 47432.0  0.570717 -0.272226  0.000000 0.774710
60311 47442.0  0.567080 -0.270442  0.000000 0.777998
60311 47452.0  0.563428 -0.268651  0.000000 0.781265
60311 47462.0  0.559760 -0.266853  0.000000 0.784511
60311 47472.0  0.556077 -0.265048  0.000000 0.787736
60311 47482.0  0.552379 -0.263236  0.000000 0.790939
60311 47492.0  0.548666 -0.261418  0.000000 0.794120
60311 47502.0  0.544937 -0.259592  0.000000 0.797280
60311 47512.0  0.541193 -0.257760  0.000000 0.800418
60311 47522.0  0.537435 -0.255921  0.000000 0.803535
60311 47532.0  0.533662 -0.254076  0.000000 0.806629
60311 47542.0  0.529874 -0.252223  0.000000 0.809702
60311 47552.0  0.526071 -0.250365  0.000000 0.812752
60311 47562.0  0.522254 -0.248500  0.000000 0.815781
60311 47572.0  0.518423 -0.246628  0.000000 0.818787
60311 47582.0  0.514577 -0.244750  0.000000 0.821771
60311 47592.0  0.510718 -0.242865  0.000000 0.824733
60311 47602.0  0.506844 -0.240974  0.000000 0.827672
60311 47612.0  0.502956 -0.239077  0.000000 0.830588
60311 47622.0  0.499055 -0.237174  0.000000 0.833482
60311 47632.0  0.495139 -0.235265  0.000000 0.836354
60311 47642.0  0.491211 -0.233349  0.000000 0.839202
60311 47652.0  0.487268 -0.231427  0.000000 0.842028
60311 47662.0  0.483313 -0.229499  0.000000 0.844831
60311 47672.0  0.479344 -0.227566  0.000000 0.847610
60311 47682.0  0.475362 -0.225626  0.000000 0.850367
60311 47692.0  0.471366 -0.223681  0.000000 0.853101
60311 47702.0  0.467358 -0.221729  0.000000 0.855811
60311 47712.0  0.463337 -0.219772  0.000000 0.858498
60311 47722.0  0.459304 -0.217809  0.000000 0.861162
60311 47732.0  0.455257 -0.215841  0.000000 0.863802
60311 47742.0  0.451198 -0.213866  0.000000 0.866419
60311 47752.0  0.447127 -0.211887  0.000000 0.869012
60311 47762.0  0.443044 -0.209902  0.000000 0.871581
60311 47772.0  0.438948 -0.207911  0.000000 0.874127
60311 47782.0  0.434840 -0.205915  0.000000 0.876649
60311 47792.0  0.430721 -0.203913  0.000000 0.879147
60311 47802.0  0.426589 -0.201906  0.000000 0.881621
60311 47812.0  0.422446 -0.199894  0.000000 0.884071
60311 47822.0  0.418291 -0.197877  0.000000 0.886497
60311 47832.0  0.414125 -0.195855  0.000000 0.888899
