CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:47:05.756
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 100
OBJECT_ID = IRIDIUM 100

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.029539  0.021891  0.000000 0.999324
60311 44522.0 -0.564837  0.317524  0.000000 0.761668
60311 44532.0 -0.568309  0.319401  0.000000 0.758293
60311 44542.0 -0.571765  0.321269  0.000000 0.754898
60311 44552.0 -0.575207  0.323128  0.000000 0.751482
60311 44562.0 -0.578633  0.324978  0.000000 0.748046
60311 44572.0 -0.582045  0.326819  0.000000 0.744589
60311 44582.0 -0.585441  0.328650  0.000000 0.741113
60311 44592.0 -0.588821  0.330472  0.000000 0.737616
60311 44602.0 -0.592187  0.332285  0.000000 0.734099
60311 44612.0 -0.595536  0.334088  0.000000 0.730562
60311 44622.0 -0.598871  0.335882  0.000000 0.727006
60311 44632.0 -0.602189  0.337666  0.000000 0.723429
60311 44642.0 -0.605492  0.339441  0.000000 0.719833
60311 44652.0 -0.608778  0.341206  0.000000 0.716218
60311 44662.0 -0.612049  0.342961  0.000000 0.712582
60311 44672.0 -0.615304  0.344706  0.000000 0.708928
60311 44682.0 -0.618543  0.346442  0.000000 0.705254
60311 44692.0 -0.621765  0.348167  0.000000 0.701561
60311 44702.0 -0.624971  0.349883  0.000000 0.697849
60311 44712.0 -0.628161  0.351589  0.000000 0.694118
60311 44722.0 -0.631334  0.353284  0.000000 0.690368
60311 44732.0 -0.634491  0.354969  0.000000 0.686599
60311 44742.0 -0.637631  0.356645  0.000000 0.682812
60311 44752.0 -0.640754  0.358310  0.000000 0.679006
60311 44762.0 -0.643861  0.359964  0.000000 0.675181
60311 44772.0 -0.646950  0.361608  0.000000 0.671338
60311 44782.0 -0.650023  0.363242  0.000000 0.667477
60311 44792.0 -0.653079  0.364865  0.000000 0.663597
60311 44802.0 -0.656117  0.366478  0.000000 0.659700
60311 44812.0 -0.659139  0.368080  0.000000 0.655784
60311 44822.0 -0.662143  0.369672  0.000000 0.651851
60311 44832.0 -0.665130  0.371253  0.000000 0.647900
60311 44842.0 -0.668099  0.372823  0.000000 0.643931
60311 44852.0 -0.671051  0.374382  0.000000 0.639944
60311 44862.0 -0.673986  0.375930  0.000000 0.635940
60311 44872.0 -0.676902  0.377467  0.000000 0.631919
60311 44882.0 -0.679801  0.378993  0.000000 0.627881
60311 44892.0 -0.682683  0.380509  0.000000 0.623825
60311 44902.0 -0.685546  0.382013  0.000000 0.619752
60311 44912.0 -0.688392  0.383505  0.000000 0.615663
60311 44922.0 -0.691219  0.384987  0.000000 0.611556
60311 44932.0 -0.694029  0.386457  0.000000 0.607433
60311 44942.0 -0.696820  0.387916  0.000000 0.603294
60311 44952.0 -0.699593  0.389363  0.000000 0.599137
60311 44962.0 -0.702348  0.390799  0.000000 0.594965
60311 44972.0 -0.705085  0.392224  0.000000 0.590776
60311 44982.0 -0.707803  0.393636  0.000000 0.586571
60311 44992.0 -0.710503  0.395037  0.000000 0.582350
60311 45002.0 -0.713184  0.396426  0.000000 0.578113
60311 45012.0 -0.715847  0.397804  0.000000 0.573860
60311 45022.0 -0.718491  0.399169  0.000000 0.569592
60311 45032.0 -0.721116  0.400523  0.000000 0.565308
60311 45042.0 -0.723723  0.401865  0.000000 0.561008
60311 45052.0 -0.726310  0.403194  0.000000 0.556694
60311 45062.0 -0.728879  0.404511  0.000000 0.552364
60311 45072.0 -0.731429  0.405816  0.000000 0.548018
60311 45082.0 -0.733960  0.407109  0.000000 0.543658
60311 45092.0 -0.736472  0.408390  0.000000 0.539283
60311 45102.0 -0.738965  0.409658  0.000000 0.534893
60311 45112.0 -0.741439  0.410913  0.000000 0.530489
60311 45122.0 -0.743894  0.412156  0.000000 0.526070
60311 45132.0 -0.746329  0.413386  0.000000 0.521636
60311 45142.0 -0.748745  0.414604  0.000000 0.517189
60311 45152.0 -0.751142  0.415809  0.000000 0.512727
60311 45162.0 -0.753520  0.417001  0.000000 0.508251
60311 45172.0 -0.755878  0.418179  0.000000 0.503761
60311 45182.0 -0.758216  0.419345  0.000000 0.499257
60311 45192.0 -0.760535  0.420498  0.000000 0.494740
60311 45202.0 -0.762835  0.421638  0.000000 0.490209
60311 45212.0 -0.765115  0.422764  0.000000 0.485665
60311 45222.0 -0.767375  0.423877  0.000000 0.481107
60311 45232.0 -0.769616  0.424977  0.000000 0.476536
60311 45242.0 -0.771837  0.426063  0.000000 0.471952
60311 45252.0 -0.774038  0.427135  0.000000 0.467355
60311 45262.0 -0.776220  0.428194  0.000000 0.462745
60311 45272.0 -0.778382  0.429238  0.000000 0.458123
60311 45282.0 -0.780524  0.430269  0.000000 0.453488
60311 45292.0 -0.782646  0.431286  0.000000 0.448840
60311 45302.0 -0.784748  0.432289  0.000000 0.444180
60311 45312.0 -0.786831  0.433277  0.000000 0.439508
60311 45322.0 -0.788894  0.434251  0.000000 0.434824
60311 45332.0 -0.790937  0.435211  0.000000 0.430128
60311 45342.0 -0.792960  0.436156  0.000000 0.425421
60311 45352.0 -0.794963  0.437086  0.000000 0.420701
60311 45362.0 -0.796946  0.438002  0.000000 0.415970
60311 45372.0 -0.798910  0.438903  0.000000 0.411227
60311 45382.0 -0.800853  0.439788  0.000000 0.406474
60311 45392.0 -0.802777  0.440658  0.000000 0.401709
60311 45402.0 -0.804680  0.441513  0.000000 0.396933
60311 45412.0 -0.806564  0.442353  0.000000 0.392146
60311 45422.0 -0.808428  0.443176  0.000000 0.387348
60311 45432.0 -0.810272  0.443984  0.000000 0.382540
60311 45442.0 -0.812097  0.444776  0.000000 0.377721
60311 45452.0 -0.813901  0.445552  0.000000 0.372891
60311 45462.0 -0.815686  0.446311  0.000000 0.368052
60311 45472.0 -0.817452  0.447054  0.000000 0.363202
60311 45482.0 -0.819197  0.447779  0.000000 0.358343
60311 45492.0 -0.820923  0.448488  0.000000 0.353473
60311 45502.0 -0.822630  0.449180  0.000000 0.348594
60311 45512.0 -0.824317  0.449854  0.000000 0.343705
60311 45522.0 -0.825984  0.450511  0.000000 0.338807
60311 45532.0 -0.827633  0.451149  0.000000 0.333899
60311 45542.0 -0.829262  0.451769  0.000000 0.328982
60311 45552.0 -0.830872  0.452371  0.000000 0.324057
60311 45562.0 -0.832463  0.452954  0.000000 0.319122
60311 45572.0 -0.834035  0.453518  0.000000 0.314178
60311 45582.0 -0.835588  0.454062  0.000000 0.309226
60311 45592.0 -0.837123  0.454586  0.000000 0.304265
60311 45602.0 -0.838639  0.455090  0.000000 0.299296
60311 45612.0 -0.840137  0.455573  0.000000 0.294319
60311 45622.0 -0.841616  0.456035  0.000000 0.289334
60311 45632.0 -0.843078  0.456475  0.000000 0.284340
60311 45642.0 -0.844522  0.456894  0.000000 0.279339
60311 45652.0 -0.845949  0.457289  0.000000 0.274330
60311 45662.0 -0.847358  0.457661  0.000000 0.269314
60311 45672.0 -0.848751  0.458010  0.000000 0.264290
60311 45682.0 -0.850127  0.458333  0.000000 0.259259
60311 45692.0 -0.851486  0.458631  0.000000 0.254220
60311 45702.0 -0.852830  0.458904  0.000000 0.249175
60311 45712.0 -0.854158  0.459149  0.000000 0.244123
60311 45722.0 -0.855471  0.459366  0.000000 0.239064
60311 45732.0 -0.856770  0.459554  0.000000 0.233999
60311 45742.0 -0.858054  0.459712  0.000000 0.228927
60311 45752.0 -0.859325  0.459839  0.000000 0.223849
60311 45762.0 -0.860583  0.459933  0.000000 0.218765
60311 45772.0 -0.861829  0.459993  0.000000 0.213674
60311 45782.0 -0.863063  0.460018  0.000000 0.208578
60311 45792.0 -0.864287  0.460005  0.000000 0.203476
60311 45802.0 -0.865502  0.459953  0.000000 0.198369
60311 45812.0 -0.866707  0.459859  0.000000 0.193256
60311 45822.0 -0.867905  0.459722  0.000000 0.188138
60311 45832.0 -0.869098  0.459538  0.000000 0.183015
60311 45842.0 -0.870285  0.459304  0.000000 0.177887
60311 45852.0 -0.871469  0.459018  0.000000 0.172754
60311 45862.0 -0.872652  0.458675  0.000000 0.167616
60311 45872.0 -0.873836  0.458272  0.000000 0.162474
60311 45882.0 -0.875022  0.457803  0.000000 0.157328
60311 45892.0 -0.876215  0.457264  0.000000 0.152177
60311 45902.0 -0.877415  0.456647  0.000000 0.147022
60311 45912.0 -0.878628  0.455947  0.000000 0.141863
60311 45922.0 -0.879857  0.455154  0.000000 0.136701
60311 45932.0 -0.881106  0.454259  0.000000 0.131535
60311 45942.0 -0.882380  0.453252  0.000000 0.126365
60311 45952.0 -0.883686  0.452119  0.000000 0.121193
60311 45962.0 -0.885030  0.450845  0.000000 0.116017
60311 45972.0 -0.886422  0.449412  0.000000 0.110838
60311 45982.0 -0.887870  0.447798  0.000000 0.105657
60311 45992.0 -0.889387  0.445977  0.000000 0.100473
60311 46002.0 -0.890987  0.443916  0.000000 0.095288
60311 46012.0 -0.892688  0.441577  0.000000 0.090100
60311 46022.0 -0.894511  0.438909  0.000000 0.084910
60311 46032.0 -0.896482  0.435850  0.000000 0.079719
60311 46042.0 -0.898635  0.432320  0.000000 0.074527
60311 46052.0 -0.901014  0.428214  0.000000 0.069334
60311 46062.0 -0.903672  0.423393  0.000000 0.064142
60311 46072.0 -0.906685  0.417670  0.000000 0.058949
60311 46082.0 -0.910148  0.410780  0.000000 0.053758
60311 46092.0 -0.914197  0.402348  0.000000 0.048569
60311 46102.0 -0.919021  0.391815  0.000000 0.043385
60311 46112.0 -0.924889  0.378312  0.000000 0.038206
60311 46122.0 -0.932205  0.360419  0.000000 0.033037
60311 46132.0 -0.941574  0.335650  0.000000 0.027884
60311 46142.0 -0.953906  0.299241  0.000000 0.022759
60311 46152.0 -0.970387  0.240907  0.000000 0.017685
60311 46162.0 -0.990850  0.134370  0.000000 0.012729
60311 46172.0 -0.994581 -0.103649  0.000000 0.008105
60311 46182.0 -0.719158 -0.694829  0.000000 0.004880
60311 46192.0  0.172964 -0.984910  0.000000 0.006031
60311 46202.0  0.550282 -0.834917  0.000000 0.010168
60311 46212.0  0.676692 -0.736114  0.000000 0.014995
60311 46222.0  0.734200 -0.678638  0.000000 0.020019
60311 46232.0  0.766169 -0.642148  0.000000 0.025121
60311 46242.0  0.786275 -0.617135  0.000000 0.030261
60311 46252.0  0.799989 -0.598968  0.000000 0.035423
60311 46262.0  0.809884 -0.585183  0.000000 0.040598
60311 46272.0  0.817323 -0.574359  0.000000 0.045780
60311 46282.0  0.823087 -0.565624  0.000000 0.050968
60311 46292.0  0.827659 -0.558415  0.000000 0.056159
60311 46302.0  0.831349 -0.552354  0.000000 0.061351
60311 46312.0  0.834368 -0.547176  0.000000 0.066545
60311 46322.0  0.836863 -0.542691  0.000000 0.071739
60311 46332.0  0.838940 -0.538758  0.000000 0.076932
60311 46342.0  0.840677 -0.535273  0.000000 0.082125
60311 46352.0  0.842132 -0.532155  0.000000 0.087317
60311 46362.0  0.843351 -0.529340  0.000000 0.092507
60311 46372.0  0.844369 -0.526780  0.000000 0.097695
60311 46382.0  0.845213 -0.524433  0.000000 0.102881
60311 46392.0  0.845906 -0.522269  0.000000 0.108065
60311 46402.0  0.846466 -0.520259  0.000000 0.113247
60311 46412.0  0.846909 -0.518383  0.000000 0.118426
60311 46422.0  0.847245 -0.516622  0.000000 0.123602
60311 46432.0  0.847486 -0.514961  0.000000 0.128775
60311 46442.0  0.847640 -0.513386  0.000000 0.133945
60311 46452.0  0.847714 -0.511888  0.000000 0.139111
60311 46462.0  0.847715 -0.510455  0.000000 0.144274
60311 46472.0  0.847648 -0.509080  0.000000 0.149433
60311 46482.0  0.847517 -0.507757  0.000000 0.154588
60311 46492.0  0.847327 -0.506478  0.000000 0.159739
60311 46502.0  0.847081 -0.505239  0.000000 0.164886
60311 46512.0  0.846782 -0.504034  0.000000 0.170028
60311 46522.0  0.846433 -0.502859  0.000000 0.175166
60311 46532.0  0.846037 -0.501711  0.000000 0.180299
60311 46542.0  0.845594 -0.500587  0.000000 0.185428
60311 46552.0  0.845108 -0.499483  0.000000 0.190551
60311 46562.0  0.844579 -0.498397  0.000000 0.195670
60311 46572.0  0.844010 -0.497326  0.000000 0.200783
60311 46582.0  0.843402 -0.496269  0.000000 0.205890
60311 46592.0  0.842755 -0.495223  0.000000 0.210992
60311 46602.0  0.842072 -0.494187  0.000000 0.216088
60311 46612.0  0.841352 -0.493159  0.000000 0.221179
60311 46622.0  0.840598 -0.492138  0.000000 0.226263
60311 46632.0  0.839809 -0.491122  0.000000 0.231342
60311 46642.0  0.838987 -0.490111  0.000000 0.236414
60311 46652.0  0.838133 -0.489103  0.000000 0.241479
60311 46662.0  0.837246 -0.488097  0.000000 0.246538
60311 46672.0  0.836327 -0.487092  0.000000 0.251590
60311 46682.0  0.835378 -0.486088  0.000000 0.256636
60311 46692.0  0.834399 -0.485083  0.000000 0.261674
60311 46702.0  0.833389 -0.484078  0.000000 0.266705
60311 46712.0  0.832350 -0.483071  0.000000 0.271729
60311 46722.0  0.831281 -0.482061  0.000000 0.276746
60311 46732.0  0.830184 -0.481049  0.000000 0.281755
60311 46742.0  0.829059 -0.480033  0.000000 0.286756
60311 46752.0  0.827906 -0.479014  0.000000 0.291749
60311 46762.0  0.826724 -0.477991  0.000000 0.296735
60311 46772.0  0.825516 -0.476963  0.000000 0.301712
60311 46782.0  0.824280 -0.475930  0.000000 0.306681
60311 46792.0  0.823017 -0.474891  0.000000 0.311642
60311 46802.0  0.821728 -0.473847  0.000000 0.316594
60311 46812.0  0.820412 -0.472797  0.000000 0.321537
60311 46822.0  0.819070 -0.471741  0.000000 0.326472
60311 46832.0  0.817703 -0.470678  0.000000 0.331398
60311 46842.0  0.816309 -0.469609  0.000000 0.336314
60311 46852.0  0.814890 -0.468532  0.000000 0.341222
60311 46862.0  0.813445 -0.467448  0.000000 0.346120
60311 46872.0  0.811975 -0.466357  0.000000 0.351008
60311 46882.0  0.810481 -0.465259  0.000000 0.355887
60311 46892.0  0.808961 -0.464152  0.000000 0.360756
60311 46902.0  0.807417 -0.463038  0.000000 0.365616
60311 46912.0  0.805848 -0.461915  0.000000 0.370465
60311 46922.0  0.804254 -0.460784  0.000000 0.375304
60311 46932.0  0.802637 -0.459645  0.000000 0.380133
60311 46942.0  0.800995 -0.458498  0.000000 0.384951
60311 46952.0  0.799329 -0.457341  0.000000 0.389759
60311 46962.0  0.797639 -0.456177  0.000000 0.394556
60311 46972.0  0.795926 -0.455003  0.000000 0.399342
60311 46982.0  0.794189 -0.453820  0.000000 0.404118
60311 46992.0  0.792428 -0.452629  0.000000 0.408882
60311 47002.0  0.790645 -0.451428  0.000000 0.413635
60311 47012.0  0.788837 -0.450218  0.000000 0.418377
60311 47022.0  0.787007 -0.448999  0.000000 0.423107
60311 47032.0  0.785154 -0.447771  0.000000 0.427826
60311 47042.0  0.783278 -0.446533  0.000000 0.432533
60311 47052.0  0.781378 -0.445286  0.000000 0.437228
60311 47062.0  0.779457 -0.444030  0.000000 0.441911
60311 47072.0  0.777512 -0.442764  0.000000 0.446582
60311 47082.0  0.775545 -0.441488  0.000000 0.451240
60311 47092.0  0.773556 -0.440203  0.000000 0.455887
60311 47102.0  0.771544 -0.438908  0.000000 0.460520
60311 47112.0  0.769510 -0.437604  0.000000 0.465141
60311 47122.0  0.767454 -0.436290  0.000000 0.469750
60311 47132.0  0.765376 -0.434966  0.000000 0.474345
60311 47142.0  0.763276 -0.433633  0.000000 0.478928
60311 47152.0  0.761154 -0.432290  0.000000 0.483497
60311 47162.0  0.759011 -0.430937  0.000000 0.488053
60311 47172.0  0.756845 -0.429574  0.000000 0.492596
60311 47182.0  0.754659 -0.428202  0.000000 0.497125
60311 47192.0  0.752450 -0.426819  0.000000 0.501641
60311 47202.0  0.750221 -0.425427  0.000000 0.506143
60311 47212.0  0.747970 -0.424025  0.000000 0.510631
60311 47222.0  0.745698 -0.422613  0.000000 0.515105
60311 47232.0  0.743404 -0.421192  0.000000 0.519565
60311 47242.0  0.741090 -0.419760  0.000000 0.524010
60311 47252.0  0.738755 -0.418319  0.000000 0.528442
60311 47262.0  0.736399 -0.416868  0.000000 0.532858
60311 47272.0  0.734022 -0.415407  0.000000 0.537260
60311 47282.0  0.731624 -0.413936  0.000000 0.541648
60311 47292.0  0.729206 -0.412456  0.000000 0.546021
60311 47302.0  0.726768 -0.410965  0.000000 0.550378
60311 47312.0  0.724309 -0.409465  0.000000 0.554721
60311 47322.0  0.721829 -0.407955  0.000000 0.559048
60311 47332.0  0.719330 -0.406436  0.000000 0.563360
60311 47342.0  0.716810 -0.404906  0.000000 0.567657
60311 47352.0  0.714270 -0.403367  0.000000 0.571938
60311 47362.0  0.711711 -0.401818  0.000000 0.576203
60311 47372.0  0.709131 -0.400260  0.000000 0.580453
60311 47382.0  0.706531 -0.398691  0.000000 0.584687
60311 47392.0  0.703912 -0.397113  0.000000 0.588904
60311 47402.0  0.701274 -0.395526  0.000000 0.593106
60311 47412.0  0.698615 -0.393929  0.000000 0.597291
60311 47422.0  0.695938 -0.392322  0.000000 0.601460
60311 47432.0  0.693240 -0.390706  0.000000 0.605613
60311 47442.0  0.690524 -0.389080  0.000000 0.609749
60311 47452.0  0.687788 -0.387444  0.000000 0.613868
60311 47462.0  0.685034 -0.385799  0.000000 0.617971
60311 47472.0  0.682260 -0.384145  0.000000 0.622056
60311 47482.0  0.679467 -0.382481  0.000000 0.626125
60311 47492.0  0.676656 -0.380808  0.000000 0.630176
60311 47502.0  0.673826 -0.379125  0.000000 0.634210
60311 47512.0  0.670977 -0.377433  0.000000 0.638227
60311 47522.0  0.668110 -0.375732  0.000000 0.642227
60311 47532.0  0.665224 -0.374021  0.000000 0.646209
60311 47542.0  0.662319 -0.372301  0.000000 0.650173
60311 47552.0  0.659397 -0.370572  0.000000 0.654119
60311 47562.0  0.656456 -0.368834  0.000000 0.658048
60311 47572.0  0.653497 -0.367086  0.000000 0.661958
60311 47582.0  0.650520 -0.365330  0.000000 0.665851
60311 47592.0  0.647526 -0.363564  0.000000 0.669725
60311 47602.0  0.644513 -0.361790  0.000000 0.673581
60311 47612.0  0.641483 -0.360006  0.000000 0.677419
60311 47622.0  0.638434 -0.358213  0.000000 0.681238
60311 47632.0  0.635369 -0.356412  0.000000 0.685038
60311 47642.0  0.632286 -0.354601  0.000000 0.688820
60311 47652.0  0.629185 -0.352782  0.000000 0.692583
60311 47662.0  0.626067 -0.350953  0.000000 0.696327
60311 47672.0  0.622932 -0.349117  0.000000 0.700052
60311 47682.0  0.619780 -0.347271  0.000000 0.703758
60311 47692.0  0.616611 -0.345416  0.000000 0.707445
60311 47702.0  0.613425 -0.343553  0.000000 0.711112
60311 47712.0  0.610222 -0.341682  0.000000 0.714760
60311 47722.0  0.607003 -0.339802  0.000000 0.718389
60311 47732.0  0.603767 -0.337913  0.000000 0.721998
60311 47742.0  0.600514 -0.336016  0.000000 0.725587
60311 47752.0  0.597245 -0.334110  0.000000 0.729156
60311 47762.0  0.593959 -0.332196  0.000000 0.732706
60311 47772.0  0.590658 -0.330273  0.000000 0.736236
60311 47782.0  0.587340 -0.328343  0.000000 0.739745
60311 47792.0  0.584006 -0.326404  0.000000 0.743235
60311 47802.0  0.580656 -0.324457  0.000000 0.746704
60311 47812.0  0.577290 -0.322501  0.000000 0.750153
60311 47822.0  0.573909 -0.320538  0.000000 0.753581
60311 47832.0  0.570512 -0.318566  0.000000 0.756989
