CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:34:13.724
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 161
OBJECT_ID = IRIDIUM 161

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.439127  0.526089  0.000000 0.728284
60311 43712.0 -0.563041  0.629924  0.000000 0.534959
60311 43722.0 -0.565416  0.631543  0.000000 0.530526
60311 43732.0 -0.567785  0.633136  0.000000 0.526079
60311 43742.0 -0.570147  0.634703  0.000000 0.521618
60311 43752.0 -0.572501  0.636244  0.000000 0.517142
60311 43762.0 -0.574849  0.637759  0.000000 0.512652
60311 43772.0 -0.577190  0.639247  0.000000 0.508148
60311 43782.0 -0.579525  0.640709  0.000000 0.503630
60311 43792.0 -0.581854  0.642143  0.000000 0.499099
60311 43802.0 -0.584176  0.643549  0.000000 0.494553
60311 43812.0 -0.586493  0.644928  0.000000 0.489995
60311 43822.0 -0.588804  0.646278  0.000000 0.485423
60311 43832.0 -0.591109  0.647600  0.000000 0.480837
60311 43842.0 -0.593410  0.648893  0.000000 0.476239
60311 43852.0 -0.595705  0.650156  0.000000 0.471627
60311 43862.0 -0.597996  0.651390  0.000000 0.467003
60311 43872.0 -0.600282  0.652594  0.000000 0.462366
60311 43882.0 -0.602565  0.653767  0.000000 0.457717
60311 43892.0 -0.604843  0.654909  0.000000 0.453055
60311 43902.0 -0.607118  0.656020  0.000000 0.448381
60311 43912.0 -0.609390  0.657099  0.000000 0.443695
60311 43922.0 -0.611659  0.658146  0.000000 0.438996
60311 43932.0 -0.613926  0.659159  0.000000 0.434286
60311 43942.0 -0.616190  0.660140  0.000000 0.429564
60311 43952.0 -0.618453  0.661086  0.000000 0.424831
60311 43962.0 -0.620715  0.661998  0.000000 0.420086
60311 43972.0 -0.622976  0.662874  0.000000 0.415330
60311 43982.0 -0.625236  0.663715  0.000000 0.410562
60311 43992.0 -0.627497  0.664520  0.000000 0.405784
60311 44002.0 -0.629759  0.665287  0.000000 0.400995
60311 44012.0 -0.632022  0.666016  0.000000 0.396195
60311 44022.0 -0.634287  0.666707  0.000000 0.391384
60311 44032.0 -0.636555  0.667358  0.000000 0.386563
60311 44042.0 -0.638825  0.667969  0.000000 0.381732
60311 44052.0 -0.641100  0.668539  0.000000 0.376891
60311 44062.0 -0.643379  0.669066  0.000000 0.372040
60311 44072.0 -0.645664  0.669550  0.000000 0.367179
60311 44082.0 -0.647955  0.669990  0.000000 0.362308
60311 44092.0 -0.650253  0.670385  0.000000 0.357428
60311 44102.0 -0.652559  0.670733  0.000000 0.352539
60311 44112.0 -0.654874  0.671034  0.000000 0.347640
60311 44122.0 -0.657199  0.671285  0.000000 0.342732
60311 44132.0 -0.659535  0.671486  0.000000 0.337816
60311 44142.0 -0.661884  0.671635  0.000000 0.332891
60311 44152.0 -0.664246  0.671730  0.000000 0.327957
60311 44162.0 -0.666622  0.671771  0.000000 0.323015
60311 44172.0 -0.669015  0.671754  0.000000 0.318065
60311 44182.0 -0.671426  0.671678  0.000000 0.313107
60311 44192.0 -0.673855  0.671542  0.000000 0.308141
60311 44202.0 -0.676306  0.671342  0.000000 0.303167
60311 44212.0 -0.678779  0.671077  0.000000 0.298186
60311 44222.0 -0.681277  0.670743  0.000000 0.293198
60311 44232.0 -0.683801  0.670340  0.000000 0.288203
60311 44242.0 -0.686354  0.669862  0.000000 0.283201
60311 44252.0 -0.688938  0.669308  0.000000 0.278192
60311 44262.0 -0.691556  0.668674  0.000000 0.273177
60311 44272.0 -0.694209  0.667957  0.000000 0.268156
60311 44282.0 -0.696902  0.667152  0.000000 0.263128
60311 44292.0 -0.699637  0.666255  0.000000 0.258095
60311 44302.0 -0.702417  0.665262  0.000000 0.253056
60311 44312.0 -0.705246  0.664168  0.000000 0.248012
60311 44322.0 -0.708127  0.662967  0.000000 0.242963
60311 44332.0 -0.711065  0.661654  0.000000 0.237909
60311 44342.0 -0.714065  0.660221  0.000000 0.232850
60311 44352.0 -0.717130  0.658663  0.000000 0.227787
60311 44362.0 -0.720267  0.656971  0.000000 0.222720
60311 44372.0 -0.723480  0.655137  0.000000 0.217650
60311 44382.0 -0.726777  0.653152  0.000000 0.212576
60311 44392.0 -0.730162  0.651005  0.000000 0.207499
60311 44402.0 -0.733645  0.648685  0.000000 0.202419
60311 44412.0 -0.737232  0.646179  0.000000 0.197337
60311 44422.0 -0.740932  0.643473  0.000000 0.192253
60311 44432.0 -0.744755  0.640553  0.000000 0.187168
60311 44442.0 -0.748711  0.637399  0.000000 0.182082
60311 44452.0 -0.752811  0.633994  0.000000 0.176995
60311 44462.0 -0.757068  0.630314  0.000000 0.171909
60311 44472.0 -0.761494  0.626336  0.000000 0.166823
60311 44482.0 -0.766106  0.622031  0.000000 0.161738
60311 44492.0 -0.770920  0.617367  0.000000 0.156655
60311 44502.0 -0.775954  0.612307  0.000000 0.151576
60311 44512.0 -0.781228  0.606812  0.000000 0.146500
60311 44522.0 -0.786765  0.600832  0.000000 0.141429
60311 44532.0 -0.792589  0.594312  0.000000 0.136363
60311 44542.0 -0.798729  0.587190  0.000000 0.131305
60311 44552.0 -0.805213  0.579389  0.000000 0.126255
60311 44562.0 -0.812076  0.570823  0.000000 0.121216
60311 44572.0 -0.819355  0.561389  0.000000 0.116189
60311 44582.0 -0.827090  0.550965  0.000000 0.111176
60311 44592.0 -0.835325  0.539406  0.000000 0.106181
60311 44602.0 -0.844107  0.526537  0.000000 0.101205
60311 44612.0 -0.853487  0.512148  0.000000 0.096254
60311 44622.0 -0.863515  0.495985  0.000000 0.091331
60311 44632.0 -0.874242  0.477734  0.000000 0.086442
60311 44642.0 -0.885711  0.457011  0.000000 0.081594
60311 44652.0 -0.897953  0.433339  0.000000 0.076794
60311 44662.0 -0.910972  0.406126  0.000000 0.072054
60311 44672.0 -0.924722  0.374630  0.000000 0.067386
60311 44682.0 -0.939077  0.337920  0.000000 0.062808
60311 44692.0 -0.953765  0.294837  0.000000 0.058339
60311 44702.0 -0.968284  0.243944  0.000000 0.054010
60311 44712.0 -0.981754  0.183503  0.000000 0.049855
60311 44722.0 -0.992702  0.111506  0.000000 0.045925
60311 44732.0 -0.998772  0.025841  0.000000 0.042280
60311 44742.0 -0.996400 -0.075275  0.000000 0.039002
60311 44752.0 -0.980645 -0.192420  0.000000 0.036192
60311 44762.0 -0.945582 -0.323607  0.000000 0.033965
60311 44772.0 -0.885824 -0.462887  0.000000 0.032443
60311 44782.0 -0.799240 -0.600173  0.000000 0.031728
60311 44792.0 -0.689436 -0.723645  0.000000 0.031873
60311 44802.0 -0.565549 -0.824059  0.000000 0.032867
60311 44812.0 -0.438819 -0.897907  0.000000 0.034638
60311 44822.0 -0.318551 -0.947180  0.000000 0.037073
60311 44832.0 -0.210186 -0.976841  0.000000 0.040052
60311 44842.0 -0.115643 -0.992339  0.000000 0.043463
60311 44852.0 -0.034598 -0.998286  0.000000 0.047211
60311 44862.0  0.034350 -0.998096  0.000000 0.051223
60311 44872.0  0.092933 -0.994128  0.000000 0.055441
60311 44882.0  0.142834 -0.987937  0.000000 0.059820
60311 44892.0  0.185542 -0.980529  0.000000 0.064328
60311 44902.0  0.222304 -0.972537  0.000000 0.068939
60311 44912.0  0.254147 -0.964358  0.000000 0.073633
60311 44922.0  0.281904 -0.956234  0.000000 0.078394
60311 44932.0  0.306248 -0.948308  0.000000 0.083211
60311 44942.0  0.327725 -0.940659  0.000000 0.088074
60311 44952.0  0.346777 -0.933328  0.000000 0.092975
60311 44962.0  0.363766 -0.926330  0.000000 0.097908
60311 44972.0  0.378988 -0.919667  0.000000 0.102868
60311 44982.0  0.392686 -0.913327  0.000000 0.107851
60311 44992.0  0.405065 -0.907297  0.000000 0.112853
60311 45002.0  0.416292 -0.901558  0.000000 0.117870
60311 45012.0  0.426511 -0.896093  0.000000 0.122902
60311 45022.0  0.435841 -0.890883  0.000000 0.127945
60311 45032.0  0.444385 -0.885908  0.000000 0.132998
60311 45042.0  0.452230 -0.881151  0.000000 0.138059
60311 45052.0  0.459450 -0.876596  0.000000 0.143126
60311 45062.0  0.466109 -0.872226  0.000000 0.148199
60311 45072.0  0.472265 -0.868028  0.000000 0.153277
60311 45082.0  0.477964 -0.863987  0.000000 0.158358
60311 45092.0  0.483250 -0.860091  0.000000 0.163441
60311 45102.0  0.488160 -0.856328  0.000000 0.168526
60311 45112.0  0.492727 -0.852689  0.000000 0.173613
60311 45122.0  0.496980 -0.849163  0.000000 0.178700
60311 45132.0  0.500944 -0.845741  0.000000 0.183787
60311 45142.0  0.504642 -0.842416  0.000000 0.188873
60311 45152.0  0.508094 -0.839179  0.000000 0.193958
60311 45162.0  0.511320 -0.836023  0.000000 0.199041
60311 45172.0  0.514334 -0.832943  0.000000 0.204122
60311 45182.0  0.517153 -0.829932  0.000000 0.209201
60311 45192.0  0.519789 -0.826985  0.000000 0.214278
60311 45202.0  0.522254 -0.824097  0.000000 0.219351
60311 45212.0  0.524559 -0.821263  0.000000 0.224420
60311 45222.0  0.526714 -0.818479  0.000000 0.229486
60311 45232.0  0.528729 -0.815741  0.000000 0.234548
60311 45242.0  0.530610 -0.813045  0.000000 0.239605
60311 45252.0  0.532367 -0.810388  0.000000 0.244658
60311 45262.0  0.534005 -0.807766  0.000000 0.249706
60311 45272.0  0.535531 -0.805177  0.000000 0.254748
60311 45282.0  0.536950 -0.802618  0.000000 0.259786
60311 45292.0  0.538269 -0.800086  0.000000 0.264817
60311 45302.0  0.539492 -0.797579  0.000000 0.269843
60311 45312.0  0.540624 -0.795095  0.000000 0.274862
60311 45322.0  0.541668 -0.792632  0.000000 0.279876
60311 45332.0  0.542630 -0.790187  0.000000 0.284883
60311 45342.0  0.543511 -0.787759  0.000000 0.289883
60311 45352.0  0.544316 -0.785346  0.000000 0.294876
60311 45362.0  0.545049 -0.782946  0.000000 0.299862
60311 45372.0  0.545710 -0.780559  0.000000 0.304841
60311 45382.0  0.546305 -0.778182  0.000000 0.309812
60311 45392.0  0.546834 -0.775815  0.000000 0.314776
60311 45402.0  0.547301 -0.773455  0.000000 0.319731
60311 45412.0  0.547708 -0.771103  0.000000 0.324679
60311 45422.0  0.548056 -0.768756  0.000000 0.329618
60311 45432.0  0.548348 -0.766414  0.000000 0.334550
60311 45442.0  0.548586 -0.764076  0.000000 0.339472
60311 45452.0  0.548771 -0.761741  0.000000 0.344386
60311 45462.0  0.548905 -0.759407  0.000000 0.349291
60311 45472.0  0.548989 -0.757075  0.000000 0.354187
60311 45482.0  0.549025 -0.754744  0.000000 0.359073
60311 45492.0  0.549014 -0.752412  0.000000 0.363951
60311 45502.0  0.548958 -0.750078  0.000000 0.368818
60311 45512.0  0.548858 -0.747744  0.000000 0.373677
60311 45522.0  0.548715 -0.745407  0.000000 0.378525
60311 45532.0  0.548529 -0.743067  0.000000 0.383363
60311 45542.0  0.548303 -0.740724  0.000000 0.388191
60311 45552.0  0.548036 -0.738377  0.000000 0.393009
60311 45562.0  0.547731 -0.736025  0.000000 0.397816
60311 45572.0  0.547388 -0.733669  0.000000 0.402613
60311 45582.0  0.547007 -0.731307  0.000000 0.407399
60311 45592.0  0.546590 -0.728939  0.000000 0.412174
60311 45602.0  0.546137 -0.726566  0.000000 0.416938
60311 45612.0  0.545649 -0.724186  0.000000 0.421690
60311 45622.0  0.545127 -0.721798  0.000000 0.426432
60311 45632.0  0.544571 -0.719404  0.000000 0.431162
60311 45642.0  0.543982 -0.717002  0.000000 0.435880
60311 45652.0  0.543361 -0.714593  0.000000 0.440587
60311 45662.0  0.542708 -0.712175  0.000000 0.445281
60311 45672.0  0.542024 -0.709749  0.000000 0.449964
60311 45682.0  0.541309 -0.707314  0.000000 0.454634
60311 45692.0  0.540564 -0.704870  0.000000 0.459292
60311 45702.0  0.539789 -0.702417  0.000000 0.463938
60311 45712.0  0.538985 -0.699955  0.000000 0.468571
60311 45722.0  0.538152 -0.697483  0.000000 0.473191
60311 45732.0  0.537291 -0.695001  0.000000 0.477798
60311 45742.0  0.536402 -0.692510  0.000000 0.482393
60311 45752.0  0.535486 -0.690008  0.000000 0.486974
60311 45762.0  0.534542 -0.687496  0.000000 0.491542
60311 45772.0  0.533572 -0.684974  0.000000 0.496097
60311 45782.0  0.532576 -0.682441  0.000000 0.500638
60311 45792.0  0.531553 -0.679897  0.000000 0.505165
60311 45802.0  0.530505 -0.677342  0.000000 0.509678
60311 45812.0  0.529431 -0.674777  0.000000 0.514178
60311 45822.0  0.528333 -0.672200  0.000000 0.518664
60311 45832.0  0.527209 -0.669612  0.000000 0.523135
60311 45842.0  0.526061 -0.667013  0.000000 0.527592
60311 45852.0  0.524890 -0.664402  0.000000 0.532035
60311 45862.0  0.523694 -0.661780  0.000000 0.536463
60311 45872.0  0.522475 -0.659146  0.000000 0.540876
60311 45882.0  0.521232 -0.656501  0.000000 0.545274
60311 45892.0  0.519966 -0.653843  0.000000 0.549658
60311 45902.0  0.518678 -0.651174  0.000000 0.554026
60311 45912.0  0.517367 -0.648493  0.000000 0.558380
60311 45922.0  0.516034 -0.645801  0.000000 0.562717
60311 45932.0  0.514678 -0.643096  0.000000 0.567040
60311 45942.0  0.513301 -0.640379  0.000000 0.571347
60311 45952.0  0.511902 -0.637650  0.000000 0.575638
60311 45962.0  0.510481 -0.634909  0.000000 0.579913
60311 45972.0  0.509040 -0.632156  0.000000 0.584173
60311 45982.0  0.507577 -0.629390  0.000000 0.588416
60311 45992.0  0.506093 -0.626613  0.000000 0.592643
60311 46002.0  0.504589 -0.623823  0.000000 0.596854
60311 46012.0  0.503064 -0.621021  0.000000 0.601049
60311 46022.0  0.501519 -0.618206  0.000000 0.605227
60311 46032.0  0.499954 -0.615379  0.000000 0.609388
60311 46042.0  0.498369 -0.612540  0.000000 0.613533
60311 46052.0  0.496764 -0.609689  0.000000 0.617661
60311 46062.0  0.495140 -0.606825  0.000000 0.621771
60311 46072.0  0.493496 -0.603949  0.000000 0.625865
60311 46082.0  0.491833 -0.601061  0.000000 0.629941
60311 46092.0  0.490151 -0.598160  0.000000 0.634000
60311 46102.0  0.488450 -0.595247  0.000000 0.638042
60311 46112.0  0.486730 -0.592322  0.000000 0.642066
60311 46122.0  0.484992 -0.589384  0.000000 0.646072
60311 46132.0  0.483235 -0.586434  0.000000 0.650061
60311 46142.0  0.481460 -0.583472  0.000000 0.654031
60311 46152.0  0.479666 -0.580498  0.000000 0.657984
60311 46162.0  0.477855 -0.577511  0.000000 0.661918
60311 46172.0  0.476025 -0.574512  0.000000 0.665835
60311 46182.0  0.474178 -0.571501  0.000000 0.669733
60311 46192.0  0.472313 -0.568478  0.000000 0.673612
60311 46202.0  0.470431 -0.565442  0.000000 0.677473
60311 46212.0  0.468531 -0.562395  0.000000 0.681315
60311 46222.0  0.466614 -0.559335  0.000000 0.685139
60311 46232.0  0.464680 -0.556264  0.000000 0.688944
60311 46242.0  0.462729 -0.553180  0.000000 0.692729
60311 46252.0  0.460761 -0.550084  0.000000 0.696496
60311 46262.0  0.458777 -0.546977  0.000000 0.700243
60311 46272.0  0.456775 -0.543857  0.000000 0.703971
60311 46282.0  0.454758 -0.540726  0.000000 0.707680
60311 46292.0  0.452724 -0.537583  0.000000 0.711369
60311 46302.0  0.450673 -0.534428  0.000000 0.715039
60311 46312.0  0.448607 -0.531261  0.000000 0.718689
60311 46322.0  0.446524 -0.528083  0.000000 0.722319
60311 46332.0  0.444426 -0.524892  0.000000 0.725929
60311 46342.0  0.442312 -0.521691  0.000000 0.729520
60311 46352.0  0.440182 -0.518478  0.000000 0.733090
60311 46362.0  0.438037 -0.515253  0.000000 0.736640
60311 46372.0  0.435876 -0.512017  0.000000 0.740169
60311 46382.0  0.433700 -0.508769  0.000000 0.743679
60311 46392.0  0.431509 -0.505511  0.000000 0.747167
60311 46402.0  0.429302 -0.502241  0.000000 0.750636
60311 46412.0  0.427081 -0.498959  0.000000 0.754083
60311 46422.0  0.424845 -0.495667  0.000000 0.757510
60311 46432.0  0.422594 -0.492363  0.000000 0.760916
60311 46442.0  0.420328 -0.489049  0.000000 0.764301
60311 46452.0  0.418048 -0.485723  0.000000 0.767665
60311 46462.0  0.415753 -0.482387  0.000000 0.771008
60311 46472.0  0.413444 -0.479040  0.000000 0.774329
60311 46482.0  0.411120 -0.475681  0.000000 0.777629
60311 46492.0  0.408783 -0.472313  0.000000 0.780908
60311 46502.0  0.406431 -0.468933  0.000000 0.784165
60311 46512.0  0.404065 -0.465543  0.000000 0.787401
60311 46522.0  0.401686 -0.462143  0.000000 0.790615
60311 46532.0  0.399293 -0.458732  0.000000 0.793808
60311 46542.0  0.396886 -0.455310  0.000000 0.796978
60311 46552.0  0.394466 -0.451879  0.000000 0.800127
60311 46562.0  0.392032 -0.448437  0.000000 0.803253
60311 46572.0  0.389585 -0.444985  0.000000 0.806357
60311 46582.0  0.387124 -0.441522  0.000000 0.809440
60311 46592.0  0.384651 -0.438050  0.000000 0.812500
60311 46602.0  0.382164 -0.434568  0.000000 0.815537
60311 46612.0  0.379665 -0.431076  0.000000 0.818552
60311 46622.0  0.377153 -0.427574  0.000000 0.821545
60311 46632.0  0.374628 -0.424063  0.000000 0.824515
60311 46642.0  0.372090 -0.420542  0.000000 0.827462
60311 46652.0  0.369540 -0.417011  0.000000 0.830387
60311 46662.0  0.366977 -0.413471  0.000000 0.833289
60311 46672.0  0.364402 -0.409921  0.000000 0.836168
60311 46682.0  0.361814 -0.406362  0.000000 0.839023
60311 46692.0  0.359215 -0.402794  0.000000 0.841856
60311 46702.0  0.356603 -0.399217  0.000000 0.844666
60311 46712.0  0.353980 -0.395630  0.000000 0.847452
60311 46722.0  0.351344 -0.392035  0.000000 0.850215
60311 46732.0  0.348697 -0.388431  0.000000 0.852955
60311 46742.0  0.346038 -0.384818  0.000000 0.855671
60311 46752.0  0.343367 -0.381196  0.000000 0.858364
60311 46762.0  0.340685 -0.377565  0.000000 0.861033
60311 46772.0  0.337992 -0.373926  0.000000 0.863679
60311 46782.0  0.335287 -0.370278  0.000000 0.866300
60311 46792.0  0.332571 -0.366622  0.000000 0.868898
60311 46802.0  0.329844 -0.362958  0.000000 0.871473
60311 46812.0  0.327106 -0.359285  0.000000 0.874023
60311 46822.0  0.324357 -0.355605  0.000000 0.876549
60311 46832.0  0.321597 -0.351916  0.000000 0.879051
60311 46842.0  0.318826 -0.348219  0.000000 0.881529
60311 46852.0  0.316045 -0.344515  0.000000 0.883983
60311 46862.0  0.313253 -0.340802  0.000000 0.886412
60311 46872.0  0.310451 -0.337082  0.000000 0.888817
60311 46882.0  0.307638 -0.333354  0.000000 0.891198
60311 46892.0  0.304815 -0.329619  0.000000 0.893554
60311 46902.0  0.301982 -0.325876  0.000000 0.895886
60311 46912.0  0.299139 -0.322126  0.000000 0.898193
60311 46922.0  0.296286 -0.318369  0.000000 0.900475
60311 46932.0  0.293423 -0.314605  0.000000 0.902733
60311 46942.0  0.290550 -0.310833  0.000000 0.904966
60311 46952.0  0.287667 -0.307055  0.000000 0.907174
60311 46962.0  0.284775 -0.303269  0.000000 0.909357
60311 46972.0  0.281873 -0.299477  0.000000 0.911516
60311 46982.0  0.278962 -0.295679  0.000000 0.913649
60311 46992.0  0.276042 -0.291873  0.000000 0.915757
60311 47002.0  0.273112 -0.288061  0.000000 0.917840
60311 47012.0  0.270173 -0.284243  0.000000 0.919898
60311 47022.0  0.267225 -0.280418  0.000000 0.921931
60311 47032.0  0.264268 -0.276588  0.000000 0.923938
60311 47042.0  0.261302 -0.272751  0.000000 0.925920
60311 47052.0  0.258327 -0.268908  0.000000 0.927877
60311 47062.0  0.255344 -0.265059  0.000000 0.929808
60311 47072.0  0.252352 -0.261204  0.000000 0.931714
60311 47082.0  0.249351 -0.257344  0.000000 0.933594
60311 47092.0  0.246343 -0.253478  0.000000 0.935449
60311 47102.0  0.243325 -0.249606  0.000000 0.937278
60311 47112.0  0.240300 -0.245729  0.000000 0.939081
60311 47122.0  0.237266 -0.241847  0.000000 0.940859
60311 47132.0  0.234225 -0.237959  0.000000 0.942610
60311 47142.0  0.231175 -0.234067  0.000000 0.944336
60311 47152.0  0.228118 -0.230169  0.000000 0.946036
60311 47162.0  0.225053 -0.226266  0.000000 0.947710
60311 47172.0  0.221980 -0.222359  0.000000 0.949359
60311 47182.0  0.218899 -0.218446  0.000000 0.950981
60311 47192.0  0.215811 -0.214530  0.000000 0.952577
60311 47202.0  0.212716 -0.210608  0.000000 0.954147
60311 47212.0  0.209613 -0.206682  0.000000 0.955691
60311 47222.0  0.206503 -0.202752  0.000000 0.957208
60311 47232.0  0.203386 -0.198818  0.000000 0.958700
60311 47242.0  0.200262 -0.194879  0.000000 0.960165
60311 47252.0  0.197131 -0.190936  0.000000 0.961604
60311 47262.0  0.193994 -0.186990  0.000000 0.963017
60311 47272.0  0.190849 -0.183040  0.000000 0.964403
60311 47282.0  0.187698 -0.179086  0.000000 0.965763
60311 47292.0  0.184540 -0.175128  0.000000 0.967096
60311 47302.0  0.181376 -0.171167  0.000000 0.968403
60311 47312.0  0.178205 -0.167202  0.000000 0.969684
60311 47322.0  0.175028 -0.163234  0.000000 0.970938
60311 47332.0  0.171845 -0.159263  0.000000 0.972165
60311 47342.0  0.168656 -0.155289  0.000000 0.973366
60311 47352.0  0.165461 -0.151311  0.000000 0.974540
60311 47362.0  0.162260 -0.147331  0.000000 0.975687
60311 47372.0  0.159053 -0.143348  0.000000 0.976808
60311 47382.0  0.155840 -0.139363  0.000000 0.977902
60311 47392.0  0.152622 -0.135374  0.000000 0.978969
60311 47402.0  0.149398 -0.131384  0.000000 0.980010
60311 47412.0  0.146168 -0.127391  0.000000 0.981023
60311 47422.0  0.142934 -0.123395  0.000000 0.982010
60311 47432.0  0.139694 -0.119398  0.000000 0.982970
60311 47442.0  0.136448 -0.115398  0.000000 0.983903
60311 47452.0  0.133198 -0.111397  0.000000 0.984809
60311 47462.0  0.129943 -0.107393  0.000000 0.985688
60311 47472.0  0.126683 -0.103388  0.000000 0.986541
60311 47482.0  0.123418 -0.099381  0.000000 0.987366
60311 47492.0  0.120148 -0.095373  0.000000 0.988164
60311 47502.0  0.116874 -0.091363  0.000000 0.988935
60311 47512.0  0.113595 -0.087352  0.000000 0.989680
60311 47522.0  0.110311 -0.083340  0.000000 0.990397
60311 47532.0  0.107024 -0.079327  0.000000 0.991087
60311 47542.0  0.103732 -0.075312  0.000000 0.991750
60311 47552.0  0.100436 -0.071297  0.000000 0.992386
60311 47562.0  0.097136 -0.067281  0.000000 0.992994
60311 47572.0  0.093831 -0.063264  0.000000 0.993576
60311 47582.0  0.090523 -0.059247  0.000000 0.994130
60311 47592.0  0.087211 -0.055229  0.000000 0.994658
60311 47602.0  0.083896 -0.051211  0.000000 0.995158
60311 47612.0  0.080577 -0.047193  0.000000 0.995631
60311 47622.0  0.077254 -0.043174  0.000000 0.996076
60311 47632.0  0.073928 -0.039156  0.000000 0.996495
60311 47642.0  0.070598 -0.035137  0.000000 0.996886
60311 47652.0  0.067266 -0.031119  0.000000 0.997250
60311 47662.0  0.063930 -0.027101  0.000000 0.997586
60311 47672.0  0.060591 -0.023083  0.000000 0.997896
60311 47682.0  0.057249 -0.019066  0.000000 0.998178
60311 47692.0  0.053904 -0.015049  0.000000 0.998433
60311 47702.0  0.050557 -0.011034  0.000000 0.998660
60311 47712.0  0.047206 -0.007019  0.000000 0.998861
60311 47722.0  0.043853 -0.003004  0.000000 0.999033
60311 47732.0  0.040498  0.001009 -0.000000 0.999179
60311 47742.0  0.037140  0.005021 -0.000000 0.999297
60311 47752.0  0.033780  0.009031 -0.000000 0.999388
60311 47762.0  0.030418  0.013040 -0.000000 0.999452
60311 47772.0  0.027053  0.017048 -0.000000 0.999489
60311 47782.0  0.023687  0.021055 -0.000000 0.999498
60311 47792.0  0.020318  0.025059 -0.000000 0.999479
60311 47802.0  0.016947  0.029062 -0.000000 0.999434
60311 47812.0  0.013575  0.033063 -0.000000 0.999361
60311 47822.0  0.010201  0.037061 -0.000000 0.999261
60311 47832.0  0.006826  0.041058 -0.000000 0.999133
