CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:47:14.110
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 129
OBJECT_ID = IRIDIUM 129

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.021744 -0.011833  0.000000 0.999694
60312 23882.0 -0.268191  0.211144  0.000000 0.939943
60312 23892.0 -0.272078  0.214118  0.000000 0.938151
60312 23902.0 -0.275958  0.217086  0.000000 0.936334
60312 23912.0 -0.279830  0.220048  0.000000 0.934491
60312 23922.0 -0.283696  0.223004  0.000000 0.932623
60312 23932.0 -0.287553  0.225953  0.000000 0.930730
60312 23942.0 -0.291403  0.228897  0.000000 0.928811
60312 23952.0 -0.295246  0.231834  0.000000 0.926867
60312 23962.0 -0.299080  0.234764  0.000000 0.924898
60312 23972.0 -0.302907  0.237688  0.000000 0.922904
60312 23982.0 -0.306726  0.240605  0.000000 0.920885
60312 23992.0 -0.310536  0.243516  0.000000 0.918840
60312 24002.0 -0.314339  0.246420  0.000000 0.916771
60312 24012.0 -0.318133  0.249316  0.000000 0.914676
60312 24022.0 -0.321918  0.252206  0.000000 0.912557
60312 24032.0 -0.325696  0.255089  0.000000 0.910413
60312 24042.0 -0.329464  0.257965  0.000000 0.908244
60312 24052.0 -0.333224  0.260834  0.000000 0.906051
60312 24062.0 -0.336975  0.263695  0.000000 0.903832
60312 24072.0 -0.340717  0.266549  0.000000 0.901590
60312 24082.0 -0.344450  0.269395  0.000000 0.899322
60312 24092.0 -0.348173  0.272234  0.000000 0.897031
60312 24102.0 -0.351888  0.275066  0.000000 0.894714
60312 24112.0 -0.355593  0.277890  0.000000 0.892374
60312 24122.0 -0.359289  0.280705  0.000000 0.890009
60312 24132.0 -0.362975  0.283514  0.000000 0.887620
60312 24142.0 -0.366652  0.286314  0.000000 0.885207
60312 24152.0 -0.370319  0.289106  0.000000 0.882769
60312 24162.0 -0.373976  0.291890  0.000000 0.880308
60312 24172.0 -0.377623  0.294666  0.000000 0.877823
60312 24182.0 -0.381260  0.297434  0.000000 0.875314
60312 24192.0 -0.384887  0.300194  0.000000 0.872781
60312 24202.0 -0.388504  0.302945  0.000000 0.870224
60312 24212.0 -0.392110  0.305687  0.000000 0.867643
60312 24222.0 -0.395706  0.308421  0.000000 0.865039
60312 24232.0 -0.399291  0.311147  0.000000 0.862412
60312 24242.0 -0.402866  0.313864  0.000000 0.859761
60312 24252.0 -0.406430  0.316572  0.000000 0.857086
60312 24262.0 -0.409984  0.319271  0.000000 0.854388
60312 24272.0 -0.413526  0.321961  0.000000 0.851667
60312 24282.0 -0.417058  0.324642  0.000000 0.848923
60312 24292.0 -0.420578  0.327315  0.000000 0.846156
60312 24302.0 -0.424087  0.329978  0.000000 0.843365
60312 24312.0 -0.427585  0.332632  0.000000 0.840552
60312 24322.0 -0.431072  0.335276  0.000000 0.837715
60312 24332.0 -0.434547  0.337911  0.000000 0.834856
60312 24342.0 -0.438010  0.340537  0.000000 0.831975
60312 24352.0 -0.441462  0.343153  0.000000 0.829070
60312 24362.0 -0.444902  0.345760  0.000000 0.826143
60312 24372.0 -0.448330  0.348356  0.000000 0.823194
60312 24382.0 -0.451747  0.350944  0.000000 0.820222
60312 24392.0 -0.455151  0.353521  0.000000 0.817227
60312 24402.0 -0.458543  0.356088  0.000000 0.814211
60312 24412.0 -0.461923  0.358646  0.000000 0.811172
60312 24422.0 -0.465291  0.361193  0.000000 0.808111
60312 24432.0 -0.468646  0.363730  0.000000 0.805029
60312 24442.0 -0.471989  0.366257  0.000000 0.801924
60312 24452.0 -0.475319  0.368774  0.000000 0.798797
60312 24462.0 -0.478637  0.371281  0.000000 0.795649
60312 24472.0 -0.481942  0.373777  0.000000 0.792479
60312 24482.0 -0.485234  0.376262  0.000000 0.789288
60312 24492.0 -0.488513  0.378737  0.000000 0.786075
60312 24502.0 -0.491779  0.381202  0.000000 0.782840
60312 24512.0 -0.495032  0.383655  0.000000 0.779585
60312 24522.0 -0.498272  0.386098  0.000000 0.776308
60312 24532.0 -0.501499  0.388530  0.000000 0.773009
60312 24542.0 -0.504712  0.390951  0.000000 0.769690
60312 24552.0 -0.507912  0.393361  0.000000 0.766350
60312 24562.0 -0.511098  0.395760  0.000000 0.762989
60312 24572.0 -0.514271  0.398148  0.000000 0.759607
60312 24582.0 -0.517430  0.400525  0.000000 0.756205
60312 24592.0 -0.520575  0.402890  0.000000 0.752782
60312 24602.0 -0.523707  0.405244  0.000000 0.749338
60312 24612.0 -0.526824  0.407587  0.000000 0.745875
60312 24622.0 -0.529928  0.409918  0.000000 0.742390
60312 24632.0 -0.533017  0.412238  0.000000 0.738886
60312 24642.0 -0.536093  0.414546  0.000000 0.735361
60312 24652.0 -0.539154  0.416842  0.000000 0.731817
60312 24662.0 -0.542200  0.419127  0.000000 0.728252
60312 24672.0 -0.545233  0.421400  0.000000 0.724668
60312 24682.0 -0.548251  0.423660  0.000000 0.721064
60312 24692.0 -0.551254  0.425909  0.000000 0.717440
60312 24702.0 -0.554242  0.428146  0.000000 0.713797
60312 24712.0 -0.557216  0.430371  0.000000 0.710134
60312 24722.0 -0.560176  0.432583  0.000000 0.706452
60312 24732.0 -0.563120  0.434784  0.000000 0.702751
60312 24742.0 -0.566049  0.436972  0.000000 0.699031
60312 24752.0 -0.568963  0.439147  0.000000 0.695292
60312 24762.0 -0.571863  0.441310  0.000000 0.691533
60312 24772.0 -0.574747  0.443461  0.000000 0.687756
60312 24782.0 -0.577615  0.445599  0.000000 0.683960
60312 24792.0 -0.580469  0.447724  0.000000 0.680146
60312 24802.0 -0.583307  0.449837  0.000000 0.676313
60312 24812.0 -0.586130  0.451937  0.000000 0.672462
60312 24822.0 -0.588937  0.454024  0.000000 0.668592
60312 24832.0 -0.591728  0.456098  0.000000 0.664704
60312 24842.0 -0.594504  0.458159  0.000000 0.660798
60312 24852.0 -0.597265  0.460208  0.000000 0.656875
60312 24862.0 -0.600009  0.462242  0.000000 0.652933
60312 24872.0 -0.602737  0.464264  0.000000 0.648973
60312 24882.0 -0.605450  0.466273  0.000000 0.644996
60312 24892.0 -0.608147  0.468268  0.000000 0.641001
60312 24902.0 -0.610827  0.470250  0.000000 0.636989
60312 24912.0 -0.613492  0.472218  0.000000 0.632960
60312 24922.0 -0.616140  0.474173  0.000000 0.628913
60312 24932.0 -0.618772  0.476114  0.000000 0.624849
60312 24942.0 -0.621387  0.478042  0.000000 0.620768
60312 24952.0 -0.623987  0.479956  0.000000 0.616671
60312 24962.0 -0.626570  0.481856  0.000000 0.612556
60312 24972.0 -0.629136  0.483742  0.000000 0.608425
60312 24982.0 -0.631686  0.485615  0.000000 0.604278
60312 24992.0 -0.634219  0.487473  0.000000 0.600114
60312 25002.0 -0.636735  0.489317  0.000000 0.595933
60312 25012.0 -0.639235  0.491148  0.000000 0.591737
60312 25022.0 -0.641718  0.492964  0.000000 0.587524
60312 25032.0 -0.644185  0.494765  0.000000 0.583295
60312 25042.0 -0.646634  0.496553  0.000000 0.579051
60312 25052.0 -0.649066  0.498326  0.000000 0.574791
60312 25062.0 -0.651482  0.500084  0.000000 0.570515
60312 25072.0 -0.653880  0.501828  0.000000 0.566224
60312 25082.0 -0.656261  0.503558  0.000000 0.561917
60312 25092.0 -0.658625  0.505273  0.000000 0.557595
60312 25102.0 -0.660972  0.506973  0.000000 0.553258
60312 25112.0 -0.663302  0.508658  0.000000 0.548906
60312 25122.0 -0.665614  0.510329  0.000000 0.544539
60312 25132.0 -0.667909  0.511984  0.000000 0.540157
60312 25142.0 -0.670187  0.513624  0.000000 0.535760
60312 25152.0 -0.672448  0.515250  0.000000 0.531349
60312 25162.0 -0.674690  0.516860  0.000000 0.526924
60312 25172.0 -0.676916  0.518455  0.000000 0.522484
60312 25182.0 -0.679124  0.520035  0.000000 0.518030
60312 25192.0 -0.681314  0.521599  0.000000 0.513562
60312 25202.0 -0.683487  0.523148  0.000000 0.509080
60312 25212.0 -0.685642  0.524681  0.000000 0.504584
60312 25222.0 -0.687779  0.526199  0.000000 0.500075
60312 25232.0 -0.689899  0.527701  0.000000 0.495552
60312 25242.0 -0.692001  0.529187  0.000000 0.491015
60312 25252.0 -0.694085  0.530657  0.000000 0.486465
60312 25262.0 -0.696151  0.532112  0.000000 0.481902
60312 25272.0 -0.698200  0.533550  0.000000 0.477326
60312 25282.0 -0.700231  0.534973  0.000000 0.472737
60312 25292.0 -0.702244  0.536379  0.000000 0.468136
60312 25302.0 -0.704239  0.537769  0.000000 0.463521
60312 25312.0 -0.706216  0.539143  0.000000 0.458894
60312 25322.0 -0.708176  0.540500  0.000000 0.454254
60312 25332.0 -0.710117  0.541841  0.000000 0.449603
60312 25342.0 -0.712040  0.543165  0.000000 0.444939
60312 25352.0 -0.713946  0.544472  0.000000 0.440263
60312 25362.0 -0.715834  0.545763  0.000000 0.435575
60312 25372.0 -0.717703  0.547036  0.000000 0.430875
60312 25382.0 -0.719555  0.548293  0.000000 0.426163
60312 25392.0 -0.721389  0.549532  0.000000 0.421440
60312 25402.0 -0.723205  0.550755  0.000000 0.416706
60312 25412.0 -0.725003  0.551960  0.000000 0.411960
60312 25422.0 -0.726783  0.553147  0.000000 0.407203
60312 25432.0 -0.728545  0.554317  0.000000 0.402436
60312 25442.0 -0.730290  0.555469  0.000000 0.397657
60312 25452.0 -0.732016  0.556604  0.000000 0.392867
60312 25462.0 -0.733725  0.557720  0.000000 0.388067
60312 25472.0 -0.735416  0.558818  0.000000 0.383257
60312 25482.0 -0.737089  0.559899  0.000000 0.378436
60312 25492.0 -0.738744  0.560960  0.000000 0.373604
60312 25502.0 -0.740382  0.562004  0.000000 0.368763
60312 25512.0 -0.742002  0.563028  0.000000 0.363912
60312 25522.0 -0.743605  0.564034  0.000000 0.359051
60312 25532.0 -0.745190  0.565020  0.000000 0.354180
60312 25542.0 -0.746758  0.565988  0.000000 0.349299
60312 25552.0 -0.748309  0.566936  0.000000 0.344410
60312 25562.0 -0.749842  0.567864  0.000000 0.339510
60312 25572.0 -0.751358  0.568773  0.000000 0.334602
60312 25582.0 -0.752857  0.569662  0.000000 0.329685
60312 25592.0 -0.754339  0.570530  0.000000 0.324759
60312 25602.0 -0.755804  0.571378  0.000000 0.319824
60312 25612.0 -0.757253  0.572205  0.000000 0.314880
60312 25622.0 -0.758685  0.573011  0.000000 0.309928
60312 25632.0 -0.760101  0.573796  0.000000 0.304967
60312 25642.0 -0.761500  0.574559  0.000000 0.299999
60312 25652.0 -0.762884  0.575300  0.000000 0.295022
60312 25662.0 -0.764252  0.576019  0.000000 0.290037
60312 25672.0 -0.765604  0.576715  0.000000 0.285045
60312 25682.0 -0.766941  0.577388  0.000000 0.280045
60312 25692.0 -0.768262  0.578038  0.000000 0.275037
60312 25702.0 -0.769569  0.578664  0.000000 0.270022
60312 25712.0 -0.770861  0.579265  0.000000 0.265000
60312 25722.0 -0.772140  0.579841  0.000000 0.259970
60312 25732.0 -0.773404  0.580392  0.000000 0.254934
60312 25742.0 -0.774655  0.580917  0.000000 0.249890
60312 25752.0 -0.775893  0.581415  0.000000 0.244840
60312 25762.0 -0.777119  0.581885  0.000000 0.239784
60312 25772.0 -0.778332  0.582328  0.000000 0.234721
60312 25782.0 -0.779534  0.582741  0.000000 0.229652
60312 25792.0 -0.780725  0.583124  0.000000 0.224576
60312 25802.0 -0.781907  0.583476  0.000000 0.219495
60312 25812.0 -0.783078  0.583796  0.000000 0.214407
60312 25822.0 -0.784242  0.584083  0.000000 0.209314
60312 25832.0 -0.785397  0.584335  0.000000 0.204216
60312 25842.0 -0.786546  0.584551  0.000000 0.199112
60312 25852.0 -0.787690  0.584729  0.000000 0.194003
60312 25862.0 -0.788829  0.584868  0.000000 0.188888
60312 25872.0 -0.789965  0.584965  0.000000 0.183769
60312 25882.0 -0.791100  0.585019  0.000000 0.178644
60312 25892.0 -0.792235  0.585027  0.000000 0.173515
60312 25902.0 -0.793372  0.584985  0.000000 0.168382
60312 25912.0 -0.794514  0.584892  0.000000 0.163244
60312 25922.0 -0.795663  0.584743  0.000000 0.158101
60312 25932.0 -0.796822  0.584534  0.000000 0.152955
60312 25942.0 -0.797993  0.584261  0.000000 0.147804
60312 25952.0 -0.799181  0.583918  0.000000 0.142650
60312 25962.0 -0.800390  0.583500  0.000000 0.137492
60312 25972.0 -0.801624  0.582999  0.000000 0.132331
60312 25982.0 -0.802889  0.582407  0.000000 0.127166
60312 25992.0 -0.804192  0.581714  0.000000 0.121998
60312 26002.0 -0.805540  0.580910  0.000000 0.116827
60312 26012.0 -0.806943  0.579980  0.000000 0.111653
60312 26022.0 -0.808410  0.578909  0.000000 0.106477
60312 26032.0 -0.809956  0.577676  0.000000 0.101298
60312 26042.0 -0.811596  0.576259  0.000000 0.096116
60312 26052.0 -0.813348  0.574628  0.000000 0.090933
60312 26062.0 -0.815236  0.572745  0.000000 0.085748
60312 26072.0 -0.817290  0.570567  0.000000 0.080561
60312 26082.0 -0.819548  0.568032  0.000000 0.075373
60312 26092.0 -0.822055  0.565066  0.000000 0.070184
60312 26102.0 -0.824876  0.561565  0.000000 0.064994
60312 26112.0 -0.828092  0.557393  0.000000 0.059804
60312 26122.0 -0.831816  0.552358  0.000000 0.054614
60312 26132.0 -0.836203  0.546188  0.000000 0.049426
60312 26142.0 -0.841477  0.538478  0.000000 0.044239
60312 26152.0 -0.847969  0.528605  0.000000 0.039057
60312 26162.0 -0.856188  0.515552  0.000000 0.033881
60312 26172.0 -0.866959  0.497552  0.000000 0.028714
60312 26182.0 -0.881690  0.471240  0.000000 0.023565
60312 26192.0 -0.902932  0.429388  0.000000 0.018449
60312 26202.0 -0.935350  0.353469  0.000000 0.013404
60312 26212.0 -0.983347  0.181538  0.000000 0.008558
60312 26222.0 -0.934804 -0.355133  0.000000 0.004592
60312 26232.0 -0.035184 -0.999369  0.000000 0.004818
60312 26242.0  0.443096 -0.896430  0.000000 0.008923
60312 26252.0  0.585477 -0.810571  0.000000 0.013795
60312 26262.0  0.647215 -0.762075  0.000000 0.018848
60312 26272.0  0.680900 -0.731984  0.000000 0.023967
60312 26282.0  0.701919 -0.711661  0.000000 0.029117
60312 26292.0  0.716208 -0.697044  0.000000 0.034283
60312 26302.0  0.726509 -0.686023  0.000000 0.039460
60312 26312.0  0.734256 -0.677403  0.000000 0.044642
60312 26322.0  0.740267 -0.670464  0.000000 0.049827
60312 26332.0  0.745045 -0.664742  0.000000 0.055015
60312 26342.0  0.748912 -0.659929  0.000000 0.060203
60312 26352.0  0.752088 -0.655811  0.000000 0.065392
60312 26362.0  0.754724 -0.652235  0.000000 0.070580
60312 26372.0  0.756930 -0.649089  0.000000 0.075768
60312 26382.0  0.758786 -0.646289  0.000000 0.080954
60312 26392.0  0.760354 -0.643771  0.000000 0.086139
60312 26402.0  0.761681 -0.641485  0.000000 0.091322
60312 26412.0  0.762801 -0.639391  0.000000 0.096503
60312 26422.0  0.763745 -0.637459  0.000000 0.101682
60312 26432.0  0.764536 -0.635662  0.000000 0.106859
60312 26442.0  0.765192 -0.633979  0.000000 0.112033
60312 26452.0  0.765728 -0.632395  0.000000 0.117204
60312 26462.0  0.766158 -0.630893  0.000000 0.122373
60312 26472.0  0.766492 -0.629463  0.000000 0.127538
60312 26482.0  0.766739 -0.628094  0.000000 0.132700
60312 26492.0  0.766906 -0.626778  0.000000 0.137858
60312 26502.0  0.767000 -0.625506  0.000000 0.143013
60312 26512.0  0.767027 -0.624273  0.000000 0.148164
60312 26522.0  0.766991 -0.623074  0.000000 0.153311
60312 26532.0  0.766896 -0.621903  0.000000 0.158453
60312 26542.0  0.766746 -0.620756  0.000000 0.163592
60312 26552.0  0.766545 -0.619629  0.000000 0.168726
60312 26562.0  0.766294 -0.618520  0.000000 0.173856
60312 26572.0  0.765997 -0.617426  0.000000 0.178981
60312 26582.0  0.765655 -0.616343  0.000000 0.184102
60312 26592.0  0.765272 -0.615269  0.000000 0.189217
60312 26602.0  0.764847 -0.614204  0.000000 0.194327
60312 26612.0  0.764383 -0.613144  0.000000 0.199432
60312 26622.0  0.763882 -0.612088  0.000000 0.204532
60312 26632.0  0.763344 -0.611034  0.000000 0.209626
60312 26642.0  0.762771 -0.609982  0.000000 0.214714
60312 26652.0  0.762164 -0.608930  0.000000 0.219797
60312 26662.0  0.761523 -0.607877  0.000000 0.224873
60312 26672.0  0.760850 -0.606823  0.000000 0.229944
60312 26682.0  0.760145 -0.605765  0.000000 0.235008
60312 26692.0  0.759409 -0.604703  0.000000 0.240066
60312 26702.0  0.758643 -0.603637  0.000000 0.245117
60312 26712.0  0.757848 -0.602566  0.000000 0.250162
60312 26722.0  0.757023 -0.601489  0.000000 0.255199
60312 26732.0  0.756170 -0.600406  0.000000 0.260230
60312 26742.0  0.755289 -0.599316  0.000000 0.265254
60312 26752.0  0.754380 -0.598218  0.000000 0.270271
60312 26762.0  0.753444 -0.597113  0.000000 0.275280
60312 26772.0  0.752481 -0.595999  0.000000 0.280282
60312 26782.0  0.751491 -0.594877  0.000000 0.285276
60312 26792.0  0.750476 -0.593745  0.000000 0.290263
60312 26802.0  0.749435 -0.592605  0.000000 0.295242
60312 26812.0  0.748368 -0.591454  0.000000 0.300212
60312 26822.0  0.747276 -0.590294  0.000000 0.305175
60312 26832.0  0.746159 -0.589124  0.000000 0.310129
60312 26842.0  0.745017 -0.587943  0.000000 0.315075
60312 26852.0  0.743852 -0.586752  0.000000 0.320012
60312 26862.0  0.742661 -0.585549  0.000000 0.324940
60312 26872.0  0.741447 -0.584336  0.000000 0.329860
60312 26882.0  0.740209 -0.583112  0.000000 0.334771
60312 26892.0  0.738948 -0.581876  0.000000 0.339672
60312 26902.0  0.737663 -0.580628  0.000000 0.344565
60312 26912.0  0.736354 -0.579369  0.000000 0.349448
60312 26922.0  0.735023 -0.578098  0.000000 0.354321
60312 26932.0  0.733669 -0.576815  0.000000 0.359185
60312 26942.0  0.732292 -0.575520  0.000000 0.364039
60312 26952.0  0.730893 -0.574213  0.000000 0.368883
60312 26962.0  0.729471 -0.572894  0.000000 0.373718
60312 26972.0  0.728026 -0.571562  0.000000 0.378542
60312 26982.0  0.726560 -0.570218  0.000000 0.383356
60312 26992.0  0.725072 -0.568862  0.000000 0.388159
60312 27002.0  0.723561 -0.567493  0.000000 0.392952
60312 27012.0  0.722029 -0.566111  0.000000 0.397734
60312 27022.0  0.720475 -0.564716  0.000000 0.402506
60312 27032.0  0.718900 -0.563309  0.000000 0.407266
60312 27042.0  0.717303 -0.561889  0.000000 0.412015
60312 27052.0  0.715685 -0.560456  0.000000 0.416754
60312 27062.0  0.714046 -0.559010  0.000000 0.421481
60312 27072.0  0.712385 -0.557552  0.000000 0.426196
60312 27082.0  0.710704 -0.556080  0.000000 0.430900
60312 27092.0  0.709002 -0.554595  0.000000 0.435592
60312 27102.0  0.707279 -0.553098  0.000000 0.440273
60312 27112.0  0.705535 -0.551587  0.000000 0.444941
60312 27122.0  0.703770 -0.550063  0.000000 0.449598
60312 27132.0  0.701985 -0.548526  0.000000 0.454242
60312 27142.0  0.700180 -0.546976  0.000000 0.458874
60312 27152.0  0.698354 -0.545413  0.000000 0.463493
60312 27162.0  0.696508 -0.543837  0.000000 0.468100
60312 27172.0  0.694642 -0.542248  0.000000 0.472694
60312 27182.0  0.692756 -0.540646  0.000000 0.477275
60312 27192.0  0.690850 -0.539030  0.000000 0.481844
60312 27202.0  0.688924 -0.537402  0.000000 0.486399
60312 27212.0  0.686978 -0.535760  0.000000 0.490941
60312 27222.0  0.685012 -0.534105  0.000000 0.495470
60312 27232.0  0.683027 -0.532437  0.000000 0.499985
60312 27242.0  0.681022 -0.530756  0.000000 0.504487
60312 27252.0  0.678998 -0.529062  0.000000 0.508975
60312 27262.0  0.676954 -0.527355  0.000000 0.513449
60312 27272.0  0.674891 -0.525635  0.000000 0.517909
60312 27282.0  0.672809 -0.523902  0.000000 0.522356
60312 27292.0  0.670708 -0.522155  0.000000 0.526788
60312 27302.0  0.668587 -0.520396  0.000000 0.531205
60312 27312.0  0.666448 -0.518624  0.000000 0.535609
60312 27322.0  0.664289 -0.516838  0.000000 0.539998
60312 27332.0  0.662112 -0.515040  0.000000 0.544372
60312 27342.0  0.659916 -0.513229  0.000000 0.548731
60312 27352.0  0.657702 -0.511405  0.000000 0.553076
60312 27362.0  0.655469 -0.509568  0.000000 0.557406
60312 27372.0  0.653217 -0.507719  0.000000 0.561720
60312 27382.0  0.650947 -0.505856  0.000000 0.566019
60312 27392.0  0.648658 -0.503981  0.000000 0.570303
60312 27402.0  0.646352 -0.502093  0.000000 0.574571
60312 27412.0  0.644027 -0.500192  0.000000 0.578824
60312 27422.0  0.641684 -0.498279  0.000000 0.583061
60312 27432.0  0.639322 -0.496353  0.000000 0.587283
60312 27442.0  0.636943 -0.494414  0.000000 0.591488
60312 27452.0  0.634546 -0.492462  0.000000 0.595677
60312 27462.0  0.632132 -0.490499  0.000000 0.599851
60312 27472.0  0.629699 -0.488522  0.000000 0.604007
60312 27482.0  0.627249 -0.486533  0.000000 0.608148
60312 27492.0  0.624781 -0.484532  0.000000 0.612272
60312 27502.0  0.622296 -0.482518  0.000000 0.616380
60312 27512.0  0.619793 -0.480492  0.000000 0.620470
60312 27522.0  0.617273 -0.478454  0.000000 0.624544
60312 27532.0  0.614736 -0.476403  0.000000 0.628601
60312 27542.0  0.612182 -0.474340  0.000000 0.632641
60312 27552.0  0.609610 -0.472265  0.000000 0.636664
60312 27562.0  0.607022 -0.470178  0.000000 0.640669
60312 27572.0  0.604416 -0.468079  0.000000 0.644657
60312 27582.0  0.601794 -0.465967  0.000000 0.648628
60312 27592.0  0.599155 -0.463844  0.000000 0.652581
60312 27602.0  0.596499 -0.461709  0.000000 0.656517
60312 27612.0  0.593827 -0.459561  0.000000 0.660434
60312 27622.0  0.591138 -0.457402  0.000000 0.664334
60312 27632.0  0.588432 -0.455231  0.000000 0.668216
60312 27642.0  0.585710 -0.453049  0.000000 0.672079
60312 27652.0  0.582972 -0.450854  0.000000 0.675924
60312 27662.0  0.580218 -0.448648  0.000000 0.679751
60312 27672.0  0.577448 -0.446430  0.000000 0.683560
60312 27682.0  0.574661 -0.444201  0.000000 0.687350
60312 27692.0  0.571859 -0.441960  0.000000 0.691121
60312 27702.0  0.569040 -0.439708  0.000000 0.694874
60312 27712.0  0.566206 -0.437444  0.000000 0.698608
60312 27722.0  0.563356 -0.435169  0.000000 0.702323
60312 27732.0  0.560491 -0.432883  0.000000 0.706019
60312 27742.0  0.557610 -0.430585  0.000000 0.709695
60312 27752.0  0.554713 -0.428277  0.000000 0.713353
60312 27762.0  0.551801 -0.425957  0.000000 0.716991
60312 27772.0  0.548874 -0.423626  0.000000 0.720610
60312 27782.0  0.545932 -0.421284  0.000000 0.724209
60312 27792.0  0.542974 -0.418931  0.000000 0.727788
60312 27802.0  0.540002 -0.416567  0.000000 0.731348
60312 27812.0  0.537014 -0.414192  0.000000 0.734888
60312 27822.0  0.534012 -0.411806  0.000000 0.738408
60312 27832.0  0.530995 -0.409410  0.000000 0.741908
60312 27842.0  0.527963 -0.407003  0.000000 0.745388
60312 27852.0  0.524916 -0.404586  0.000000 0.748848
60312 27862.0  0.521855 -0.402157  0.000000 0.752288
60312 27872.0  0.518780 -0.399719  0.000000 0.755707
60312 27882.0  0.515690 -0.397270  0.000000 0.759105
60312 27892.0  0.512586 -0.394810  0.000000 0.762483
60312 27902.0  0.509468 -0.392340  0.000000 0.765841
60312 27912.0  0.506335 -0.389860  0.000000 0.769177
60312 27922.0  0.503189 -0.387370  0.000000 0.772493
60312 27932.0  0.500029 -0.384870  0.000000 0.775788
60312 27942.0  0.496855 -0.382359  0.000000 0.779062
60312 27952.0  0.493667 -0.379839  0.000000 0.782314
60312 27962.0  0.490465 -0.377309  0.000000 0.785546
60312 27972.0  0.487250 -0.374768  0.000000 0.788756
60312 27982.0  0.484022 -0.372218  0.000000 0.791945
60312 27992.0  0.480780 -0.369658  0.000000 0.795112
60312 28002.0  0.477525 -0.367089  0.000000 0.798258
60312 28012.0  0.474257 -0.364510  0.000000 0.801382
60312 28022.0  0.470975 -0.361921  0.000000 0.804484
60312 28032.0  0.467681 -0.359323  0.000000 0.807565
60312 28042.0  0.464374 -0.356716  0.000000 0.810624
60312 28052.0  0.461054 -0.354099  0.000000 0.813661
60312 28062.0  0.457721 -0.351473  0.000000 0.816675
60312 28072.0  0.454375 -0.348837  0.000000 0.819668
60312 28082.0  0.451017 -0.346193  0.000000 0.822638
60312 28092.0  0.447647 -0.343539  0.000000 0.825587
60312 28102.0  0.444264 -0.340877  0.000000 0.828512
60312 28112.0  0.440869 -0.338205  0.000000 0.831416
60312 28122.0  0.437462 -0.335525  0.000000 0.834296
60312 28132.0  0.434042 -0.332836  0.000000 0.837154
60312 28142.0  0.430611 -0.330138  0.000000 0.839990
60312 28152.0  0.427168 -0.327431  0.000000 0.842803
60312 28162.0  0.423713 -0.324716  0.000000 0.845593
60312 28172.0  0.420246 -0.321992  0.000000 0.848360
60312 28182.0  0.416768 -0.319260  0.000000 0.851104
60312 28192.0  0.413278 -0.316520  0.000000 0.853824
60312 28202.0  0.409777 -0.313771  0.000000 0.856522
60312 28212.0  0.406265 -0.311014  0.000000 0.859197
60312 28222.0  0.402741 -0.308249  0.000000 0.861848
60312 28232.0  0.399206 -0.305475  0.000000 0.864476
60312 28242.0  0.395661 -0.302694  0.000000 0.867081
60312 28252.0  0.392104 -0.299905  0.000000 0.869662
60312 28262.0  0.388536 -0.297108  0.000000 0.872219
60312 28272.0  0.384958 -0.294303  0.000000 0.874753
60312 28282.0  0.381369 -0.291490  0.000000 0.877263
60312 28292.0  0.377770 -0.288670  0.000000 0.879750
60312 28302.0  0.374160 -0.285842  0.000000 0.882212
60312 28312.0  0.370540 -0.283007  0.000000 0.884651
60312 28322.0  0.366910 -0.280164  0.000000 0.887066
60312 28332.0  0.363269 -0.277314  0.000000 0.889456
60312 28342.0  0.359619 -0.274457  0.000000 0.891823
60312 28352.0  0.355958 -0.271592  0.000000 0.894165
60312 28362.0  0.352288 -0.268720  0.000000 0.896483
60312 28372.0  0.348608 -0.265842  0.000000 0.898777
60312 28382.0  0.344919 -0.262956  0.000000 0.901047
60312 28392.0  0.341219 -0.260063  0.000000 0.903292
60312 28402.0  0.337511 -0.257164  0.000000 0.905513
60312 28412.0  0.333793 -0.254258  0.000000 0.907709
60312 28422.0  0.330066 -0.251345  0.000000 0.909880
60312 28432.0  0.326330 -0.248425  0.000000 0.912027
60312 28442.0  0.322585 -0.245499  0.000000 0.914149
60312 28452.0  0.318831 -0.242567  0.000000 0.916247
60312 28462.0  0.315068 -0.239628  0.000000 0.918320
60312 28472.0  0.311296 -0.236683  0.000000 0.920367
60312 28482.0  0.307516 -0.233732  0.000000 0.922390
60312 28492.0  0.303727 -0.230775  0.000000 0.924388
60312 28502.0  0.299930 -0.227811  0.000000 0.926361
60312 28512.0  0.296124 -0.224842  0.000000 0.928308
60312 28522.0  0.292311 -0.221867  0.000000 0.930231
60312 28532.0  0.288489 -0.218885  0.000000 0.932128
60312 28542.0  0.284659 -0.215899  0.000000 0.934000
60312 28552.0  0.280822 -0.212906  0.000000 0.935847
60312 28562.0  0.276977 -0.209908  0.000000 0.937669
60312 28572.0  0.273124 -0.206905  0.000000 0.939465
60312 28582.0  0.269263 -0.203896  0.000000 0.941235
