CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:45:54.648
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 102
OBJECT_ID = IRIDIUM 102

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.836499 -0.361803  0.000000 0.411544
60311 44422.0  0.464200 -0.195602  0.000000 0.863862
60311 44432.0  0.460064 -0.193810  0.000000 0.866475
60311 44442.0  0.455916 -0.192014  0.000000 0.869064
60311 44452.0  0.451755 -0.190212  0.000000 0.871629
60311 44462.0  0.447581 -0.188406  0.000000 0.874171
60311 44472.0  0.443395 -0.186594  0.000000 0.876689
60311 44482.0  0.439197 -0.184778  0.000000 0.879183
60311 44492.0  0.434987 -0.182957  0.000000 0.881654
60311 44502.0  0.430764 -0.181131  0.000000 0.884101
60311 44512.0  0.426530 -0.179300  0.000000 0.886523
60311 44522.0  0.422284 -0.177465  0.000000 0.888922
60311 44532.0  0.418027 -0.175625  0.000000 0.891297
60311 44542.0  0.413758 -0.173780  0.000000 0.893647
60311 44552.0  0.409477 -0.171931  0.000000 0.895973
60311 44562.0  0.405185 -0.170077  0.000000 0.898275
60311 44572.0  0.400882 -0.168219  0.000000 0.900553
60311 44582.0  0.396568 -0.166357  0.000000 0.902806
60311 44592.0  0.392243 -0.164490  0.000000 0.905035
60311 44602.0  0.387907 -0.162619  0.000000 0.907239
60311 44612.0  0.383560 -0.160744  0.000000 0.909419
60311 44622.0  0.379203 -0.158865  0.000000 0.911574
60311 44632.0  0.374835 -0.156981  0.000000 0.913704
60311 44642.0  0.370457 -0.155093  0.000000 0.915810
60311 44652.0  0.366069 -0.153202  0.000000 0.917890
60311 44662.0  0.361671 -0.151306  0.000000 0.919946
60311 44672.0  0.357262 -0.149407  0.000000 0.921977
60311 44682.0  0.352844 -0.147503  0.000000 0.923983
60311 44692.0  0.348416 -0.145596  0.000000 0.925963
60311 44702.0  0.343979 -0.143685  0.000000 0.927919
60311 44712.0  0.339531 -0.141770  0.000000 0.929849
60311 44722.0  0.335075 -0.139851  0.000000 0.931754
60311 44732.0  0.330609 -0.137929  0.000000 0.933634
60311 44742.0  0.326134 -0.136003  0.000000 0.935489
60311 44752.0  0.321650 -0.134074  0.000000 0.937318
60311 44762.0  0.317158 -0.132141  0.000000 0.939122
60311 44772.0  0.312656 -0.130205  0.000000 0.940900
60311 44782.0  0.308146 -0.128266  0.000000 0.942653
60311 44792.0  0.303627 -0.126323  0.000000 0.944380
60311 44802.0  0.299100 -0.124377  0.000000 0.946081
60311 44812.0  0.294564 -0.122428  0.000000 0.947757
60311 44822.0  0.290021 -0.120475  0.000000 0.949407
60311 44832.0  0.285469 -0.118519  0.000000 0.951031
60311 44842.0  0.280910 -0.116561  0.000000 0.952630
60311 44852.0  0.276343 -0.114599  0.000000 0.954202
60311 44862.0  0.271768 -0.112635  0.000000 0.955749
60311 44872.0  0.267185 -0.110667  0.000000 0.957269
60311 44882.0  0.262595 -0.108697  0.000000 0.958764
60311 44892.0  0.257998 -0.106724  0.000000 0.960233
60311 44902.0  0.253394 -0.104748  0.000000 0.961675
60311 44912.0  0.248783 -0.102769  0.000000 0.963092
60311 44922.0  0.244165 -0.100788  0.000000 0.964482
60311 44932.0  0.239540 -0.098804  0.000000 0.965846
60311 44942.0  0.234908 -0.096818  0.000000 0.967184
60311 44952.0  0.230270 -0.094829  0.000000 0.968495
60311 44962.0  0.225626 -0.092838  0.000000 0.969780
60311 44972.0  0.220975 -0.090844  0.000000 0.971039
60311 44982.0  0.216318 -0.088848  0.000000 0.972272
60311 44992.0  0.211656 -0.086850  0.000000 0.973478
60311 45002.0  0.206987 -0.084850  0.000000 0.974657
60311 45012.0  0.202313 -0.082847  0.000000 0.975810
60311 45022.0  0.197633 -0.080843  0.000000 0.976937
60311 45032.0  0.192947 -0.078836  0.000000 0.978037
60311 45042.0  0.188256 -0.076828  0.000000 0.979110
60311 45052.0  0.183560 -0.074817  0.000000 0.980157
60311 45062.0  0.178859 -0.072805  0.000000 0.981177
60311 45072.0  0.174153 -0.070791  0.000000 0.982171
60311 45082.0  0.169442 -0.068775  0.000000 0.983138
60311 45092.0  0.164726 -0.066757  0.000000 0.984078
60311 45102.0  0.160006 -0.064738  0.000000 0.984991
60311 45112.0  0.155281 -0.062717  0.000000 0.985877
60311 45122.0  0.150552 -0.060694  0.000000 0.986737
60311 45132.0  0.145819 -0.058670  0.000000 0.987570
60311 45142.0  0.141082 -0.056645  0.000000 0.988376
60311 45152.0  0.136341 -0.054618  0.000000 0.989155
60311 45162.0  0.131596 -0.052590  0.000000 0.989908
60311 45172.0  0.126847 -0.050560  0.000000 0.990633
60311 45182.0  0.122095 -0.048530  0.000000 0.991331
60311 45192.0  0.117339 -0.046498  0.000000 0.992003
60311 45202.0  0.112581 -0.044465  0.000000 0.992647
60311 45212.0  0.107819 -0.042431  0.000000 0.993265
60311 45222.0  0.103054 -0.040396  0.000000 0.993855
60311 45232.0  0.098286 -0.038361  0.000000 0.994419
60311 45242.0  0.093515 -0.036324  0.000000 0.994955
60311 45252.0  0.088742 -0.034286  0.000000 0.995464
60311 45262.0  0.083966 -0.032248  0.000000 0.995947
60311 45272.0  0.079188 -0.030209  0.000000 0.996402
60311 45282.0  0.074408 -0.028169  0.000000 0.996830
60311 45292.0  0.069625 -0.026129  0.000000 0.997231
60311 45302.0  0.064841 -0.024088  0.000000 0.997605
60311 45312.0  0.060055 -0.022047  0.000000 0.997952
60311 45322.0  0.055267 -0.020005  0.000000 0.998271
60311 45332.0  0.050477 -0.017963  0.000000 0.998564
60311 45342.0  0.045686 -0.015921  0.000000 0.998829
60311 45352.0  0.040894 -0.013878  0.000000 0.999067
60311 45362.0  0.036101 -0.011835  0.000000 0.999278
60311 45372.0  0.031306 -0.009792  0.000000 0.999462
60311 45382.0  0.026511 -0.007749  0.000000 0.999618
60311 45392.0  0.021715 -0.005705  0.000000 0.999748
60311 45402.0  0.016918 -0.003662  0.000000 0.999850
60311 45412.0  0.012121 -0.001619  0.000000 0.999925
60311 45422.0  0.007323  0.000424 -0.000000 0.999973
60311 45432.0  0.002525  0.002467 -0.000000 0.999994
60311 45442.0 -0.002273  0.004509  0.000000 0.999987
60311 45452.0 -0.007071  0.006552  0.000000 0.999954
60311 45462.0 -0.011869  0.008594  0.000000 0.999893
60311 45472.0 -0.016666  0.010635  0.000000 0.999805
60311 45482.0 -0.021463  0.012676  0.000000 0.999689
60311 45492.0 -0.026260  0.014717  0.000000 0.999547
60311 45502.0 -0.031056  0.016757  0.000000 0.999377
60311 45512.0 -0.035851  0.018796  0.000000 0.999180
60311 45522.0 -0.040645  0.020835  0.000000 0.998956
60311 45532.0 -0.045438  0.022873  0.000000 0.998705
60311 45542.0 -0.050230  0.024910  0.000000 0.998427
60311 45552.0 -0.055021  0.026946  0.000000 0.998122
60311 45562.0 -0.059810  0.028982  0.000000 0.997789
60311 45572.0 -0.064598  0.031016  0.000000 0.997429
60311 45582.0 -0.069384  0.033049  0.000000 0.997042
60311 45592.0 -0.074168  0.035082  0.000000 0.996629
60311 45602.0 -0.078950  0.037113  0.000000 0.996188
60311 45612.0 -0.083729  0.039143  0.000000 0.995719
60311 45622.0 -0.088507  0.041172  0.000000 0.995224
60311 45632.0 -0.093282  0.043199  0.000000 0.994702
60311 45642.0 -0.098055  0.045225  0.000000 0.994153
60311 45652.0 -0.102825  0.047250  0.000000 0.993577
60311 45662.0 -0.107593  0.049273  0.000000 0.992973
60311 45672.0 -0.112357  0.051295  0.000000 0.992343
60311 45682.0 -0.117118  0.053315  0.000000 0.991686
60311 45692.0 -0.121877  0.055333  0.000000 0.991002
60311 45702.0 -0.126632  0.057350  0.000000 0.990291
60311 45712.0 -0.131383  0.059365  0.000000 0.989553
60311 45722.0 -0.136131  0.061378  0.000000 0.988788
60311 45732.0 -0.140875  0.063389  0.000000 0.987996
60311 45742.0 -0.145616  0.065399  0.000000 0.987177
60311 45752.0 -0.150352  0.067406  0.000000 0.986332
60311 45762.0 -0.155085  0.069412  0.000000 0.985460
60311 45772.0 -0.159813  0.071415  0.000000 0.984561
60311 45782.0 -0.164537  0.073416  0.000000 0.983635
60311 45792.0 -0.169256  0.075415  0.000000 0.982682
60311 45802.0 -0.173971  0.077412  0.000000 0.981703
60311 45812.0 -0.178681  0.079406  0.000000 0.980698
60311 45822.0 -0.183387  0.081398  0.000000 0.979665
60311 45832.0 -0.188087  0.083388  0.000000 0.978606
60311 45842.0 -0.192782  0.085375  0.000000 0.977520
60311 45852.0 -0.197472  0.087360  0.000000 0.976408
60311 45862.0 -0.202157  0.089342  0.000000 0.975270
60311 45872.0 -0.206836  0.091322  0.000000 0.974104
60311 45882.0 -0.211509  0.093298  0.000000 0.972913
60311 45892.0 -0.216177  0.095272  0.000000 0.971695
60311 45902.0 -0.220839  0.097244  0.000000 0.970450
60311 45912.0 -0.225495  0.099212  0.000000 0.969180
60311 45922.0 -0.230145  0.101178  0.000000 0.967883
60311 45932.0 -0.234788  0.103140  0.000000 0.966559
60311 45942.0 -0.239425  0.105100  0.000000 0.965210
60311 45952.0 -0.244056  0.107056  0.000000 0.963834
60311 45962.0 -0.248680  0.109009  0.000000 0.962432
60311 45972.0 -0.253297  0.110960  0.000000 0.961004
60311 45982.0 -0.257907  0.112906  0.000000 0.959550
60311 45992.0 -0.262511  0.114850  0.000000 0.958070
60311 46002.0 -0.267107  0.116790  0.000000 0.956564
60311 46012.0 -0.271696  0.118727  0.000000 0.955032
60311 46022.0 -0.276277  0.120661  0.000000 0.953474
60311 46032.0 -0.280851  0.122591  0.000000 0.951890
60311 46042.0 -0.285418  0.124517  0.000000 0.950280
60311 46052.0 -0.289976  0.126440  0.000000 0.948645
60311 46062.0 -0.294527  0.128359  0.000000 0.946983
60311 46072.0 -0.299070  0.130274  0.000000 0.945297
60311 46082.0 -0.303605  0.132186  0.000000 0.943584
60311 46092.0 -0.308131  0.134094  0.000000 0.941846
60311 46102.0 -0.312649  0.135998  0.000000 0.940083
60311 46112.0 -0.317158  0.137898  0.000000 0.938294
60311 46122.0 -0.321659  0.139794  0.000000 0.936479
60311 46132.0 -0.326151  0.141686  0.000000 0.934639
60311 46142.0 -0.330635  0.143574  0.000000 0.932774
60311 46152.0 -0.335109  0.145458  0.000000 0.930883
60311 46162.0 -0.339574  0.147337  0.000000 0.928968
60311 46172.0 -0.344030  0.149213  0.000000 0.927027
60311 46182.0 -0.348477  0.151084  0.000000 0.925061
60311 46192.0 -0.352914  0.152950  0.000000 0.923070
60311 46202.0 -0.357341  0.154813  0.000000 0.921054
60311 46212.0 -0.361759  0.156670  0.000000 0.919013
60311 46222.0 -0.366167  0.158524  0.000000 0.916947
60311 46232.0 -0.370565  0.160373  0.000000 0.914856
60311 46242.0 -0.374953  0.162217  0.000000 0.912741
60311 46252.0 -0.379331  0.164056  0.000000 0.910601
60311 46262.0 -0.383698  0.165891  0.000000 0.908436
60311 46272.0 -0.388055  0.167721  0.000000 0.906246
60311 46282.0 -0.392402  0.169546  0.000000 0.904033
60311 46292.0 -0.396738  0.171367  0.000000 0.901794
60311 46302.0 -0.401063  0.173182  0.000000 0.899531
60311 46312.0 -0.405377  0.174993  0.000000 0.897244
60311 46322.0 -0.409680  0.176798  0.000000 0.894933
60311 46332.0 -0.413972  0.178599  0.000000 0.892597
60311 46342.0 -0.418253  0.180394  0.000000 0.890237
60311 46352.0 -0.422522  0.182184  0.000000 0.887853
60311 46362.0 -0.426780  0.183969  0.000000 0.885446
60311 46372.0 -0.431027  0.185749  0.000000 0.883014
60311 46382.0 -0.435261  0.187523  0.000000 0.880558
60311 46392.0 -0.439484  0.189292  0.000000 0.878079
60311 46402.0 -0.443695  0.191055  0.000000 0.875575
60311 46412.0 -0.447894  0.192813  0.000000 0.873049
60311 46422.0 -0.452081  0.194566  0.000000 0.870498
60311 46432.0 -0.456255  0.196313  0.000000 0.867924
60311 46442.0 -0.460418  0.198054  0.000000 0.865327
60311 46452.0 -0.464567  0.199790  0.000000 0.862706
60311 46462.0 -0.468704  0.201520  0.000000 0.860062
60311 46472.0 -0.472828  0.203244  0.000000 0.857394
60311 46482.0 -0.476940  0.204963  0.000000 0.854704
60311 46492.0 -0.481038  0.206675  0.000000 0.851990
60311 46502.0 -0.485124  0.208382  0.000000 0.849254
60311 46512.0 -0.489196  0.210082  0.000000 0.846494
60311 46522.0 -0.493255  0.211777  0.000000 0.843712
60311 46532.0 -0.497301  0.213466  0.000000 0.840907
60311 46542.0 -0.501333  0.215148  0.000000 0.838079
60311 46552.0 -0.505352  0.216824  0.000000 0.835228
60311 46562.0 -0.509357  0.218494  0.000000 0.832355
60311 46572.0 -0.513348  0.220158  0.000000 0.829460
60311 46582.0 -0.517326  0.221816  0.000000 0.826542
60311 46592.0 -0.521289  0.223467  0.000000 0.823602
60311 46602.0 -0.525238  0.225112  0.000000 0.820640
60311 46612.0 -0.529173  0.226750  0.000000 0.817655
60311 46622.0 -0.533094  0.228382  0.000000 0.814649
60311 46632.0 -0.537000  0.230008  0.000000 0.811620
60311 46642.0 -0.540891  0.231627  0.000000 0.808570
60311 46652.0 -0.544768  0.233239  0.000000 0.805498
60311 46662.0 -0.548631  0.234844  0.000000 0.802404
60311 46672.0 -0.552478  0.236443  0.000000 0.799289
60311 46682.0 -0.556311  0.238035  0.000000 0.796152
60311 46692.0 -0.560128  0.239620  0.000000 0.792993
60311 46702.0 -0.563931  0.241199  0.000000 0.789814
60311 46712.0 -0.567718  0.242770  0.000000 0.786613
60311 46722.0 -0.571489  0.244334  0.000000 0.783390
60311 46732.0 -0.575246  0.245892  0.000000 0.780147
60311 46742.0 -0.578986  0.247442  0.000000 0.776883
60311 46752.0 -0.582712  0.248986  0.000000 0.773598
60311 46762.0 -0.586421  0.250522  0.000000 0.770292
60311 46772.0 -0.590114  0.252051  0.000000 0.766965
60311 46782.0 -0.593792  0.253573  0.000000 0.763618
60311 46792.0 -0.597454  0.255087  0.000000 0.760250
60311 46802.0 -0.601099  0.256594  0.000000 0.756861
60311 46812.0 -0.604728  0.258094  0.000000 0.753453
60311 46822.0 -0.608341  0.259587  0.000000 0.750024
60311 46832.0 -0.611938  0.261072  0.000000 0.746575
60311 46842.0 -0.615518  0.262549  0.000000 0.743105
60311 46852.0 -0.619081  0.264019  0.000000 0.739616
60311 46862.0 -0.622628  0.265481  0.000000 0.736107
60311 46872.0 -0.626158  0.266936  0.000000 0.732578
60311 46882.0 -0.629671  0.268383  0.000000 0.729030
60311 46892.0 -0.633167  0.269823  0.000000 0.725462
60311 46902.0 -0.636646  0.271254  0.000000 0.721874
60311 46912.0 -0.640108  0.272678  0.000000 0.718268
60311 46922.0 -0.643553  0.274094  0.000000 0.714641
60311 46932.0 -0.646980  0.275502  0.000000 0.710996
60311 46942.0 -0.650390  0.276902  0.000000 0.707331
60311 46952.0 -0.653783  0.278294  0.000000 0.703648
60311 46962.0 -0.657158  0.279678  0.000000 0.699946
60311 46972.0 -0.660515  0.281054  0.000000 0.696225
60311 46982.0 -0.663854  0.282422  0.000000 0.692485
60311 46992.0 -0.667176  0.283781  0.000000 0.688726
60311 47002.0 -0.670480  0.285133  0.000000 0.684950
60311 47012.0 -0.673766  0.286476  0.000000 0.681154
60311 47022.0 -0.677033  0.287811  0.000000 0.677341
60311 47032.0 -0.680283  0.289138  0.000000 0.673509
60311 47042.0 -0.683514  0.290456  0.000000 0.669660
60311 47052.0 -0.686727  0.291766  0.000000 0.665792
60311 47062.0 -0.689921  0.293067  0.000000 0.661907
60311 47072.0 -0.693097  0.294360  0.000000 0.658004
60311 47082.0 -0.696254  0.295644  0.000000 0.654083
60311 47092.0 -0.699393  0.296920  0.000000 0.650145
60311 47102.0 -0.702513  0.298186  0.000000 0.646189
60311 47112.0 -0.705614  0.299445  0.000000 0.642216
60311 47122.0 -0.708697  0.300694  0.000000 0.638226
60311 47132.0 -0.711760  0.301935  0.000000 0.634218
60311 47142.0 -0.714804  0.303167  0.000000 0.630194
60311 47152.0 -0.717829  0.304390  0.000000 0.626153
60311 47162.0 -0.720835  0.305604  0.000000 0.622095
60311 47172.0 -0.723822  0.306810  0.000000 0.618021
60311 47182.0 -0.726789  0.308006  0.000000 0.613930
60311 47192.0 -0.729737  0.309193  0.000000 0.609822
60311 47202.0 -0.732666  0.310371  0.000000 0.605699
60311 47212.0 -0.735575  0.311540  0.000000 0.601559
60311 47222.0 -0.738464  0.312700  0.000000 0.597403
60311 47232.0 -0.741333  0.313850  0.000000 0.593231
60311 47242.0 -0.744183  0.314991  0.000000 0.589043
60311 47252.0 -0.747013  0.316123  0.000000 0.584840
60311 47262.0 -0.749823  0.317246  0.000000 0.580620
60311 47272.0 -0.752613  0.318359  0.000000 0.576386
60311 47282.0 -0.755384  0.319463  0.000000 0.572136
60311 47292.0 -0.758134  0.320557  0.000000 0.567870
60311 47302.0 -0.760863  0.321641  0.000000 0.563590
60311 47312.0 -0.763573  0.322716  0.000000 0.559294
60311 47322.0 -0.766263  0.323782  0.000000 0.554984
60311 47332.0 -0.768932  0.324837  0.000000 0.550659
60311 47342.0 -0.771580  0.325883  0.000000 0.546319
60311 47352.0 -0.774208  0.326919  0.000000 0.541964
60311 47362.0 -0.776816  0.327945  0.000000 0.537595
60311 47372.0 -0.779403  0.328962  0.000000 0.533212
60311 47382.0 -0.781970  0.329968  0.000000 0.528814
60311 47392.0 -0.784515  0.330964  0.000000 0.524403
60311 47402.0 -0.787040  0.331950  0.000000 0.519977
60311 47412.0 -0.789545  0.332927  0.000000 0.515538
60311 47422.0 -0.792028  0.333892  0.000000 0.511085
60311 47432.0 -0.794490  0.334848  0.000000 0.506618
60311 47442.0 -0.796932  0.335794  0.000000 0.502138
60311 47452.0 -0.799352  0.336729  0.000000 0.497644
60311 47462.0 -0.801752  0.337653  0.000000 0.493137
60311 47472.0 -0.804130  0.338567  0.000000 0.488617
60311 47482.0 -0.806488  0.339471  0.000000 0.484084
60311 47492.0 -0.808824  0.340364  0.000000 0.479538
60311 47502.0 -0.811138  0.341247  0.000000 0.474979
60311 47512.0 -0.813432  0.342118  0.000000 0.470408
60311 47522.0 -0.815704  0.342979  0.000000 0.465824
60311 47532.0 -0.817955  0.343829  0.000000 0.461228
60311 47542.0 -0.820185  0.344668  0.000000 0.456619
60311 47552.0 -0.822393  0.345496  0.000000 0.451998
60311 47562.0 -0.824579  0.346313  0.000000 0.447366
60311 47572.0 -0.826744  0.347119  0.000000 0.442721
60311 47582.0 -0.828888  0.347914  0.000000 0.438065
60311 47592.0 -0.831010  0.348697  0.000000 0.433397
60311 47602.0 -0.833110  0.349469  0.000000 0.428717
60311 47612.0 -0.835189  0.350230  0.000000 0.424026
60311 47622.0 -0.837246  0.350979  0.000000 0.419324
60311 47632.0 -0.839282  0.351716  0.000000 0.414611
60311 47642.0 -0.841296  0.352441  0.000000 0.409886
60311 47652.0 -0.843288  0.353155  0.000000 0.405151
60311 47662.0 -0.845258  0.353857  0.000000 0.400405
60311 47672.0 -0.847207  0.354546  0.000000 0.395648
60311 47682.0 -0.849134  0.355224  0.000000 0.390881
60311 47692.0 -0.851039  0.355889  0.000000 0.386104
60311 47702.0 -0.852922  0.356542  0.000000 0.381316
60311 47712.0 -0.854784  0.357182  0.000000 0.376518
60311 47722.0 -0.856623  0.357810  0.000000 0.371710
60311 47732.0 -0.858442  0.358424  0.000000 0.366892
60311 47742.0 -0.860238  0.359026  0.000000 0.362065
60311 47752.0 -0.862012  0.359615  0.000000 0.357228
60311 47762.0 -0.863765  0.360191  0.000000 0.352381
60311 47772.0 -0.865496  0.360753  0.000000 0.347525
60311 47782.0 -0.867205  0.361302  0.000000 0.342660
60311 47792.0 -0.868893  0.361836  0.000000 0.337786
60311 47802.0 -0.870559  0.362357  0.000000 0.332903
60311 47812.0 -0.872203  0.362864  0.000000 0.328011
60311 47822.0 -0.873826  0.363357  0.000000 0.323110
60311 47832.0 -0.875427  0.363834  0.000000 0.318201
