CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:49:54.921
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 169
OBJECT_ID = IRIDIUM 169

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.258254  0.244664  0.000000 0.934582
60311 45192.0 -0.791681  0.582359  0.000000 0.184661
60311 45202.0 -0.794039  0.580746  0.000000 0.179542
60311 45212.0 -0.796464  0.578985  0.000000 0.174419
60311 45222.0 -0.798960  0.577063  0.000000 0.169293
60311 45232.0 -0.801538  0.574967  0.000000 0.164164
60311 45242.0 -0.804205  0.572681  0.000000 0.159032
60311 45252.0 -0.806972  0.570186  0.000000 0.153898
60311 45262.0 -0.809850  0.567462  0.000000 0.148762
60311 45272.0 -0.812851  0.564486  0.000000 0.143624
60311 45282.0 -0.815992  0.561231  0.000000 0.138484
60311 45292.0 -0.819286  0.557664  0.000000 0.133344
60311 45302.0 -0.822755  0.553749  0.000000 0.128203
60311 45312.0 -0.826418  0.549444  0.000000 0.123062
60311 45322.0 -0.830301  0.544697  0.000000 0.117922
60311 45332.0 -0.834432  0.539447  0.000000 0.112783
60311 45342.0 -0.838844  0.533623  0.000000 0.107647
60311 45352.0 -0.843574  0.527137  0.000000 0.102514
60311 45362.0 -0.848669  0.519883  0.000000 0.097385
60311 45372.0 -0.854178  0.511730  0.000000 0.092262
60311 45382.0 -0.860164  0.502517  0.000000 0.087146
60311 45392.0 -0.866698  0.492041  0.000000 0.082040
60311 45402.0 -0.873864  0.480042  0.000000 0.076945
60311 45412.0 -0.881761  0.466189  0.000000 0.071866
60311 45422.0 -0.890503  0.450046  0.000000 0.066805
60311 45432.0 -0.900219  0.431034  0.000000 0.061768
60311 45442.0 -0.911051  0.408368  0.000000 0.056763
60311 45452.0 -0.923136  0.380968  0.000000 0.051798
60311 45462.0 -0.936578  0.347308  0.000000 0.046889
60311 45472.0 -0.951363  0.305189  0.000000 0.042053
60311 45482.0 -0.967167  0.251386  0.000000 0.037322
60311 45492.0 -0.982920  0.181097  0.000000 0.032741
60311 45502.0 -0.995784  0.087223  0.000000 0.028383
60311 45512.0 -0.998897 -0.040149  0.000000 0.024368
60311 45522.0 -0.977024 -0.212101  0.000000 0.020897
60311 45532.0 -0.902002 -0.431345  0.000000 0.018281
60311 45542.0 -0.742219 -0.669943  0.000000 0.016924
60311 45552.0 -0.503982 -0.863545  0.000000 0.017126
60311 45562.0 -0.249518 -0.968187  0.000000 0.018839
60311 45572.0 -0.035435 -0.999136  0.000000 0.021706
60311 45582.0  0.124803 -0.991858  0.000000 0.025339
60311 45592.0  0.240825 -0.970122  0.000000 0.029455
60311 45602.0  0.325392 -0.944972  0.000000 0.033879
60311 45612.0  0.388355 -0.920705  0.000000 0.038504
60311 45622.0  0.436397 -0.898714  0.000000 0.043265
60311 45632.0  0.473929 -0.879247  0.000000 0.048121
60311 45642.0  0.503879 -0.862144  0.000000 0.053046
60311 45652.0  0.528227 -0.847119  0.000000 0.058023
60311 45662.0  0.548342 -0.833875  0.000000 0.063037
60311 45672.0  0.565193 -0.822145  0.000000 0.068080
60311 45682.0  0.579482 -0.811696  0.000000 0.073147
60311 45692.0  0.591726 -0.802335  0.000000 0.078231
60311 45702.0  0.602312 -0.793899  0.000000 0.083329
60311 45712.0  0.611539 -0.786256  0.000000 0.088439
60311 45722.0  0.619636 -0.779293  0.000000 0.093557
60311 45732.0  0.626785 -0.772918  0.000000 0.098682
60311 45742.0  0.633130 -0.767052  0.000000 0.103812
60311 45752.0  0.638788 -0.761630  0.000000 0.108947
60311 45762.0  0.643852 -0.756597  0.000000 0.114084
60311 45772.0  0.648402 -0.751905  0.000000 0.119224
60311 45782.0  0.652500 -0.747514  0.000000 0.124365
60311 45792.0  0.656201 -0.743390  0.000000 0.129506
60311 45802.0  0.659550 -0.739502  0.000000 0.134648
60311 45812.0  0.662586 -0.735825  0.000000 0.139789
60311 45822.0  0.665341 -0.732337  0.000000 0.144929
60311 45832.0  0.667843 -0.729016  0.000000 0.150067
60311 45842.0  0.670117 -0.725848  0.000000 0.155204
60311 45852.0  0.672183 -0.722815  0.000000 0.160338
60311 45862.0  0.674060 -0.719904  0.000000 0.165470
60311 45872.0  0.675764 -0.717105  0.000000 0.170599
60311 45882.0  0.677308 -0.714405  0.000000 0.175725
60311 45892.0  0.678706 -0.711795  0.000000 0.180847
60311 45902.0  0.679967 -0.709268  0.000000 0.185966
60311 45912.0  0.681103 -0.706815  0.000000 0.191081
60311 45922.0  0.682121 -0.704429  0.000000 0.196192
60311 45932.0  0.683029 -0.702105  0.000000 0.201298
60311 45942.0  0.683834 -0.699836  0.000000 0.206400
60311 45952.0  0.684543 -0.697617  0.000000 0.211497
60311 45962.0  0.685161 -0.695445  0.000000 0.216589
60311 45972.0  0.685694 -0.693314  0.000000 0.221675
60311 45982.0  0.686145 -0.691221  0.000000 0.226757
60311 45992.0  0.686520 -0.689162  0.000000 0.231833
60311 46002.0  0.686822 -0.687134  0.000000 0.236903
60311 46012.0  0.687054 -0.685134  0.000000 0.241967
60311 46022.0  0.687220 -0.683160  0.000000 0.247024
60311 46032.0  0.687323 -0.681209  0.000000 0.252076
60311 46042.0  0.687365 -0.679278  0.000000 0.257121
60311 46052.0  0.687348 -0.677366  0.000000 0.262160
60311 46062.0  0.687277 -0.675470  0.000000 0.267191
60311 46072.0  0.687151 -0.673589  0.000000 0.272216
60311 46082.0  0.686974 -0.671721  0.000000 0.277234
60311 46092.0  0.686746 -0.669864  0.000000 0.282244
60311 46102.0  0.686471 -0.668017  0.000000 0.287247
60311 46112.0  0.686148 -0.666179  0.000000 0.292242
60311 46122.0  0.685781 -0.664348  0.000000 0.297230
60311 46132.0  0.685370 -0.662524  0.000000 0.302210
60311 46142.0  0.684916 -0.660704  0.000000 0.307181
60311 46152.0  0.684420 -0.658889  0.000000 0.312145
60311 46162.0  0.683885 -0.657077  0.000000 0.317100
60311 46172.0  0.683310 -0.655266  0.000000 0.322046
60311 46182.0  0.682696 -0.653458  0.000000 0.326984
60311 46192.0  0.682046 -0.651649  0.000000 0.331914
60311 46202.0  0.681359 -0.649841  0.000000 0.336834
60311 46212.0  0.680636 -0.648032  0.000000 0.341745
60311 46222.0  0.679878 -0.646221  0.000000 0.346647
60311 46232.0  0.679086 -0.644408  0.000000 0.351539
60311 46242.0  0.678261 -0.642593  0.000000 0.356422
60311 46252.0  0.677402 -0.640774  0.000000 0.361296
60311 46262.0  0.676512 -0.638952  0.000000 0.366159
60311 46272.0  0.675589 -0.637125  0.000000 0.371013
60311 46282.0  0.674636 -0.635294  0.000000 0.375857
60311 46292.0  0.673652 -0.633457  0.000000 0.380690
60311 46302.0  0.672638 -0.631616  0.000000 0.385513
60311 46312.0  0.671594 -0.629768  0.000000 0.390326
60311 46322.0  0.670521 -0.627914  0.000000 0.395128
60311 46332.0  0.669419 -0.626054  0.000000 0.399919
60311 46342.0  0.668289 -0.624186  0.000000 0.404699
60311 46352.0  0.667131 -0.622312  0.000000 0.409468
60311 46362.0  0.665945 -0.620430  0.000000 0.414226
60311 46372.0  0.664732 -0.618541  0.000000 0.418973
60311 46382.0  0.663493 -0.616643  0.000000 0.423708
60311 46392.0  0.662226 -0.614737  0.000000 0.428432
60311 46402.0  0.660934 -0.612823  0.000000 0.433144
60311 46412.0  0.659615 -0.610901  0.000000 0.437845
60311 46422.0  0.658271 -0.608969  0.000000 0.442533
60311 46432.0  0.656902 -0.607029  0.000000 0.447209
60311 46442.0  0.655508 -0.605079  0.000000 0.451873
60311 46452.0  0.654088 -0.603120  0.000000 0.456524
60311 46462.0  0.652645 -0.601151  0.000000 0.461164
60311 46472.0  0.651177 -0.599173  0.000000 0.465790
60311 46482.0  0.649685 -0.597185  0.000000 0.470404
60311 46492.0  0.648169 -0.595187  0.000000 0.475005
60311 46502.0  0.646629 -0.593179  0.000000 0.479593
60311 46512.0  0.645066 -0.591161  0.000000 0.484167
60311 46522.0  0.643480 -0.589133  0.000000 0.488729
60311 46532.0  0.641871 -0.587094  0.000000 0.493277
60311 46542.0  0.640239 -0.585045  0.000000 0.497811
60311 46552.0  0.638585 -0.582985  0.000000 0.502332
60311 46562.0  0.636908 -0.580915  0.000000 0.506840
60311 46572.0  0.635209 -0.578834  0.000000 0.511333
60311 46582.0  0.633488 -0.576742  0.000000 0.515812
60311 46592.0  0.631745 -0.574639  0.000000 0.520277
60311 46602.0  0.629980 -0.572525  0.000000 0.524728
60311 46612.0  0.628194 -0.570400  0.000000 0.529165
60311 46622.0  0.626387 -0.568265  0.000000 0.533587
60311 46632.0  0.624558 -0.566118  0.000000 0.537994
60311 46642.0  0.622708 -0.563960  0.000000 0.542387
60311 46652.0  0.620838 -0.561791  0.000000 0.546764
60311 46662.0  0.618946 -0.559611  0.000000 0.551127
60311 46672.0  0.617034 -0.557419  0.000000 0.555475
60311 46682.0  0.615102 -0.555216  0.000000 0.559807
60311 46692.0  0.613149 -0.553002  0.000000 0.564124
60311 46702.0  0.611176 -0.550777  0.000000 0.568426
60311 46712.0  0.609183 -0.548540  0.000000 0.572712
60311 46722.0  0.607170 -0.546292  0.000000 0.576982
60311 46732.0  0.605138 -0.544033  0.000000 0.581237
60311 46742.0  0.603085 -0.541762  0.000000 0.585476
60311 46752.0  0.601014 -0.539480  0.000000 0.589698
60311 46762.0  0.598922 -0.537186  0.000000 0.593905
60311 46772.0  0.596812 -0.534881  0.000000 0.598095
60311 46782.0  0.594682 -0.532565  0.000000 0.602268
60311 46792.0  0.592534 -0.530237  0.000000 0.606426
60311 46802.0  0.590366 -0.527898  0.000000 0.610566
60311 46812.0  0.588180 -0.525548  0.000000 0.614690
60311 46822.0  0.585975 -0.523186  0.000000 0.618797
60311 46832.0  0.583752 -0.520812  0.000000 0.622887
60311 46842.0  0.581510 -0.518428  0.000000 0.626960
60311 46852.0  0.579249 -0.516032  0.000000 0.631016
60311 46862.0  0.576971 -0.513624  0.000000 0.635055
60311 46872.0  0.574675 -0.511206  0.000000 0.639076
60311 46882.0  0.572360 -0.508776  0.000000 0.643079
60311 46892.0  0.570028 -0.506335  0.000000 0.647065
60311 46902.0  0.567678 -0.503882  0.000000 0.651034
60311 46912.0  0.565310 -0.501419  0.000000 0.654984
60311 46922.0  0.562925 -0.498944  0.000000 0.658917
60311 46932.0  0.560522 -0.496458  0.000000 0.662831
60311 46942.0  0.558102 -0.493961  0.000000 0.666727
60311 46952.0  0.555664 -0.491452  0.000000 0.670605
60311 46962.0  0.553210 -0.488933  0.000000 0.674465
60311 46972.0  0.550739 -0.486403  0.000000 0.678306
60311 46982.0  0.548250 -0.483861  0.000000 0.682129
60311 46992.0  0.545745 -0.481309  0.000000 0.685933
60311 47002.0  0.543223 -0.478746  0.000000 0.689718
60311 47012.0  0.540685 -0.476171  0.000000 0.693484
60311 47022.0  0.538130 -0.473586  0.000000 0.697232
60311 47032.0  0.535559 -0.470991  0.000000 0.700960
60311 47042.0  0.532971 -0.468384  0.000000 0.704669
60311 47052.0  0.530367 -0.465766  0.000000 0.708359
60311 47062.0  0.527748 -0.463138  0.000000 0.712029
60311 47072.0  0.525112 -0.460499  0.000000 0.715680
60311 47082.0  0.522460 -0.457850  0.000000 0.719311
60311 47092.0  0.519792 -0.455190  0.000000 0.722923
60311 47102.0  0.517109 -0.452520  0.000000 0.726515
60311 47112.0  0.514410 -0.449839  0.000000 0.730087
60311 47122.0  0.511696 -0.447147  0.000000 0.733639
60311 47132.0  0.508966 -0.444446  0.000000 0.737171
60311 47142.0  0.506221 -0.441734  0.000000 0.740683
60311 47152.0  0.503461 -0.439011  0.000000 0.744175
60311 47162.0  0.500686 -0.436279  0.000000 0.747646
60311 47172.0  0.497896 -0.433536  0.000000 0.751097
60311 47182.0  0.495091 -0.430783  0.000000 0.754527
60311 47192.0  0.492271 -0.428021  0.000000 0.757937
60311 47202.0  0.489436 -0.425248  0.000000 0.761326
60311 47212.0  0.486587 -0.422465  0.000000 0.764694
60311 47222.0  0.483723 -0.419672  0.000000 0.768041
60311 47232.0  0.480845 -0.416870  0.000000 0.771367
60311 47242.0  0.477952 -0.414058  0.000000 0.774673
60311 47252.0  0.475046 -0.411236  0.000000 0.777957
60311 47262.0  0.472125 -0.408404  0.000000 0.781220
60311 47272.0  0.469190 -0.405563  0.000000 0.784461
60311 47282.0  0.466242 -0.402712  0.000000 0.787681
60311 47292.0  0.463279 -0.399852  0.000000 0.790880
60311 47302.0  0.460303 -0.396983  0.000000 0.794057
60311 47312.0  0.457313 -0.394104  0.000000 0.797212
60311 47322.0  0.454309 -0.391216  0.000000 0.800346
60311 47332.0  0.451293 -0.388318  0.000000 0.803458
60311 47342.0  0.448262 -0.385412  0.000000 0.806547
60311 47352.0  0.445219 -0.382496  0.000000 0.809615
60311 47362.0  0.442162 -0.379571  0.000000 0.812661
60311 47372.0  0.439093 -0.376638  0.000000 0.815685
60311 47382.0  0.436010 -0.373695  0.000000 0.818686
60311 47392.0  0.432915 -0.370744  0.000000 0.821665
60311 47402.0  0.429807 -0.367784  0.000000 0.824622
60311 47412.0  0.426686 -0.364816  0.000000 0.827556
60311 47422.0  0.423553 -0.361838  0.000000 0.830467
60311 47432.0  0.420407 -0.358852  0.000000 0.833356
60311 47442.0  0.417249 -0.355858  0.000000 0.836223
60311 47452.0  0.414079 -0.352855  0.000000 0.839066
60311 47462.0  0.410896 -0.349844  0.000000 0.841887
60311 47472.0  0.407701 -0.346825  0.000000 0.844684
60311 47482.0  0.404495 -0.343798  0.000000 0.847459
60311 47492.0  0.401276 -0.340762  0.000000 0.850211
60311 47502.0  0.398046 -0.337719  0.000000 0.852939
60311 47512.0  0.394804 -0.334667  0.000000 0.855645
60311 47522.0  0.391551 -0.331607  0.000000 0.858326
60311 47532.0  0.388286 -0.328540  0.000000 0.860985
60311 47542.0  0.385010 -0.325465  0.000000 0.863620
60311 47552.0  0.381722 -0.322382  0.000000 0.866232
60311 47562.0  0.378423 -0.319292  0.000000 0.868820
60311 47572.0  0.375114 -0.316194  0.000000 0.871385
60311 47582.0  0.371793 -0.313089  0.000000 0.873925
60311 47592.0  0.368461 -0.309976  0.000000 0.876442
60311 47602.0  0.365119 -0.306856  0.000000 0.878935
60311 47612.0  0.361766 -0.303729  0.000000 0.881405
60311 47622.0  0.358402 -0.300595  0.000000 0.883850
60311 47632.0  0.355028 -0.297453  0.000000 0.886271
60311 47642.0  0.351643 -0.294305  0.000000 0.888668
60311 47652.0  0.348248 -0.291150  0.000000 0.891041
60311 47662.0  0.344843 -0.287988  0.000000 0.893390
60311 47672.0  0.341428 -0.284819  0.000000 0.895715
60311 47682.0  0.338003 -0.281643  0.000000 0.898015
60311 47692.0  0.334568 -0.278461  0.000000 0.900291
60311 47702.0  0.331123 -0.275273  0.000000 0.902542
60311 47712.0  0.327669 -0.272077  0.000000 0.904769
60311 47722.0  0.324205 -0.268876  0.000000 0.906971
60311 47732.0  0.320731 -0.265668  0.000000 0.909149
60311 47742.0  0.317248 -0.262454  0.000000 0.911302
60311 47752.0  0.313756 -0.259234  0.000000 0.913430
60311 47762.0  0.310255 -0.256008  0.000000 0.915534
60311 47772.0  0.306744 -0.252776  0.000000 0.917612
60311 47782.0  0.303225 -0.249538  0.000000 0.919666
60311 47792.0  0.299697 -0.246295  0.000000 0.921695
60311 47802.0  0.296160 -0.243045  0.000000 0.923698
60311 47812.0  0.292614 -0.239790  0.000000 0.925677
60311 47822.0  0.289059 -0.236530  0.000000 0.927630
60311 47832.0  0.285497 -0.233264  0.000000 0.929559
