CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:47:30.299
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 139
OBJECT_ID = IRIDIUM 139

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0  0.018292 -0.008347  0.000000 0.999798
60312 34632.0  0.229828 -0.164821  0.000000 0.959173
60312 34642.0  0.225810 -0.161838  0.000000 0.960634
60312 34652.0  0.221786 -0.158851  0.000000 0.962069
60312 34662.0  0.217755 -0.155860  0.000000 0.963478
60312 34672.0  0.213719 -0.152865  0.000000 0.964861
60312 34682.0  0.209677 -0.149866  0.000000 0.966217
60312 34692.0  0.205629 -0.146863  0.000000 0.967547
60312 34702.0  0.201575 -0.143857  0.000000 0.968851
60312 34712.0  0.197515 -0.140846  0.000000 0.970129
60312 34722.0  0.193450 -0.137832  0.000000 0.971380
60312 34732.0  0.189380 -0.134815  0.000000 0.972605
60312 34742.0  0.185305 -0.131794  0.000000 0.973803
60312 34752.0  0.181224 -0.128770  0.000000 0.974975
60312 34762.0  0.177138 -0.125742  0.000000 0.976120
60312 34772.0  0.173047 -0.122711  0.000000 0.977239
60312 34782.0  0.168952 -0.119677  0.000000 0.978332
60312 34792.0  0.164851 -0.116640  0.000000 0.979397
60312 34802.0  0.160747 -0.113600  0.000000 0.980436
60312 34812.0  0.156637 -0.110558  0.000000 0.981449
60312 34822.0  0.152523 -0.107512  0.000000 0.982435
60312 34832.0  0.148405 -0.104463  0.000000 0.983394
60312 34842.0  0.144283 -0.101412  0.000000 0.984326
60312 34852.0  0.140157 -0.098359  0.000000 0.985232
60312 34862.0  0.136027 -0.095303  0.000000 0.986111
60312 34872.0  0.131893 -0.092244  0.000000 0.986963
60312 34882.0  0.127755 -0.089184  0.000000 0.987788
60312 34892.0  0.123614 -0.086121  0.000000 0.988586
60312 34902.0  0.119469 -0.083055  0.000000 0.989358
60312 34912.0  0.115321 -0.079988  0.000000 0.990103
60312 34922.0  0.111169 -0.076919  0.000000 0.990820
60312 34932.0  0.107015 -0.073848  0.000000 0.991511
60312 34942.0  0.102857 -0.070775  0.000000 0.992175
60312 34952.0  0.098696 -0.067700  0.000000 0.992812
60312 34962.0  0.094533 -0.064624  0.000000 0.993422
60312 34972.0  0.090367 -0.061546  0.000000 0.994005
60312 34982.0  0.086198 -0.058467  0.000000 0.994561
60312 34992.0  0.082027 -0.055386  0.000000 0.995090
60312 35002.0  0.077854 -0.052304  0.000000 0.995592
60312 35012.0  0.073678 -0.049221  0.000000 0.996067
60312 35022.0  0.069500 -0.046136  0.000000 0.996515
60312 35032.0  0.065320 -0.043051  0.000000 0.996935
60312 35042.0  0.061139 -0.039964  0.000000 0.997329
60312 35052.0  0.056955 -0.036877  0.000000 0.997695
60312 35062.0  0.052770 -0.033789  0.000000 0.998035
60312 35072.0  0.048583 -0.030700  0.000000 0.998347
60312 35082.0  0.044395 -0.027610  0.000000 0.998632
60312 35092.0  0.040205 -0.024520  0.000000 0.998891
60312 35102.0  0.036014 -0.021429  0.000000 0.999122
60312 35112.0  0.031822 -0.018338  0.000000 0.999325
60312 35122.0  0.027629 -0.015246  0.000000 0.999502
60312 35132.0  0.023435 -0.012155  0.000000 0.999651
60312 35142.0  0.019241 -0.009063  0.000000 0.999774
60312 35152.0  0.015046 -0.005971  0.000000 0.999869
60312 35162.0  0.010850 -0.002879  0.000000 0.999937
60312 35172.0  0.006654  0.000212 -0.000000 0.999978
60312 35182.0  0.002457  0.003304 -0.000000 0.999992
60312 35192.0 -0.001740  0.006395  0.000000 0.999978
60312 35202.0 -0.005937  0.009486  0.000000 0.999937
60312 35212.0 -0.010134  0.012577  0.000000 0.999870
60312 35222.0 -0.014330  0.015667  0.000000 0.999775
60312 35232.0 -0.018527  0.018756  0.000000 0.999652
60312 35242.0 -0.022723  0.021845  0.000000 0.999503
60312 35252.0 -0.026918  0.024933  0.000000 0.999327
60312 35262.0 -0.031113  0.028020  0.000000 0.999123
60312 35272.0 -0.035308  0.031106  0.000000 0.998892
60312 35282.0 -0.039501  0.034192  0.000000 0.998634
60312 35292.0 -0.043694  0.037276  0.000000 0.998349
60312 35302.0 -0.047885  0.040359  0.000000 0.998037
60312 35312.0 -0.052076  0.043440  0.000000 0.997698
60312 35322.0 -0.056265  0.046520  0.000000 0.997331
60312 35332.0 -0.060453  0.049599  0.000000 0.996938
60312 35342.0 -0.064639  0.052677  0.000000 0.996517
60312 35352.0 -0.068823  0.055752  0.000000 0.996070
60312 35362.0 -0.073006  0.058826  0.000000 0.995595
60312 35372.0 -0.077187  0.061899  0.000000 0.995093
60312 35382.0 -0.081367  0.064969  0.000000 0.994564
60312 35392.0 -0.085544  0.068038  0.000000 0.994009
60312 35402.0 -0.089718  0.071104  0.000000 0.993426
60312 35412.0 -0.093891  0.074168  0.000000 0.992816
60312 35422.0 -0.098061  0.077231  0.000000 0.992179
60312 35432.0 -0.102229  0.080290  0.000000 0.991515
60312 35442.0 -0.106394  0.083348  0.000000 0.990825
60312 35452.0 -0.110556  0.086403  0.000000 0.990107
60312 35462.0 -0.114716  0.089456  0.000000 0.989362
60312 35472.0 -0.118872  0.092506  0.000000 0.988591
60312 35482.0 -0.123026  0.095553  0.000000 0.987793
60312 35492.0 -0.127176  0.098597  0.000000 0.986967
60312 35502.0 -0.131323  0.101639  0.000000 0.986115
60312 35512.0 -0.135467  0.104678  0.000000 0.985237
60312 35522.0 -0.139607  0.107714  0.000000 0.984331
60312 35532.0 -0.143743  0.110746  0.000000 0.983399
60312 35542.0 -0.147876  0.113776  0.000000 0.982440
60312 35552.0 -0.152005  0.116802  0.000000 0.981454
60312 35562.0 -0.156129  0.119825  0.000000 0.980442
60312 35572.0 -0.160250  0.122844  0.000000 0.979402
60312 35582.0 -0.164367  0.125860  0.000000 0.978337
60312 35592.0 -0.168479  0.128872  0.000000 0.977244
60312 35602.0 -0.172587  0.131881  0.000000 0.976126
60312 35612.0 -0.176690  0.134886  0.000000 0.974980
60312 35622.0 -0.180789  0.137887  0.000000 0.973808
60312 35632.0 -0.184883  0.140884  0.000000 0.972610
60312 35642.0 -0.188972  0.143877  0.000000 0.971385
60312 35652.0 -0.193056  0.146866  0.000000 0.970134
60312 35662.0 -0.197135  0.149851  0.000000 0.968856
60312 35672.0 -0.201209  0.152832  0.000000 0.967552
60312 35682.0 -0.205278  0.155808  0.000000 0.966222
60312 35692.0 -0.209341  0.158780  0.000000 0.964866
60312 35702.0 -0.213398  0.161747  0.000000 0.963483
60312 35712.0 -0.217450  0.164710  0.000000 0.962074
60312 35722.0 -0.221497  0.167668  0.000000 0.960639
60312 35732.0 -0.225537  0.170621  0.000000 0.959177
60312 35742.0 -0.229572  0.173570  0.000000 0.957690
60312 35752.0 -0.233600  0.176514  0.000000 0.956177
60312 35762.0 -0.237622  0.179452  0.000000 0.954637
60312 35772.0 -0.241638  0.182386  0.000000 0.953072
60312 35782.0 -0.245648  0.185314  0.000000 0.951481
60312 35792.0 -0.249651  0.188238  0.000000 0.949864
60312 35802.0 -0.253648  0.191156  0.000000 0.948221
60312 35812.0 -0.257637  0.194068  0.000000 0.946552
60312 35822.0 -0.261620  0.196975  0.000000 0.944857
60312 35832.0 -0.265596  0.199877  0.000000 0.943137
60312 35842.0 -0.269565  0.202773  0.000000 0.941391
60312 35852.0 -0.273527  0.205663  0.000000 0.939620
60312 35862.0 -0.277482  0.208547  0.000000 0.937823
60312 35872.0 -0.281429  0.211426  0.000000 0.936000
60312 35882.0 -0.285369  0.214298  0.000000 0.934152
60312 35892.0 -0.289301  0.217165  0.000000 0.932279
60312 35902.0 -0.293226  0.220025  0.000000 0.930380
60312 35912.0 -0.297143  0.222880  0.000000 0.928456
60312 35922.0 -0.301051  0.225728  0.000000 0.926507
60312 35932.0 -0.304952  0.228569  0.000000 0.924532
60312 35942.0 -0.308845  0.231405  0.000000 0.922533
60312 35952.0 -0.312730  0.234233  0.000000 0.920508
60312 35962.0 -0.316606  0.237056  0.000000 0.918458
60312 35972.0 -0.320474  0.239871  0.000000 0.916383
60312 35982.0 -0.324333  0.242680  0.000000 0.914283
60312 35992.0 -0.328184  0.245482  0.000000 0.912159
60312 36002.0 -0.332026  0.248277  0.000000 0.910009
60312 36012.0 -0.335860  0.251065  0.000000 0.907835
60312 36022.0 -0.339684  0.253846  0.000000 0.905636
60312 36032.0 -0.343499  0.256620  0.000000 0.903413
60312 36042.0 -0.347305  0.259387  0.000000 0.901165
60312 36052.0 -0.351102  0.262146  0.000000 0.898892
60312 36062.0 -0.354890  0.264899  0.000000 0.896595
60312 36072.0 -0.358668  0.267643  0.000000 0.894273
60312 36082.0 -0.362436  0.270380  0.000000 0.891927
60312 36092.0 -0.366195  0.273110  0.000000 0.889557
60312 36102.0 -0.369945  0.275832  0.000000 0.887163
60312 36112.0 -0.373684  0.278546  0.000000 0.884744
60312 36122.0 -0.377413  0.281252  0.000000 0.882302
60312 36132.0 -0.381133  0.283951  0.000000 0.879835
60312 36142.0 -0.384842  0.286641  0.000000 0.877344
60312 36152.0 -0.388541  0.289324  0.000000 0.874830
60312 36162.0 -0.392230  0.291998  0.000000 0.872292
60312 36172.0 -0.395908  0.294664  0.000000 0.869730
60312 36182.0 -0.399576  0.297322  0.000000 0.867144
60312 36192.0 -0.403233  0.299972  0.000000 0.864535
60312 36202.0 -0.406879  0.302613  0.000000 0.861902
60312 36212.0 -0.410514  0.305246  0.000000 0.859246
60312 36222.0 -0.414139  0.307870  0.000000 0.856566
60312 36232.0 -0.417752  0.310485  0.000000 0.853863
60312 36242.0 -0.421355  0.313092  0.000000 0.851137
60312 36252.0 -0.424946  0.315690  0.000000 0.848387
60312 36262.0 -0.428526  0.318279  0.000000 0.845615
60312 36272.0 -0.432094  0.320859  0.000000 0.842819
60312 36282.0 -0.435651  0.323430  0.000000 0.840001
60312 36292.0 -0.439196  0.325992  0.000000 0.837159
60312 36302.0 -0.442730  0.328545  0.000000 0.834295
60312 36312.0 -0.446252  0.331088  0.000000 0.831408
60312 36322.0 -0.449762  0.333623  0.000000 0.828499
60312 36332.0 -0.453259  0.336148  0.000000 0.825567
60312 36342.0 -0.456745  0.338663  0.000000 0.822612
60312 36352.0 -0.460219  0.341169  0.000000 0.819635
60312 36362.0 -0.463680  0.343665  0.000000 0.816636
60312 36372.0 -0.467130  0.346152  0.000000 0.813615
60312 36382.0 -0.470566  0.348629  0.000000 0.810571
60312 36392.0 -0.473990  0.351096  0.000000 0.807505
60312 36402.0 -0.477402  0.353554  0.000000 0.804418
60312 36412.0 -0.480800  0.356001  0.000000 0.801308
60312 36422.0 -0.484186  0.358438  0.000000 0.798176
60312 36432.0 -0.487559  0.360865  0.000000 0.795023
60312 36442.0 -0.490920  0.363282  0.000000 0.791848
60312 36452.0 -0.494267  0.365689  0.000000 0.788652
60312 36462.0 -0.497600  0.368086  0.000000 0.785434
60312 36472.0 -0.500921  0.370472  0.000000 0.782195
60312 36482.0 -0.504228  0.372847  0.000000 0.778934
60312 36492.0 -0.507522  0.375213  0.000000 0.775653
60312 36502.0 -0.510802  0.377567  0.000000 0.772350
60312 36512.0 -0.514069  0.379911  0.000000 0.769026
60312 36522.0 -0.517322  0.382244  0.000000 0.765681
60312 36532.0 -0.520561  0.384567  0.000000 0.762315
60312 36542.0 -0.523787  0.386878  0.000000 0.758929
60312 36552.0 -0.526998  0.389179  0.000000 0.755521
60312 36562.0 -0.530196  0.391468  0.000000 0.752094
60312 36572.0 -0.533379  0.393747  0.000000 0.748646
60312 36582.0 -0.536548  0.396014  0.000000 0.745177
60312 36592.0 -0.539703  0.398271  0.000000 0.741688
60312 36602.0 -0.542844  0.400515  0.000000 0.738179
60312 36612.0 -0.545970  0.402749  0.000000 0.734650
60312 36622.0 -0.549081  0.404971  0.000000 0.731101
60312 36632.0 -0.552178  0.407182  0.000000 0.727531
60312 36642.0 -0.555261  0.409381  0.000000 0.723943
60312 36652.0 -0.558328  0.411569  0.000000 0.720334
60312 36662.0 -0.561381  0.413744  0.000000 0.716706
60312 36672.0 -0.564419  0.415909  0.000000 0.713058
60312 36682.0 -0.567442  0.418061  0.000000 0.709391
60312 36692.0 -0.570449  0.420201  0.000000 0.705704
60312 36702.0 -0.573442  0.422330  0.000000 0.701998
60312 36712.0 -0.576419  0.424446  0.000000 0.698274
60312 36722.0 -0.579382  0.426551  0.000000 0.694530
60312 36732.0 -0.582328  0.428643  0.000000 0.690767
60312 36742.0 -0.585260  0.430723  0.000000 0.686985
60312 36752.0 -0.588175  0.432791  0.000000 0.683185
60312 36762.0 -0.591076  0.434846  0.000000 0.679366
60312 36772.0 -0.593960  0.436889  0.000000 0.675529
60312 36782.0 -0.596829  0.438920  0.000000 0.671673
60312 36792.0 -0.599682  0.440938  0.000000 0.667799
60312 36802.0 -0.602519  0.442943  0.000000 0.663907
60312 36812.0 -0.605340  0.444936  0.000000 0.659996
60312 36822.0 -0.608146  0.446916  0.000000 0.656068
60312 36832.0 -0.610935  0.448883  0.000000 0.652122
60312 36842.0 -0.613708  0.450837  0.000000 0.648158
60312 36852.0 -0.616464  0.452779  0.000000 0.644176
60312 36862.0 -0.619205  0.454707  0.000000 0.640177
60312 36872.0 -0.621929  0.456622  0.000000 0.636161
60312 36882.0 -0.624637  0.458525  0.000000 0.632127
60312 36892.0 -0.627328  0.460414  0.000000 0.628076
60312 36902.0 -0.630002  0.462289  0.000000 0.624008
60312 36912.0 -0.632660  0.464152  0.000000 0.619923
60312 36922.0 -0.635302  0.466001  0.000000 0.615821
60312 36932.0 -0.637927  0.467836  0.000000 0.611702
60312 36942.0 -0.640534  0.469658  0.000000 0.607566
60312 36952.0 -0.643125  0.471467  0.000000 0.603414
60312 36962.0 -0.645700  0.473261  0.000000 0.599246
60312 36972.0 -0.648257  0.475043  0.000000 0.595061
60312 36982.0 -0.650797  0.476810  0.000000 0.590860
60312 36992.0 -0.653320  0.478563  0.000000 0.586643
60312 37002.0 -0.655826  0.480303  0.000000 0.582410
60312 37012.0 -0.658315  0.482028  0.000000 0.578162
60312 37022.0 -0.660786  0.483740  0.000000 0.573897
60312 37032.0 -0.663240  0.485437  0.000000 0.569617
60312 37042.0 -0.665677  0.487120  0.000000 0.565321
60312 37052.0 -0.668097  0.488789  0.000000 0.561010
60312 37062.0 -0.670499  0.490443  0.000000 0.556684
60312 37072.0 -0.672883  0.492083  0.000000 0.552343
60312 37082.0 -0.675250  0.493709  0.000000 0.547986
60312 37092.0 -0.677600  0.495320  0.000000 0.543615
60312 37102.0 -0.679931  0.496916  0.000000 0.539228
60312 37112.0 -0.682245  0.498498  0.000000 0.534828
60312 37122.0 -0.684542  0.500065  0.000000 0.530412
60312 37132.0 -0.686820  0.501617  0.000000 0.525982
60312 37142.0 -0.689081  0.503155  0.000000 0.521538
60312 37152.0 -0.691324  0.504677  0.000000 0.517080
60312 37162.0 -0.693549  0.506184  0.000000 0.512608
60312 37172.0 -0.695757  0.507676  0.000000 0.508121
60312 37182.0 -0.697946  0.509153  0.000000 0.503621
60312 37192.0 -0.700117  0.510615  0.000000 0.499107
60312 37202.0 -0.702271  0.512061  0.000000 0.494580
60312 37212.0 -0.704406  0.513492  0.000000 0.490039
60312 37222.0 -0.706523  0.514907  0.000000 0.485485
60312 37232.0 -0.708622  0.516307  0.000000 0.480918
60312 37242.0 -0.710703  0.517691  0.000000 0.476337
60312 37252.0 -0.712766  0.519059  0.000000 0.471744
60312 37262.0 -0.714811  0.520412  0.000000 0.467137
60312 37272.0 -0.716837  0.521748  0.000000 0.462519
60312 37282.0 -0.718846  0.523068  0.000000 0.457887
60312 37292.0 -0.720836  0.524373  0.000000 0.453243
60312 37302.0 -0.722808  0.525661  0.000000 0.448587
60312 37312.0 -0.724761  0.526932  0.000000 0.443918
60312 37322.0 -0.726697  0.528187  0.000000 0.439238
60312 37332.0 -0.728614  0.529426  0.000000 0.434545
60312 37342.0 -0.730513  0.530648  0.000000 0.429841
60312 37352.0 -0.732394  0.531854  0.000000 0.425125
60312 37362.0 -0.734256  0.533042  0.000000 0.420398
60312 37372.0 -0.736100  0.534214  0.000000 0.415659
60312 37382.0 -0.737926  0.535368  0.000000 0.410909
60312 37392.0 -0.739734  0.536505  0.000000 0.406147
60312 37402.0 -0.741524  0.537625  0.000000 0.401375
60312 37412.0 -0.743295  0.538728  0.000000 0.396592
60312 37422.0 -0.745048  0.539813  0.000000 0.391797
60312 37432.0 -0.746784  0.540880  0.000000 0.386993
60312 37442.0 -0.748501  0.541929  0.000000 0.382178
60312 37452.0 -0.750200  0.542960  0.000000 0.377352
60312 37462.0 -0.751881  0.543973  0.000000 0.372516
60312 37472.0 -0.753544  0.544968  0.000000 0.367670
60312 37482.0 -0.755189  0.545944  0.000000 0.362814
60312 37492.0 -0.756817  0.546902  0.000000 0.357948
60312 37502.0 -0.758426  0.547841  0.000000 0.353073
60312 37512.0 -0.760018  0.548760  0.000000 0.348188
60312 37522.0 -0.761592  0.549661  0.000000 0.343293
60312 37532.0 -0.763149  0.550542  0.000000 0.338389
60312 37542.0 -0.764688  0.551403  0.000000 0.333476
60312 37552.0 -0.766211  0.552244  0.000000 0.328554
60312 37562.0 -0.767715  0.553065  0.000000 0.323623
60312 37572.0 -0.769203  0.553866  0.000000 0.318684
60312 37582.0 -0.770674  0.554646  0.000000 0.313735
60312 37592.0 -0.772128  0.555405  0.000000 0.308778
60312 37602.0 -0.773566  0.556142  0.000000 0.303813
60312 37612.0 -0.774987  0.556858  0.000000 0.298840
60312 37622.0 -0.776391  0.557552  0.000000 0.293858
60312 37632.0 -0.777780  0.558223  0.000000 0.288868
60312 37642.0 -0.779153  0.558872  0.000000 0.283871
60312 37652.0 -0.780510  0.559498  0.000000 0.278866
60312 37662.0 -0.781852  0.560099  0.000000 0.273853
60312 37672.0 -0.783179  0.560677  0.000000 0.268833
60312 37682.0 -0.784492  0.561230  0.000000 0.263806
60312 37692.0 -0.785790  0.561758  0.000000 0.258772
60312 37702.0 -0.787074  0.562259  0.000000 0.253730
60312 37712.0 -0.788344  0.562735  0.000000 0.248682
60312 37722.0 -0.789602  0.563183  0.000000 0.243627
60312 37732.0 -0.790847  0.563603  0.000000 0.238565
60312 37742.0 -0.792079  0.563994  0.000000 0.233497
60312 37752.0 -0.793301  0.564355  0.000000 0.228423
60312 37762.0 -0.794511  0.564686  0.000000 0.223342
60312 37772.0 -0.795712  0.564985  0.000000 0.218256
60312 37782.0 -0.796903  0.565250  0.000000 0.213164
60312 37792.0 -0.798085  0.565481  0.000000 0.208065
60312 37802.0 -0.799260  0.565677  0.000000 0.202962
60312 37812.0 -0.800428  0.565835  0.000000 0.197853
60312 37822.0 -0.801591  0.565953  0.000000 0.192738
60312 37832.0 -0.802751  0.566031  0.000000 0.187618
60312 37842.0 -0.803907  0.566065  0.000000 0.182494
60312 37852.0 -0.805062  0.566053  0.000000 0.177364
60312 37862.0 -0.806219  0.565993  0.000000 0.172230
60312 37872.0 -0.807378  0.565881  0.000000 0.167091
60312 37882.0 -0.808542  0.565714  0.000000 0.161948
60312 37892.0 -0.809714  0.565489  0.000000 0.156800
60312 37902.0 -0.810896  0.565199  0.000000 0.151649
60312 37912.0 -0.812093  0.564841  0.000000 0.146493
60312 37922.0 -0.813307  0.564408  0.000000 0.141334
60312 37932.0 -0.814543  0.563894  0.000000 0.136171
60312 37942.0 -0.815807  0.563291  0.000000 0.131004
60312 37952.0 -0.817104  0.562590  0.000000 0.125834
60312 37962.0 -0.818440  0.561779  0.000000 0.120661
60312 37972.0 -0.819825  0.560847  0.000000 0.115485
60312 37982.0 -0.821268  0.559778  0.000000 0.110306
60312 37992.0 -0.822780  0.558553  0.000000 0.105124
60312 38002.0 -0.824375  0.557152  0.000000 0.099940
60312 38012.0 -0.826069  0.555546  0.000000 0.094754
60312 38022.0 -0.827883  0.553703  0.000000 0.089565
60312 38032.0 -0.829843  0.551581  0.000000 0.084375
60312 38042.0 -0.831979  0.549128  0.000000 0.079184
60312 38052.0 -0.834331  0.546275  0.000000 0.073991
60312 38062.0 -0.836952  0.542935  0.000000 0.068797
60312 38072.0 -0.839908  0.538989  0.000000 0.063603
60312 38082.0 -0.843290  0.534276  0.000000 0.058409
60312 38092.0 -0.847218  0.528573  0.000000 0.053215
60312 38102.0 -0.851866  0.521554  0.000000 0.048024
60312 38112.0 -0.857477  0.512735  0.000000 0.042835
60312 38122.0 -0.864420  0.501359  0.000000 0.037651
60312 38132.0 -0.873261  0.486169  0.000000 0.032475
60312 38142.0 -0.884923  0.464936  0.000000 0.027312
60312 38152.0 -0.900978  0.433297  0.000000 0.022171
60312 38162.0 -0.924207  0.381510  0.000000 0.017075
60312 38172.0 -0.958981  0.283213  0.000000 0.012080
60312 38182.0 -0.998991  0.044296  0.000000 0.007393
60312 38192.0 -0.755220 -0.655458  0.000000 0.004220
60312 38202.0  0.170204 -0.985391  0.000000 0.005946
60312 38212.0  0.503060 -0.864189  0.000000 0.010359
60312 38222.0  0.615591 -0.787917  0.000000 0.015286
60312 38232.0  0.668457 -0.743472  0.000000 0.020356
60312 38242.0  0.698594 -0.715064  0.000000 0.025484
60312 38252.0  0.717906 -0.695466  0.000000 0.030641
60312 38262.0  0.731267 -0.681151  0.000000 0.035813
60312 38272.0  0.741019 -0.670232  0.000000 0.040994
60312 38282.0  0.748418 -0.661618  0.000000 0.046182
60312 38292.0  0.754198 -0.654634  0.000000 0.051372
60312 38302.0  0.758816 -0.648844  0.000000 0.056565
60312 38312.0  0.762569 -0.643952  0.000000 0.061759
60312 38322.0  0.765660 -0.639752  0.000000 0.066953
60312 38332.0  0.768231 -0.636094  0.000000 0.072146
60312 38342.0  0.770386 -0.632869  0.000000 0.077339
60312 38352.0  0.772202 -0.629994  0.000000 0.082531
60312 38362.0  0.773736 -0.627405  0.000000 0.087722
60312 38372.0  0.775034 -0.625052  0.000000 0.092910
60312 38382.0  0.776130 -0.622896  0.000000 0.098097
60312 38392.0  0.777052 -0.620905  0.000000 0.103282
60312 38402.0  0.777822 -0.619054  0.000000 0.108464
60312 38412.0  0.778460 -0.617321  0.000000 0.113644
60312 38422.0  0.778978 -0.615690  0.000000 0.118820
60312 38432.0  0.779391 -0.614145  0.000000 0.123994
60312 38442.0  0.779709 -0.612675  0.000000 0.129165
60312 38452.0  0.779939 -0.611269  0.000000 0.134332
60312 38462.0  0.780090 -0.609918  0.000000 0.139496
60312 38472.0  0.780168 -0.608615  0.000000 0.144657
60312 38482.0  0.780178 -0.607353  0.000000 0.149813
60312 38492.0  0.780126 -0.606127  0.000000 0.154966
60312 38502.0  0.780014 -0.604931  0.000000 0.160115
60312 38512.0  0.779847 -0.603761  0.000000 0.165259
60312 38522.0  0.779628 -0.602614  0.000000 0.170399
60312 38532.0  0.779360 -0.601486  0.000000 0.175534
60312 38542.0  0.779045 -0.600374  0.000000 0.180665
60312 38552.0  0.778685 -0.599276  0.000000 0.185791
60312 38562.0  0.778282 -0.598188  0.000000 0.190912
60312 38572.0  0.777839 -0.597110  0.000000 0.196028
60312 38582.0  0.777355 -0.596039  0.000000 0.201138
60312 38592.0  0.776834 -0.594973  0.000000 0.206243
60312 38602.0  0.776275 -0.593911  0.000000 0.211343
60312 38612.0  0.775681 -0.592852  0.000000 0.216436
60312 38622.0  0.775052 -0.591794  0.000000 0.221524
60312 38632.0  0.774390 -0.590737  0.000000 0.226606
60312 38642.0  0.773694 -0.589678  0.000000 0.231682
60312 38652.0  0.772967 -0.588618  0.000000 0.236752
60312 38662.0  0.772208 -0.587554  0.000000 0.241815
60312 38672.0  0.771418 -0.586488  0.000000 0.246872
60312 38682.0  0.770598 -0.585417  0.000000 0.251922
60312 38692.0  0.769749 -0.584342  0.000000 0.256965
60312 38702.0  0.768871 -0.583261  0.000000 0.262001
60312 38712.0  0.767964 -0.582174  0.000000 0.267031
60312 38722.0  0.767029 -0.581080  0.000000 0.272052
60312 38732.0  0.766066 -0.579979  0.000000 0.277067
60312 38742.0  0.765077 -0.578871  0.000000 0.282074
60312 38752.0  0.764060 -0.577756  0.000000 0.287073
60312 38762.0  0.763016 -0.576632  0.000000 0.292065
60312 38772.0  0.761947 -0.575499  0.000000 0.297049
60312 38782.0  0.760851 -0.574357  0.000000 0.302024
60312 38792.0  0.759730 -0.573207  0.000000 0.306992
60312 38802.0  0.758584 -0.572047  0.000000 0.311951
60312 38812.0  0.757412 -0.570877  0.000000 0.316901
60312 38822.0  0.756216 -0.569697  0.000000 0.321843
60312 38832.0  0.754994 -0.568507  0.000000 0.326777
60312 38842.0  0.753749 -0.567307  0.000000 0.331701
60312 38852.0  0.752479 -0.566096  0.000000 0.336617
60312 38862.0  0.751185 -0.564875  0.000000 0.341523
60312 38872.0  0.749867 -0.563642  0.000000 0.346420
60312 38882.0  0.748526 -0.562399  0.000000 0.351307
60312 38892.0  0.747161 -0.561144  0.000000 0.356186
60312 38902.0  0.745773 -0.559878  0.000000 0.361054
60312 38912.0  0.744361 -0.558601  0.000000 0.365912
60312 38922.0  0.742927 -0.557312  0.000000 0.370761
60312 38932.0  0.741469 -0.556011  0.000000 0.375600
60312 38942.0  0.739989 -0.554698  0.000000 0.380428
60312 38952.0  0.738487 -0.553374  0.000000 0.385246
60312 38962.0  0.736962 -0.552038  0.000000 0.390054
60312 38972.0  0.735414 -0.550690  0.000000 0.394851
60312 38982.0  0.733845 -0.549329  0.000000 0.399637
60312 38992.0  0.732253 -0.547957  0.000000 0.404412
60312 39002.0  0.730639 -0.546572  0.000000 0.409177
60312 39012.0  0.729004 -0.545175  0.000000 0.413930
60312 39022.0  0.727346 -0.543766  0.000000 0.418672
60312 39032.0  0.725667 -0.542344  0.000000 0.423403
60312 39042.0  0.723967 -0.540910  0.000000 0.428122
60312 39052.0  0.722245 -0.539464  0.000000 0.432829
60312 39062.0  0.720502 -0.538005  0.000000 0.437525
60312 39072.0  0.718737 -0.536533  0.000000 0.442209
60312 39082.0  0.716952 -0.535049  0.000000 0.446881
60312 39092.0  0.715145 -0.533553  0.000000 0.451540
60312 39102.0  0.713318 -0.532044  0.000000 0.456188
60312 39112.0  0.711470 -0.530522  0.000000 0.460823
60312 39122.0  0.709601 -0.528988  0.000000 0.465445
60312 39132.0  0.707711 -0.527441  0.000000 0.470055
60312 39142.0  0.705801 -0.525881  0.000000 0.474652
60312 39152.0  0.703870 -0.524309  0.000000 0.479236
60312 39162.0  0.701919 -0.522724  0.000000 0.483807
60312 39172.0  0.699948 -0.521127  0.000000 0.488365
60312 39182.0  0.697956 -0.519517  0.000000 0.492910
60312 39192.0  0.695944 -0.517894  0.000000 0.497441
60312 39202.0  0.693913 -0.516258  0.000000 0.501959
60312 39212.0  0.691861 -0.514610  0.000000 0.506463
60312 39222.0  0.689789 -0.512950  0.000000 0.510953
60312 39232.0  0.687698 -0.511276  0.000000 0.515430
60312 39242.0  0.685587 -0.509591  0.000000 0.519892
60312 39252.0  0.683457 -0.507892  0.000000 0.524340
60312 39262.0  0.681307 -0.506181  0.000000 0.528774
60312 39272.0  0.679137 -0.504457  0.000000 0.533194
60312 39282.0  0.676948 -0.502721  0.000000 0.537599
60312 39292.0  0.674740 -0.500973  0.000000 0.541989
60312 39302.0  0.672512 -0.499212  0.000000 0.546365
60312 39312.0  0.670266 -0.497438  0.000000 0.550726
60312 39322.0  0.668000 -0.495652  0.000000 0.555072
60312 39332.0  0.665716 -0.493853  0.000000 0.559403
