CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-26T22:46:40.130
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 117
OBJECT_ID = IRIDIUM 117

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 44232.0 -0.428581  0.659371  0.000000 0.617697
60311 44242.0 -0.430332  0.662047  0.000000 0.613603
60311 44252.0 -0.432071  0.664705  0.000000 0.609492
60311 44262.0 -0.433799  0.667346  0.000000 0.605366
60311 44272.0 -0.435516  0.669968  0.000000 0.601223
60311 44282.0 -0.437220  0.672572  0.000000 0.597064
60311 44292.0 -0.438913  0.675158  0.000000 0.592889
60311 44302.0 -0.440594  0.677725  0.000000 0.588698
60311 44312.0 -0.442264  0.680274  0.000000 0.584492
60311 44322.0 -0.443921  0.682804  0.000000 0.580270
60311 44332.0 -0.445566  0.685316  0.000000 0.576032
60311 44342.0 -0.447200  0.687809  0.000000 0.571779
60311 44352.0 -0.448822  0.690283  0.000000 0.567511
60311 44362.0 -0.450431  0.692738  0.000000 0.563228
60311 44372.0 -0.452029  0.695175  0.000000 0.558929
60311 44382.0 -0.453614  0.697593  0.000000 0.554616
60311 44392.0 -0.455187  0.699991  0.000000 0.550288
60311 44402.0 -0.456748  0.702371  0.000000 0.545945
60311 44412.0 -0.458297  0.704732  0.000000 0.541588
60311 44422.0 -0.459834  0.707073  0.000000 0.537216
60311 44432.0 -0.461358  0.709395  0.000000 0.532830
60311 44442.0 -0.462870  0.711698  0.000000 0.528429
60311 44452.0 -0.464369  0.713981  0.000000 0.524015
60311 44462.0 -0.465857  0.716245  0.000000 0.519587
60311 44472.0 -0.467331  0.718490  0.000000 0.515144
60311 44482.0 -0.468794  0.720715  0.000000 0.510688
60311 44492.0 -0.470244  0.722920  0.000000 0.506219
60311 44502.0 -0.471681  0.725106  0.000000 0.501736
60311 44512.0 -0.473106  0.727272  0.000000 0.497239
60311 44522.0 -0.474518  0.729418  0.000000 0.492730
60311 44532.0 -0.475917  0.731544  0.000000 0.488207
60311 44542.0 -0.477304  0.733650  0.000000 0.483671
60311 44552.0 -0.478678  0.735737  0.000000 0.479123
60311 44562.0 -0.480040  0.737803  0.000000 0.474561
60311 44572.0 -0.481389  0.739849  0.000000 0.469987
60311 44582.0 -0.482725  0.741875  0.000000 0.465401
60311 44592.0 -0.484048  0.743881  0.000000 0.460802
60311 44602.0 -0.485358  0.745867  0.000000 0.456191
60311 44612.0 -0.486656  0.747832  0.000000 0.451567
60311 44622.0 -0.487940  0.749777  0.000000 0.446932
60311 44632.0 -0.489212  0.751702  0.000000 0.442285
60311 44642.0 -0.490471  0.753606  0.000000 0.437626
60311 44652.0 -0.491717  0.755489  0.000000 0.432955
60311 44662.0 -0.492950  0.757352  0.000000 0.428273
60311 44672.0 -0.494170  0.759195  0.000000 0.423580
60311 44682.0 -0.495377  0.761016  0.000000 0.418875
60311 44692.0 -0.496570  0.762817  0.000000 0.414159
60311 44702.0 -0.497751  0.764597  0.000000 0.409433
60311 44712.0 -0.498919  0.766356  0.000000 0.404695
60311 44722.0 -0.500074  0.768094  0.000000 0.399946
60311 44732.0 -0.501215  0.769812  0.000000 0.395187
60311 44742.0 -0.502344  0.771508  0.000000 0.390418
60311 44752.0 -0.503459  0.773183  0.000000 0.385638
60311 44762.0 -0.504561  0.774837  0.000000 0.380848
60311 44772.0 -0.505650  0.776470  0.000000 0.376048
60311 44782.0 -0.506726  0.778082  0.000000 0.371238
60311 44792.0 -0.507789  0.779672  0.000000 0.366418
60311 44802.0 -0.508839  0.781241  0.000000 0.361588
60311 44812.0 -0.509875  0.782789  0.000000 0.356749
60311 44822.0 -0.510898  0.784315  0.000000 0.351900
60311 44832.0 -0.511908  0.785819  0.000000 0.347042
60311 44842.0 -0.512905  0.787303  0.000000 0.342174
60311 44852.0 -0.513888  0.788764  0.000000 0.337298
60311 44862.0 -0.514859  0.790204  0.000000 0.332413
60311 44872.0 -0.515816  0.791622  0.000000 0.327519
60311 44882.0 -0.516760  0.793018  0.000000 0.322616
60311 44892.0 -0.517691  0.794393  0.000000 0.317704
60311 44902.0 -0.518609  0.795746  0.000000 0.312785
60311 44912.0 -0.519513  0.797076  0.000000 0.307857
60311 44922.0 -0.520404  0.798385  0.000000 0.302921
60311 44932.0 -0.521283  0.799671  0.000000 0.297976
60311 44942.0 -0.522148  0.800936  0.000000 0.293024
60311 44952.0 -0.523000  0.802178  0.000000 0.288064
60311 44962.0 -0.523839  0.803398  0.000000 0.283097
60311 44972.0 -0.524665  0.804596  0.000000 0.278122
60311 44982.0 -0.525478  0.805771  0.000000 0.273140
60311 44992.0 -0.526279  0.806924  0.000000 0.268150
60311 45002.0 -0.527066  0.808054  0.000000 0.263154
60311 45012.0 -0.527840  0.809162  0.000000 0.258150
60311 45022.0 -0.528602  0.810247  0.000000 0.253140
60311 45032.0 -0.529351  0.811309  0.000000 0.248123
60311 45042.0 -0.530088  0.812348  0.000000 0.243099
60311 45052.0 -0.530812  0.813365  0.000000 0.238069
60311 45062.0 -0.531523  0.814358  0.000000 0.233033
60311 45072.0 -0.532222  0.815328  0.000000 0.227990
60311 45082.0 -0.532909  0.816275  0.000000 0.222941
