CIC_AEM_VERS = 2.0
CREATION_DATE  = 2023-03-27T13:33:00.245
ORIGINATOR     = TOLOSAT

META_START

COMMENT days (MJD), sec (UTC), q0: real part, q1, q2, q3

OBJECT_NAME = IRIDIUM 136
OBJECT_ID = IRIDIUM 136

REF_FRAME_A = EME2000
REF_FRAME_B = SC_BODY_1
ATTITUDE_DIR = A2B
TIME_SYSTEM = TAI
START_TIME = 2024-01-02T11:59:55.000
STOP_TIME = 2024-01-03T11:59:55.000
ATTITUDE_TYPE = QUATERNION
QUATERNION_TYPE = LAST

META_STOP
60311 43232.0 -0.574772 -0.806263  0.000000 0.139920
60311 43242.0 -0.567778 -0.810317  0.000000 0.144964
60311 43252.0 -0.561178 -0.813987  0.000000 0.150012
60311 43262.0 -0.554935 -0.817314  0.000000 0.155065
60311 43272.0 -0.549018 -0.820330  0.000000 0.160119
60311 43282.0 -0.543398 -0.823064  0.000000 0.165176
60311 43292.0 -0.538051 -0.825543  0.000000 0.170234
60311 43302.0 -0.532953 -0.827788  0.000000 0.175293
60311 43312.0 -0.528085 -0.829819  0.000000 0.180352
60311 43322.0 -0.523428 -0.831653  0.000000 0.185410
60311 43332.0 -0.518965 -0.833305  0.000000 0.190468
60311 43342.0 -0.514682 -0.834789  0.000000 0.195523
60311 43352.0 -0.510564 -0.836118  0.000000 0.200577
60311 43362.0 -0.506600 -0.837301  0.000000 0.205629
60311 43372.0 -0.502779 -0.838348  0.000000 0.210678
60311 43382.0 -0.499090 -0.839269  0.000000 0.215724
60311 43392.0 -0.495523 -0.840070  0.000000 0.220767
60311 43402.0 -0.492071 -0.840760  0.000000 0.225806
60311 43412.0 -0.488726 -0.841344  0.000000 0.230842
60311 43422.0 -0.485480 -0.841828  0.000000 0.235873
60311 43432.0 -0.482326 -0.842217  0.000000 0.240899
60311 43442.0 -0.479259 -0.842516  0.000000 0.245921
60311 43452.0 -0.476273 -0.842730  0.000000 0.250938
60311 43462.0 -0.473363 -0.842863  0.000000 0.255949
60311 43472.0 -0.470523 -0.842918  0.000000 0.260955
60311 43482.0 -0.467750 -0.842898  0.000000 0.265956
60311 43492.0 -0.465040 -0.842807  0.000000 0.270950
60311 43502.0 -0.462388 -0.842648  0.000000 0.275938
60311 43512.0 -0.459791 -0.842423  0.000000 0.280920
60311 43522.0 -0.457246 -0.842134  0.000000 0.285896
60311 43532.0 -0.454749 -0.841784  0.000000 0.290865
60311 43542.0 -0.452298 -0.841376  0.000000 0.295827
60311 43552.0 -0.449890 -0.840910  0.000000 0.300781
60311 43562.0 -0.447522 -0.840389  0.000000 0.305729
60311 43572.0 -0.445192 -0.839815  0.000000 0.310669
60311 43582.0 -0.442899 -0.839188  0.000000 0.315601
60311 43592.0 -0.440639 -0.838511  0.000000 0.320525
60311 43602.0 -0.438410 -0.837785  0.000000 0.325442
60311 43612.0 -0.436212 -0.837011  0.000000 0.330350
60311 43622.0 -0.434042 -0.836191  0.000000 0.335250
60311 43632.0 -0.431899 -0.835325  0.000000 0.340141
60311 43642.0 -0.429780 -0.834414  0.000000 0.345024
60311 43652.0 -0.427686 -0.833460  0.000000 0.349898
60311 43662.0 -0.425614 -0.832464  0.000000 0.354763
60311 43672.0 -0.423562 -0.831426  0.000000 0.359619
60311 43682.0 -0.421531 -0.830347  0.000000 0.364465
60311 43692.0 -0.419518 -0.829229  0.000000 0.369302
60311 43702.0 -0.417523 -0.828071  0.000000 0.374130
60311 43712.0 -0.415544 -0.826875  0.000000 0.378947
60311 43722.0 -0.413581 -0.825641  0.000000 0.383755
60311 43732.0 -0.411633 -0.824370  0.000000 0.388553
60311 43742.0 -0.409698 -0.823062  0.000000 0.393340
60311 43752.0 -0.407777 -0.821718  0.000000 0.398117
60311 43762.0 -0.405867 -0.820339  0.000000 0.402884
60311 43772.0 -0.403970 -0.818925  0.000000 0.407640
60311 43782.0 -0.402082 -0.817477  0.000000 0.412385
60311 43792.0 -0.400205 -0.815995  0.000000 0.417119
60311 43802.0 -0.398338 -0.814479  0.000000 0.421842
60311 43812.0 -0.396479 -0.812931  0.000000 0.426554
60311 43822.0 -0.394628 -0.811350  0.000000 0.431255
60311 43832.0 -0.392785 -0.809736  0.000000 0.435944
60311 43842.0 -0.390950 -0.808091  0.000000 0.440621
60311 43852.0 -0.389120 -0.806415  0.000000 0.445286
60311 43862.0 -0.387298 -0.804708  0.000000 0.449940
60311 43872.0 -0.385480 -0.802970  0.000000 0.454582
60311 43882.0 -0.383669 -0.801201  0.000000 0.459211
60311 43892.0 -0.381862 -0.799403  0.000000 0.463828
60311 43902.0 -0.380059 -0.797575  0.000000 0.468433
60311 43912.0 -0.378261 -0.795717  0.000000 0.473025
60311 43922.0 -0.376466 -0.793831  0.000000 0.477604
60311 43932.0 -0.374675 -0.791915  0.000000 0.482171
60311 43942.0 -0.372887 -0.789971  0.000000 0.486724
60311 43952.0 -0.371102 -0.787999  0.000000 0.491265
60311 43962.0 -0.369319 -0.785998  0.000000 0.495792
60311 43972.0 -0.367539 -0.783970  0.000000 0.500306
60311 43982.0 -0.365760 -0.781915  0.000000 0.504806
60311 43992.0 -0.363983 -0.779832  0.000000 0.509293
60311 44002.0 -0.362207 -0.777721  0.000000 0.513766
60311 44012.0 -0.360433 -0.775585  0.000000 0.518225
60311 44022.0 -0.358660 -0.773421  0.000000 0.522670
60311 44032.0 -0.356887 -0.771231  0.000000 0.527100
60311 44042.0 -0.355115 -0.769014  0.000000 0.531517
60311 44052.0 -0.353343 -0.766772  0.000000 0.535919
60311 44062.0 -0.351571 -0.764504  0.000000 0.540307
60311 44072.0 -0.349799 -0.762210  0.000000 0.544680
60311 44082.0 -0.348027 -0.759891  0.000000 0.549038
60311 44092.0 -0.346255 -0.757546  0.000000 0.553382
60311 44102.0 -0.344482 -0.755177  0.000000 0.557710
60311 44112.0 -0.342708 -0.752782  0.000000 0.562023
60311 44122.0 -0.340934 -0.750363  0.000000 0.566322
60311 44132.0 -0.339158 -0.747919  0.000000 0.570604
60311 44142.0 -0.337381 -0.745451  0.000000 0.574871
60311 44152.0 -0.335604 -0.742958  0.000000 0.579123
60311 44162.0 -0.333824 -0.740442  0.000000 0.583359
60311 44172.0 -0.332044 -0.737901  0.000000 0.587579
60311 44182.0 -0.330261 -0.735337  0.000000 0.591783
60311 44192.0 -0.328477 -0.732749  0.000000 0.595971
60311 44202.0 -0.326691 -0.730138  0.000000 0.600143
60311 44212.0 -0.324904 -0.727503  0.000000 0.604298
60311 44222.0 -0.323114 -0.724846  0.000000 0.608438
60311 44232.0 -0.321322 -0.722165  0.000000 0.612560
60311 44242.0 -0.319528 -0.719461  0.000000 0.616666
60311 44252.0 -0.317732 -0.716735  0.000000 0.620755
60311 44262.0 -0.315934 -0.713986  0.000000 0.624828
60311 44272.0 -0.314133 -0.711215  0.000000 0.628883
60311 44282.0 -0.312330 -0.708422  0.000000 0.632921
60311 44292.0 -0.310524 -0.705606  0.000000 0.636942
60311 44302.0 -0.308716 -0.702768  0.000000 0.640946
60311 44312.0 -0.306905 -0.699909  0.000000 0.644932
60311 44322.0 -0.305091 -0.697028  0.000000 0.648901
60311 44332.0 -0.303274 -0.694125  0.000000 0.652852
60311 44342.0 -0.301455 -0.691200  0.000000 0.656785
60311 44352.0 -0.299633 -0.688255  0.000000 0.660701
60311 44362.0 -0.297808 -0.685288  0.000000 0.664598
60311 44372.0 -0.295981 -0.682300  0.000000 0.668477
60311 44382.0 -0.294150 -0.679291  0.000000 0.672339
60311 44392.0 -0.292316 -0.676262  0.000000 0.676182
60311 44402.0 -0.290479 -0.673211  0.000000 0.680006
60311 44412.0 -0.288639 -0.670140  0.000000 0.683812
60311 44422.0 -0.286797 -0.667049  0.000000 0.687600
60311 44432.0 -0.284951 -0.663937  0.000000 0.691368
60311 44442.0 -0.283102 -0.660806  0.000000 0.695118
60311 44452.0 -0.281249 -0.657654  0.000000 0.698849
60311 44462.0 -0.279394 -0.654482  0.000000 0.702561
60311 44472.0 -0.277535 -0.651290  0.000000 0.706254
60311 44482.0 -0.275673 -0.648079  0.000000 0.709928
60311 44492.0 -0.273808 -0.644848  0.000000 0.713582
60311 44502.0 -0.271940 -0.641598  0.000000 0.717217
60311 44512.0 -0.270069 -0.638328  0.000000 0.720833
60311 44522.0 -0.268194 -0.635040  0.000000 0.724428
60311 44532.0 -0.266316 -0.631732  0.000000 0.728005
60311 44542.0 -0.264435 -0.628405  0.000000 0.731561
60311 44552.0 -0.262550 -0.625059  0.000000 0.735097
60311 44562.0 -0.260662 -0.621695  0.000000 0.738614
60311 44572.0 -0.258771 -0.618312  0.000000 0.742110
60311 44582.0 -0.256877 -0.614911  0.000000 0.745586
60311 44592.0 -0.254980 -0.611491  0.000000 0.749042
60311 44602.0 -0.253079 -0.608053  0.000000 0.752478
60311 44612.0 -0.251175 -0.604597  0.000000 0.755893
60311 44622.0 -0.249267 -0.601123  0.000000 0.759287
60311 44632.0 -0.247357 -0.597631  0.000000 0.762661
60311 44642.0 -0.245443 -0.594122  0.000000 0.766014
