Time ; Semi-Major Axis ; Eccentricity ; Inclination ; Argument of the perigee ; Right Ascension of the Ascending node
3.26456E7;6804018.327661169;0.011940006472167421;97.38980811813344;-182.8041482137754;101.15346383391896
3.26542E7;6803993.4539756775;0.011945561766077169;97.38980467754018;176.8355149118465;-67.53211515114069
3.26628E7;6803968.442918984;0.011951104581059867;97.38980123815047;-183.52457813125562;128.72542688769832
3.26714E7;6803943.418766407;0.011956644087874871;97.38979780424829;176.11567478400875;-39.2853329815953
3.268E7;6803918.529199977;0.011962186973289234;97.38979437057809;-184.24372844037705;156.06484134921814
3.26886E7;6803893.805074606;0.011967741075782667;97.3897909430709;175.39708297101677;-10.820357486404124
3.26972E7;6803869.281068415;0.011973324449943432;97.38978755971691;175.03804194538952;-176.71101503995772
3.27058E7;6803844.894777496;0.011978933075707663;97.38978422910623;-185.32082209710077;17.719009560259035
3.27144E7;6803820.404986609;0.011984532273530949;97.38978090545717;174.32050832233932;-149.45935594324817
3.2723E7;6803795.687585353;0.011990100718040863;97.38977754987233;-186.03797221070334;46.170932537495176
3.27316E7;6803770.756493001;0.011995631148764256;97.38977413944174;173.60370142768502;-122.04005776735627
3.27402E7;6803745.626128016;0.012001122363352098;97.38977067341867;-186.75446223426883;74.39977726450275
3.27488E7;6803720.395776347;0.01200659419079206;97.3897671892389;172.88756448160458;-94.34377087745216
3.27574E7;6803695.195850216;0.012012067189270151;97.38976371846451;-187.4701495183961;102.32973768481274
3.2766E7;6803670.123027362;0.01201754794497509;97.38976027294834;172.17249989492362;-66.31801090274935
3.27746E7;6803645.232075496;0.012023039199902273;97.3897568522676;-188.18454254891438;129.95956591682085
3.27832E7;6803620.498220057;0.012028544243298675;97.38975345149;171.45857195003225;-37.98317761663133
3.27918E7;6803595.875746848;0.012034066274733126;97.3897500819873;-188.89819076740042;157.3590131743959
3.28004E7;6803571.251051806;0.012039593395462575;97.38974674271327;170.74520395374526;-9.43297448638443
3.2809E7;6803546.449453655;0.012045097298268696;97.38974339268354;170.38878535565448;-175.35147747562004
3.28176E7;6803521.348425743;0.012050552916288223;97.38973998702167;-189.9674261769038;19.184419006217063
3.28262E7;6803495.996802758;0.012055960180207805;97.38973651813775;169.6765429081531;-148.02671255815656
3.28348E7;6803470.54237602;0.012061336472022803;97.38973300429973;-190.67934199855873;47.70556249285831
3.28434E7;6803445.144659769;0.012066709344235869;97.38972949596433;168.96498203315056;-120.52533908470105
3.2852E7;6803419.920062914;0.012072099312159907;97.3897260400575;-191.39037184535835;75.9951023570641
3.28606E7;6803394.878809164;0.012077501455790405;97.38972263048665;168.254620236715;-92.7398293398886
3.28692E7;6803369.968034031;0.012082907218261758;97.38971923785918;-192.10015761756006;103.97975726915077
3.28778E7;6803345.146551349;0.012088319870842404;97.38971585257116;167.54516530366064;-64.62035782839871
3.28864E7;6803320.361287492;0.012093739993890157;97.38971248764422;-192.80941276165402;131.6638342017577
3.2895E7;6803295.485166448;0.012099149266270558;97.38970913678315;166.83617684084882;-36.19162895403911
3.29036E7;6803270.304602653;0.012104510896552276;97.38970574951867;-193.5180140791289;159.12131369369948
3.29122E7;6803244.774345339;0.012109811918600426;97.38970229571736;166.12802260069023;-7.553517346967498
3.29208E7;6803219.1004757555;0.012115070700772208;97.38969878290375;165.77421716397086;-173.5232739068641
3.29294E7;6803193.485665219;0.012120314360831833;97.3896952476175;-194.57944165905624;21.14193801722121
3.2938E7;6803168.09239081;0.012125578667965781;97.38969176589107;165.0671484148474;-146.12188693416405
3.29466E7;6803142.96984661;0.012130872682569741;97.3896883693586;-195.2859174198189;49.729006961015486
3.29552E7;6803117.956123456;0.01213616476199085;97.38968500378981;164.36133350482498;-118.53370909678739
3.29638E7;6803092.909703276;0.012141439699727499;97.3896816220876;-195.99126109956674;78.07375436899308
3.29724E7;6803067.893714397;0.012146715798843542;97.38967823778017;163.65618420817148;-90.65216323734901
3.2981E7;6803042.890756146;0.012151991372073307;97.38967486652093;-196.69628678821493;106.10863190882743
3.29896E7;6803017.679945664;0.01215723412758623;97.38967149236024;162.9514480692484;-62.431784151059084
3.29982E7;6802992.158075537;0.012162423675640393;97.38966808449216;-197.4005673490781;133.84287419823158
3.30068E7;6802966.38842247;0.012167554616355897;97.38966460543212;162.24762547274042;-33.9043235220006
3.30154E7;6802940.5734635135;0.012172649603980236;97.38966107586205;-198.10400499299294;161.3566102849958
3.3024E7;6802914.95544566;0.012177754356270061;97.38965757243851;161.54454400705535;-5.175739319930842
3.30326E7;6802889.641855831;0.01218289039577498;97.38965415073363;161.1933658676858;-171.2209702737258
3.30412E7;6802864.547202316;0.012188041091256966;97.38965080102344;-199.15747992505848;23.596219290511353
3.30498E7;6802839.470374935;0.012193180497432916;97.38964746481062;160.49188167866572;-143.74009672967037
3.30584E7;6802814.306766522;0.012198301458926952;97.3896441043881;-199.85868147667753;52.24501750614184
3.3067E7;6802789.096087523;0.012203409368071053;97.38964073234628;159.7908355101884;-116.05867914482404
3.30756E7;6802763.748307326;0.012208487516887185;97.38963734783489;-200.55951697659066;80.64043595773751
3.30842E7;6802738.158476518;0.012213518723869119;97.38963393679906;159.09031571625616;-88.0736942997318
3.30928E7;6802712.367457535;0.01221850344541469;97.38963049051463;-201.25963688528006;108.7199405645328
3.31014E7;6802686.496564229;0.012223449189148684;97.38962701187413;158.39064591278353;-59.746058623176225
3.311E7;6802660.737905792;0.012228381654650436;97.38962353435535;-201.95885359362623;136.50050895936843
3.31186E7;6802635.26086576;0.012233333818386467;97.38962010845974;157.69185851410788;-31.11511903543433
3.31272E7;6802610.043015277;0.01223830806239844;97.3896167552569;-202.6571614924368;164.06894798070957
3.31358E7;6802584.899163665;0.012243280630693009;97.38961344618015;156.9940657117926;-2.295313791980063
3.31444E7;6802559.65230729;0.012248229834466655;97.38961012533156;156.64541646406397;-168.44071181543862
3.3153E7;6802534.270659711;0.012253148240309352;97.38960676913018;-203.70315771858193;26.551324193283588
3.31616E7;6802508.771391798;0.012258035496472794;97.38960339106691;155.9483618375717;-140.8751635818652
3.31702E7;6802483.151574523;0.012262889869025278;97.38959999627478;-204.39999909753197;55.257950356207154
3.31788E7;6802457.348757175;0.012267699266679394;97.389596575768;155.2518422246474;-113.09382550598245
3.31874E7;6802431.435988066;0.012272467329846411;97.38959314341314;-205.0960375910458;83.6978658956301
3.3196E7;6802405.585835277;0.012277211042408495;97.38958970611074;154.55631867629555;-84.99839980448313
3.32046E7;6802379.956900444;0.012281956605812442;97.38958628775767;-205.7911349316789;111.81642442635653
3.32132E7;6802354.628565359;0.012286728044018742;97.38958293693744;153.86163681638797;-56.55724398716281
3.32218E7;6802329.45285993;0.012291511125790385;97.3895796565412;-206.48534863951465;139.6393472998314
3.32304E7;6802304.153767698;0.01229626619415801;97.38957638388307;153.167840475498;-27.819467894166593
3.3239E7;6802278.659294455;0.012300978052068305;97.38957306801863;-207.1788825555691;167.26145463513635
3.32476E7;6802253.018426655;0.012305650913042643;97.38956970218314;152.47444334175597;1.0925574704830316
3.32562E7;6802227.319424419;0.012310295869075243;97.3895663162731;152.12784784709993;-165.17707354140504
3.32648E7;6802201.549011308;0.012314909865783728;97.38956292772362;-208.21858463557362;30.0114133438311
3.32734E7;6802175.640736941;0.012319479935299594;97.38955954012701;151.43526595863545;-137.52169037711604
3.3282E7;6802149.714578093;0.012324011733257588;97.38955615426252;-208.91058502540676;58.76982755330377
3.32906E7;6802123.976706945;0.012328531921524897;97.38955277045797;150.743750902994;-109.63387755475689
3.32992E7;6802098.538761503;0.012333072794411771;97.3895494271815;-209.6017642353894;87.24760641228012
3.33078E7;6802073.334057501;0.012337639130645617;97.38954616851471;150.05294992174635;-81.42073180583361
3.33164E7;6802048.071601619;0.0123421880471615;97.38954294884878;-210.2921147952022;115.39943682504266
3.3325E7;6802022.524528215;0.012346677851712569;97.38953968428444;149.36293842201928;-52.86031460322176
3.33336E7;6801996.726706048;0.012351109828706857;97.38953635004499;-210.98196294111048;143.26171727763312
3.33422E7;6801970.898863488;0.012355514704510495;97.38953298185262;148.6731592178825;-24.011811030138922
3.33508E7;6801945.068208416;0.012359896617296084;97.38952960967727;-211.67161381923452;170.93834215233423
3.33594E7;6801919.197955348;0.01236424735482793;97.38952626434772;147.98388416486623;4.991980507365099
3.3368E7;6801893.343391863;0.012368562293374668;97.38952294166256;147.6397050225188;-161.4261962351685
3.33766E7;6801867.569758836;0.012372845367760735;97.38951961142978;-212.70424775049523;33.977943795586526
3.33852E7;6801842.000787064;0.012377131643679462;97.38951629896955;146.95194135674888;-133.67544275609185
3.33938E7;6801816.685252161;0.012381443998111913;97.38951305307779;-213.3916999832246;62.781592937499966
3.34024E7;6801791.39944527;0.012385750141173895;97.3895098574666;146.26485916086114;-105.67351600936028
3.3411E7;6801765.912387456;0.012390008468250849;97.38950665275836;-214.07843329137626;91.29021586194861
3.34196E7;6801740.162822416;0.012394206984998869;97.38950338965915;145.57833753093652;-77.33516930345733
3.34282E7;6801714.2728380095;0.012398360770047195;97.38950007150304;-214.76485280922662;119.47054525835232
3.34368E7;6801688.337866796;0.012402479913010805;97.389496730577;144.89203947110693;-48.649010422950795
3.34454E7;6801662.393707591;0.012406567787600357;97.38949340258631;-215.4508805074967;147.37029015811703
3.3454E7;6801636.529959832;0.012410630561739069;97.38949010914315;144.20648148588543;-19.68808361206065
3.34626E7;6801610.8029335365;0.012414669305980163;97.3894868402818;-216.135883132207;175.101566264411
3.34712E7;6801585.218063723;0.012418695382891008;97.38948359064933;143.52194039602597;9.404388574786507
3.34798E7;6801559.823059101;0.012422732108752227;97.38948038365889;143.17991779758154;-157.18481593496335
3.34884E7;6801534.511201009;0.012426769848783844;97.38947721359494;-217.16195950890705;38.4519692808847
3.3497E7;6801509.066803995;0.012430770029508978;97.38947404700448;142.49629842839602;-129.3315860208572
3.35056E7;6801483.362522605;0.012434711781020586;97.38947084772946;-217.8453389776685;67.29336725812048
3.35142E7;6801457.459060753;0.012438599800041061;97.38946759378568;141.81307394791693;-101.2070550306822
3.35228E7;6801431.442393643;0.012442437384865704;97.38946429573011;-218.52846215450455;95.82647326386866
3.35314E7;6801405.471635522;0.012446246220231607;97.38946100439307;141.13014527878306;-72.73531539071978
3.354E7;6801379.648289734;0.012450040728864681;97.38945775034689;-219.2110090841682;124.03043927041197
3.35486E7;6801353.946788937;0.012453809096403354;97.389454533995;140.4481264364586;-43.91945340370593
3.35572E7;6801328.3574609915;0.012457555151389962;97.38945134767349;-219.89250696761692;151.96513846519724
3.35658E7;6801302.910909563;0.012461299780012303;97.3894481837768;139.76699110219218;-14.846204415740484
3.35744E7;6801277.541478056;0.012465044357865737;97.38944503712054;-220.57340409705617;179.75337213958232
3.3583E7;6801252.151057968;0.012468768177090804;97.38944191530264;139.08634028440892;14.33138469347526
3.35916E7;6801226.539903183;0.012472436226480674;97.38943878643978;138.74620683604599;-152.44899666581932
3.36002E7;6801200.630236202;0.012476033587443171;97.38943560202203;-221.59385962009105;43.433635148575675
3.36088E7;6801174.5721338;0.012479574810215147;97.38943235726715;138.06610223404817;-124.48470651486682
3.36174E7;6801148.583475887;0.012483087526220755;97.38942909765548;-222.27385616641678;72.30521327008204
3.3626E7;6801122.786864041;0.012486590555953086;97.38942587842708;137.38639805764043;-96.22852048469073
3.36346E7;6801097.151149216;0.012490074925710125;97.38942272244763;-222.9530348285234;100.85518637072184
3.36432E7;6801071.569816611;0.012493523463488528;97.38941960097345;136.70778621833423;-67.61730527642375
3.36518E7;6801046.054843477;0.012496951870853337;97.38941648268225;-223.63127436125532;129.07767765655615
3.36604E7;6801020.666776137;0.012500386531325323;97.38941337334226;136.0297358062684;-38.66838930527207
3.3669E7;6800995.353549805;0.012503815343005795;97.38941029899966;-224.30912232339105;157.04736796922387
3.36776E7;6800969.85531807;0.012507191840055823;97.3894072331801;135.35216246701188;-9.483630603501688
3.36862E7;6800944.020545228;0.012510490242087939;97.38940411772637;135.01351962847585;-175.10351311317126
3.36948E7;6800917.9389902055;0.012513716131205804;97.38940093192568;134.67489365877358;19.773682736404993
3.37034E7;6800891.904486435;0.012516908030409061;97.3893977189102;134.3363149876174;-147.2140993261656
3.3712E7;6800866.114899381;0.012520097735054156;97.3893945376047;-226.00210317231992;48.92255954841277
3.37206E7;6800840.532608894;0.012523274747784835;97.38939142695055;133.6597819247144;-119.12980533647267
