6877982.866944477,0.0019995194975382501,1.6999832481539663,1.5291355382728695,-2.9146592101432129,6.1148726936585955
6877976.8452148568,0.0019993935838604612,1.6999835052771022,1.5275333962605644,-2.9135321540276706,6.1085083745322084
6877970.8569051903,0.0019992603680549837,1.6999837462138758,1.5259330829488862,-2.9124050876337346,6.1021503894297817
6877964.9074473241,0.001999119993046662,1.6999839692606837,1.5243344839350392,-2.9112780111582808,6.0957988051237599
6877958.996406056,0.0019989726212758224,1.6999841727781129,1.5227372277268967,-2.9101509248398361,6.0894539423313807
6877953.1188968262,0.0019988181098691128,1.6999843552041773,1.5211407610402694,-2.9090238289563617,6.0831163074516112
6877947.26784591,0.001998656107028643,1.6999845150691841,1.5195444262269477,-2.9078967238243707,6.076786519656638
6877941.4358329764,0.001998486076287981,1.6999846510102048,1.5179475550943762,-2.9067696097983697,6.0704652187878807
6877935.6156278783,0.0019983074498043708,1.6999847617835209,1.5163495736242765,-2.9056424872690529,6.0641529607263429
6877929.799826093,0.0019981198584002112,1.6999848462748044,1.5147501020946743,-2.904515356659207,6.0578501172407355
6877923.9810326109,0.0019979232763563046,1.6999849035080938,1.5131490273361794,-2.903388218417525,6.0515568038239529
6877918.153592119,0.0019977179654729789,1.6999849326544623,1.5115465314064014,-2.9022610730116289,6.0452728498029558
6877912.3162043942,0.0019975042804116537,1.6999849330399064,1.5099430701378649,-2.9011339209219997,6.0389978156058604
6877906.4863038091,0.0019972820118958172,1.6999849041843018,1.5083394277988504,-2.9000067626412593,6.0327309223056664
6877900.6620843234,0.0019970518660454581,1.6999848457054019,1.506736222741426,-2.8988795986701783,6.0264715462945713
6877894.8575070705,0.0019968140171268043,1.6999847574165536,1.5051341478971649,-2.897752429513091,6.0202189811355939
6877889.0864209495,0.0019965686864265278,1.6999846392901863,1.5035337133086224,-2.8966252556804575,6.0139726843125914
6877883.3592836494,0.0019963161095732777,1.6999844914526756,1.5019351588762411,-2.8954980776857768,6.0077323668511795
6877877.681052872,0.0019960564763868401,1.6999843141794511,1.5003384302956144,-2.8943708960405727,6.0014980234296775
6877872.0506673977,0.0019957898790157551,1.6999841078917719,1.4987432098291853,-2.8932437112488958,5.995269909450375
6877866.4621800194,0.0019955162624670842,1.6999838731557269,1.4971489786824794,-2.8921165238029332,5.989048486087543
6877860.9069420584,0.001995235372636382,1.6999836106826063,1.4955550942147999,-2.8909893341803712,5.9828343482349702
6877855.3756300919,0.0019949467558351081,1.6999833213293338,1.4939608802268833,-2.8898621428426967,5.976628136500187
6877849.8590622358,0.0019946498815281957,1.6999830060961181,1.4923657311231988,-2.8887349502330033,5.9704304333839779
6877844.3479182525,0.0019943443641209516,1.6999826661223143,1.490769217201948,-2.8876077567719212,5.9642416579659745
6877838.8327017864,0.0019940301347550664,1.6999823026803307,1.4891711664074587,-2.8864805628517116,5.9580619843467737
6877833.3051597476,0.0019937074249870347,1.6999819171691659,1.4875717021321027,-2.8853533688296045,5.9518913030981269
6877827.7608847367,0.0019933765860455505,1.6999815111075227,1.4859712301704699,-2.8842261750221208,5.9457292308154024
6877822.211909608,0.0019930372705611469,1.6999810861534301,1.4843704198216339,-2.8830989817021311,5.939575115141503
6877816.6566673545,0.0019926904170444993,1.6999806440128344,1.4827700202999958,-2.8819717891054215,5.9334282164006922
6877811.1057813782,0.0019923360746014539,1.6999801865004707,1.4811706862587222,-2.8808445974153218,5.9272878830264109
6877805.571688829,0.001991974440354758,1.6999797155035337,1.4795729722772124,-2.8797174067752938,5.9211535474944696
6877800.0641515357,0.0019916057494380264,1.6999792329611472,1.477977177000344,-2.8785902172870297,5.9150248827631202
6877794.5878830804,0.001991230218914113,1.6999787408470639,1.4763833057320501,-2.8774630290086063,5.9089018449483284
6877789.1416897308,0.0019908479909149148,1.6999782411546707,1.4747910910936599,-2.8763358419520375,5.902784660142899
6877783.7192919813,0.0019904590795043926,1.6999777358849897,1.4732000498055606,-2.8752086560820462,5.8966737751412914
6877778.3113771407,0.001990063311815597,1.6999772270374103,1.4716095560916747,-2.8740814713167522,5.8905697895793159
6877772.9077584054,0.0019896603058968997,1.6999767166014232,1.4700189280549956,-2.8729542875298186,5.8844733722278928
6877767.4984659161,0.0019892495619025013,1.6999762065476143,1.4684275300581848,-2.8718271045525872,5.8783851590641678
6877762.0735999597,0.0019888306689693548,1.6999756988172641,1.4668348818868071,-2.8706999221747589,5.8723056439171639
6877756.6231148699,0.0019884034977212233,1.699975195311163,1.4652407496745647,-2.8695727401431577,5.866235087600943
6877751.137914381,0.0019879682236292988,1.6999746978792252,1.4636451940165098,-2.868445558159658,5.860173469262774
6877745.6123306388,0.0019875251679096163,1.6999742083109344,1.4620485654663222,-2.8673183758797234,5.8541204879063713
6877740.052577842,0.0019870741453101299,1.6999737283374683,1.4604512507598275,-2.8661911929161903,5.8480758057228535
6877734.4637700403,0.0019866156602114339,1.6999732596024684,1.4588544424883743,-2.8650640088368586,5.8420382710660208
6877728.8528182246,0.001986149932903197,1.6999728036359707,1.4572585888827343,-2.863936823176767,5.8360074682103456
6877723.2327316944,0.0019856771031446065,1.6999723618767839,1.4556642818591332,-2.8628096354381638,5.829982823927585
6877717.6146635292,0.0019851973679437512,1.6999719356423033,1.4540718744194889,-2.8616824450983556,5.8239639872082209
6877712.0052840319,0.0019847109341558666,1.6999715261154937,1.4524814299643558,-2.8605552516126078,5.8179508842991439
6877706.4055768996,0.0019842179585394261,1.6999711343350512,1.4508927319452576,-2.8594280544160826,5.8119437160196474
6877700.8113172613,0.0019837184911972203,1.6999707611896675,1.449305334323465,-2.8583008529264244,5.8059429147678641
6877695.2149291113,0.0019832124117247865,1.6999704074166651,1.4477186310603978,-2.8571736465480919,5.7999490809012784
6877689.6077096928,0.0019826993887668192,1.6999700736023329,1.4461319383741045,-2.8560464346780909,5.7939629035625195
6877683.9811704727,0.0019821789399261771,1.6999697601835289,1.4445445942632085,-2.8549192167118012,5.787985061803397
6877678.3270562487,0.0019816506180014093,1.699969467448319,1.4429560700940147,-2.8537919920472481,5.7820161127169429
6877672.6369926073,0.0019811142170729898,1.6999691955366436,1.4413660701516533,-2.8526647600871988,5.7760563918336807
6877666.9032422882,0.0019805698345339746,1.6999689444421013,1.4397745907003623,-2.8515375202397242,5.7701059537335748
6877661.1209807433,0.0019800177396124422,1.6999687140158435,1.4381819247577272,-2.8504102719187467,5.764164564872182
6877655.2933725864,0.0019794581400726092,1.6999685039798438,1.4365884507561826,-2.8492830145487615,5.7582319074971711
6877649.4322012682,0.0019788906054676444,1.6999683139193109,1.4349952443583289,-2.8481557475629105,5.7523069565114415
6877643.5430178232,0.0019783157599387899,1.6999681432654359,1.4334028211646526,-2.8470284704198514,5.7463892351595156
6877637.6407482587,0.0019777336701532868,1.6999679913345249,1.4318118067253609,-2.8459011826006408,5.7404781428910727
6877631.7391633606,0.0019771444760738259,1.6999678573130279,1.4302226074878983,-2.8447738836186964,5.7345732788198838
6877625.8480165061,0.0019765483567655501,1.6999677402594171,1.4286353471892321,-2.8436465730231393,5.7286745088857671
6877619.9715009565,0.0019759454698165036,1.6999676391088556,1.4270498647050334,-2.8425192504004735,5.72278197456715
6877614.108367458,0.0019753358916347842,1.69996755268171,1.4254657573313818,-2.8413919153762111,5.7168960571336633
6877608.2535394467,0.0019747195499672265,1.6999674796959199,1.4238824461421327,-2.8402645676177114,5.7110173186373743
6877602.4003436128,0.0019740961684487461,1.6999674187818714,1.4222992540278871,-2.8391372068382714,5.7051464275937693
6877596.5420777639,0.0019734652963799447,1.6999673684977159,1.4207155014460071,-2.8380098328012138,5.6992840643546128
6877590.6722327014,0.0019728264694927325,1.6999673273436957,1.4191306188744433,-2.8368824453223471,5.6934308085526757
6877584.7840638673,0.0019721794218726814,1.699967293775573,1.4175442540890719,-2.8357550442699013,5.6875870318627548
6877578.8710228065,0.0019715241837689841,1.6999672662182439,1.4159563425944703,-2.8346276295623616,5.6817528276048872
6877572.9287755582,0.0019708609824563928,1.6999672430802621,1.414367122541907,-2.8335002011656556,5.6759279941854333
6877566.9580128733,0.0019701900460495567,1.6999672227694882,1.412777082730911,-2.8323727590911885,5.6701120821532776
6877560.9739091108,0.001969510810744814,1.6999672037258196,1.4111869486231825,-2.8312453033988523,5.6643043948596059
6877554.9806868182,0.0019688239366100705,1.6999671843704911,1.4095974202851094,-2.8301178341976052,5.6585042481018242
6877548.9938364858,0.0019681294354229337,1.6999671631783617,1.4080091572498394,-2.8289903516453445,5.6527109850412636
6877543.0282566147,0.0019674274035693844,1.6999671386634181,1.4064226220562734,-2.8278628559532453,5.6469241253655067
6877537.095195069,0.0019667180051272867,1.699967109385311,1.4048380043762723,-2.8267353473850423,5.6411434440514121
6877531.2003951212,0.0019660014134997542,1.6999670739571229,1.4032552064113957,-2.8256078262542923,5.6353689922135217
6877525.3438604521,0.0019652777489522974,1.6999670310556108,1.4016738780396745,-2.824480292921141,5.6296010696272303
6877519.5212046336,0.001964547008359986,1.6999669794341474,1.4000934776863247,-2.8233527477900671,5.6238401707644599
6877513.7258472033,0.0019638089977424967,1.6999669179371424,1.3985133461040999,-2.8222251913089567,5.6180869154952759
6877507.9507916775,0.0019630633338235657,1.6999668455143147,1.3969327976085077,-2.8210976239685683,5.6123419596195117
6877502.1890936801,0.0019623095755804663,1.6999667612322897,1.3953512317986554,-2.8199700463006003,5.606605883374546
6877496.4334343439,0.0019615474340898705,1.6999666642844895,1.3937682473269435,-2.8188424588734788,5.6008790778668338
6877490.6762696262,0.0019607769015599482,1.6999665539994653,1.3921837238525772,-2.8177148622858836,5.595161663507092
6877484.9115620349,0.0019599981877936267,1.6999664298489292,1.3905978480460219,-2.8165872571594122,5.5894534631081125
6877479.137483866,0.001959211525486837,1.6999662914550568,1.3890110820817281,-2.8154596441321305,5.5837540294645356
6877473.3658621544,0.0019584163470009112,1.6999661386159639,1.3874240804521882,-2.8143320238557656,5.5780627163099794
6877467.5991995549,0.0019576133111179291,1.699965971248643,1.3858375867349617,-2.8132043969939295,5.5723787785668097
6877461.8511855081,0.0019568024110102849,1.6999657894467395,1.3842522942805044,-2.8120767642174553,5.5667015103605664
6877456.1354607027,0.0019559837156120957,1.6999655934566602,1.3826687220107257,-2.8109491262059012,5.5610303615862318
6877450.4624948474,0.0019551573856608725,1.6999653836716819,1.3810871282626296,-2.8098214836442543,5.5553650262380465
6877444.8374564042,0.0019543236209204826,1.6999651606261033,1.379507483318668,-2.8086938372177723,5.5497054756415656
6877439.2596413679,0.0019534825958107175,1.6999649249914119,1.3779294954376378,-2.8075661876063167,5.5440519400305854
6877433.7235426027,0.0019526343870592499,1.6999646775741177,1.3763526667633508,-2.8064385354798178,5.5384048599064846
6877428.2209716188,0.0019517788970742805,1.699964419315342,1.3747763628619736,-2.8053108814954997,5.5327648215895779
6877422.7430209899,0.0019509158300190319,1.6999641512900161,1.3731998989217939,-2.8041832262960904,5.5271324733176677
6877417.2808060246,0.0019500447918668255,1.6999638747037566,1.3716226492162487,-2.8030555705074529,5.5215084162355126
6877411.8251134511,0.0019491654907339833,1.699963590887172,1.3700441658569289,-2.8019279147343576,5.5158930858289246
6877406.3663172424,0.0019482778914670044,1.6999633012889481,1.3684642721039812,-2.8008002595542338,5.5102866591002746
6877400.8958135098,0.0019473821891353566,1.6999630074681655,1.366883100506266,-2.7996726055101764,5.5046890159936481
6877395.4086567508,0.0019464786284183677,1.6999627110865856,1.3653010704561745,-2.7985449531048427,5.499099758624773
6877389.9126023203,0.0019455666838334488,1.699962413915864,1.3637187848110539,-2.797417302798249,5.4935183034674244
6877384.4075968675,0.0019446469252577384,1.6999621177777871,1.3621370094989911,-2.7962896550058476,5.487943898390931
6877378.9053159188,0.0019437193743113233,1.6999618245759178,1.3605564645182817,-2.7951620100979686,5.48237582896998
6877373.4179291008,0.0019427840622675433,1.6999615362642368,1.358977717634257,-2.7940343684022206,5.4768135164260148
6877367.9551550122,0.0019418411301297628,1.6999612548277068,1.3574010905201876,-2.7929067302035531,5.4712566128146083
6877362.5218753275,0.0019408907853813158,1.6999609822642316,1.3558266183428638,-2.7917790957422617,5.4657050464127028
6877357.1172321793,0.0019399332372605903,1.6999607205687917,1.3542540657662288,-2.790651465211484,5.4601590129359039
6877351.7353915488,0.0019389686230855288,1.6999604717206949,1.3526829773445808,-2.7895238387558603,5.454618932464359
6877346.3675361993,0.0019379969252080551,1.6999602376735872,1.3511127428831071,-2.7883962164722056,5.4490853895197313
6877341.0039613312,0.0019370179250829552,1.6999600203464862,1.3495426783337154,-2.7872685984116101,5.4435590548154877
6877335.6350888722,0.0019360312711251212,1.6999598216141338,1.347972131613548,-2.7861409845815865,5.4380405799624665
6877330.2512374166,0.0019350366630048598,1.6999596432958799,1.3464006046692247,-2.7850133749466024,5.4325304753949375
6877324.8423442235,0.0019340340251722769,1.699959487144008,1.3448278577086339,-2.7838857694267078,5.4270290064787261
6877319.3990373174,0.0019330235188132678,1.699959354832745,1.3432539604266254,-2.7827581678951248,5.421536142085178
6877313.9151754975,0.0019320053801762701,1.6999592479487131,1.3416792785322502,-2.7816305701765454,5.4160515653985364
6877308.3944999948,0.0019309792519046833,1.6999591679882675,1.3401042551631996,-2.7805029760514532,5.4105748835565137
6877302.8401858527,0.0019299453208985163,1.699959116333339,1.3385298590609931,-2.7793753852469867,5.4051051731274651
6877297.261986102,0.0019289037610828428,1.6999590942382967,1.3369567280332986,-2.7782477974601494,5.3996418325574123
6877291.6726421854,0.001927854554972694,1.6999591028308909,1.3353854670032872,-2.7771202123511434,5.3941842776198836
6877286.0833257614,0.0019267977837469331,1.6999591430909771,1.3338164508866255,-2.7759926295523227,5.3887321375458441
6877280.5009103948,0.0019257336337581096,1.6999592158379446,1.3322497729424143,-2.7748650486707835,5.3832853107482901
6877274.9267625492,0.0019246623215518634,1.6999593217212914,1.3306852494224843,-2.7737374692903218,5.3778439668808389
6877269.35716746,0.0019235840196233345,1.6999594612154183,1.3291224637664083,-2.7726098909739618,5.3724085099013159
6877263.7851312375,0.0019224987693159806,1.6999596346184271,1.3275608278139837,-2.7714823132682351,5.3669795225962007
6877258.2025438054,0.0019214064166318359,1.6999598420534572,1.3259996573371784,-2.7703547357089437,5.3615576940769305
6877252.6014422979,0.0019203066484153708,1.6999600834705992,1.3244382730478108,-2.7692271578269478,5.3561437194604631
6877246.9739379855,0.0019191991550275647,1.6999603586483241,1.3228761241296296,-2.7680995791523442,5.350738176212575
6877241.3117860071,0.001918083815662372,1.6999606671949423,1.321312902522678,-2.7669719992163682,5.3453414100828756
6877235.607112579,0.0019169607466035989,1.6999610085513102,1.319748607870552,-2.7658444175516439,5.3399534701742883
6877229.8547273632,0.0019158301655132549,1.6999613819953447,1.3181835457396107,-2.7647168336923675,5.3345741086641318
6877224.0557208918,0.0019146920898312476,1.6999617866524683,1.3166181748607002,-2.7635892471794175,5.3292029274634274
6877218.2193047274,0.0019135459087797513,1.6999622214933647,1.315053291460011,-2.7624616575521856,5.3238391840732984
6877212.3542288532,0.0019123921583482043,1.6999626853320009,1.3134896268024165,-2.7613340643750868,5.3184821888301315
6877206.4751871945,0.0019112307457585334,1.6999631768437575,1.3119278143870863,-2.7602064672287678,5.3131313339894124
6877200.5959300883,0.0019100617096161517,1.6999636945608723,1.3103682784860924,-2.7590788657205034,5.3077862017922488
6877194.7263987269,0.0019088852079211271,1.6999642368756374,1.3088111688917741,-2.7579512594873634,5.3024466329860385
6877188.8711516988,0.0019077014592574263,1.6999648020463549,1.3072563544725968,-2.7568236481977126,5.2971127395684672
6877183.029437134,0.0019065106686090704,1.6999653882072248,1.3057034603580495,-2.7556960315526466,5.2917848749269663
6877177.1967581874,0.0019053129379671713,1.6999659933821243,1.3041519249371658,-2.754568409288682,5.2864635830426696
6877171.3670472251,0.001904108187495574,1.6999666155009077,1.3026010701015924,-2.7534407811817019,5.2811495318940542
6877165.5341578964,0.0019028961615262876,1.6999672524158891,1.3010501964627434,-2.7523131470509759,5.275843419378619
6877159.6919894088,0.0019016765650400349,1.6999679019175575,1.2994987063748629,-2.751185506761348,5.2705458503229412
6877153.8339662394,0.0019004492531108298,1.6999685617490672,1.297946226941578,-2.7500578602229653,5.2652572137777973
6877147.9534227699,0.0018992143125325491,1.6999692296211184,1.2963926892477078,-2.7489302073887076,5.2599776041791912
6877142.0456442852,0.0018979719561699998,1.6999699032277553,1.2948383390321252,-2.7478025482508901,5.2547068094091305
6877136.1098331101,0.0018967222185768357,1.6999705802612164,1.2932837060068687,-2.7466748828403702,5.2494443374686197
6877130.1572271166,0.0018954644710639159,1.6999712584412223,1.2917293037458613,-2.7455472112204076,5.2441897056913707
6877124.1957775131,0.0018941992576799892,1.6999719354931557,1.2901760119624899,-2.7444195335004804,5.2389420524826074
6877118.2406182112,0.001892926441256462,1.6999726091900191,1.2886244930972055,-2.7432918498283785,5.2337007180671495
6877112.306491321,0.0018916460181030122,1.6999732773505132,1.2870752223445305,-2.7421641603953728,5.2284652098146012
6877106.4046878889,0.0018903581270452239,1.6999739378466339,1.2855284111088023,-2.7410364654353061,5.22323528139977
6877100.5411681281,0.0018890629974604206,1.6999745886123061,1.2839839883996269,-2.7399087652216387,5.2180109573964613
6877094.7162879389,0.0018877608758347253,1.6999752276546238,1.2824416300558448,-2.7387810600641087,5.2127925115125819
6877088.9261068618,0.0018864519353399903,1.699975853067456,1.280900811288431,-2.7376533503063527,5.2075804207955816
6877083.1645354182,0.0018851361857438573,1.699976463046702,1.2793608717858846,-2.7365256363249899,5.2023753049151402
6877077.4250428379,0.0018838134515537987,1.6999770559050416,1.2778211043863941,-2.7353979185290647,5.197177839241002
6877071.7010262245,0.0018824834790041962,1.6999776300842906,1.2762808755847179,-2.7342701973581431,5.1919886346672826
6877065.9852805426,0.0018811461220205076,1.699978184165269,1.2747397554998863,-2.7331424732779674,5.1868081080829036
6877060.2700829804,0.0018798014526753297,1.69997871687672,1.2731976114358794,-2.7320147467738556,5.1816363895550905
6877054.5489318203,0.0018784496886152331,1.699979227103408,1.2716546323942646,-2.7308870183431022,5.1764732973116523
6877048.8193328008,0.0018770909998249222,1.6999797138939332,1.2701112865713919,-2.7297592884882809,5.171318376648216
6877043.0876900936,0.0018757246261382344,1.6999801764729965,1.2685680849251904,-2.7286315577124149,5.1661711275174493
6877037.3599847648,0.0018743510715495853,1.6999806142252922,1.2670259014437275,-2.7275038265200187,5.1610306784421462
6877031.6499120276,0.0018729702456236877,1.6999810267131226,1.2654854373287072,-2.7263760954118119,5.1558963173248982
6877025.9708060892,0.0018715821001405997,1.6999814136663181,1.2639472190898629,-2.7252483648863475,5.1507674883012715
6877020.3330340628,0.0018701867463196968,1.6999817749761843,1.2624115223773422,-2.7241206354365919,5.1456438701554532
6877014.7418425949,0.0018687844129294424,1.6999821106898165,1.2608783409222182,-2.722992907544985,5.1405254128779276
6877009.1967542814,0.0018673753746829744,1.6999824210058954,1.2593474068266308,-2.7218651816780497,5.1354123247600452
6877003.6926032901,0.0018659598619040223,1.6999827062724777,1.2578182382824319,-2.7207374582822172,5.1303050317634362
6876998.2216177005,0.0018645379624614284,1.6999829669862478,1.2562901997824154,-2.7196097377815214,5.1252041222680029
6876992.7753192792,0.0018631095753000467,1.6999832037915725,1.2547625838119874,-2.7184820205763187,5.1201102676188217
6876987.3451691959,0.0018616744862222647,1.699983417476848,1.2532347269708877,-2.7173543070414676,5.1150241065051034
6876981.9221022381,0.0018602325434380041,1.6999836089685696,1.2517061448329982,-2.7162265975225521,5.1099461104794965
6876976.4963591844,0.0018587837913691969,1.699983779323744,1.2501766394625,-2.7150988923300607,5.104876477255802
6876971.0588964336,0.0018573284329146914,1.6999839297220187,1.2486463391430078,-2.7139711917326479,5.0998150909462598
6876965.6041170219,0.0018558666472479283,1.6999840614574253,1.2471156656135867,-2.712843495951359,5.0947615519653162
6876960.1359732999,0.0018543978278597814,1.6999841759358054,1.2455851783680965,-2.7117158051592778,5.0897153238341533
6876954.654665174,0.0018529221477609906,1.6999842746410383,1.2440555614425566,-2.7105881194703345,5.084675742420151
6876949.1734829918,0.0018514396269990584,1.6999843591478039,1.2425276448714757,-2.7094604389562109,5.0796419880862036
6876943.7043037275,0.0018499501441919142,1.6999844310892986,1.2410019980809899,-2.7083327636386048,5.0746134843099373
6876938.2567680059,0.0018484537481384396,1.6999844921413581,1.2394789546095133,-2.7072050934920897,5.069589875448167
6876932.8358711293,0.0018469506297529564,1.6999845440041685,1.2379585686895225,-2.7060774284429341,5.0645710748537329
6876927.4410302239,0.00184544105398902,1.6999845883863045,1.2364406257109801,-2.7049497683672525,5.0595572613928814
6876922.0668199845,0.0018439252706758278,1.6999846269918899,1.2349246846458712,-2.7038221130905189,5.0545488441415847
6876916.7049347013,0.0018424034115527032,1.699984661510564,1.2334101336816119,-2.7026944623890889,5.0495464120298585
6876911.3462303188,0.0018408754230634374,1.6999846936085454,1.231896264850741,-2.7015668159932837,5.0445506617560554
6876905.9816462584,0.0018393411107543991,1.6999847249189532,1.2303823841702624,-2.7004391735904125,5.0395622881694155
6876900.6018549753,0.0018378002984053103,1.6999847570307147,1.2288679491239398,-2.6993115348261938,5.034581846920835
6876895.1968812048,0.0018362529789923933,1.6999847914769439,1.227352689310603,-2.6981838993041283,5.0296096344499031
6876889.7571615595,0.0018346993119574865,1.6999848297241997,1.2258366624974186,-2.6970562665836875,5.0246456321058055
6876884.2761161616,0.0018331394586649798,1.6999848731629774,1.2243202339643957,-2.695928636179052,5.0196895244975792
6876878.7549058506,0.0018315729405748544,1.6999849231007813,1.2228038849557514,-2.6948010075651285,5.0147408837300596
6876873.1949866908,0.0018299995983090634,1.6999849807449976,1.2212883292858103,-2.6936733801614254,5.0097990473278449
6876867.6089081252,0.0018284195387172891,1.6999850472011051,1.219774399228122,-2.6925457533686235,5.0048632245786031
6876862.0092831999,0.0018268325452253306,1.6999851234540129,1.2182626960774168,-2.6914181265552721,4.9999328383717154
6876856.4073064029,0.0018252385779958167,1.6999852103560158,1.2167536028044932,-2.6902904990683369,4.9950075134898091
6876850.8100939095,0.0018236377635546283,1.6999853086148218,1.2152472287478324,-2.6891628702367196,4.9900871356966547
6876845.2194121005,0.0018220303323151234,1.6999854187847525,1.2137434094797699,-2.688035239373753,4.9851718583379538
6876839.6320789866,0.0018204165314678151,1.6999855412622384,1.2122417433095101,-2.6869076057803758,4.9802620729007661
6876834.041743123,0.0018187965196387811,1.6999856762854473,1.2107416426070901,-2.6857799687500989,4.9753583632622114
6876828.4410031047,0.0018171702829254388,1.6999858239364836,1.2092424015495546,-2.6846523275754688,4.9704614408526417
6876822.8225858416,0.0018155376488702766,1.6999859841440843,1.2077432989612729,-2.6835246815545206,4.9655720424713792
6876817.1791498894,0.0018138984240805669,1.6999861566857013,1.206243735982135,-2.6823970299955304,4.9606907926041774
6876811.5027347747,0.0018122525554710126,1.6999863411895577,1.2047433684639817,-2.6812693722193175,4.9558180715229447
6876805.7854225459,0.0018106001616152102,1.6999865371380185,1.2032421807162601,-2.6801417075596934,4.9509539419616369
6876800.0216864208,0.0018089413909546858,1.6999867438729555,1.2017404767515563,-2.6790140353636631,4.9460981562338322
6876794.2106036516,0.0018072760591971125,1.6999869606025044,1.200238791641884,-2.6778863549966525,4.9412502401218354
6876788.3587754546,0.0018056033896516807,1.6999871864053686,1.198737594339913,-2.6767586658312004,4.9364097817952448
6876782.4782300415,0.001803923748118141,1.6999874202416576,1.1972378532499837,-2.6756309672792775,4.9315758574078696
6876776.5835077614,0.0018022368392739759,1.6999876609506002,1.1957401996570181,-2.6745032587810682,4.9267478622702132
6876770.6884061154,0.0018005425467123208,1.6999879072554891,1.1942450668462774,-2.6733755398153543,4.9219253705395563
6876764.8030851847,0.0017988409438646077,1.6999881577675655,1.192752623649425,-2.6722478099027125,4.9171082046868468
6876758.9324607365,0.0017971322394071988,1.6999884109925771,1.191262763008321,-2.6711200686069523,4.9122964530199944
6876753.0762536963,0.0017954166121853465,1.6999886653409186,1.189775124763681,-2.6699923155365477,4.9074904540443613
6876747.23054008,0.0017936940699072785,1.6999889191419193,1.1882891408446259,-2.668864550347259,4.902690757328072
6876741.389894546,0.001791964943247133,1.6999891706603154,1.1868041456311436,-2.6677367727461276,4.8978980166689707
6876735.5488095498,0.0017902291180162187,1.6999894181130024,1.185319405467304,-2.666608982495462,4.8931129616720108
6876729.7016991293,0.0017884864250561766,1.6999896596846158,1.1838342786077964,-2.6654811794150248,4.8883362379206412
6876723.8422452044,0.0017867368044389145,1.6999898935419577,1.1823483574219631,-2.6643533633814362,4.8835682653319674
6876717.9636996072,0.0017849803675352872,1.6999901178484793,1.1808615597298651,-2.663225534325226,4.8788091476196858
6876712.0609404715,0.001783217282168139,1.6999903307797615,1.1793741360981522,-2.6620976922268658,4.8740586641820673
6876706.1320178034,0.0017814473962274497,1.699990530536696,1.1778866391803202,-2.6609698371163244,4.8693162974818449
