27029.5
27029.565705754212
27029.631411508428
27029.69711726264
27029.762823016852
27029.828528771068
27029.89423452528
27029.959940279492
27030.025646033708
27030.09135178792
27030.157057542132
27030.222763296348
27030.28846905056
27030.354174804772
27030.419880558988
27030.4855863132
27030.551292067412
27030.616997821628
27030.68270357584
27030.748409330052
27030.814115084268
27030.87982083848
27030.945526592692
27031.011232346907
27031.07693810112
27031.142643855332
27031.208349609544
27031.27405536376
27031.339761117972
27031.405466872184
27031.471172626399
27031.536878380612
27031.602584134824
27031.668289889039
27031.733995643252
27031.799701397464
27031.865407151679
27031.931112905891
27031.996818660104
27032.062524414319
27032.128230168531
27032.193935922744
27032.259641676959
27032.325347431171
27032.391053185383
27032.456758939599
27032.522464693811
27032.588170448023
27032.653876202239
27032.719581956451
27032.785287710663
27032.850993464879
27032.916699219091
27032.982404973303
27033.048110727519
27033.113816481731
27033.179522235943
27033.245227990159
27033.310933744371
27033.376639498583
27033.442345252799
27033.508051007011
27033.573756761223
27033.639462515439
27033.705168269651
27033.770874023863
27033.836579778079
27033.902285532291
27033.967991286503
27034.033697040719
27034.099402794931
27034.165108549143
27034.230814303355
27034.296520057571
27034.362225811783
27034.427931565995
27034.493637320211
27034.559343074423
27034.625048828635
27034.690754582851
27034.756460337063
27034.822166091275
27034.887871845491
27034.953577599703
27035.019283353915
27035.084989108131
27035.150694862343
27035.216400616555
27035.282106370771
27035.347812124983
27035.413517879195
27035.479223633411
27035.544929387623
27035.610635141835
27035.676340896051
27035.742046650263
27035.807752404475
27035.87345815869
27035.939163912903
27036.004869667115
27036.07057542133
27036.136281175543
27036.201986929755
27036.26769268397
27036.333398438182
27036.399104192395
27036.46480994661
27036.530515700822
27036.596221455035
27036.66192720925
27036.727632963462
27036.793338717674
27036.85904447189
27036.924750226102
27036.990455980314
27037.05616173453
27037.121867488742
27037.187573242954
27037.253278997166
27037.318984751382
27037.384690505594
27037.450396259806
27037.516102014022
27037.581807768234
27037.647513522446
27037.713219276662
27037.778925030874
27037.844630785086
27037.910336539302
27037.976042293514
27038.041748047726
27038.107453801942
27038.173159556154
27038.238865310366
27038.304571064582
27038.370276818794
27038.435982573006
27038.501688327222
27038.567394081434
27038.633099835646
27038.698805589862
27038.764511344074
27038.830217098286
27038.895922852502
27038.961628606714
27039.027334360926
27039.093040115142
27039.158745869354
27039.224451623566
27039.290157377782
27039.355863131994
27039.421568886206
27039.487274640422
27039.552980394634
27039.618686148846
27039.684391903062
27039.750097657274
27039.815803411486
27039.881509165702
27039.947214919914
27040.012920674126
27040.078626428342
27040.144332182554
27040.210037936766
27040.275743690978
27040.341449445194
27040.407155199406
27040.472860953618
27040.538566707834
27040.604272462046
27040.669978216258
27040.735683970473
27040.801389724686
27040.867095478898
27040.932801233113
27040.998506987326
27041.064212741538
27041.129918495753
27041.195624249965
27041.261330004178
27041.327035758393
27041.392741512605
27041.458447266818
27041.524153021033
27041.589858775245
27041.655564529457
27041.721270283673
27041.786976037885
27041.852681792097
27041.918387546313
27041.984093300525
27042.049799054737
27042.115504808953
27042.181210563165
27042.246916317377
27042.312622071593
27042.378327825805
27042.444033580017
27042.509739334233
27042.575445088445
27042.641150842657
27042.706856596873
27042.772562351085
27042.838268105297
27042.903973859513
27042.969679613725
27043.035385367937
27043.101091122153
27043.166796876365
27043.232502630577
27043.298208384789
27043.363914139005
27043.429619893217
27043.495325647429
27043.561031401645
27043.626737155857
27043.692442910069
27043.758148664285
27043.823854418497
27043.889560172709
27043.955265926925
27044.020971681137
27044.086677435349
27044.152383189565
27044.218088943777
27044.283794697989
27044.349500452205
27044.415206206417
27044.480911960629
27044.546617714845
27044.612323469057
27044.678029223269
27044.743734977485
27044.809440731697
27044.875146485909
27044.940852240125
27045.006557994337
27045.072263748549
27045.137969502764
27045.203675256977
27045.269381011189
27045.335086765404
27045.400792519617
27045.466498273829
27045.532204028044
27045.597909782256
27045.663615536469
27045.729321290684
27045.795027044896
27045.860732799109
27045.926438553324
27045.992144307536
27046.057850061748
27046.123555815964
27046.189261570176
27046.254967324388
27046.320673078601
27046.386378832816
27046.452084587028
27046.51779034124
27046.583496095456
27046.649201849668
27046.71490760388
27046.780613358096
27046.846319112308
27046.91202486652
27046.977730620736
27047.043436374948
27047.10914212916
27047.174847883376
27047.240553637588
27047.3062593918
27047.371965146016
27047.437670900228
27047.50337665444
27047.569082408656
27047.634788162868
27047.70049391708
27047.766199671296
27047.831905425508
27047.89761117972
27047.963316933936
27048.029022688148
27048.09472844236
27048.160434196576
27048.226139950788
27048.291845705
27048.357551459216
27048.423257213428
27048.48896296764
27048.554668721856
27048.620374476068
27048.68608023028
27048.751785984496
27048.817491738708
27048.88319749292
27048.948903247136
27049.014609001348
27049.08031475556
27049.146020509776
27049.211726263988
27049.2774320182
27049.343137772416
27049.408843526628
27049.47454928084
27049.540255035052
27049.605960789268
27049.67166654348
27049.737372297692
27049.803078051908
27049.86878380612
27049.934489560332
27050.000195314547
27050.06590106876
27050.131606822972
27050.197312577187
27050.2630183314
27050.328724085612
27050.394429839827
27050.460135594039
27050.525841348252
27050.591547102467
27050.657252856679
27050.722958610892
27050.788664365107
27050.854370119319
27050.920075873531
27050.985781627747
27051.051487381959
27051.117193136171
27051.182898890387
27051.248604644599
27051.314310398811
27051.380016153027
27051.445721907239
