1321.7910539824516
1321.4782539289445
1321.1635022540577
1320.846705918666
1320.5280003952794
1320.2073093038052
1319.8847036808729
1319.5601401501335
1319.2336699459702
1318.9051937428303
1318.5747665469535
1318.2422720594332
1317.9077137378044
1317.5709768547677
1317.232172365766
1316.891224833671
1316.5481094270945
1316.2029088125564
1315.8555657835677
1315.5061196302995
1315.1545650092885
1314.8009195225313
1314.4451583386399
1314.0873191761784
1313.7272753636353
1313.3650548756123
1313.0006602266803
1312.6339021953754
1312.2648779070005
1311.8934666621499
1311.5197721868753
1311.1436646664515
1310.765237454325
1310.3844685479999
1310.0013865507208
1309.6160250948742
1309.2283178586513
1308.8383299065754
1308.4460461512208
1308.051394612994
1307.6544321840629
1307.2550966287963
1306.8532980512828
1306.4490644261241
1306.0423768940382
1305.6332162814215
1305.2215668722056
1304.8074915306643
1304.3910088017583
1303.9721362874843
1303.5508950473741
1303.1272869673558
1302.7013472514227
1302.2731041884981
1301.8425232032314
1301.4096171827987
1300.9743575239554
1300.5367153091356
1300.096667278558
1299.6542043169029
1299.2093349108472
1298.7620725762099
1298.3124195132405
1297.8604357573204
1297.4061486544088
1296.9495880650356
1296.4907851070166
1296.0297510959208
1295.566453342326
1295.1009481097572
1294.6332309977151
1294.1632900619879
1293.6910269199871
1293.2164560304955
1292.7395503618754
1292.2603240585886
1291.7787607759237
1291.2949048331939
1290.8087568590418
1290.3203124529682
1289.8296542814933
1289.3367241951637
1288.8415690278634
1288.3442352991551
1287.8446309128776
1287.3428108752705
1286.8386689457111
1286.3321975804865
1285.8233725768514
1285.3120964951813
1228.3507667016238
1234.5937451231293
1240.8283798838966
1247.054716560524
1253.272677201312
1259.4823350431398
1265.6835568137467
1271.8764078919776
1278.0608263565227
1278.3920550718904
1277.846750873141
1277.2988965851255
1276.7485233256593
1276.195552200079
1275.6400224985555
1275.081844010856
1274.5209972490557
1273.9575639367104
1273.3915082411841
1272.8227666695602
1272.2513838554733
1271.6773849446326
1271.1006967001595
1270.5213967594318
1269.9394788360223
1269.3548832088709
1268.7675859895535
1268.1776019511744
1267.5849024904892
1266.9894649763592
1266.3912227726541
1265.7902236562222
1265.1864748564549
1264.5799829741009
1263.9707561815158
1263.3588004508056
1262.7440893789753
1262.126675772015
1261.5065756603144
1260.8837997308001
1260.2583341533318
1259.6301518962719
1258.999248559121
1258.3656272850931
1257.7292764442973
1257.09019289352
1256.4483077963814
1255.8037041337229
1255.1563995075412
1254.5063725439832
1253.8536210427992
1253.1982141546905
1252.5401270482689
1251.8793600378558
1251.215991389472
1250.5499258637428
1249.8812260106206
1249.2098616552539
1248.535781877581
1247.8590269107372
1247.179500258062
1246.4972726418637
1245.8122428506613
1245.1245325268246
1244.4340656045824
1243.7409021193162
1243.0450241547078
1242.346378590446
1241.6450458928011
1240.9409503103234
1240.2341669658199
1239.5246606552973
1238.8122651027516
1238.0971000646241
1237.3791284509934
1236.6582248476334
1235.9343895688653
1235.2076817071065
1234.4780641724356
1233.7454602704383
1233.0099155777134
1232.2714190930128
1231.5299324691296
1230.7855188846588
1230.0380875007249
1229.2876738356426
1228.5342423710972
1227.777696296107
1227.0180943887681
1226.2552807456814
1225.4893396049738
1224.7201502672397
1223.9477683673613
1223.1721238116734
1222.3932467750274
1221.6110809938982
1220.8256808458827
1220.036973094102
1219.2450454342179
1218.4497856535017
1217.6513116224669
1216.8494866113178
1216.0443269647658
1215.2358087943867
1214.4238821230829
1213.6085972422734
1212.7898061065935
1211.9675618363544
1211.1419332679361
1210.3128078742884
1209.4802167732269
1208.6442530038767
1207.8048030962236
1206.9619085406885
1206.1156755778939
1205.2659668494016
1204.4128436478786
1203.5563223180361
1202.696352568455
1201.8328925943933
1200.9659075061791
1200.0954629969783
1199.2214977741241
1198.3440369833261
1197.4630526499823
1196.5785692911595
1195.6906667444855
